_MeanReward,Steps,_Episode,_mean_obs,_min_obs,_max_obs,_std_obs,_mean_act,_min_act,_max_act,_std_act,_mean_adv,_min_adv,_max_adv,_std_adv,_mean_discrew,_min_discrew,_max_discrew,_std_discrew,PolicyLoss,PolicyEntropy,KL,Beta,_lr_multiplier,ValFuncLoss,ExplainedVarNew,ExplainedVarOld
-85.556,27383,240,0.0292908223722,-3.10666915001,1.599,0.0357725607167,0.0620624,-2.58974,3.1067,0.387194,4.67069687167e-18,-24.7759840588,13.7439130265,0.999889019676,-0.0437181631977,-0.500182676539,0.00267716526846,0.00137806506978,-0.00486712,3.59978,0.00340855,1.0,1.0,0.000296115879257,0.803431815314,0.54194750041
-79.7524,28953,260,0.0290454239432,-3.41293833695,1.599,0.0349487039305,0.0641185,-2.843,2.80219,0.380974,6.87154926995e-18,-24.2195552144,25.2842675738,0.999862411408,-0.0414153235479,-0.5,0.00186283311916,0.000995916354336,-0.00367106,3.5899,0.0034019,1.0,1.0,0.000143659923003,0.856378583967,0.70127456599
-79.0636,28994,280,0.0310321115983,-2.22296800556,1.599,0.0347583632923,0.0685247,-2.75611,2.86779,0.376005,-9.06742126755e-18,-22.5308586229,18.3840656324,0.999871393811,-0.0414006377527,-0.5,0.00250016176037,0.00106882422186,-0.00894065,3.57861,0.00569541,1.0,1.0,0.000139844206913,0.873088896942,0.557367230575
-79.0888,27379,300,0.031872947318,-1.568206066,1.599,0.0340796421908,0.0719962,-2.56317,2.93144,0.381613,3.37377390149e-18,-22.3700919295,22.7841575134,0.999876277716,-0.0415586514515,-0.5,0.00101560026285,0.0012051004654,-0.0111474,3.57807,0.007551,1.5,1.0,0.000229251309041,0.810712655008,0.689508225126
-74.8966,30451,320,0.0306314869016,-4.05293139978,1.599,0.0334188859664,0.0727835,-2.67346,2.99176,0.374966,-3.73343528034e-18,-27.4564082038,26.9008960291,0.999834937758,-0.0388097758984,-0.512771461184,0.00242250091754,0.000470358482364,-0.00274253,3.57097,0.00151614,1.5,1.0,5.51458224134e-05,0.885488856029,0.509483119308
-77.4549,28982,340,0.0324347073551,-2.98458372725,1.599,0.0353029246664,0.0769816,-2.77115,3.06632,0.376375,1.96133527227e-18,-18.9353696991,18.566925303,0.999903082673,-0.0411628798193,-0.5,0.00303471584302,0.0010764158292,-0.00430712,3.56836,0.00192888,1.5,1.0,0.000137259453549,0.873954530039,0.3068036852
-73.5242,30460,360,0.0317274729228,-1.4811841512,1.599,0.0337327095317,0.0784305,-2.53528,2.76312,0.375438,5.5984982463e-18,-34.9434022292,26.2719707265,0.999796100343,-0.0389903218139,-0.5,0.00020803186635,0.000423748426461,-0.00280762,3.55232,0.00151633,1.5,1.0,4.73728251635e-05,0.88852743158,0.604868163573
-78.6298,27521,380,0.0324539364986,-1.86443633031,1.599,0.0363952496638,0.0810403,-2.90101,3.06861,0.379073,1.03272807785e-17,-21.8929231246,12.4487551552,0.999878440457,-0.0419042482045,-0.5,0.0022032142546,0.00149631917924,-0.00169219,3.54953,0.0010747,1.0,1.0,9.06732584413e-05,0.939433640752,0.551239102936
-77.8381,27434,400,0.0324677077069,-2.97720158581,1.599,0.0361515366244,0.0756235,-2.59264,3.05778,0.378009,3.1080093421e-18,-22.0110006772,18.9108478335,0.999860114327,-0.0404383908663,-0.5,0.00123412868757,0.00142781631066,-0.0065243,3.56274,0.00598565,1.0,1.0,0.000155814467344,0.895665454788,0.764851511419
-75.6286,32000,420,0.0325596543868,-1.51125319838,1.599,0.0346666082828,0.0801092,-2.75221,3.12508,0.388271,-8.881784197e-18,-14.5076898392,25.0014332928,0.99980313843,-0.0381650810977,-0.0942319592742,0.00214863277164,0.000112408128436,-0.00568834,3.55224,0.00595284,1.0,1.0,8.44358272908e-05,0.255281892771,-0.544786295466
-75.6701,30446,440,0.0321442884476,-2.73646862276,1.599,0.0339512889002,0.0813636,-2.57063,3.47172,0.385171,0.0,-39.1558101303,39.6022826818,0.999784822315,-0.0386810220224,-0.5,0.00185169024708,0.000396996240988,-0.0115779,3.53529,0.00932893,1.5,1.0,2.95588550316e-05,0.927024292571,0.700161605642
-82.3868,24334,460,0.0335948666596,-2.69475406792,1.599,0.0378679412109,0.0864385,-3.00805,3.64704,0.403005,-9.34386765198e-18,-19.5433250123,3.52001284483,0.999895795957,-0.0430999239273,-0.5,0.00159711246607,0.00246164542524,-0.00246103,3.51698,0.000993608,1.0,1.0,0.000241030618793,0.902704627897,0.705880896724
-75.4536,30456,480,0.0319828710467,-2.05867539454,1.599,0.0339384889429,0.0868931,-2.71218,3.47129,0.386024,0.0,-39.8284715819,28.6433696489,0.999760238485,-0.0387158207109,-0.5,0.00216331975719,0.000440431746131,-0.00445957,3.49071,0.00386191,1.0,1.0,6.48873752274e-05,0.853488494826,0.790771241364
-72.4998,30497,500,0.0339003836328,-1.75452703229,1.599,0.0348447710004,0.0887342,-2.69905,3.47137,0.381008,1.63091423757e-18,-29.3400728695,29.8507648463,0.999793036905,-0.0378938464716,-0.5,0.00182693316281,0.000548468401086,-0.0163275,3.51225,0.0138896,1.5,1.0,5.42450157686e-05,0.902119196408,0.739437624283
-76.1049,28923,520,0.0334180940006,-1.87227559878,1.599,0.0348924254025,0.0926405,-2.82067,3.50203,0.381274,0.0,-35.757106535,14.6009310471,0.999855107209,-0.0387249452782,-0.5,0.000688824621466,0.000834856431221,-0.00208701,3.50734,0.00130098,1.0,1.0,7.10068855191e-05,0.9214392794,0.517525360109
-72.9521,30449,540,0.0329857665711,-2.85091682723,1.599,0.0338622874411,0.0923273,-2.64109,3.80384,0.374694,-5.1338106955e-18,-41.5619363456,36.6600001245,0.999731722448,-0.0374077980595,-0.5,0.0019572537909,0.000402356207665,-0.00430895,3.4978,0.00297307,1.0,1.0,3.20254689792e-05,0.920559161091,0.819349697901
-68.5626,32000,560,0.0325655667205,-1.47912269809,1.599,0.0328940766334,0.0900141,-2.57576,3.40509,0.37295,-3.99680288865e-18,-6.46705756709,44.4447054404,0.999734665502,-0.0362995966895,-0.0982928295654,0.00398512223721,9.10490096614e-05,-0.00600882,3.48213,0.00348008,1.0,1.0,1.00901506879e-05,0.895436690108,0.147579309037
-73.5707,30599,580,0.0340831152731,-2.08850742097,1.599,0.0369420193008,0.0920359,-2.83648,3.62116,0.386032,-1.27716103359e-18,-28.4558326189,23.7511671375,0.999655860604,-0.0382436570062,-0.5,0.00096921533026,0.000712565198556,-0.00195007,3.47158,0.00169099,1.0,1.0,3.78530372843e-05,0.948135855801,0.884822509183
-69.3654,32000,600,0.0340682626987,-1.57624169968,1.599,0.0334564848551,0.091288,-2.67293,3.53825,0.370657,1.7763568394e-18,-28.7393446681,20.6415636313,0.99908183744,-0.0356786250341,-0.0874869337528,0.00211068737182,9.0974458131e-05,-0.00658738,3.42616,0.00630545,1.5,1.0,1.42543551006e-05,0.908967217289,0.894048196882
-71.2883,29003,620,0.0344969868726,-2.78710154453,1.599,0.0347839546686,0.0977246,-2.59241,3.59243,0.363273,1.56793211353e-17,-35.5265091554,7.19196614178,0.999751525115,-0.0375002873151,-0.5,0.000774177151512,0.00108848719165,-0.00284442,3.41945,0.00157205,1.5,1.0,7.41032407315e-05,0.937122239073,0.899680240481
-66.1231,30486,640,0.0355045982448,-1.74972017095,1.599,0.0326266255509,0.0975981,-2.32547,3.16736,0.355675,1.86457452145e-18,-55.892505322,14.6502221746,0.999644179754,-0.0353577263716,-0.5,0.00182397051715,0.00049155760449,-0.00671786,3.40823,0.00378556,1.5,1.0,3.50321913888e-05,0.932241481718,0.919383773195
-65.8578,32000,660,0.0367263040164,-1.54795207404,1.599,0.0332928899027,0.0964568,-2.36528,3.84232,0.362512,1.7763568394e-18,-6.63269626597,36.0080640109,0.999825322882,-0.0345126765949,-0.0881582247553,0.00195321881533,8.38749887467e-05,-0.00310013,3.39852,0.00184313,1.5,1.0,1.68775693504e-05,0.81586283245,-0.953574713633
-70.7965,28934,680,0.035683438346,-2.16643970494,1.77181323982,0.0336571217562,0.0991882,-2.50494,3.96575,0.360241,1.37521231778e-17,-28.6457877068,4.57882257463,0.999861251488,-0.0363518619166,-0.5,0.00151530005122,0.00087615024729,-0.00278752,3.39733,0.000785964,1.0,1.0,0.000217473756026,0.751834632199,0.447814176761
-70.6268,30638,700,0.0390549208245,-2.317530303,1.599,0.037709692182,0.100152,-3.27384,3.75257,0.382839,-3.71064814027e-18,-28.9409348843,34.2128604756,0.999787794955,-0.0368808111059,-0.5,0.00157391643477,0.000771092505175,-0.00743029,3.40293,0.0068119,1.5,1.0,0.000131977535665,0.833955204273,0.718389701033
-65.5223,32000,720,0.0352368219554,-1.39492578596,1.599,0.0330129586728,0.10548,-2.75031,3.18896,0.359318,3.10862446895e-18,-9.41271132505,49.4826502206,0.99970238128,-0.034794428681,-0.0887686845861,0.00155824946322,8.455090611e-05,-0.00350509,3.38852,0.00206559,1.5,1.0,1.04365265585e-05,0.894735380881,0.320418270042
-75.4668,27486,740,0.0365081395969,-2.21406442414,1.599,0.0358043654894,0.100524,-3.03608,3.53635,0.37356,4.13617251407e-18,-26.6394584179,3.86503210991,0.999865904121,-0.0386751194648,-0.5,0.000771701465842,0.00150932826692,-0.00228585,3.36635,0.000980428,1.0,1.0,0.000115328676262,0.924120822402,0.676198678189
-65.005,32000,760,0.0349786159566,-1.43071691476,1.599,0.0322619255122,0.0993053,-2.56525,3.21449,0.354274,3.5527136788e-18,-5.3301296867,67.153827818,0.999531995783,-0.0340404094122,-0.092444510926,0.000567473721739,8.77763707066e-05,-0.00832853,3.35271,0.00468632,1.0,1.0,2.82781999124e-05,0.692027508116,0.679165014733
-70.4094,30471,780,0.0347428986299,-2.69629111067,1.599,0.0344057150591,0.101499,-3.03966,3.45649,0.369881,-1.49239391844e-17,-25.8950706375,18.6748525363,0.999828231917,-0.034899960892,-0.5,0.000941194535249,0.000490217943653,-0.0025111,3.33704,0.00188779,1.0,1.0,2.19927058306e-05,0.956207792139,0.484301372907
-64.8087,32000,800,0.0342520955689,-1.44935171359,1.599,0.0322689899591,0.100665,-2.71203,3.56173,0.355177,1.68753899743e-17,-20.189681179,89.5773317712,0.999033908641,-0.0335421319942,-0.0935909338272,0.00367655278638,8.00656802168e-05,-0.00564143,3.26726,0.00374027,1.0,1.0,6.94388465656e-06,0.915280973007,0.883545948923
-68.5057,30513,820,0.0359943166039,-2.15125398131,1.599,0.0342652881372,0.0974993,-2.87985,3.43752,0.350248,3.72584923546e-18,-43.033160901,34.8546299218,0.999687463928,-0.0345232705689,-0.5,0.00241600042627,0.000571380809744,-0.00471397,3.25051,0.00374741,1.0,1.0,4.00091673354e-05,0.931016488911,0.905390251109
-63.6756,32000,840,0.0343832046807,-1.57783616322,1.599,0.0328472330575,0.105966,-2.96517,3.47898,0.341663,2.84217094304e-17,-10.614226062,59.2238441293,0.999438176401,-0.0324950235098,-0.0975510447663,0.00286113078879,7.86502518128e-05,-0.0189416,3.24129,0.0133497,1.5,1.0,6.89841692614e-06,0.913199930073,0.777148467764
-72.8484,27503,860,0.0373308158949,-2.68747981255,1.599,0.0362468193444,0.103347,-2.88415,3.42795,0.350932,4.13361588633e-18,-24.5884746831,10.1411753297,0.999856236266,-0.0368848208942,-0.5,0.000918680713033,0.00154769605871,-0.00157776,3.23689,0.00128688,1.0,1.0,9.28091145804e-05,0.94004534118,0.718607052624
-65.6909,28906,880,0.0361247691288,-1.50457163515,2.43433344313,0.0333998855031,0.107892,-2.64428,3.29835,0.340789,1.76984283452e-17,-30.9257618168,21.9718114919,0.99985228796,-0.0336163726326,-0.5,0.00312203838918,0.000763684239945,-0.00625808,3.23919,0.00534721,1.0,1.0,0.000166656625835,0.801898725578,0.533277096015
-67.6245,30498,900,0.0364520782243,-1.77193508057,1.599,0.0341084126464,0.0977618,-2.63144,3.18109,0.343309,9.31920435124e-18,-23.5378531192,28.913030071,0.999795701685,-0.0341251023015,-0.5,0.00438706600142,0.000513510749095,-0.0197433,3.23251,0.0126993,1.5,1.0,2.79596151099e-05,0.947298807132,0.764599637774
-64.6473,30526,920,0.0350962070153,-2.09886133702,1.599,0.0337763442375,0.105939,-2.42662,3.45139,0.334302,-6.05192659692e-18,-24.994301372,36.528132308,0.999738594468,-0.0338727253954,-0.5,0.00692560513789,0.00051224652416,-0.00997957,3.22261,0.00475197,1.5,1.0,7.97632441765e-05,0.84672538207,0.660242252663
-63.5089,32000,940,0.0351228647263,-1.63456773867,1.599,0.0332143333717,0.10114,-2.49727,3.39627,0.332207,8.881784197e-19,-13.9891313974,36.0033302018,0.999718621412,-0.032266744747,-0.0892730531596,0.000981014639765,7.48373421001e-05,-0.00313767,3.20644,0.00158247,1.5,1.0,1.12256312148e-05,0.873338934153,-0.224411744315
-61.3501,32000,960,0.0340552735104,-1.54870294804,1.599,0.0318201334114,0.106278,-2.26615,3.43283,0.325317,7.1054273576e-18,-12.0565900521,50.0411779357,0.999556586198,-0.0325014440903,-0.0656353060535,0.00178798462624,7.02390729643e-05,-0.00531932,3.20391,0.00266979,1.5,1.0,1.11514297247e-05,0.908319272773,0.544569148849
-65.3061,32000,980,0.0362627935613,-1.7969236516,1.599,0.0343794244965,0.103701,-2.49633,3.45461,0.339895,4.26325641456e-17,-18.8935731006,21.8770973336,0.998798182685,-0.032451879999,-0.0898830798569,0.000900198826661,8.54158100245e-05,-0.0027645,3.16001,0.0014537,1.0,1.0,8.59120289641e-06,0.921456886971,0.91197726555
-61.4713,30448,1000,0.0349527491495,-2.30039548314,1.599,0.0327198923193,0.106111,-2.44461,3.46959,0.325807,-3.73380313064e-18,-35.195096581,33.0956739107,0.999818796957,-0.031960782685,-0.5,0.00461466141514,0.000375458730326,-0.00521013,3.14159,0.00213095,1.0,1.0,8.68123932052e-05,0.770806152574,0.524326412643
-67.5236,28986,1020,0.0356860048425,-2.25375886717,1.599,0.0342145464621,0.104375,-2.72661,3.62425,0.330917,7.8442584504e-18,-25.0575506931,13.5993326667,0.99980141708,-0.0339438601009,-0.5,0.00216095631019,0.00100590275514,-0.0108615,3.15259,0.0115985,1.5,1.0,4.49271981582e-05,0.955608591374,0.762757651377
-62.197,30558,1040,0.0346317521505,-2.97278223198,1.599,0.0333630213222,0.101627,-2.52716,3.27973,0.323432,-7.44072502923e-18,-42.0784309941,23.3659757417,0.999586757881,-0.0325339753022,-0.5,0.00168169860238,0.000688796074361,-0.00191153,3.13714,0.001569,1.5,1.0,2.41920574018e-05,0.968170246105,0.948587245062
-66.7272,29127,1060,0.0367641177072,-2.63577759212,1.599,0.0356000752785,0.103359,-2.5737,3.3789,0.324338,3.41524987147e-18,-42.0474739598,27.6393933355,0.999600358861,-0.0348054794328,-0.5,0.00344876246481,0.00129838534018,-0.0057103,3.1243,0.00279642,1.5,1.0,2.99188724925e-05,0.977534610011,0.976623518012
-64.4777,28989,1080,0.0375054754103,-2.42822648676,2.08573128748,0.0343726939854,0.0998402,-2.4471,2.97729,0.31559,9.80430833434e-19,-33.55177734,15.0612807571,0.999862553719,-0.0330234200647,-0.5,0.00127824261892,0.000972673218208,-0.00299953,3.12179,0.000874509,1.0,1.0,0.000120876116543,0.877705585966,0.586473277844
-63.5632,30480,1100,0.0351336000566,-2.86729613085,1.599,0.0335860864714,0.100706,-2.53914,3.07146,0.314071,-7.4597662547e-18,-53.6795666484,13.6410858535,0.999592403213,-0.0317535523306,-0.5,0.000860408161221,0.000483418915914,-0.00503226,3.09166,0.00361343,1.0,1.0,2.67502829704e-05,0.944717804749,0.926717158027
-59.2101,32000,1120,0.0342860808663,-1.62873642352,1.599,0.0315569560194,0.101581,-2.26659,2.76712,0.305132,-3.5527136788e-18,-22.9319947112,75.1281289949,0.999260999504,-0.0306962365657,-0.0718340853198,0.00241809235541,6.26016830474e-05,-0.00337094,3.05562,0.00321676,1.0,1.0,8.70401214149e-06,0.889062106217,0.811631176056
-59.4914,30583,1140,0.0349042799636,-1.97655039479,1.599,0.0326283528219,0.100394,-2.39312,2.64583,0.297705,3.7173213132e-18,-34.8061994383,36.3642362036,0.999757970088,-0.0317136395172,-0.5,0.00255672457251,0.000611751409597,-0.0220954,3.06284,0.0120941,1.5,1.0,3.77140481405e-05,0.942133253338,0.647070664243
-60.5109,28970,1160,0.0369339846213,-2.1559444395,1.599,0.033573343057,0.104169,-2.30747,2.90557,0.303893,1.96214769972e-17,-25.0044619304,22.3483612134,0.999830888018,-0.0319639855547,-0.5,0.00238442758557,0.000879271706252,-0.0044505,3.0533,0.00193538,1.5,1.0,0.000100902748231,0.889534500897,0.710487697618
-68.9003,26885,1180,0.034795837734,-4.85917421976,1.599,0.0374353784962,0.103465,-2.31152,3.00995,0.309544,6.34295170476e-18,-20.9957641561,11.9782095896,0.999890902876,-0.039214340982,-0.518425818476,0.0017893980752,0.00275765976557,-0.00634591,3.06581,0.00297776,1.5,1.0,0.000593085580618,0.784951887743,0.6103762672
-59.8332,31192,1200,0.0375905022266,-2.08764718974,1.599,0.036963104974,0.101138,-2.34239,3.09056,0.310662,-1.82237172547e-17,-14.7381639073,20.9333503838,0.999793745361,-0.0331148270854,-0.5,0.00275427235563,0.000814951439865,-0.00463923,3.06132,0.00183502,1.5,1.0,9.0573840449e-05,0.904501645587,0.668999053627
-57.034,32000,1220,0.0362646565298,-1.95841578161,1.599,0.0339321708482,0.102356,-2.2935,3.00049,0.30545,-1.7763568394e-18,-11.4514478408,37.7789470642,0.999692721509,-0.0299873441394,-0.0822894473141,0.00148776300897,7.3865759822e-05,-0.00391409,3.06175,0.00237887,1.5,1.0,1.18990629767e-05,0.841831769978,-0.886380379885
-58.6367,32000,1240,0.0374826347035,-1.99849483362,1.599,0.0402882095304,0.0997387,-2.89948,2.98977,0.314057,7.1054273576e-18,-3.19051108018,23.2174364867,0.999858992592,-0.031228305555,-0.0766510849121,0.00319995985631,0.000116683392788,-0.000929291,3.04629,0.000474415,1.0,1.0,7.34370451285e-06,0.945828695219,-25.071786866
-58.3457,32000,1260,0.0408613338652,-1.9519352196,1.599,0.0457926692606,0.0941814,-2.24354,2.97404,0.317923,7.1054273576e-18,-14.8467109133,38.2951696419,0.999000831662,-0.0319731040429,-0.0780754568228,0.0034482352157,0.000160073345849,-0.00366157,3.00613,0.00233768,1.0,1.0,1.04982715539e-05,0.936188726033,0.932398025515
-56.2194,32000,1280,0.0383342475788,-1.85547001977,1.599,0.0388318747606,0.0968529,-2.42688,2.7745,0.299912,9.7699626167e-18,-30.9867755745,51.0357154214,0.998945515483,-0.0304498745411,-0.0751621489903,0.00356468984561,0.000116654024508,-0.00380244,2.95442,0.00322043,1.0,1.0,6.0751407543e-06,0.950139530037,0.931292756852
-50.9826,32000,1300,0.0349330636102,-1.73297562223,1.599,0.0308480952045,0.10223,-2.41085,2.70881,0.287438,-1.7763568394e-17,-29.0585302034,21.4062263,0.998605197019,-0.0277423975225,-0.0549757684587,0.00574476917983,5.67261020406e-05,-0.00690173,2.90677,0.00582432,1.0,1.0,1.24620663671e-05,0.896571314746,0.88334800836
-62.3495,29007,1320,0.0516713845152,-1.90685486617,1.599,0.0591768844833,0.0755648,-2.55219,3.03936,0.314227,3.91928974805e-18,-28.6381261622,1.60248561361,0.999831524049,-0.0352927569477,-0.5,0.0038200902401,0.00110201833101,-0.0032332,2.90308,0.00153926,1.0,1.0,0.000143797781163,0.869549665257,0.648906067315
-58.2875,27519,1340,0.0415933319863,-1.74105618104,1.599,0.0418693988754,0.0897767,-2.26872,2.67762,0.293311,8.26242506789e-18,-19.8768205706,14.3495878131,0.999865976091,-0.0324366399434,-0.5,0.0116610410226,0.00156168405466,-0.00320103,2.91146,0.00141391,0.666666666667,1.0,0.000210786987234,0.878358830609,0.713106281911
-56.056,29028,1360,0.0391774859201,-2.2199086628,1.599,0.0415790967423,0.0972204,-2.35495,2.67261,0.296828,-1.56658175171e-17,-17.1242056278,22.1337162275,0.999857769828,-0.0313750535363,-0.5,0.0132873932576,0.00114461239409,-0.00403215,2.89772,0.00351257,0.666666666667,1.0,0.000137503890913,0.882601882758,0.634984363936
-50.5645,32000,1380,0.0397800458996,-1.68682165148,1.599,0.0385874673835,0.0988972,-2.25139,3.09344,0.290117,-8.881784197e-18,-5.88572949019,45.1636337722,0.999717229679,-0.0284113714669,-0.0737599830905,0.00629200704717,0.000111939314527,-0.0113346,2.8913,0.0087423,1.0,1.0,1.06208442018e-05,0.932078102182,0.308059396302
-56.0271,31653,1400,0.038635843977,-1.90046941572,1.599,0.0380983364642,0.0912706,-2.28105,2.52043,0.286676,5.38749112509e-18,-31.8810676336,4.4023917309,0.999731086284,-0.0312371484943,-0.5,0.0100564135002,0.000798743283509,-0.00204414,2.87325,0.00199189,1.0,1.0,0.000249442196773,0.702077834507,0.569322282599
-53.0391,32000,1420,0.0428785368808,-1.73155749929,1.59908291583,0.0438402700859,0.0865417,-2.41901,2.75432,0.290869,-3.5527136788e-18,-14.6531512979,52.9724485225,0.999469954062,-0.0290362852665,-0.0745747245724,0.00188110426902,0.000153221354272,-0.00296796,2.84251,0.00192656,1.0,1.0,2.26261266401e-05,0.855957633281,0.802227859999
-46.8582,32000,1440,0.034686523367,-1.49052088735,1.63396890929,0.0311382301834,0.0972205,-2.34888,2.90087,0.273694,-3.10862446895e-18,-13.2741566568,44.2423478794,0.999347629982,-0.0259308151715,-0.0563200118983,0.00816538759039,5.13907155431e-05,-0.00207038,2.79729,0.00169554,1.0,1.0,6.51810549853e-06,0.874154903337,0.578643373445
-45.3427,32000,1460,0.0363647742448,-1.70530943189,1.599,0.0343324991475,0.0995207,-2.15177,3.0938,0.273563,-1.59872115546e-17,-16.9858895371,13.2188372677,0.998992967844,-0.0254148988168,-0.0565106251324,0.0224081253491,6.62606633818e-05,-0.0051541,2.77554,0.00371564,1.0,1.0,1.08410236252e-05,0.844406202536,0.804064515881
-46.8878,32000,1480,0.0388232041133,-1.74496970764,1.599,0.0397431920147,0.105166,-2.34778,2.82993,0.278319,3.5527136788e-18,-15.6095546902,10.199436928,0.998849211326,-0.0265690004362,-0.070940374732,0.0228494343499,0.000122257610914,-0.00552136,2.74062,0.00387336,1.0,1.0,7.975079738e-06,0.938332647521,0.889275900691
-52.6571,32000,1500,0.0562835827598,-1.61784683789,1.599,0.0532782631612,0.0891234,-2.28487,2.89939,0.290615,8.881784197e-18,-12.9053411795,37.2354211295,0.999582983804,-0.0296823735048,-0.0743322259856,0.00219773953039,0.000275447305089,-0.00283907,2.71787,0.00219224,1.0,1.0,1.32810871559e-05,0.957930063011,0.841420646215
-50.2271,30506,1520,0.046629088097,-1.56913485121,1.599,0.044888365492,0.102438,-2.11513,2.83731,0.28009,-1.86335209011e-18,-39.4173337637,2.15256623083,0.999785749502,-0.0281651431924,-0.5,0.0112230408071,0.000637821741815,-0.00317029,2.71,0.0015954,1.0,1.0,9.13425567289e-05,0.869250551644,0.590044072504
-40.6834,32000,1540,0.0415134038119,-1.5290032603,1.599,0.0371299761787,0.101005,-2.52548,2.72142,0.266854,-7.1054273576e-18,-20.5865399063,12.397084724,0.999248981734,-0.0232273916274,-0.0649008857939,0.0248316093273,7.89826849677e-05,-0.00327861,2.69289,0.00300897,1.0,1.0,2.2097163064e-05,0.8198855974,0.758813705463
-41.9495,32000,1560,0.044065301061,-1.75996069703,1.599,0.0396357417297,0.0973989,-2.55897,2.80193,0.274211,1.33226762955e-17,-23.8663230457,26.3837885018,0.999746480487,-0.02353114827,-0.0712833591853,0.0204620961502,0.000115113623807,-0.00272874,2.69943,0.00291336,1.0,1.0,1.27447887065e-05,0.890083178319,-0.316114610854
