_MeanReward,Steps,_TimeStep,_mean_discrew,_min_discrew,_max_discrew,_std_discrew,_mean_adv,_min_adv,_max_adv,_std_adv,_mean_obs,_min_obs,_max_obs,_std_obs,_mean_act,_min_act,_max_act,_std_act,PolicyLoss,PolicyEntropy,KL,Beta,_lr_multiplier,ValFuncLoss,ExplainedVarNew,ExplainedVarOld
-126.51,32000,352000,-0.0717036197815,-0.5,0.00268646700255,0.00109935574132,-2.30926389122e-17,-13.9514228344,5.39474073903,0.99983859028,0.0233327491792,-2.05877780982,1.599,0.0349948269567,0.0918034,-9.44115,8.59554,3.08117,38.0215,7.86722,0.107874,11.390625,1.0,0.000132703076682,0.666803402557,0.630477512326
-127.608,32000,384000,-0.0705869902837,-0.5,0.0022421774065,0.000669501600733,0.0,-29.9385361299,8.23523193591,0.999878589897,0.0242006108603,-1.0764960009,2.77998799447,0.0344172690842,0.0897296,-8.48572,8.76179,3.01572,-29.8943,7.84752,0.0511399,17.0859375,1.0,0.000164475765788,0.539622098026,0.113013811722
-128.751,32000,416000,-0.0716933090654,-0.5,0.00266155319943,0.000711733070251,7.1054273576e-18,-33.7025239259,10.2563016339,0.999850525248,0.0238512596811,-3.64944712907,1.599,0.0350574223106,0.0633575,-8.32969,8.81625,3.09274,-1.44538,7.86852,0.0962953,25.62890625,1.0,9.11746205082e-05,0.746553011076,0.608562602727
-128.853,32000,448000,-0.0716166542157,-0.5,0.00239102457466,0.000695969846385,-1.487698853e-17,-9.31889408607,7.94135404988,0.999915115668,0.0253471261343,-2.86725299102,1.599,0.0360162870158,0.0658477,-7.8487,7.89166,3.06421,-9.9345,7.8616,0.0900719,35.0,0.6666666666666666,0.000100400120067,0.691166669218,-0.0899099311434
-129.458,32000,480000,-0.0703593721106,-0.130543098071,0.00383933739524,0.000367895643896,-1.99840144433e-17,-6.78590711772,11.3761098217,0.999846068483,0.0260716991912,-1.08712449548,1.599,0.0352007409545,0.0802991,-7.97301,8.80831,3.05264,-44.7112,7.85457,0.0976495,35.0,0.4444444444444444,0.000108436272597,0.704393712568,0.122530258079
-130.688,32000,512000,-0.0713426139055,-0.106495242808,0.00232721018336,0.000366108939175,-5.68434188608e-17,-6.15981353485,12.0990092332,0.999808424416,0.0257920194403,-1.08261381478,1.599,0.034987764069,0.0773701,-8.11217,8.79817,3.09556,-6.25895,7.86641,0.105743,35.0,0.2962962962962963,9.16992585458e-05,0.729735080523,0.479087162864
-130.849,32000,544000,-0.0728612054595,-0.5,0.00186515658129,0.000755215010367,1.7763568394e-17,-18.7181642195,16.9285601317,0.999790927872,0.0271677434544,-2.20391553931,1.599,0.0359122068777,0.0729386,-8.27392,9.63482,3.09409,-32.9999,7.8649,0.122431,35.0,0.19753086419753085,0.00012756374462,0.675402705626,0.699524697137
-125.617,32000,576000,-0.0719004272448,-0.5,0.0010702051879,0.00103623607087,3.5527136788e-18,-21.7976947754,8.99003780186,0.999833977899,0.0284917864445,-2.04823518644,1.599,0.0361100310271,0.105375,-8.30019,9.17178,3.18496,126.18,7.89469,0.129917,35.0,0.1316872427983539,0.000379205095562,0.826024233683,0.667697528576
-130.284,32000,608000,-0.0704914783283,-0.143504078451,0.00448808265824,0.000340625482944,1.59872115546e-17,-12.8661461599,14.5151980024,0.999818836512,0.0289339681717,-1.44188223741,1.599,0.0359208374927,0.0953108,-7.8585,9.0294,3.19441,-14.6049,7.92202,0.099345,35.0,0.0877914951989026,0.000114651091382,0.658659788635,0.225625392171
-128.98,32000,640000,-0.0714489102654,-0.5,0.0024872533562,0.000639195700269,-1.42108547152e-17,-20.3883971059,7.13298553502,0.999849880304,0.02852026633,-3.10127517603,1.599,0.0353536061414,0.103934,-8.13595,10.5782,3.20038,6.11263,7.91746,0.0997372,35.0,0.0877914951989026,0.000100630503889,0.724567290771,0.515689548796
-130.287,32000,672000,-0.0708000552187,-0.11445865192,0.00225779175653,0.000373167829833,1.06581410364e-17,-5.41568564754,8.81174982253,0.99980969233,0.0285372632735,-1.22964659643,1.599,0.0354981448942,0.102366,-7.74359,9.33962,3.17219,-3.36342,7.91575,0.0826767,35.0,0.0877914951989026,0.000165200607698,0.554303126225,0.508688334502
-129.053,32000,704000,-0.0742567057624,-0.500401930362,0.00655896403971,0.00138541542771,-1.7763568394e-18,-26.8755835696,7.25045409759,0.999887238745,0.0291826739836,-3.61016689312,1.599,0.0373529417219,0.111961,-8.14818,10.3022,3.19305,5.20386,7.91542,0.0998008,35.0,0.0877914951989026,0.000255363166471,0.381762415522,0.283283552963
-129.295,32000,736000,-0.0700390100372,-0.109429258119,0.00524105061697,0.000337440911667,2.48689957516e-17,-5.19528271137,7.17384342894,0.999848435624,0.0295219235469,-1.21045706802,1.599,0.0357082391329,0.11173,-9.00942,11.0123,3.15986,5.3393,7.91597,0.08644,35.0,0.0877914951989026,0.000114335327459,0.72405530979,-0.185906378627
-130.78,32000,768000,-0.0715924953062,-0.5,0.00245883975487,0.000664270730469,-2.13162820728e-17,-20.2211576892,8.00362015204,0.999846530233,0.0290948702211,-3.08140744512,1.599,0.036043900677,0.102786,-8.93299,8.47791,3.18501,-0.660704,7.91683,0.0872044,35.0,0.0877914951989026,7.65036508902e-05,0.823729085993,0.390836640348
-129.745,32000,800000,-0.0704258664781,-0.112960797915,0.00426852659466,0.000335792991664,-1.06581410364e-17,-7.20699966105,13.6994226265,0.999789204283,0.0297686392377,-1.15484556447,1.599,0.0359250287664,0.0980089,-8.55371,9.10164,3.1686,-3.66139,7.92631,0.0822283,35.0,0.0877914951989026,0.000107552258251,0.719320863366,0.046681140127
-131.757,32000,832000,-0.0712909024221,-0.146780875513,0.000595050814449,0.000361362111767,-2.26485497024e-17,-10.5238974107,10.9971626082,0.999828773311,0.028701245354,-1.487556916,1.599,0.0364208034996,0.0979521,-8.62137,10.3618,3.24417,-70.6298,7.92619,0.108808,35.0,0.0877914951989026,9.18196179059e-05,0.678828886398,-0.102609259978
-130.36,32000,864000,-0.0704813694672,-0.118982109188,0.00116192932682,0.000352607639227,-4.08562073062e-17,-7.62633939603,9.3829588393,0.99972228046,0.0276683769791,-1.19853737401,1.599,0.035316315352,0.0973395,-12.2633,10.4621,3.25677,25.8472,7.95597,0.104687,35.0,0.0877914951989026,7.27509816829e-05,0.855863539435,0.684543264194
-132.014,32000,896000,-0.0743184064466,-0.500066775074,0.00692034307518,0.00100493901606,3.5527136788e-18,-16.0551680212,4.58028531011,0.999861345778,0.027180028126,-3.10325278827,1.599,0.0369853558318,0.0858354,-11.4138,11.3529,3.33045,-17.0846,7.97339,0.144466,35.0,0.0877914951989026,8.04699359775e-05,0.787615955305,0.546796775098
-134.932,32000,928000,-0.0745829866317,-0.501543878819,0.00304268718542,0.000742491742617,-3.5527136788e-18,-24.5470111511,14.4860935541,0.999838482726,0.0282783522346,-3.98596015375,1.599,0.0372492153589,0.0722835,-9.28411,9.48385,3.32618,-111.058,7.96685,0.112462,35.0,0.0877914951989026,9.08872340082e-05,0.765454269648,0.604579183069
-133.782,32000,960000,-0.0733067463892,-0.5,0.00400822229806,0.000664334931597,-7.1054273576e-18,-18.1521546105,5.47415171422,0.999883830718,0.0270650880507,-3.10335900197,1.599,0.0362517158581,0.079796,-10.4301,9.95888,3.34856,110.983,7.96281,0.149715,35.0,0.0877914951989026,0.000465674271728,0.809995712727,0.0596701873968
-132.466,32000,992000,-0.0716864418383,-0.121502042436,0.00274537427386,0.000374502927776,3.5527136788e-18,-6.60552517059,5.65550614474,0.999871180674,0.0283452321669,-1.23617205808,1.599,0.0361241108738,0.0886978,-9.3705,10.1795,3.30147,486.913,7.96485,0.112154,35.0,0.0877914951989026,6.62731891287e-05,0.815992533012,0.013939078209
-129.769,32000,1024000,-0.0747860359643,-0.521266171505,0.00457173761298,0.00167207064812,-2.48689957516e-17,-20.037398484,5.40361599496,0.999870895116,0.0260924158886,-4.82570806937,1.599,0.0378350054328,0.0890325,-9.67205,11.5643,3.32863,714.232,7.96478,0.155628,35.0,0.0877914951989026,0.00012249157118,0.69373855742,0.767512768802
-132.799,32000,1056000,-0.072007738384,-0.11274712779,0.00158403546028,0.000355344993739,1.7763568394e-17,-6.28124901421,20.0322817638,0.999810488462,0.0287660183673,-1.46420267528,1.599,0.0363327665252,0.0731063,-8.58127,9.58789,3.2516,-19.6955,7.96716,0.0730863,35.0,0.0877914951989026,0.000312564539942,0.161018552478,0.463258092745
-131.486,32000,1088000,-0.0736588813906,-0.5,0.00546595545775,0.00102868200859,1.06581410364e-17,-19.5431348679,14.7519491038,0.99984577734,0.0294772488228,-2.95960004032,1.599,0.0384648132899,0.0741227,-8.43898,9.0596,3.24821,30.0646,7.9687,0.108019,35.0,0.0877914951989026,0.000144025204598,0.645028946335,0.639617479151
-130.566,32000,1120000,-0.0728750637677,-0.5,0.00109787493244,0.000950883753667,4.70734562441e-17,-18.7426861379,8.60139664543,0.999861882874,0.028505340341,-3.53480614611,1.599,0.0367924036013,0.0731224,-9.81323,9.23363,3.27149,1.96813,7.96705,0.0871946,35.0,0.0877914951989026,7.27449738638e-05,0.810545139002,0.625787692888
-129.693,32000,1152000,-0.0707822056989,-0.109240403225,0.0032833344522,0.000362898191064,-4.4408920985e-18,-3.67801449431,9.92209189371,0.999856937156,0.0294355031826,-1.30578154442,1.599,0.0362401184856,0.083697,-9.45116,8.86303,3.23735,-12.134,7.96738,0.0779701,35.0,0.0877914951989026,7.53029872694e-05,0.799268365918,0.155237415891
-133.107,32000,1184000,-0.0716423161258,-0.111862588407,0.00860198761586,0.0003516947746,5.3290705182e-18,-6.46921041509,10.3515021378,0.999794577266,0.0295678655962,-1.31234809517,1.599,0.0365173667929,0.0810597,-8.84224,10.7228,3.25096,2.01664,7.96797,0.0850993,35.0,0.0877914951989026,7.88018560734e-05,0.817292620604,0.353510008952
-131.466,32000,1216000,-0.0731743383586,-0.500156963188,0.00361299520737,0.000997125295543,-5.90638649101e-17,-19.0858027665,12.4950878303,0.999868862831,0.0279730127557,-3.54673708012,1.599,0.0375414372248,0.0775921,-10.2397,8.89433,3.28108,10.1622,7.96842,0.114241,35.0,0.0877914951989026,6.63682353918e-05,0.834598239545,0.177518534849
-131.411,32000,1248000,-0.0713883578855,-0.107293332321,0.000832663826677,0.000364734535308,-1.06581410364e-17,-4.37374842475,9.10371402216,0.999805115789,0.0294999455119,-1.34008984624,1.599,0.0369676760326,0.076354,-7.84681,7.90897,3.24654,3.25517,7.96776,0.0858258,35.0,0.0877914951989026,7.76841554789e-05,0.762560482846,0.386337996003
-128.254,32000,1280000,-0.0744602274094,-0.50072920058,0.00291381072344,0.00170128911108,-4.26325641456e-17,-18.2657172778,5.36551982116,0.999876771346,0.0300135368761,-4.36125612625,1.599,0.0396206699652,0.0739624,-9.44819,9.23389,3.2585,-55.7065,7.9692,0.11784,35.0,0.0877914951989026,0.000143020789963,0.694696802147,0.700921713636
-133.061,32000,1312000,-0.0727832314835,-0.5,0.00185217727539,0.000642652477419,-2.88657986403e-17,-21.4783915835,9.00722864924,0.999833584462,0.0300255097873,-2.31929341765,1.599,0.0370839734018,0.0747391,-8.6189,8.34956,3.26424,-15.8132,7.97556,0.0845784,35.0,0.0877914951989026,6.58553149064e-05,0.812843805209,0.602523677071
-131.091,32000,1344000,-0.0719351545989,-0.500712049844,0.00659625082621,0.000545810174142,3.64153152077e-17,-30.7807607008,13.0863211644,0.999803059521,0.0298070942439,-2.29257087589,1.599,0.0376182088639,0.0803685,-9.66763,9.73453,3.25889,-78.418,7.97666,0.0942775,35.0,0.0877914951989026,7.18812404539e-05,0.789965867552,0.664911562271
-128.321,32000,1376000,-0.0755609460955,-0.530418356853,0.00457780380443,0.00196178592505,5.3290705182e-18,-22.6807070904,6.70657071287,0.999869417493,0.0300690852194,-4.99639997812,1.599,0.0397446660935,0.0744142,-9.60963,9.03632,3.29453,11.6896,7.9918,0.116222,35.0,0.0877914951989026,0.000158847505646,0.683894544529,0.737405783794
-134.894,32000,1408000,-0.0733149262571,-0.11549304776,0.00583432769973,0.00040984719918,8.43769498715e-18,-7.06099447007,15.139975116,0.99980216627,0.0309270945703,-1.36722556815,1.599,0.0381720349797,0.0822187,-9.45294,9.09479,3.25555,66.5033,7.98627,0.0641821,35.0,0.0877914951989026,0.000107218190008,0.7417803539,0.49041062135
-128.034,32000,1440000,-0.0759188763791,-0.5,0.00274641822813,0.00179032170877,1.7763568394e-18,-22.3407471109,11.7681927386,0.999853060851,0.0308499797539,-3.6619358842,1.599,0.0396922554575,0.0685829,-8.68385,9.34318,3.28967,0.878631,7.9842,0.0923833,35.0,0.0877914951989026,0.000242082789524,0.911789493074,0.830881202613
-132.392,32000,1472000,-0.0711844200112,-0.124561140697,0.00229897408364,0.000366314552415,-5.3290705182e-18,-5.01267770743,9.59109407333,0.999782497581,0.0309839167695,-1.41641586169,1.599,0.0381514899209,0.0786092,-8.56748,11.455,3.25949,3.50391,7.98679,0.0788141,35.0,0.0877914951989026,8.30733423493e-05,0.751471262097,0.554260968262
-131.338,32000,1504000,-0.0709128434578,-0.134010226448,0.00481521864953,0.000368242299966,1.06581410364e-17,-4.74471794276,15.1135876591,0.999837798267,0.0309176176393,-1.42409789294,1.599,0.0375810942255,0.0726507,-9.39022,8.727,3.26505,-4.85552,7.98708,0.0648078,35.0,0.0877914951989026,6.85445289079e-05,0.851221738398,0.241494028982
-133.204,32000,1536000,-0.0716931741891,-0.11680662255,0.000176723770072,0.000361528504231,-2.22044604925e-17,-4.63992994863,15.4203372601,0.999830308681,0.0307497433127,-1.42824845086,1.599,0.0370054295253,0.0717451,-9.05875,8.84383,3.30611,-9.49194,7.98824,0.075295,35.0,0.0877914951989026,5.54927529094e-05,0.849101800748,0.388916489743
-129.923,32000,1568000,-0.0736659013964,-0.525615149575,0.0048719424439,0.00123846903505,-7.1054273576e-18,-18.9065203552,4.24006701461,0.999853457664,0.030800387408,-5.04519687579,1.599,0.0390216629237,0.0748415,-9.45177,8.6685,3.2826,7.98408,7.99093,0.100621,35.0,0.0877914951989026,7.26889057633e-05,0.819920192306,0.677509017904
-135.414,32000,1600000,-0.0731534499769,-0.138889694135,0.000318738631904,0.000393013378891,-1.33226762955e-17,-7.02179539325,7.37875702617,0.999839951147,0.0312488976969,-1.44227472471,1.599,0.0387042348902,0.0584678,-9.13917,9.49998,3.2998,-9.61281,7.991,0.0819583,35.0,0.0877914951989026,9.6275233669e-05,0.744953899181,-0.000484588516176
-133.591,32000,1632000,-0.0722914368529,-0.122498389828,0.00546955209758,0.000390297906678,-3.64153152077e-17,-5.60336317596,13.3131173939,0.999820566899,0.0299042134128,-1.44914598475,1.599,0.0371325466875,0.0712898,-9.13748,8.95722,3.27412,2.45926,7.99927,0.0709011,35.0,0.0877914951989026,5.06102830456e-05,0.878462353595,0.478370497218
-132.14,32000,1664000,-0.0731814626636,-0.5,0.00466573716505,0.000750901690803,1.06581410364e-17,-20.823878178,15.8717683573,0.999782347931,0.0315904568135,-2.8905777203,1.599,0.0387533622813,0.0690606,-8.5355,9.0994,3.29051,4.8526,8.00471,0.0908954,35.0,0.0877914951989026,0.00039654233792,0.857417604815,0.738590840641
-130.588,32000,1696000,-0.0752405507615,-0.515311081628,0.00620864230981,0.00171416259866,-1.33226762955e-17,-22.6583088486,12.8171069727,0.99987111775,0.029245307913,-4.60161500265,1.599,0.0400927793973,0.0662127,-9.12224,9.79015,3.29921,13.333,8.00493,0.102999,35.0,0.0877914951989026,0.00023714916807,0.923572241778,0.551586203742
-129.938,32000,1728000,-0.0707059312871,-0.111155639996,0.00688564800685,0.000389075960887,2.0872192863e-17,-6.15462525743,8.45431678545,0.999797743683,0.032160985551,-1.48054395153,1.92756274334,0.0381091207594,0.0734721,-9.03789,9.21117,3.30077,-160.731,8.00518,0.0767269,35.0,0.0877914951989026,9.9251563497e-05,0.71048456229,0.35953159428
-129.336,32000,1760000,-0.0738748937711,-0.5,0.00241077034923,0.00136090215646,-2.39808173319e-17,-22.5751536138,11.6237889115,0.99983944641,0.0284894701382,-3.89572535143,1.599,0.0378886100049,0.0771533,-8.86443,10.2999,3.34612,-23.2892,8.012,0.125371,35.0,0.0877914951989026,8.06126178019e-05,0.771001187574,0.815543381335
-132.978,32000,1792000,-0.0734325766361,-0.5,0.00434110376947,0.000723983334632,1.06581410364e-17,-25.8218723293,13.2270596038,0.999807626342,0.0284182373992,-3.04902097528,1.599,0.0378893206432,0.0793707,-9.30773,10.6228,3.37471,-24.574,8.01043,0.12928,35.0,0.0877914951989026,6.72695168646e-05,0.81584007031,0.748436153225
-132.446,32000,1824000,-0.0744722108802,-0.5,0.00290952662464,0.00103625184409,8.881784197e-18,-29.5394118275,11.9242907512,0.999823980023,0.0291034597007,-3.44674698923,1.599,0.0377862213284,0.0743855,-9.68723,10.4307,3.35265,-8.24431,8.00415,0.128768,35.0,0.0877914951989026,7.36562819878e-05,0.83040752377,0.777896039661
-133.222,32000,1856000,-0.0763843976332,-0.5,0.00303151053197,0.00141713249128,-7.9936057773e-18,-21.5026815197,9.73604877685,0.999845740986,0.0286653037709,-3.66961728714,1.599,0.0389683452453,0.0696221,-8.59432,9.5357,3.3919,72.1848,8.02684,0.139066,35.0,0.0877914951989026,0.000237161799591,0.930502176036,0.740065599499
-129.754,32000,1888000,-0.0714335785137,-0.5,0.00065216912966,0.000644151050308,3.5527136788e-18,-29.9610214519,6.80062208671,0.999799844302,0.0297714264716,-3.14757235702,1.85968198739,0.0382819418938,0.0643934,-10.1363,11.0706,3.35353,90.307,8.01198,0.119102,35.0,0.0877914951989026,8.39084586468e-05,0.762730753576,0.734702281633
-130.854,32000,1920000,-0.0728086321236,-0.5,0.00456750961346,0.000916201062353,1.7763568394e-17,-32.0134995115,6.0473839285,0.999798614099,0.0304411763582,-3.68670383527,1.599,0.0386522446509,0.0715912,-9.23399,9.23436,3.30071,41.2282,8.00604,0.0960204,35.0,0.0877914951989026,0.000114410396701,0.683716766971,0.802205414529
-136.218,32000,1952000,-0.0734492028151,-0.147689509837,0.00143157384386,0.000412925573252,3.73034936274e-17,-6.13861054798,9.95688036035,0.999793521789,0.0304613510541,-1.53691279828,1.599,0.0391892169937,0.084024,-8.20324,8.43413,3.29677,11.5705,7.99931,0.0716946,35.0,0.0877914951989026,0.000175504697904,0.618815019763,0.647857499764
-133.073,32000,1984000,-0.072333885851,-0.110318533249,0.00162772922336,0.000402371343462,-3.81916720471e-17,-7.90508800229,14.2977630656,0.999776829669,0.0312738795499,-1.54570199164,1.599,0.0383649460912,0.0651096,-8.23325,9.70637,3.30692,17.605,7.99821,0.0929474,35.0,0.0877914951989026,4.67998730326e-05,0.892256610556,0.547113969681
-134.089,32000,2016000,-0.0742060235783,-0.5,0.00414505055916,0.000696939005539,-7.1054273576e-18,-25.5249127512,14.7302985948,0.99974384203,0.0310327464936,-2.68117290641,1.69592588904,0.0389352346321,0.0805751,-8.8032,9.95939,3.28583,-0.200231,7.99846,0.0886393,35.0,0.0877914951989026,7.82322954161e-05,0.771805207915,0.758220481069
-130.143,32000,2048000,-0.0737430924609,-0.5,0.00185794700337,0.000901892469238,-5.3290705182e-18,-29.522275752,6.39538987628,0.99978064327,0.0300559568044,-2.43167558332,1.599,0.0382735953702,0.0811916,-8.67345,8.92805,3.28617,2.99238,8.00144,0.0859394,35.0,0.0877914951989026,6.42209259844e-05,0.83872684047,0.80274508044
-132.28,32000,2080000,-0.0734771148782,-0.5,0.00128223295693,0.00072073535187,-2.44249065418e-18,-21.1175445345,4.64609218475,0.999854488541,0.0312090123183,-2.25235102639,1.599,0.0388003979841,0.0796343,-9.32479,9.14561,3.2921,12.4088,8.00191,0.107153,35.0,0.0877914951989026,7.32450277315e-05,0.851009886365,0.42790904938
-130.315,32000,2112000,-0.0718777215584,-0.5,0.00207096712157,0.000718654297469,8.43769498715e-18,-23.9448846032,8.01469027172,0.999780227699,0.0314088593152,-2.8516612289,1.599,0.0377936422969,0.0874562,-8.74887,9.81899,3.28612,10.6274,8.00338,0.0776122,35.0,0.0877914951989026,3.15369552331e-05,0.908884798388,0.651308371662
-133.639,32000,2144000,-0.0738265068578,-0.5,0.00445072995929,0.000677777832312,-1.42108547152e-17,-40.3923763938,13.161702817,0.999734665125,0.0310495879941,-2.36880056004,1.599,0.0389460596991,0.0852185,-8.31301,11.0161,3.31033,5.26036,8.00478,0.0799782,35.0,0.0877914951989026,3.91996302936e-05,0.876363309433,0.813785231545
-132.395,32000,2176000,-0.0721926824484,-0.112462893378,0.00210676405265,0.000382136147528,-2.84217094304e-17,-7.18032491983,13.1900985653,0.999702047405,0.0316706028821,-1.58092474554,1.599,0.037686299149,0.0912807,-8.55634,9.00562,3.28276,23.4048,8.00519,0.0792279,35.0,0.0877914951989026,7.0286847287e-05,0.819935958742,0.734594829148
-130.868,32000,2208000,-0.0722298590121,-0.5,0.00160929114825,0.000688782785183,5.3290705182e-18,-38.5339287141,12.8601214894,0.999739731113,0.0323527108278,-3.55844750679,1.599,0.0392320033427,0.0866172,-8.47688,8.77192,3.26731,0.868537,7.98427,0.0893181,35.0,0.0877914951989026,5.97540286189e-05,0.824475147121,0.780050497693
-129.326,32000,2240000,-0.0716390507455,-0.5,0.00626992703387,0.000673242274679,-2.84217094304e-17,-31.719670802,9.51314083255,0.999760625583,0.0314170916004,-2.41765518478,1.599,0.0381872295696,0.0878499,-7.98164,9.09422,3.26877,7.81398,7.98382,0.0735709,35.0,0.0877914951989026,7.77753112962e-05,0.782124178503,0.738982449151
-129.214,32000,2272000,-0.0712080920616,-0.5,0.00333038366949,0.000632073320344,-9.32587340685e-18,-31.5426127834,7.93385598566,0.999773017528,0.0319721642916,-2.40321949914,1.599,0.0386410556249,0.0901246,-7.52276,9.67981,3.24106,4.75041,7.98212,0.069655,35.0,0.0877914951989026,6.17823433969e-05,0.812326478914,0.538304598003
-131.029,32000,2304000,-0.0742518079164,-0.5,0.00762427637718,0.000986827834567,-1.7763568394e-17,-38.2321169504,8.6725115929,0.999866286255,0.0314966834672,-2.3365649858,1.8658105327,0.0387791407064,0.092524,-8.89328,9.75297,3.27697,-1.91211,7.98395,0.0742383,35.0,0.0877914951989026,0.000241776136782,0.910842338883,0.49321811414
-131.988,32000,2336000,-0.0719083609412,-0.111447710568,0.00294591250823,0.000372804552317,-1.06581410364e-17,-5.26934979726,13.9764264702,0.999781603593,0.0316142646171,-1.61879378946,1.599,0.0383110591825,0.082094,-8.50076,8.26765,3.27532,4.23149,7.98653,0.0746174,35.0,0.0877914951989026,0.000164387834454,0.584177768277,0.57118106552
-131.982,32000,2368000,-0.0715060138371,-0.120829816402,0.00140566213912,0.000365602650187,9.7699626167e-18,-5.11467861638,20.0099286416,0.99969183721,0.0314743693104,-1.61331370228,1.599,0.0377279999244,0.0870579,-8.3463,8.92253,3.24346,-9.75561,7.98706,0.0746145,35.0,0.0877914951989026,3.24100037448e-05,0.90671528889,0.736129602418
-129.371,32000,2400000,-0.0720811774206,-0.5,0.00150466785495,0.000720158271344,-1.1990408666e-17,-25.9471175042,12.7646333892,0.999790915353,0.0321243945389,-2.67968241303,1.72688413208,0.0389577774916,0.10371,-8.72602,9.14337,3.27304,6.82745,7.99724,0.0787642,35.0,0.0877914951989026,5.09855352538e-05,0.869604305263,0.747958885356
-132.243,32000,2432000,-0.072742182831,-0.508568958437,0.00267027165788,0.00062946724229,1.7763568394e-18,-34.1460526321,14.6676659603,0.999800380244,0.0319372462506,-3.55096965299,1.599,0.0383683880392,0.0911227,-8.08833,9.44535,3.28615,11.4214,8.00191,0.0722083,35.0,0.0877914951989026,4.86057117492e-05,0.852290069794,0.722741798567
-130.686,32000,2464000,-0.0723782001991,-0.5,0.00568713379009,0.000726242857842,-8.881784197e-18,-18.7859125994,12.8819420653,0.999850940959,0.0321401077232,-3.38230147874,1.68641636931,0.0397991458117,0.0934566,-9.2101,8.79082,3.30347,3.95311,8.00048,0.0776784,35.0,0.0877914951989026,9.02900077707e-05,0.794443298667,0.555609637003
