-135.81,32000,32000,-0.263946202974,-0.521330408416,-0.000261473294813,0.0212463373249,-4.26325641456e-17,-5.36623161271,2.58278693519,0.999988417894,0.0306241104581,-3.0956212238,3.43537780805,0.0997140598634,0.0511909,-7.06221,7.87471,2.71341,0.0172125,7.67442,0.00803923,1.0,1.0,0.0146676975289,0.451764042907,-0.71288447337
-132.905,32000,64000,-0.275085774718,-0.517663933073,-0.00112754979637,0.0202635390591,-2.13162820728e-17,-4.32291623545,2.95308437915,0.999974892271,0.0165325082972,-1.48635292961,1.74221135762,0.0595338128984,0.0299896,-7.46804,6.68792,2.71447,-0.0107397,7.67505,0.00207705,0.666666666667,1.0,0.0152998086909,0.224481360695,0.135555980079
-140.288,32000,96000,-0.230397273489,-0.51124898913,0.00575454629958,0.0194317862949,4.4408920985e-18,-5.11613122476,4.92187249146,0.999968124751,0.0083815467721,-1.99036151967,1.86429191778,0.0502984571771,0.0343449,-7.6988,7.08411,2.71076,0.00769382,7.67818,0.00239331,0.444444444444,1.0,0.0123664514586,0.463380102185,0.300366578694
-140.84,32000,128000,-0.204716091716,-0.511542770423,0.000867111483775,0.0190324181994,-1.06581410364e-17,-6.25728505294,5.32606299878,0.999968747426,0.01065854502,-1.47937305303,1.7504810053,0.0475485545511,0.0482892,-6.87733,6.9424,2.7323,-0.032969,7.67803,0.00799458,0.444444444444,1.0,0.00981762449705,0.395326576442,0.353701245012
-155.701,32000,160000,-0.145504604537,-0.50439838936,0.00295527274262,0.0121518485943,-1.42108547152e-17,-6.78796863343,4.29107645399,0.999962228289,0.00696651744028,-2.02081177891,1.71556745364,0.0370900837428,0.0708001,-7.05305,7.17491,2.73571,0.00582906,7.69686,0.00962042,0.444444444444,1.0,0.005738959276,0.429070930854,0.219924187972
-166.173,32000,192000,-0.118566108218,-0.50041673717,0.000512744253501,0.00713106444144,-3.5527136788e-18,-8.05653461449,5.36940459586,0.999956801386,0.0103367873012,-1.49595618417,1.599,0.0339064391646,0.105575,-7.07051,7.45436,2.74074,0.0198357,7.70998,0.0164523,0.444444444444,1.0,0.00550266654221,0.227054362265,0.133579254566
-148.69,32000,224000,-0.0947664393983,-0.5,0.000897044249039,0.00370893104116,5.3290705182e-18,-8.80280162847,5.71583098721,0.999938300968,0.0141755720373,-1.39508227829,1.599,0.0327651263914,0.131296,-7.51924,8.3291,2.77818,0.0168427,7.7111,0.0133192,0.444444444444,1.0,0.00417765617483,0.32431930748,0.158834127666
-145.751,32000,256000,-0.0994088697058,-0.502406292634,0.000624741698112,0.00486610350951,-1.06581410364e-17,-9.01984440526,11.6565653109,0.999938399678,0.0157897764038,-1.64575413988,1.599,0.0344859376249,0.138091,-7.68092,7.71072,2.7771,-0.00442193,7.70091,0.00652464,0.444444444444,1.0,0.00274551489265,0.6131475423,0.182351030937
-147.003,32000,288000,-0.116951753533,-0.50901658286,0.000779685409772,0.00918277574184,1.42108547152e-17,-10.5282370049,7.62684861688,0.999949590512,0.01718328609,-1.91852927015,2.34105745957,0.037857584071,0.12986,-7.40888,7.1035,2.77149,0.0088356,7.68703,0.0068296,0.444444444444,1.0,0.00527089202435,-0.0810171730259,0.435441034749
-151.204,32000,320000,-0.106589911284,-0.501256855019,0.000719361693089,0.00616011989035,-8.881784197e-19,-8.7382045598,8.20002343843,0.999948681543,0.0151206877828,-1.30865526808,1.82048338521,0.0350716062379,0.121584,-7.16086,7.11763,2.74636,-0.0342107,7.65786,0.0158132,0.444444444444,1.0,0.00317486993379,0.486566005627,0.241953311037
