_MeanReward,Steps,_Episode,_mean_obs,_min_obs,_max_obs,_std_obs,_mean_act,_min_act,_max_act,_std_act,_mean_adv,_min_adv,_max_adv,_std_adv,_mean_discrew,_min_discrew,_max_discrew,_std_discrew,PolicyLoss,PolicyEntropy,KL,Beta,_lr_multiplier,ValFuncLoss,ExplainedVarNew,ExplainedVarOld
-135.824,4978,220,-0.0112868934651,-1.18221790943,1.12350189686,0.0376143316053,0.026794,-2.62115,2.46179,0.393265,5.70946352559e-18,-3.11830560775,3.25484207542,0.999963253118,-0.317453155756,-0.502093897027,-0.0842031838079,0.014141768293,-0.00404055,3.62852,0.00196727,2.25,1.0,0.0063232972808,0.553372965065,0.480291147989
-135.644,5362,240,-0.0134264302538,-1.38964944373,1.16582105648,0.0357158110888,0.0176867,-2.61343,2.67953,0.386438,-5.30057990123e-18,-3.82964486283,3.59656507299,0.999960988955,-0.299528794518,-0.504820418569,-0.082153191564,0.0152564714863,-0.0044963,3.60021,0.0022082,2.25,1.0,0.0067674505961,0.56180614896,0.539584208389
-140.807,7061,260,-0.0148831218216,-1.07604999144,1.0864414216,0.0333926339177,0.0243197,-2.39527,2.48268,0.377382,-4.02516774259e-17,-4.24048214633,4.02302534842,0.999957962754,-0.265063166821,-0.503612422654,-0.0684114090459,0.016621024423,-0.00363588,3.59462,0.00169908,2.25,1.0,0.00765445528999,0.571041948593,0.542289726187
-142.307,7787,280,-0.010352796285,-1.07874997312,1.11256714207,0.0322345978013,0.0336461,-2.49119,2.79105,0.376035,2.91991364381e-17,-3.97180176013,3.94000964716,0.999962564253,-0.251604645309,-0.50032727785,-0.0749130399388,0.0162087187425,-0.00256313,3.58833,0.00115747,1.5,1.0,0.00772095310247,0.5238641787,0.476562783635
-145.733,9366,300,-0.00697962667727,-1.00188287631,1.12112882155,0.029836922996,0.038388,-2.38801,2.74961,0.370756,4.55184327841e-18,-4.10946236109,3.49940235317,0.999961354451,-0.236497429557,-0.503377289397,-0.0656251284693,0.0146637488597,-0.00297415,3.56354,0.00181877,1.5,1.0,0.00651657603386,0.562318710834,0.503561826808
-153.226,12046,320,-0.00617583890101,-1.17787951753,1.152118051,0.0276728396288,0.0404538,-3.01691,2.41547,0.363927,-2.83131755906e-17,-5.43719070487,4.50398319882,0.999949595801,-0.205904456369,-0.501352104884,-0.0483435982972,0.0149211569044,-0.00226321,3.55969,0.00102953,1.0,1.0,0.00609888151132,0.640772195936,0.599939787409
-148.075,10433,340,-0.0025889059536,-1.16582796633,1.33219314431,0.0293286782867,0.049085,-3.18185,2.482,0.370295,-1.08968501602e-17,-6.4609615316,4.14749488462,0.999958799107,-0.211668791487,-0.500031467927,-0.0570636133455,0.0157226366408,-0.00343452,3.52966,0.00201324,1.0,1.0,0.00704439187758,0.551960223832,0.509687436051
-153.937,12568,360,-0.000201985277688,-1.17559064854,1.16725896072,0.0274742508763,0.0563013,-2.50364,2.59842,0.362179,9.04573820191e-18,-5.36006729258,5.2474652425,0.999952304529,-0.20097576469,-0.5,-0.0584765116205,0.0145846974072,-0.00355386,3.51758,0.00325677,1.0,1.0,0.00534134900092,0.63459105417,0.595798241116
-155.557,13052,380,-0.00103847242268,-1.14977767305,1.265,0.0271526816282,0.0588259,-2.68577,2.43577,0.357768,0.0,-6.28101154897,5.42809789438,0.999955724622,-0.196609251937,-0.500378383723,-0.0409131460872,0.0144312329485,-0.00244141,3.5235,0.00244533,1.0,1.0,0.00579198676646,0.609744378316,0.553759278881
-157.079,13640,400,-0.000719932749787,-1.10172872355,1.18594343474,0.0272070234781,0.0647149,-2.8678,2.65136,0.363256,0.0,-6.86749344112,5.48268387245,0.999954620369,-0.190153335025,-0.5,-0.0499468705824,0.0144987485619,-0.00290031,3.51701,0.0020292,1.0,1.0,0.00505207995786,0.654052382219,0.613684179863
-160.112,14742,420,0.000115552114535,-1.30013120826,1.19488929993,0.0263765624998,0.06436,-2.4566,2.74983,0.361272,-1.54235297411e-17,-7.77563868862,5.57990223451,0.99995129229,-0.18629209715,-0.500927951477,-0.046006613009,0.0138732970506,-0.0022959,3.49351,0.0017687,1.0,1.0,0.00536682127351,0.620246141264,0.605489885999
-161.427,15150,440,0.000968184657093,-1.19991333631,1.25410953781,0.026096716368,0.0599998,-2.60434,2.7104,0.358163,9.38010212225e-18,-7.63094552942,7.25791396634,0.999945897917,-0.183058401171,-0.50040650209,-0.0618016303292,0.0139040676334,-0.00280217,3.48868,0.00204573,1.0,1.0,0.00467265045201,0.677503002631,0.643228795533
-160.083,14996,460,0.00190017574034,-1.21593457136,1.42972830774,0.0267206352925,0.0627635,-2.56766,2.58378,0.352135,2.65340045363e-17,-7.58851092612,5.96145634813,0.999950169894,-0.180741171262,-0.5,-0.0532449924839,0.0138587802591,-0.00277807,3.48184,0.00291089,1.0,1.0,0.00534507376806,0.616313573959,0.592734231464
-163.771,16078,480,0.00264682316449,-1.28615220402,1.25088575029,0.0260539779324,0.0676167,-2.49317,2.57319,0.354497,7.07095644493e-18,-9.91877344411,7.09990158739,0.999943835731,-0.174351633808,-0.511950367579,-0.0415006503612,0.0137747414903,-0.00277192,3.44917,0.00213426,1.0,1.0,0.00416500786257,0.717152448533,0.679322877806
-166.601,17259,500,0.00471916685968,-1.30463266492,1.32114152053,0.026190544966,0.0691344,-2.40118,3.03677,0.352428,-2.30548659845e-17,-7.74472713133,6.38621942208,0.999935224133,-0.165540256365,-0.500332944971,-0.0385171825451,0.0134259004104,-0.00264254,3.42302,0.00192648,1.0,1.0,0.00367581889411,0.729869523406,0.705908303299
-166.957,17423,520,0.00677440141563,-1.34593689981,1.31968259993,0.026591810685,0.0758661,-2.71774,2.70132,0.349129,1.95753035163e-17,-7.17603633438,8.34935914335,0.999942195655,-0.16832070303,-0.5,-0.0567752425836,0.0132747106593,-0.00177699,3.42416,0.00141523,0.666666666667,1.0,0.00341139700708,0.743295776793,0.714392221689
-175.45,20645,540,0.00772320063286,-1.38972135976,1.30529454438,0.0251972389451,0.0785749,-2.7048,2.9104,0.346364,1.65202476709e-17,-8.57844509889,7.16758760809,0.999927201133,-0.154131709184,-0.5,-0.0353882668375,0.0123141795759,-0.00254635,3.41509,0.00266821,0.666666666667,1.0,0.00328836460785,0.745856630405,0.718320909489
-173.972,20042,560,0.00877276780552,-1.4324852398,1.383,0.0249905426525,0.0797831,-2.9277,2.5934,0.34854,2.12716116883e-18,-8.62785520885,5.69021974197,0.999929153789,-0.157078010119,-0.500005646786,-0.0553800526619,0.0123583567677,-0.00183486,3.40045,0.0021917,0.666666666667,1.0,0.00287714948206,0.769164715659,0.74970334873
-177.678,23262,580,0.0127970299621,-1.50028676483,1.599,0.0260681953049,0.0905752,-2.7015,2.63652,0.347868,-3.66542551334e-17,-10.1932098466,11.684092941,0.999937362204,-0.138825570929,-0.5,-0.000128686180688,0.0116925720313,-0.00118925,3.37386,0.00168313,0.666666666667,1.0,0.00584749768168,0.529871403561,0.40217748013
-183.517,23761,600,0.0137209761151,-1.47977123639,1.71073489885,0.025810793009,0.0864157,-2.62036,2.82098,0.341321,-1.43537945863e-17,-10.7647088397,5.56754020705,0.999938717119,-0.138610117624,-0.500013352811,-0.0431907866223,0.0115786261539,-0.00231247,3.33451,0.00205198,0.666666666667,1.0,0.00242071214639,0.791370682904,0.694040502682
-172.131,23372,620,0.0160537353743,-1.54572052543,1.599,0.0267763126688,0.0948817,-2.67458,2.68766,0.335376,-1.21605807934e-17,-8.23425369132,10.2142161831,0.999942547808,-0.131355521789,-0.500193942085,-0.000409574189689,0.0112911594512,-0.00152762,3.32866,0.00168302,0.666666666667,1.0,0.00517593499149,0.549838275603,0.483277989054
-178.51,23889,640,0.0153284238861,-1.3055608472,1.65713153748,0.0262641912017,0.0929328,-2.64296,2.97404,0.332868,0.0,-10.0856581065,7.18480436473,0.99993371315,-0.134303815871,-0.5,-0.000192709076946,0.0114402071024,-0.00178421,3.30662,0.00195136,0.666666666667,1.0,0.00409778590959,0.65121987381,0.649269007593
-179.967,28129,660,0.0170278760524,-1.25577303989,1.599,0.0261039588477,0.0950173,-2.63131,2.74841,0.331582,2.02081193291e-17,-9.852036006,7.31756776146,0.999945846841,-0.117582130331,-0.5,-0.000295019272016,0.0097860070941,-0.00051595,3.29076,0.000693168,0.444444444444,1.0,0.00451313629585,0.550031558354,0.44607728248
-168.732,27700,680,0.0176055838373,-1.65086074741,1.599,0.0266966693275,0.0949576,-2.81322,2.70565,0.330946,-4.10421796829e-18,-7.45429023411,13.8995636869,0.999941012687,-0.111458749487,-0.5,-0.000198981855647,0.00916797322165,-0.00169635,3.29265,0.00197303,0.444444444444,1.0,0.00448731698201,0.511595549094,0.429141437599
-177.448,25106,700,0.0160305378165,-1.35672904239,1.599,0.026282459999,0.0999098,-2.67849,2.99582,0.335955,2.26413681434e-18,-11.5531074258,7.17418161673,0.999942665368,-0.129398381763,-0.5,-0.000339596066624,0.0108223284462,-0.00168687,3.28605,0.00319927,0.444444444444,1.0,0.0046366080353,0.602199959679,0.567176739366
-173.559,27366,720,0.0169976313226,-1.7077610364,1.599,0.0265683360456,0.0976964,-2.61418,2.80316,0.335154,0.0,-10.4234862649,7.03103954707,0.999939945059,-0.116154349575,-0.5,6.78718489144e-05,0.00964457442239,-0.00151863,3.27501,0.0025241,0.444444444444,1.0,0.00426449042034,0.568065707919,0.523834976717
-172.004,28538,740,0.0178004723221,-1.3316915192,1.599,0.0269030592789,0.0969046,-2.93153,3.04974,0.337283,-1.59348009982e-17,-11.0723414372,7.18000083851,0.999939829641,-0.110603499002,-0.5,-0.000267611379968,0.00892763453443,-0.000850475,3.28072,0.00175319,0.444444444444,1.0,0.00467242429856,0.476824234373,0.399375366998
-172.521,28518,760,0.0188674063478,-1.59819022234,1.599,0.0275001867907,0.0928203,-2.54668,3.00144,0.337566,7.97298812831e-18,-10.156767846,12.8384341955,0.999949363824,-0.110691020189,-0.5,-0.000136819653562,0.00895872204165,-0.000984831,3.25976,0.00116182,0.296296296296,1.0,0.00485938995211,0.461498241811,0.395356797845
-158.324,29207,780,0.019107965968,-1.77595071325,1.599,0.0272485575829,0.0938746,-2.85079,2.97473,0.33471,7.78490346298e-18,-12.3056773901,6.56723303445,0.999934318687,-0.0985340973547,-0.5,0.0003047667981,0.00752396648756,-0.00174444,3.22356,0.0034806,0.296296296296,1.0,0.00447310729814,0.40561892219,0.35944064224
-127.186,30997,800,0.0206099151183,-1.46204091968,1.599,0.0268560365143,0.0951139,-2.62376,2.8056,0.332567,-1.46706891275e-17,-12.8769196234,12.8921509435,0.999922728432,-0.0733406101342,-0.5,-9.83457211987e-05,0.00346920566874,-0.00112132,3.22331,0.00204805,0.296296296296,1.0,0.00261521614793,0.277002509709,-0.0274273645428
-127.804,31337,820,0.0221367492775,-1.55023733118,1.599,0.0274134227409,0.103172,-2.84793,2.88378,0.332234,2.17672727552e-17,-16.7220317175,10.1533064862,0.999912210576,-0.0727589322191,-0.5,-0.000109792068542,0.00346136419083,-0.00135543,3.22409,0.00335386,0.296296296296,1.0,0.00230850177069,0.335544566897,0.306772365315
-123.543,31485,840,0.022925067798,-1.41916984663,1.599,0.0274302306036,0.105359,-2.55845,3.03055,0.333711,9.02706350021e-18,-19.3681907308,16.0465729266,0.999904180863,-0.0694966425665,-0.5,0.000327421834199,0.0028550920874,-0.00105344,3.20772,0.00170148,0.296296296296,1.0,0.00197801545868,0.310699802516,0.281426987989
-121.033,30851,860,0.0220057534462,-1.51961928167,1.599,0.0274513677753,0.103204,-2.89971,2.94208,0.329055,-1.84251463035e-17,-16.5268193377,10.8603507146,0.999907507926,-0.0693847103484,-0.5,7.65985460021e-05,0.00289003084219,-0.000917895,3.17841,0.00150713,0.296296296296,1.0,0.00197384311097,0.317198869728,0.293380438492
-123.738,29957,880,0.0224062774686,-1.65388947139,1.82712237802,0.0274764781789,0.110603,-2.78122,2.96213,0.325612,5.69250113771e-18,-16.869378182,8.35158072667,0.999912579779,-0.0712134304794,-0.5,-0.000152840177179,0.00338188429148,-0.0017892,3.15181,0.00200543,0.296296296296,1.0,0.00217516158263,0.366464695335,0.308812494983
-102.581,32000,900,0.0233577287166,-1.55460925083,1.6108833576,0.027052434653,0.108165,-3.02394,2.6349,0.323837,-2.22044604925e-17,-12.2999275216,29.2743177484,0.999748352462,-0.0558507899144,-0.0782995416638,6.68632274028e-05,0.000166482650221,-0.00185883,3.11883,0.00383503,0.296296296296,1.0,9.48075363463e-05,0.683336631774,-0.121641661136
-106.167,31926,920,0.025176113779,-1.64918086155,1.69169230755,0.0273694928871,0.101016,-2.91416,2.87025,0.316338,-1.06828451157e-17,-34.0849846593,15.9794947631,0.999836787302,-0.0581847016102,-0.5,-5.00269961776e-05,0.000852877558052,-0.0023137,3.08594,0.00413538,0.296296296296,1.0,0.000540379773825,0.368808620784,0.26754539509
-104.715,31187,940,0.0260291596301,-1.98840635027,1.67682887611,0.0277436516579,0.112051,-2.79136,2.73841,0.311994,-3.64532778791e-18,-25.6242316876,30.4316545255,0.999875387068,-0.0582170226207,-0.5,-0.000132174536702,0.00086790237358,-0.00915145,3.0631,0.00823466,0.444444444444,1.0,0.000641415632093,0.289450145673,0.0970221113859
-106.816,28690,960,0.0275731245201,-2.01710750337,2.27557377784,0.0285470592545,0.120583,-2.5877,2.65815,0.312263,-5.94389182929e-18,-21.4221278705,5.16645883334,0.999886444506,-0.0599652577175,-0.5,-8.91020536073e-05,0.00180751539272,-0.00560671,3.06001,0.00464861,0.444444444444,1.0,0.000547542765468,0.698637992945,0.411851946016
-100.226,32000,980,0.0264259892564,-1.53991537941,1.70315132537,0.0269441680624,0.115976,-2.60832,2.75901,0.310343,6.66133814775e-18,-4.63676223031,40.3965932992,0.999540254014,-0.0542687466129,-0.0785363416719,-0.000206045617233,0.000155124080584,-0.00588621,3.0165,0.0069733,0.666666666667,1.0,2.64463830048e-05,0.925689281532,0.836467468174
-104.165,31969,1000,0.0268460923026,-1.69123643456,1.77647313133,0.0272589932282,0.114148,-2.66663,2.88837,0.302654,-7.1123174151e-18,-30.9986668683,26.6109553246,0.999826243922,-0.0566697234381,-0.5,-0.000183089505299,0.000858611500542,-0.00157523,2.99078,0.00188336,0.666666666667,1.0,0.000570593724064,0.352566314839,0.226544187166
-103.167,31899,1020,0.0267621675956,-2.06460088993,1.81064856191,0.0270924648474,0.111485,-2.33428,2.5496,0.301203,7.12792487047e-18,-36.011300174,17.0749140988,0.999818010386,-0.0566373451286,-0.5,-9.32510156417e-05,0.000853274917282,-0.000662571,2.9729,0.00101263,0.444444444444,1.0,0.000612983390766,0.344637102692,0.325118604283
-98.3211,32000,1040,0.0272421305205,-1.97792844909,1.78225790945,0.027013602331,0.113683,-3.09328,2.76363,0.295667,3.75255382323e-17,-6.07566283886,52.6332589663,0.999768310894,-0.0531806762695,-0.0807570982246,3.90483364754e-05,0.00015035757659,-0.00119718,2.93357,0.0020541,0.444444444444,1.0,3.1378444727e-05,0.792192789007,0.263329156093
-96.7981,32000,1060,0.0277762590427,-2.12102484294,1.83477166129,0.027176754913,0.113753,-2.44835,2.51404,0.291082,2.6645352591e-18,-8.62528289489,46.7183064305,0.999647767643,-0.0522963358095,-0.0815862971524,-6.55999174342e-05,0.000142594276907,-0.0135322,2.90958,0.00668765,0.666666666667,1.0,5.08433239578e-06,0.964554500431,0.696193456921
-98.9234,30844,1080,0.028224821967,-2.09479134941,1.85620327317,0.0274937876234,0.120329,-2.51983,2.5419,0.289087,0.0,-35.5638227677,4.05803318951,0.999802470731,-0.0549874023884,-0.5,-9.31741318122e-05,0.000853367161381,-0.00155719,2.89793,0.00271003,0.666666666667,1.0,0.000326354201963,0.622749498411,0.314455610544
-95.2616,32000,1100,0.0288602948587,-2.13173032465,1.78317397875,0.0266821218683,0.123265,-2.47006,2.48618,0.28312,-3.8413716652e-17,-4.29925383574,38.0685095792,0.999499254815,-0.0516646363688,-0.0800068409322,-0.000213203820749,0.000139795327194,-0.00186605,2.86075,0.00256828,0.666666666667,1.0,1.15628711177e-05,0.924482090833,0.849076789671
-94.1752,32000,1120,0.0291898279593,-2.16557663182,1.81141706638,0.0265710940775,0.121713,-2.30091,2.73753,0.277848,1.42108547152e-17,-11.3466930368,34.3377988419,0.999229239491,-0.0513561832335,-0.0815261254143,6.10267088632e-05,0.000137936276465,-0.00446425,2.79726,0.00502567,0.666666666667,1.0,4.87497941665e-06,0.964748594375,0.911191965905
-91.688,32000,1140,0.029705655513,-1.85173929621,1.8209533348,0.0262513270832,0.12555,-2.57649,2.73488,0.26769,-7.1054273576e-18,-5.14883591499,8.65662940972,0.998132173087,-0.050052255143,-0.0658026096441,-7.33022243367e-05,0.000130212408298,-0.00544311,2.6962,0.00809468,1.0,1.0,4.49199242678e-06,0.966225111212,0.96389450669
-90.9846,30780,1160,0.0318798124603,-1.77823881433,1.82190429846,0.0265643757202,0.123224,-2.39409,2.4669,0.254242,1.47741179625e-17,-37.280167874,12.4932440978,0.999801568738,-0.0508542679758,-0.5,-0.000133749796078,0.000859394075144,-0.000506928,2.67607,0.000697964,0.666666666667,1.0,0.000177933844949,0.793352540938,0.478608049687
-88.1873,32000,1180,0.0316705969893,-1.5884841631,1.80768721421,0.0259707705259,0.125125,-2.71505,2.38791,0.251941,-3.73034936274e-17,-24.4876816823,29.4651227895,0.999572171361,-0.0478532364122,-0.0933305660711,-9.54505158006e-05,0.000115729258942,-0.00506882,2.6465,0.0037975,0.666666666667,1.0,2.02968124901e-05,0.851893675318,0.519823418049
-87.1952,32000,1200,0.0324133788359,-2.21450464583,1.80806196109,0.0259723621916,0.12345,-2.44012,2.71596,0.249605,-8.881784197e-18,-16.7463166321,35.1043737233,0.999536384435,-0.0473520619846,-0.0771172789277,5.50869735889e-05,0.000112215391195,-0.00447156,2.60926,0.00440479,0.666666666667,1.0,4.7444371722e-06,0.968615201979,0.699460198489
-85.6464,32000,1220,0.032916282992,-1.66577548361,1.87722044486,0.0255256640927,0.121857,-2.75173,2.7888,0.24246,3.5527136788e-18,-13.2771579571,7.95872220924,0.99795523663,-0.0466345798763,-0.0587991490552,6.33031741017e-05,0.000105923582029,-0.00762759,2.49044,0.00831387,1.0,1.0,3.29688723841e-06,0.969079808691,0.969558611861
-81.9156,32000,1240,0.0337731824873,-1.87149505032,1.94797981971,0.0252725556657,0.118703,-2.52987,2.21108,0.228186,-3.5527136788e-17,-13.3868973597,5.56024948474,0.997919278045,-0.0445022452605,-0.0576265728716,5.07287913933e-05,9.68410968536e-05,-0.00449633,2.38521,0.00645023,1.5,1.0,4.29765746644e-06,0.962806843401,0.957732024558
-79.0623,32000,1260,0.0355698502468,-1.91059904002,1.87519012251,0.0249852345189,0.113446,-2.6824,2.21834,0.216555,-7.01660951563e-17,-6.23652609523,13.0880485664,0.997846764261,-0.0427024468006,-0.0593190751886,0.000264049919897,9.02096505915e-05,-0.00364695,2.31365,0.00296292,1.5,1.0,4.18634505526e-06,0.967560371607,0.960789991751
-77.4743,32000,1280,0.03627653895,-1.80752417601,1.89392969075,0.024340716943,0.116203,-2.57487,2.20219,0.21013,-2.84217094304e-17,-3.83032893907,4.97417005945,0.997666709725,-0.0418467325475,-0.0555383539452,2.47590235207e-05,9.2064160905e-05,-0.00396199,2.22995,0.0032705,1.5,1.0,2.94386986913e-06,0.971717373428,0.967083594981
-75.7341,32000,1300,0.0364017766506,-1.6907818458,1.8746563764,0.0241313992007,0.111989,-2.6346,2.38772,0.200289,-3.5527136788e-18,-5.77574266933,5.41915905724,0.997659951205,-0.0408278813295,-0.0578532541848,3.41275626852e-05,8.73096125286e-05,-0.00379668,2.14155,0.00314922,1.5,1.0,4.26341079769e-06,0.967266971917,0.962903232049
-73.5901,32000,1320,0.0369598867327,-1.7917093449,1.8570144196,0.0238816161068,0.110121,-2.83772,2.09426,0.191926,-3.5527136788e-17,-9.123065087,5.30695694321,0.997407873879,-0.039724197787,-0.0555962003111,7.15261048754e-05,8.14475585856e-05,-0.00347098,2.05849,0.00271409,1.5,1.0,2.46446237049e-06,0.973721664036,0.969551910858
-71.957,32000,1340,0.037376509316,-1.66390722649,1.88718701108,0.0235816336701,0.107647,-2.80765,2.04883,0.183218,1.1901590824e-16,-4.6004606027,4.35123236173,0.997316304042,-0.0387879634442,-0.0527152695788,0.000185174814033,7.7353238219e-05,-0.00365561,1.97797,0.00285233,1.5,1.0,2.06346993944e-06,0.973838147155,0.971742823506
-70.0077,32000,1360,0.0374134425453,-1.79164091539,1.90871348663,0.0236159891372,0.103054,-2.77352,2.11254,0.177643,-9.94759830064e-17,-8.6536750576,4.67071696921,0.997261096363,-0.0376826641336,-0.0560294154839,0.000140256644927,7.36473841962e-05,-0.00390807,1.8902,0.00303602,1.5,1.0,2.4437842265e-06,0.970372437552,0.968781092407
-68.5942,32000,1380,0.0368866341513,-1.88558635666,1.90394531807,0.02351546053,0.101134,-2.4722,2.00235,0.169747,1.06581410364e-17,-4.19788246481,7.18969578164,0.997180467572,-0.0370031476654,-0.0491031925636,0.000170788625837,7.34734434913e-05,-0.00323757,1.80887,0.00254466,1.5,1.0,1.86804194911e-06,0.974851176188,0.972486327121
-67.5515,32000,1400,0.0374445476208,-1.68820573754,1.90183959984,0.0231636254023,0.0999407,-2.26291,2.02422,0.164768,0.0,-5.49725233761,4.44971829716,0.997268991136,-0.0362876066079,-0.0515132331258,5.82163993386e-05,7.35153983649e-05,-0.00448681,1.71654,0.0033834,1.5,1.0,2.27957313801e-06,0.969535987847,0.967179745685
-65.2234,32000,1420,0.0375093953745,-1.69633656552,1.91261337059,0.0232773450376,0.0941173,-2.49331,2.2087,0.157283,3.90798504668e-17,-4.55035950481,22.3083770306,0.997036629616,-0.0351232323624,-0.0478631141492,8.48337908643e-05,6.62425402154e-05,-0.00441857,1.64004,0.00296221,1.5,1.0,1.90123426235e-06,0.971541675997,0.969465603865
-64.1123,32000,1440,0.0376239443281,-2.01841537944,1.8938820954,0.0231926753917,0.0928364,-2.60666,1.99044,0.150137,-2.84217094304e-17,-6.91895613906,5.60795818373,0.997029578302,-0.0345355735961,-0.0515385239744,0.000117940504379,6.3707077911e-05,-0.00475573,1.55065,0.00330877,1.5,1.0,1.63923941483e-06,0.974990750657,0.972985092809
-62.8913,32000,1460,0.0372822109486,-1.75224002597,1.90914157608,0.0232503237662,0.0887294,-2.40934,1.84402,0.146089,-1.42108547152e-17,-7.17556940232,3.79354118937,0.996992909432,-0.0337894710812,-0.0508686794545,8.92766620382e-05,6.26033874624e-05,-0.00448675,1.4657,0.00290673,1.5,1.0,2.10453242564e-06,0.971423630279,0.969706314117
-61.1077,32000,1480,0.0380092289614,-1.74917768447,1.8960924039,0.0227635533066,0.0865445,-2.45875,1.6769,0.139038,2.84217094304e-17,-4.79719582056,4.74776699564,0.996799733112,-0.0329173289303,-0.0441491876044,-2.83068457065e-05,5.96563227009e-05,-0.00345984,1.38714,0.00232441,1.5,1.0,1.72659178929e-06,0.971379635555,0.967732542368
-60.4316,32000,1500,0.0379181725537,-1.7294390313,1.89158285796,0.0228958108365,0.084524,-2.8124,1.74442,0.136216,-2.13162820728e-17,-5.39906832073,4.9173293191,0.996849334684,-0.0324886233964,-0.0466140952556,0.000211739900442,5.76541319791e-05,-0.00421347,1.30527,0.00262556,1.5,1.0,1.51322763204e-06,0.973754878351,0.973373580912
-58.5116,32000,1520,0.0378142640459,-1.79180560422,1.89905817154,0.0228270189532,0.0814086,-2.46078,1.84851,0.129327,2.48689957516e-17,-4.7761090256,4.12400410809,0.996770414583,-0.0314080259978,-0.0436641388066,0.000176996896953,5.2478027598e-05,-0.00360915,1.23211,0.00217082,1.5,1.0,4.16007775921e-06,0.975573245231,0.970401087669
