_MeanReward,Steps,_Episode,_mean_obs,_min_obs,_max_obs,_std_obs,_mean_act,_min_act,_max_act,_std_act,_mean_adv,_min_adv,_max_adv,_std_adv,_mean_discrew,_min_discrew,_max_discrew,_std_discrew,PolicyLoss,PolicyEntropy,KL,Beta,_lr_multiplier,ValFuncLoss,ExplainedVarNew,ExplainedVarOld
-145.685,8405,1560,-0.00969618825975,-1.06054801728,1.80699391928,0.0176120080207,0.281495,-2.3828,2.86391,0.333834,-1.43714771064e-17,-4.95009568807,7.2553342,0.999934243791,-0.270523330287,-0.500463763429,-0.119111825327,0.011514256351,-0.00353989,3.10752,0.00181261,1.5,1.0,0.00181858719683,0.851809415105,0.744788521157
-145.796,8199,1580,-0.00978395448464,-1.11762704412,1.40051912187,0.0187091103871,0.282257,-2.69116,3.35614,0.337338,-4.55314662801e-18,-10.9201702672,4.33526203889,0.999925679216,-0.267616966018,-0.515859607132,-0.115936590363,0.0125001601673,-0.00812157,3.07933,0.0055977,1.5,1.0,0.000984282147376,0.925274398765,0.774809297307
-144.736,7875,1600,-0.00868961060642,-1.07039348023,1.59110400454,0.020024446367,0.280292,-2.74601,3.12603,0.338436,-1.08273178782e-17,-9.52071130691,7.1883203149,0.999925739051,-0.265971231602,-0.503600693603,-0.104484188198,0.0136283960299,-0.00376416,3.05957,0.00210483,1.5,1.0,0.00234712763983,0.828500555622,0.7285318508
-146.796,8674,1620,-0.00419575574855,-1.03560321156,1.36435871711,0.0185218683487,0.283595,-2.62869,3.02292,0.323099,6.55331091317e-18,-11.5615818634,9.64318567266,0.999920616975,-0.257432408977,-0.513280257915,-0.110691706105,0.0128003713357,-0.0054586,3.01971,0.00347393,1.5,1.0,0.00126710433645,0.901392787967,0.790872002137
-145.521,8211,1640,0.000416832711315,-1.19948740921,1.60558265386,0.0191418379262,0.287473,-2.55964,3.01407,0.329107,-3.34243248919e-17,-10.8498812538,7.56530649966,0.999927973588,-0.262003250575,-0.503705242253,-0.10260994102,0.0132448930396,-0.00272562,2.98338,0.00197626,1.5,1.0,0.00206570534884,0.844329724786,0.788387964459
-147.422,8874,1660,-0.00393757099908,-1.23425653056,1.24424726776,0.018236225104,0.277131,-2.35216,3.12945,0.317358,1.9216842076e-17,-8.54915335662,8.24433465167,0.999932766051,-0.259872027993,-0.501832873933,-0.0946532767192,0.0129196581857,-0.00280873,2.94289,0.00172649,1.5,1.0,0.00215217280076,0.839435483333,0.775293861348
-147.125,9010,1680,-0.00228904386601,-1.15873481019,1.60841614514,0.018047579375,0.277089,-2.50851,3.07877,0.31401,1.89267765352e-17,-9.22813141394,4.77841480742,0.999937362762,-0.255505399635,-0.503782899178,-0.108353114819,0.0127324903898,-0.00262307,2.92341,0.00216533,1.5,1.0,0.00145779929657,0.886038194313,0.820280126737
-146.116,8542,1700,0.00182625104704,-1.23109615196,1.44898740442,0.018964599454,0.266473,-2.56015,3.24878,0.314113,1.33091591807e-17,-7.22384944217,5.33246374873,0.999943260153,-0.263072337382,-0.502110860927,-0.107450401693,0.0127307063686,-0.00315822,2.91723,0.00185515,1.5,1.0,0.0022970968499,0.820237009423,0.709343510359
-147.643,9211,1720,0.000517909080382,-1.41638385407,1.60626982167,0.0183345419705,0.270887,-2.53494,3.12793,0.312468,1.54281345296e-17,-12.7574215311,5.98331037613,0.999918085061,-0.251768449918,-0.509190725429,-0.107868625437,0.0125627636384,-0.00307908,2.88881,0.00174036,1.5,1.0,0.00138216543785,0.890100411624,0.804933142304
-147.356,8895,1740,0.00159930117388,-1.48998186466,1.30926877549,0.0199549025425,0.272827,-2.50496,2.9845,0.311207,6.39049115917e-18,-12.3654179883,3.9897457959,0.999927618569,-0.251625587196,-0.505577815486,-0.103038554017,0.0136444104955,-0.00483076,2.86436,0.00268781,1.5,1.0,0.00125076869814,0.911082986395,0.829415254701
-148.467,9268,1760,-0.000961800651837,-1.47734273945,1.36848155787,0.0195287504251,0.269459,-2.39426,3.04759,0.310094,-6.13329940233e-18,-13.623794496,10.5193662541,0.999916434263,-0.250630942913,-0.507571609045,-0.0953302649831,0.0131839486201,-0.0047222,2.85432,0.00384201,1.5,1.0,0.00115885077177,0.91210457779,0.853111455495
-150.291,10205,1780,-0.00144518186295,-1.48712770936,1.59914967574,0.0176847299774,0.273233,-2.50414,3.30106,0.300101,-5.57015373452e-18,-16.9931243701,5.66010951671,0.999892012722,-0.237357934378,-0.514333173931,-0.100617730259,0.0128816737732,-0.0041375,2.82991,0.00235465,1.5,1.0,0.00069383539161,0.948075495692,0.91758738193
-146.144,8244,1800,-0.00043496398431,-1.41728131313,1.99312166744,0.0233015276127,0.252272,-2.1801,3.67302,0.310955,4.5249264468e-18,-10.7237489679,5.74998781806,0.999945004595,-0.25391550223,-0.505118209013,-0.0968575818462,0.0153265254651,-0.00370433,2.81966,0.00271209,1.5,1.0,0.00184462965063,0.884234325159,0.707658519008
-147.045,8759,1820,-0.00134678119695,-1.36301562128,1.47820426447,0.0217167683515,0.253594,-2.43372,3.12836,0.312445,-1.46018600796e-17,-10.5148381,8.64644042232,0.999921453691,-0.250377043951,-0.510830813074,-0.0996211623308,0.0145497703137,-0.00305472,2.80515,0.00201455,1.5,1.0,0.00107793606807,0.926302935081,0.868932729394
-149.06,9670,1840,-0.00272689056887,-1.30681048519,1.47012272559,0.0195551738088,0.254633,-2.49259,3.18137,0.298895,1.76349799982e-17,-9.12313924578,7.39243494573,0.999917255444,-0.242240927801,-0.508475384351,-0.0967508938484,0.0138607891109,-0.00464113,2.78536,0.00392409,1.5,1.0,0.00152060535174,0.890520130819,0.823697486056
-147.611,9147,1860,-0.0026352774418,-1.41336559194,1.64264014287,0.0208642545472,0.256352,-2.43946,3.26355,0.302382,1.24288660459e-17,-11.9707198504,10.3947716019,0.99992965851,-0.24673865938,-0.506897960194,-0.10200462225,0.0143070099934,-0.00398377,2.76349,0.00258936,1.5,1.0,0.00124746367193,0.914782707938,0.819851048163
-146.847,9209,1880,-0.00149353117555,-1.45613163575,1.65165389713,0.0201970796405,0.259715,-2.36909,3.10815,0.298158,0.0,-11.2228935902,7.13257494841,0.999929142971,-0.23799279883,-0.516851722062,-0.0905323550159,0.0144135809862,-0.00628183,2.75979,0.00426713,1.5,1.0,0.00100650128401,0.930170423311,0.865100605368
-146.943,8737,1900,-0.00353922154952,-1.17435018047,1.59793092305,0.0221868936408,0.261501,-2.37782,3.46219,0.30949,-9.75908530287e-18,-13.0422907284,7.55218486782,0.99992785202,-0.237828145596,-0.510940089624,-0.0935957580373,0.0159895589257,-0.00554163,2.75107,0.00263988,1.5,1.0,0.000961867740509,0.940149353489,0.82852012381
-145.625,8291,1920,-0.000427650933916,-1.41170750629,1.36774754979,0.0229191317618,0.24525,-2.71026,2.95011,0.315827,1.28550730146e-18,-9.86286268071,8.3576701123,0.999941104776,-0.247963600817,-0.513353125873,-0.0963734761906,0.0157192627003,-0.00579834,2.70638,0.00362318,1.5,1.0,0.00172368311676,0.890726791719,0.808314441613
-151.838,10606,1940,0.00101559229252,-1.10283729399,1.93126846159,0.0196789217423,0.254528,-2.97529,3.30432,0.298934,2.67977648788e-17,-10.0934966839,9.73350758097,0.999923451193,-0.225404233444,-0.504663355973,-0.0853036783874,0.0146932436677,-0.00737962,2.71011,0.00485967,1.5,1.0,0.0013577390501,0.908671069658,0.820446549657
-153.137,11390,1960,-0.00187403161725,-1.52272782934,1.41441426522,0.0174271345433,0.263857,-2.41528,3.30672,0.290505,2.99438554139e-17,-12.2045349036,8.04468859143,0.999916515894,-0.218780547256,-0.508259052859,-0.0854577199126,0.0140711046276,-0.00225768,2.68582,0.0015406,1.5,1.0,0.00153804138539,0.89076674615,0.832817673003
-152.581,11128,1980,0.000139391543633,-1.24833594241,2.05035931231,0.0171454005071,0.264353,-2.7436,3.22397,0.289862,-1.53244299589e-17,-9.88357856764,9.71520200481,0.999929644979,-0.225084330636,-0.5,-0.0885731110721,0.0136511278434,-0.003437,2.67303,0.00248839,1.5,1.0,0.00168497449464,0.880902703075,0.845404842409
-156.914,12728,2000,0.0011281271759,-1.21540483043,1.5100316326,0.0172330367488,0.263072,-2.77946,3.37658,0.289002,-4.01941208161e-17,-9.5706981222,8.17556825438,0.999912698895,-0.207830045033,-0.504988421024,-0.082375966118,0.0140220267352,-0.00238049,2.63931,0.00161805,1.5,1.0,0.00153440720742,0.892858985843,0.811578129209
-154.219,11832,2020,-0.00084815705303,-1.30189637376,1.69362262149,0.0184294139052,0.265759,-2.85848,3.15093,0.289284,9.608421038e-18,-10.2460562404,8.92923521021,0.999921763838,-0.21197155104,-0.50115008909,-0.0811158194091,0.0144268254766,-0.00214295,2.62069,0.0016413,1.5,1.0,0.00176615003952,0.878216304742,0.848510440724
-152.059,10721,2040,0.000343051260007,-1.40896371383,1.58831498966,0.0202890659863,0.260466,-2.68425,3.24773,0.290171,0.0,-11.9339353067,5.16247784085,0.999925475944,-0.213512808525,-0.505654172871,-0.0827287703063,0.0157446226118,-0.00450124,2.59246,0.00306509,1.5,1.0,0.00120248599217,0.924417350742,0.86468327876
-151.295,10513,2060,0.00224765463138,-1.36522367177,2.2409071289,0.0206296379074,0.259468,-2.3373,2.93095,0.293135,1.3517411505e-17,-9.76695958328,8.99724336255,0.999925474078,-0.21577428141,-0.505609658288,-0.0781401238133,0.015635293532,-0.0056252,2.56153,0.00444441,1.5,1.0,0.00153093363299,0.902434435424,0.657163375212
-158.04,13227,2080,0.00188316756452,-1.39029503272,1.70427261918,0.0175599232455,0.258799,-2.44545,3.48884,0.277089,-3.65289982851e-17,-14.9554574473,6.1001777707,0.999903816123,-0.197094942837,-0.502208395604,-0.0779918701034,0.0141124862372,-0.00322551,2.52253,0.00170833,1.5,1.0,0.00134229816945,0.904886088976,0.875710735728
-157.371,12820,2100,0.00222212432095,-1.50511707953,1.30664836245,0.0179753266421,0.256034,-3.58097,3.22369,0.275847,0.0,-10.2429804726,6.82427682561,0.999920781938,-0.203464325785,-0.500944317175,-0.0758015156006,0.0144629018519,-0.00274096,2.48322,0.00207029,1.5,1.0,0.0018132007235,0.875417895404,0.829201055095
-159.096,13677,2120,0.000739263774397,-1.81667643729,1.79333591454,0.0168526094934,0.260493,-2.61176,3.36615,0.26927,-1.66245284378e-17,-9.42159535399,10.3745509156,0.999923713724,-0.197983865521,-0.500015297459,-0.0700364499266,0.0139391941856,-0.00406997,2.47532,0.00206572,1.5,1.0,0.00115576349731,0.919311753798,0.869093907794
-154.822,12161,2140,0.00146137814267,-1.78221207526,1.58769533987,0.0186515168459,0.256661,-2.71338,3.06846,0.276531,-1.16855971673e-17,-10.9632370618,5.52603611715,0.999933250783,-0.206385466678,-0.506486705824,-0.0735456347251,0.0148140979806,-0.00329288,2.43443,0.00243821,1.5,1.0,0.00202421566614,0.864672938494,0.798006992616
-159.747,14046,2160,0.000153049336496,-1.4605222915,1.77508691833,0.0169939038361,0.25601,-2.82385,3.1497,0.267676,2.83286296473e-17,-6.09297723333,6.1741308258,0.999918587257,-0.19805117307,-0.500187654469,-0.0765340085694,0.0136737899941,-0.00295144,2.41015,0.0019593,1.5,1.0,0.00131185170485,0.904108234324,0.870735676838
-159.063,14047,2180,0.00145097228945,-1.30135519082,2.20907297677,0.0166735549384,0.255354,-2.36777,3.19418,0.265415,-1.4163306472e-17,-6.92948516202,5.98578578265,0.999902914738,-0.197175760546,-0.5,-0.0747124112723,0.013436317302,-0.00262546,2.37091,0.00189,1.5,1.0,0.00123584511317,0.908323481057,0.877208251654
-158.805,13875,2200,0.000170102780742,-1.34231918082,1.81872617363,0.0180678390332,0.25123,-2.7586,2.85306,0.261229,-1.63872919238e-17,-12.9074327404,12.0508220404,0.999918177712,-0.19675902544,-0.502573777245,-0.0750673631799,0.0142634290849,-0.00373716,2.34724,0.00210196,1.5,1.0,0.00138641117626,0.90319815169,0.859448802603
-157.387,13680,2220,-0.000347353776007,-1.39087829542,1.69906424691,0.0169824105063,0.259521,-2.48652,3.11252,0.25867,-2.07761033848e-17,-6.98051014141,5.4519865032,0.999907712936,-0.200215300815,-0.5,-0.0769766295542,0.0137584234896,-0.00202134,2.3216,0.00154232,1.5,1.0,0.00114865571183,0.91652338112,0.807420871149
-152.594,11736,2240,-0.000285199476208,-2.00499518115,1.87133460523,0.019770028374,0.248235,-2.47016,2.98626,0.262545,-1.93740350582e-17,-12.6592370583,9.00394361642,0.999930384175,-0.209949070725,-0.513788563274,-0.0799209322952,0.0147052031685,-0.0032063,2.30474,0.0017731,1.5,1.0,0.00135500612396,0.912415312888,0.815829486196
-156.273,13478,2260,-0.00168800429939,-1.45484585789,1.91091915362,0.0176734610652,0.254159,-2.73876,3.74128,0.256746,1.26524897301e-17,-7.8474708886,8.52221652874,0.99990138981,-0.201751262545,-0.5,-0.0749359974969,0.0137510811801,-0.00292273,2.26302,0.00240642,1.5,1.0,0.00107758622069,0.92207554431,0.816285203423
-155.963,13280,2280,-0.000604211255011,-1.52302122291,1.91337635523,0.0180759881364,0.249561,-2.80112,3.42529,0.256776,-3.42430234101e-17,-11.6021017451,5.31413634898,0.999912227888,-0.20227963091,-0.5,-0.0740428232582,0.0140702818718,-0.00154688,2.24697,0.00106274,1.0,1.0,0.00144911901544,0.898045569612,0.85563739969
-154.645,12779,2300,-0.0015355457852,-1.61310637335,2.24554942422,0.0188426475732,0.243491,-2.59213,2.82139,0.252117,1.11204747752e-18,-9.15817175215,7.00519868763,0.999931837731,-0.206595067694,-0.50034920237,-0.06530048688,0.0142248837601,-0.00488372,2.23301,0.00478401,1.0,1.0,0.00150165715572,0.896400937148,0.799596314572
-155.323,13188,2320,-0.000459049864812,-1.68867691698,1.49265665019,0.0181585353861,0.251321,-2.87889,3.63084,0.249626,3.12492255642e-17,-14.4953354061,8.54079152051,0.999907169823,-0.19928302742,-0.504874111975,-0.0692836631443,0.0138967840484,-0.00415707,2.17849,0.00413273,1.0,1.0,0.00112794188959,0.919009862719,0.857843415386
-158.934,14539,2340,0.000117954425975,-1.42882877604,1.82884133657,0.0178469162574,0.245658,-2.65265,3.26804,0.240491,1.95485999246e-17,-12.296689955,7.11526909421,0.999909302783,-0.189769932456,-0.5,-0.0577535433543,0.0139961277569,-0.00371769,2.14404,0.00371316,1.0,1.0,0.00119983997716,0.916289128496,0.847056532563
-162.233,15795,2360,0.00141616391071,-1.42422430578,1.99492907411,0.0161583722028,0.256657,-2.61435,3.50506,0.233051,7.19764721251e-18,-7.86183339325,8.94480767904,0.999906880536,-0.181801630869,-0.5,-0.0591262310436,0.0134791785147,-0.00333097,2.12448,0.00354649,1.0,1.0,0.00103993350233,0.924051854561,0.907419894144
-162.11,15543,2380,0.00407915530478,-1.54728034544,2.16741618045,0.0179163332698,0.253846,-3.07414,2.94347,0.233974,7.31434328776e-18,-16.6212051484,5.64501029013,0.999919994685,-0.176778256427,-0.517017560284,-0.0641914638004,0.0142161711074,-0.00706832,2.12466,0.00734231,1.5,1.0,0.00090034760383,0.93755286612,0.874488318208
-166.59,17347,2400,0.00324003764662,-1.42025691441,1.62542211839,0.0159192848839,0.260571,-2.89259,3.34399,0.231115,6.55368869093e-18,-8.03803977449,9.47849938652,0.99989370326,-0.17192425251,-0.5,-0.0652860571382,0.0133429257933,-0.00235607,2.10194,0.00153334,1.5,1.0,0.00112552741082,0.915646150003,0.866573542823
-167.025,17242,2420,0.00461999300219,-1.71640546221,2.06316876274,0.0165768830687,0.266862,-2.74396,3.53753,0.227856,-1.81323978503e-17,-17.0414704822,5.5992509578,0.999910942365,-0.169554758626,-0.50710754452,-0.06508861795,0.0136533875946,-0.00331165,2.10308,0.00253855,1.5,1.0,0.00110773170656,0.920208359316,0.866859660908
-169.195,17996,2440,0.00578839408986,-1.38927150162,2.52693201283,0.0162759429925,0.273738,-2.98722,3.27409,0.227087,-9.47600892323e-18,-20.5277734554,14.6166349442,0.999903992069,-0.164520288455,-0.502139529533,-0.0592753558925,0.0133881958335,-0.00536423,2.09271,0.00358277,1.5,1.0,0.000796145141899,0.941653133457,0.923149369772
-172.26,19237,2460,0.00610319583572,-1.43454873061,2.24712569325,0.0158162482452,0.271439,-2.98049,3.20726,0.221917,-8.8647011791e-18,-9.01660764484,9.27835237027,0.999887819703,-0.161332401192,-0.5,-0.0572360996683,0.0129966576834,-0.00110399,2.07035,0.000821158,1.0,1.0,0.000965977645491,0.929224062722,0.893392969183
-170.83,18415,2480,0.0081240110346,-1.52559945482,2.19030917055,0.0171975289514,0.27561,-2.72554,3.15691,0.221823,3.08679982953e-18,-15.6086157962,4.66352143491,0.999912981261,-0.160550134217,-0.505299750408,-0.0619985725227,0.0136508599571,-0.00532815,2.05239,0.00556254,1.0,1.0,0.00114393045832,0.917238666089,0.882298234072
-181.702,22525,2500,0.0104512630056,-1.49284873808,2.10725958052,0.015732027302,0.282914,-2.75714,2.9928,0.215176,5.04714040939e-18,-14.4286743493,6.83003704056,0.999910720414,-0.146796258615,-0.5,-0.0610601402813,0.0121326550204,-0.00167935,2.01832,0.00165989,1.0,1.0,0.000588057381257,0.951975002325,0.765528307777
-179.256,21526,2520,0.0110641921159,-1.37603309399,1.69368261955,0.0157114451603,0.282221,-2.68272,3.26288,0.214523,-1.05627462345e-17,-17.4972137862,9.04445886229,0.999910094148,-0.150842251786,-0.5,-0.0612739775377,0.0124194301946,-0.00232006,1.98775,0.00169586,1.0,1.0,0.00148579820163,0.883584844862,0.780782058639
-179.456,21678,2540,0.0101696636245,-1.56738386939,2.39229622328,0.0160063834126,0.277094,-2.72167,3.0658,0.211758,5.24434162384e-18,-9.95875295475,9.88802244858,0.999911216703,-0.150176015709,-0.5,-0.0607358115426,0.012372235076,-0.00148768,1.93684,0.00161309,1.0,1.0,0.00120883989981,0.902294327954,0.84815252158
-179.472,21215,2560,0.0118261346749,-1.53598906085,2.32939868141,0.017479470556,0.278677,-2.79379,2.93176,0.209744,-6.69849385586e-18,-16.3872390144,6.63238798873,0.99992227388,-0.146874203098,-0.51401318793,-0.0598579534838,0.0128667311439,-0.00928784,1.914,0.0078876,1.5,1.0,0.00100848486421,0.9259072797,0.803790239599
-184.991,23502,2580,0.0128651146399,-1.42645684508,2.18857317411,0.015935345103,0.285157,-2.99629,3.10799,0.205467,7.25598913209e-18,-12.4678656838,14.9694065503,0.99991607041,-0.143411861593,-0.5,-0.0553027090586,0.0119737350725,-0.00384492,1.90441,0.00211536,1.5,1.0,0.00111644374848,0.910549140016,0.614665311564
-178.699,21129,2600,0.015361813666,-1.73653417975,2.19289804954,0.0182834733207,0.28386,-3.09927,3.06124,0.211921,2.69030332059e-18,-14.3129696295,5.84831250494,0.999928685262,-0.142637571847,-0.504318926395,-0.0568317700572,0.012697628643,-0.00423912,1.89104,0.00320757,1.5,1.0,0.00117841521932,0.908185300886,0.830507387992
-181.743,22467,2620,0.0149573852952,-1.60265061092,2.17188761694,0.0174922805825,0.28238,-3.08036,3.17412,0.209572,0.0,-15.5926459593,10.2235840511,0.999914254294,-0.140726502784,-0.500668332934,-0.0555857087061,0.0122671060059,-0.00432634,1.87579,0.00183847,1.5,1.0,0.00123929078496,0.900014666045,0.853231046257
-185.977,24175,2640,0.0150021559396,-1.46098490916,2.10800838013,0.0164426710792,0.278815,-2.76387,3.21752,0.206133,9.4053226657e-18,-11.9335959255,7.47617749438,0.999902786155,-0.14030129181,-0.5,-0.0577755312296,0.011794838915,-0.00101801,1.86559,0.000606049,1.0,1.0,0.00129581675173,0.897092011734,0.875195100424
-184.635,23649,2660,0.0156796069648,-1.49236325742,2.31152986529,0.0171723971972,0.278716,-2.74718,3.4976,0.208955,1.20181442896e-18,-15.2146599108,5.85875229874,0.999920725606,-0.13934695079,-0.501986798989,-0.0594918184093,0.0119945440325,-0.00480581,1.84032,0.00328631,1.0,1.0,0.00074049205925,0.93826932224,0.883826125249
-185.767,24089,2680,0.0176535259295,-1.53654078023,1.83574249015,0.0174679383632,0.280347,-2.7053,3.15281,0.206803,-1.88778011078e-17,-19.4374496876,9.51091932226,0.999893459601,-0.137803955601,-0.501706006883,-0.0588115003611,0.0118014928004,-0.00252389,1.81251,0.00213837,1.0,1.0,0.001142714797,0.90342654591,0.870034380424
-187.926,26868,2700,0.0173488950251,-1.43193099,2.20925998596,0.0170878123005,0.283999,-2.99416,3.02703,0.203274,-6.34696503582e-18,-7.25204656816,16.3160678018,0.999916320634,-0.128372062502,-0.5,-0.000428497703979,0.0110050920384,-0.00206259,1.78368,0.0017921,1.0,1.0,0.00142953024834,0.870195800984,0.740907236245
-193.836,27117,2720,0.0179522990279,-1.50070212841,2.55097326495,0.0172419312739,0.287544,-2.9271,3.23283,0.202682,-4.19245630865e-18,-13.6645853951,8.51186493079,0.999929023791,-0.131351569657,-0.5,-0.0505059667601,0.0110645139944,-0.00111982,1.76824,0.00103472,0.666666666667,1.0,0.00100678403658,0.909246453814,0.854973455184
-188.832,29043,2740,0.0193889754094,-1.67468609725,2.71370788305,0.0175692600227,0.289134,-3.13759,3.14153,0.198085,-3.91443162627e-18,-7.92141642895,19.5964326201,0.999919631853,-0.119317051775,-0.5,-0.00143649079837,0.0101145474843,-0.00217127,1.72587,0.00260154,0.666666666667,1.0,0.00198662620305,0.808742629778,0.713632684493
-181.629,26341,2760,0.0213652412107,-1.77660780776,2.73490336327,0.0193093618799,0.28831,-2.97584,3.16381,0.199633,-2.15798256941e-18,-13.7465655515,11.6449983214,0.999938606595,-0.121607081167,-0.507313413633,-0.000389717140933,0.0109243907358,-0.00356302,1.70259,0.00342376,0.666666666667,1.0,0.00213595642508,0.806527668238,0.468954823877
-174.719,29373,2780,0.0213741122306,-1.55854631403,2.57614413838,0.0176654125744,0.29305,-2.84749,3.14133,0.194416,-1.54818149623e-17,-10.1198391629,9.70799565384,0.999933330485,-0.10833012793,-0.5,-0.000121020690131,0.00895712554985,-0.00187856,1.66735,0.00276849,0.666666666667,1.0,0.00221716663799,0.753766062805,0.633957668925
-142.872,31017,2800,0.0234845241185,-1.67364871524,2.38960672839,0.0177151289016,0.30819,-3.20883,3.68479,0.191231,3.66530733861e-18,-12.7967278301,16.1200708923,0.999934044377,-0.0822365809926,-0.5,-0.000147359649418,0.00529159020939,-0.0026776,1.63619,0.00304888,0.666666666667,1.0,0.00230419965074,0.575296283483,0.398912815635
-126.234,28611,2820,0.0233632064894,-1.57246985246,2.76966294083,0.0193212077843,0.309071,-3.05394,3.1508,0.196751,-1.2913991912e-17,-14.1911188953,12.3287144195,0.999942271695,-0.0732768436074,-0.504761437399,-0.000215236737859,0.0043425415887,-0.0093595,1.59991,0.00687368,1.0,1.0,0.00138958620158,0.680107381819,0.360700155938
-128.444,31338,2840,0.0240165337202,-1.55281556266,2.7119433907,0.0173762776902,0.317544,-2.95466,3.39753,0.193557,-5.44164453961e-18,-16.1276530848,18.9950051516,0.999922994092,-0.0722041382546,-0.5,-0.000147938888404,0.00353875364757,-0.00268013,1.56857,0.00193806,1.0,1.0,0.00167620991301,0.529289472029,0.302998393662
-118.394,31918,2860,0.0243021071955,-1.58401370024,2.01865446512,0.0169855431482,0.311401,-2.9632,3.40656,0.189061,8.90460224024e-18,-20.3094711308,11.1098528815,0.999909075663,-0.0647423791092,-0.5,-9.45348292589e-05,0.00222478597838,-0.00197249,1.57338,0.0010443,0.666666666667,1.0,0.00108934050887,0.528195494824,0.383151088364
-130.771,28747,2880,0.024195218254,-1.8719453769,2.58563296481,0.0185817387327,0.312881,-3.1479,3.26762,0.195369,1.97736872929e-17,-16.0096469738,11.7044945358,0.99992810833,-0.0753500783331,-0.511812828618,-0.000147789934999,0.00465440061026,-0.00698406,1.56434,0.00603746,1.0,1.0,0.00169594741888,0.639652653156,0.519600797549
-119.373,30270,2900,0.0247968871753,-1.81059087845,2.14226259632,0.0177787794976,0.31453,-3.23858,3.12749,0.190951,9.38939855646e-19,-16.9993858129,17.0973146036,0.999924447271,-0.0665524012917,-0.506172555793,5.08015943979e-07,0.00284125648143,-0.00454359,1.55995,0.00418166,1.0,1.0,0.00119887746583,0.580245097855,0.230354391709
-110.616,31092,2920,0.0245957347089,-1.84977812655,2.77892334381,0.0171993068976,0.321181,-3.47116,3.51912,0.190646,-7.31293179735e-18,-20.8497344946,17.1690282919,0.999885741664,-0.0611680636128,-0.5,-0.000164408833371,0.00159789015217,-0.0022158,1.55868,0.00184106,1.0,1.0,0.000535162722165,0.67224442486,0.322070546868
-112.305,31706,2940,0.0253198319471,-1.68965067018,2.96997118908,0.0170487424742,0.313967,-3.3012,3.50469,0.191831,-1.79282845079e-18,-25.2300378401,19.119247908,0.999871626615,-0.061155369824,-0.5,2.15770796785e-08,0.0015672222127,-0.00128114,1.57204,0.00126828,0.666666666667,1.0,0.000680015009643,0.566348458027,0.290287039935
-125.7,30412,2960,0.024934710465,-1.99951081159,2.8047608846,0.0182634482351,0.317118,-3.14633,3.57798,0.200785,-3.73822299492e-18,-16.0629806899,18.6778458356,0.999926393914,-0.0702141961677,-0.522899527619,-0.000223017123062,0.00350742394597,-0.00584206,1.51151,0.00531996,0.666666666667,1.0,0.00150425225688,0.573154185069,0.400607079047
-105.1,29009,2980,0.0256237230817,-1.83811324062,2.52101507821,0.0188194542078,0.318419,-2.92359,3.30185,0.193554,-5.87852930409e-18,-21.3535192721,22.582517463,0.999878856491,-0.0574224967781,-0.522142832232,-0.00018277275376,0.00140177611077,-0.0118631,1.51578,0.00784537,1.0,1.0,9.35411084816e-05,0.933331051448,0.592145020134
-102.585,32000,3000,0.0256397419477,-1.6358396894,2.31264859659,0.0172768413149,0.316389,-3.51772,3.30011,0.186064,-2.6645352591e-18,-10.5026248754,49.8381258885,0.99970958327,-0.0546742251524,-0.0813159429642,-0.000112370566058,0.000154391252978,-0.11733,1.52725,0.0232849,1.5,1.0,3.89241788697e-06,0.975026068764,0.557839199173
-110.447,28974,3020,0.0254144620531,-1.72175673602,2.51764772458,0.0194299390702,0.311119,-3.4415,3.4799,0.200299,1.17712608948e-17,-25.4334159045,7.26107219697,0.999888611188,-0.0612110510238,-0.521514448473,-0.00016649015015,0.00217306180888,-0.0204891,1.52686,0.00545855,1.5,1.0,0.000723328704604,0.667222634882,0.455595738642
-129.723,1839,3040,0.0388589147199,-1.78772199857,2.15353374643,0.0846407990922,-0.282345,-3.50511,2.74747,0.550723,1.1011673719e-16,-2.71307432468,1.71357051413,0.999984121918,-0.479169876639,-0.531932355351,-0.373629466846,0.00129290437896,0.0138253,1.52791,0.0251194,2.25,1.0,0.00350155303382,-1.58060883181,-15.413272427
-130.38,2046,3060,0.0387973219995,-2.00414767665,2.30936348194,0.0826596646769,-0.211416,-3.11793,3.07557,0.549667,2.43098687699e-17,-4.73079359305,2.60362938871,0.999961213994,-0.470298334289,-0.52856303581,-0.377954116259,0.00166885429847,-0.0850565,1.52014,0.0218621,3.375,1.0,0.00263681444455,-0.489231104746,-0.298156381279
-130.258,1888,3080,0.0276748638054,-1.56031005562,1.97307440273,0.0744076293944,-0.498791,-3.44743,2.48721,0.457688,3.85755457709e-17,-4.74900008839,1.27559799994,0.999973299965,-0.478945193461,-0.536880560733,-0.37140736218,0.00154865921352,0.290727,1.51988,0.0899971,5.0625,1.0,0.00271521417196,-0.704087198109,-0.180642398724
-125.731,1119,3100,0.0254933838398,-1.70030787741,2.24811398813,0.0789978176705,-0.588653,-3.40066,2.30089,0.379021,-2.85741046552e-17,-4.86990204177,1.4363488712,0.999971748496,-0.510245664662,-0.531994614841,-0.476604517174,0.000165170690029,-0.421469,1.50492,0.0360454,7.59375,1.0,0.00270299498492,-12.3884154719,-19.0403195132
