_Episode  _MeanReward
20  -134.2462
40  -124.11552
60  -127.89921
80  -127.354294
100  -134.80252
120  -141.1384
140  -156.43405
160  -161.09189
180  -157.21017
200  -171.68149
220  -172.47238
240  -154.4773
260  -145.41135
280  -159.25417
300  -157.55142
320  -156.33635
340  -146.20216
360  -196.23257
380  -185.8906
400  -149.08322
420  -149.0889
440  -140.58125
460  -141.02869
480  -139.3734
500  -128.25778
520  -126.708595
540  -122.31024
560  -121.66361
580  -123.67068
600  -123.78166
620  -122.58016
640  -121.69259
660  -129.25142
680  -124.51277
700  -128.49446
720  -126.164856
740  -128.55396
760  -129.94046
780  -128.8686
800  -129.16164
820  -130.05382
840  -128.02707
860  -125.509476
880  -125.77992
900  -127.70223
920  -121.88841
940  -124.426476
960  -123.1685
980  -119.1129
1000  -120.58418
1020  -120.105286
1040  -115.30992
1060  -115.86887
1080  -118.72493
1100  -117.07832
1120  -113.41189
1140  -109.08293
1160  -109.11961
1180  -105.90381
1200  -106.75655
1220  -96.64135
1240  -101.39964
1260  -89.28404
1280  -92.12012
1300  -87.24257
1320  -83.36452
1340  -77.75484
1360  -67.134285
1380  -73.84029
1400  -75.885864
1420  -68.30373
1440  -69.67705
1460  -70.956635
1480  -74.09526
1500  -68.45074
1520  -69.22298
1540  -60.662773
1560  -56.777016
1580  -54.4521
1600  -66.2808
1620  -62.956535
1640  -70.12889
1660  -65.300934
1680  -52.08487
1700  -71.07981
1720  -53.122326
1740  -50.948963
1760  -57.15426
1780  -30.205929
1800  -33.67909
1820  -31.34729
1840  -22.160664
1860  -14.271843
1880  -3.3125858
1900  -6.82118
1920  -0.3587214
1940  10.442852
1960  16.283707
1980  22.217838
2000  25.493656
2020  26.674683
2040  29.651876
2060  27.166382
2080  33.13797
2100  38.945187
2120  42.390358
2140  38.397236
2160  45.690334
2180  39.966103
2200  41.335873
2220  42.921288
2240  48.228706
2260  38.376938
2280  46.799614
2300  40.64934
2320  47.4405
2340  49.38334
2360  55.551155
2380  61.27175
2400  55.413902
2420  68.549385
2440  45.958244
2460  58.532402
2480  56.901043
2500  51.739735
2520  59.537537
2540  61.4388
2560  40.719566
2580  74.43047
2600  60.59609
2620  57.22455
2640  71.72045
2660  75.54967
2680  23.92183
2700  77.28878
2720  82.104965
2740  80.18134
2760  78.42078
2780  81.3813
2800  72.93904
2820  83.172905
2840  61.740936
2860  -45.16665
2880  68.07336
2900  57.11013
2920  69.26773
2940  78.2502
2960  70.68776
2980  81.9562
3000  92.90366
3020  91.712654
3040  48.813774
3060  88.61397
3080  96.37104
3100  56.60279
3120  85.68511
3140  97.97004
3160  91.405106
3180  57.164776
3200  107.827965
3220  104.20017
3240  97.33004
3260  95.036156
3280  96.66698
3300  88.77358
3320  94.28152
3340  96.78639
3360  105.28969
3380  100.38134
3400  99.42652
3420  102.02449
3440  107.321144
3460  116.58696
3480  91.63262
3500  119.98761
3520  123.71749
3540  112.690025
3560  112.13646
3580  122.59402
3600  135.06175
3620  105.62544
3640  72.09758
3660  83.59975
3680  111.51432
3700  105.912025
3720  114.101944
3740  125.4626
3760  115.19137
3780  126.31968
3800  137.92918
3820  137.45987
3840  151.5405
3860  55.66156
3880  -74.764084
3900  -131.4761
3920  -84.46114
3940  -124.17477
3960  -119.39486
3980  -118.52671
4000  -109.30637
4020  -113.66229
4040  -102.93125
4060  -93.29869
4080  -93.0431
4100  -87.59219
4120  -67.18358
4140  -78.3825
4160  -51.337273
4180  -8.137875
4200  27.469894
4220  66.68621
4240  11.804265
4260  59.209553
4280  59.959435
4300  58.72513
4320  60.453552
4340  72.62685
4360  41.111004
4380  82.18656
4400  70.23854
4420  65.90619
4440  73.4783
4460  75.51619
4480  73.00085
4500  62.881634
4520  88.72935
4540  77.19377
4560  87.42419
4580  82.854805
4600  75.66839
4620  85.32387
4640  57.5932
4660  93.09746
4680  86.10883
4700  84.19192
4720  93.401375
4740  88.88814
4760  42.1887
4780  94.8681
4800  90.91484
4820  99.90892
4840  91.93848
4860  105.899376
4880  120.51674
4900  89.816864
4920  102.310104
4940  108.69008
4960  117.371254
4980  119.45919
5000  132.3587
5020  82.36427
5040  144.40388
5060  123.32815
5080  136.66068
5100  156.7518
5120  142.69199
5140  171.61545
5160  143.8812
5180  175.25089
5200  153.75381
5220  177.89189
5240  177.5766
5260  179.03516
5280  134.3619
5300  127.85622
5320  119.10736
5340  152.91214
5360  173.9831
5380  171.32976
5400  173.90054
5420  185.66933
5440  164.70071
5460  110.31527
5480  197.41393
5500  207.49869
5520  192.36938
5540  190.14343
5560  198.5548
5580  203.78511
5600  214.93156
5620  194.32272
5640  164.88863
5660  215.35603
5680  197.01978
5700  193.5342
5720  195.01877
5740  205.56973
5760  196.14096
5780  192.1752
5800  215.568
5820  66.15827
5840  -2.6931088
5860  142.1796
5880  -25.994223
5900  143.23973
5920  -43.577507
5940  63.447693
5960  -94.998314
5980  18.534748
6000  -124.68623
6020  14.636267
6040  -51.575855
6060  -69.22075
6080  -36.242935
6100  -45.730938
6120  -71.92441
6140  -71.088394
6160  -58.96449
6180  -43.603863
6200  2.4385395
6220  -45.366657
6240  20.148182
6260  54.259228
6280  27.947086
6300  72.2834
6320  135.57231
6340  84.08559
6360  100.63997
6380  151.76562
6400  167.53638
6420  169.54613
6440  184.1983
6460  202.59154
6480  196.46417
6500  165.54526
6520  173.85995
6540  142.25395
6560  162.53487
6580  166.01521
6600  191.90633
6620  175.87726
6640  188.39542
6660  177.16853
6680  138.58813
6700  181.85133
6720  189.29935
6740  167.05966
6760  198.10442
6780  188.88474
6800  172.49275
6820  177.35257
6840  191.61713
6860  179.77713
6880  151.11089
6900  195.55154
6920  188.43547
6940  199.35532
6960  151.22437
6980  190.77345
7000  193.3301
7020  204.3677
7040  195.75735
7060  199.62436
7080  167.53244
7100  195.58319
7120  165.68869
7140  207.59492
7160  202.61868
7180  205.71878
7200  208.08907
7220  178.8483
7240  198.79324
7260  182.54121
7280  193.77037
7300  198.66788
7320  200.51907
7340  214.91914
7360  196.21352
7380  189.08423
7400  193.15439
7420  202.88739
7440  169.74907
7460  210.44067
7480  217.13855
7500  203.08632
7520  153.87894
7540  194.81804
7560  182.64893
7580  196.48181
7600  203.26901
7620  221.5957
7640  202.41586
7660  210.16495
7680  216.2961
7700  218.48166
7720  211.03593
7740  217.12444
7760  210.05891
7780  220.36324
7800  223.54744
7820  216.13858
7840  225.38245
7860  206.61203
7880  195.55252
7900  217.96945
7920  217.35957
7940  229.92403
7960  208.66235
7980  184.33179
8000  180.00099
8020  188.96953
8040  228.28
8060  231.35718
8080  200.3655
8100  231.82967
8120  211.85303
8140  188.04585
8160  194.12453
8180  213.24202
8200  216.26755
8220  209.24625
8240  227.75851
8260  225.8508
8280  235.96358
8300  177.26434
8320  156.25984
8340  224.42493
8360  221.40503
8380  200.51775
8400  219.88118
8420  233.02505
8440  236.24268
8460  225.66333
8480  218.32222
8500  219.79526
8520  184.4932
8540  60.128242
8560  44.253845
8580  86.954025
8600  151.26694
8620  96.4105
8640  103.3489
8660  71.50804
8680  66.6579
8700  200.37508
8720  153.167
8740  202.69887
8760  215.84
8780  210.23213
8800  219.22139
8820  225.43828
8840  227.9635
8860  218.10587
8880  236.18689
8900  234.91154
8920  237.02121
8940  240.65462
8960  241.3543
8980  220.0116
9000  242.92001
9020  176.7864
9040  161.70944
9060  157.1672
9080  106.62205
9100  92.50791
9120  212.52888
9140  169.63387
9160  165.75327
9180  216.50476
9200  222.17896
9220  228.93083
9240  220.8905
9260  227.39201
9280  241.16948
9300  229.13602
9320  230.929
9340  244.49936
9360  238.76477
9380  211.5221
9400  210.7313
9420  206.67346
9440  221.3449
9460  241.32748
9480  241.0065
9500  239.17757
9520  242.4921
9540  223.00774
9560  177.90517
9580  243.57803
9600  218.88167
9620  238.80844
9640  -57.087883
9660  191.12546
9680  173.2167
9700  146.26654
9720  179.46872
9740  179.32938
9760  174.7041
9780  189.80138
9800  194.05444
9820  199.4177
9840  209.7725
9860  219.30717
9880  186.11281
9900  213.01077
9920  217.73154
9940  223.35774
9960  225.87447
9980  231.00955
10000  233.91885
10020  221.02095
10040  214.56042
10060  235.15268
10080  223.56233
10100  236.31152
10120  213.77762
10140  236.6739
10160  236.79907
10180  236.61409
10200  215.83664
10220  218.67598
10240  202.29895
10260  234.95041
10280  219.53992
10300  234.9877
10320  237.44101
10340  225.93784
10360  235.85669
10380  234.42053
10400  238.19937
10420  238.19116
10440  236.36299
10460  237.17648
10480  219.74734
10500  224.67197
10520  239.7834
10540  201.87419
10560  240.58525
10580  236.09688
10600  238.27698
10620  239.94612
10640  240.1409
10660  238.21811
10680  215.04314
10700  232.89688
10720  133.01962
10740  241.96371
10760  225.58781
10780  240.34976
10800  236.78264
10820  216.00345
10840  228.35391
10860  231.30913
10880  235.404
10900  226.03964
10920  237.55888
10940  235.26074
10960  238.4788
10980  225.74475
11000  241.6259
11020  242.62431
11040  228.6199
11060  224.61057
11080  243.67981
11100  193.83403
11120  -59.551136
11140  114.45078
11160  202.9257
11180  221.37102
11200  238.9886
11220  154.08661
11240  137.4357
11260  223.41426
11280  238.46326
11300  223.59604
11320  240.00835
11340  218.51733
11360  241.92789
11380  240.8153
11400  242.31343
11420  229.77881
11440  238.41626
11460  245.62778
11480  191.19144
11500  90.52429
11520  206.05386
11540  199.18362
11560  233.58232
11580  196.8201
11600  127.14274
11620  174.66435
11640  182.35272
11660  178.58783
11680  163.30516
11700  204.94131
11720  215.20529
11740  233.83525
11760  227.71933
11780  228.6834
11800  241.93954
11820  220.94589
11840  241.78134
11860  241.81194
11880  242.92944
11900  236.77058
11920  201.48035
11940  228.15479
11960  243.72409
11980  243.36821
12000  240.19295
12020  221.13579
12040  236.23701
12060  237.7131
12080  221.80107
12100  239.34213
12120  220.55498
12140  239.2941
12160  235.88046
12180  235.16492
12200  224.82996
12220  218.52388
12240  227.68633
12260  225.34029
12280  228.37842
12300  229.02356
12320  239.64449
12340  240.59103
12360  214.57466
12380  243.15744
12400  230.23174
12420  227.16557
12440  202.19481
12460  181.9462
12480  191.44814
12500  208.78838
12520  219.80354
12540  223.3085
12560  222.23193
12580  223.74808
12600  224.40091
12620  225.99197
12640  228.39517
12660  231.86789
12680  232.30266
12700  235.43335
12720  231.32515
12740  239.45651
12760  241.74666
12780  231.94185
12800  231.02332
12820  241.33829
12840  228.57596
12860  241.35544
12880  243.04086
12900  -9.859251
12920  -64.090355
12940  65.511215
12960  50.332905
12980  -116.637596
13000  212.3908
13020  156.96909
13040  187.51154
13060  102.837685
13080  95.74254
13100  121.89004
13120  113.64899
13140  113.43945
13160  131.1456
13180  128.56671
13200  129.62057
13220  147.90048
13240  142.39241
13260  162.59158
13280  166.85982
13300  165.31369
13320  158.22734
13340  153.62497
13360  162.98164
13380  149.15938
13400  174.48022
13420  166.61691
13440  164.52446
13460  182.79428
13480  201.00858
13500  173.04762
13520  210.31705
13540  197.92209
13560  210.85474
13580  195.28606
13600  204.37012
13620  217.02298
13640  222.07288
13660  205.97456
13680  226.76167
