_MeanReward,Steps,_Episode,_mean_discrew,_min_discrew,_max_discrew,_std_discrew,_mean_adv,_min_adv,_max_adv,_std_adv,_mean_obs,_min_obs,_max_obs,_std_obs,_mean_act,_min_act,_max_act,_std_act,PolicyLoss,PolicyEntropy,KL,Beta,_lr_multiplier,ValFuncLoss,ExplainedVarNew,ExplainedVarOld
-122.00757,12046,20,-0.10316980681564004,-0.5000632966172882,0.004236384509917608,0.01007213047590424,1.1797156496099953e-17,-5.125086799521096,3.2120390949378543,0.9999855745064121,-0.03477389529431353,-2.7498514984696203,1.6168924947983772,0.10727285989188726,0.09313351,-6.3256035,7.359904,2.722062,-0.0019502733,7.6551523,0.00079291646,0.6666666666666666,1.0,0.0017521229809852234,0.8292310306946049,-2.096781797578433
-110.7585,3116,40,-0.24941530328616376,-0.5000993323943026,0.010511323319323425,0.0316202622788183,-1.0945459344186396e-16,-5.671405115812024,2.8975984005086968,0.999979429312403,0.05334792388756082,-2.0673836515840747,1.5989999999999347,0.06552205234394026,0.04570262,-6.2877083,6.5175967,2.7217228,-0.0069031185,7.7026587,0.0025558071,0.4444444444444444,1.0,0.0046307482025639045,0.8541265281334334,0.5347362324357143
-112.30119,5919,60,-0.14212345314634345,-0.5026831007093027,0.0003772760093852412,0.02099212617927448,0.0,-6.986608074376455,5.162946877159081,0.9999646931410362,0.022727937285545938,-1.3689206485648806,1.5989999999999347,0.0516925935039381,0.026630415,-6.8705816,6.8310266,2.8151288,-0.003657619,7.719227,0.0009674222,0.2962962962962963,1.0,0.002491175397191166,0.8820751728286887,0.2997226645843831
-123.016556,10679,80,-0.12053875726491346,-0.500663997709332,0.009035362230717868,0.013550023658735281,-7.984373845042796e-18,-9.866929662810522,5.863269822044292,0.9999540720418388,0.02745047837631685,-1.27802362091526,1.5989999999999347,0.05260543253571523,0.015272949,-6.8961053,6.6721387,2.807022,-0.00214217,7.704644,0.0013470474,0.19753086419753085,1.0,0.003877124525242165,0.7189969844187925,0.5190819601700569
-134.57245,10254,100,-0.15250667390539846,-0.5042161671204953,-0.00041007349100040706,0.016241828859812856,1.3858840174763023e-17,-5.802366025602841,2.9182436265629748,0.9999698440140035,0.027448941739293926,-1.321888386343536,1.604762317499388,0.05085721529057676,0.013434452,-7.001739,7.9502354,2.7784398,-0.0034647086,7.6996856,0.0023201744,0.1316872427983539,1.0,0.006172318355915296,0.6208024883873122,0.1772841949937689
-115.13899,3380,120,-0.23561591657888598,-0.5031872250131434,-0.0006957933073863387,0.03161742393463487,-1.6817579544617756e-17,-5.126317729083826,3.3718935921810806,0.999970788672806,0.03826832992631821,-1.424964857583109,1.7294567536743932,0.06246751040744516,0.04152678,-7.480129,6.999903,2.8248837,-0.009184993,7.6593847,0.004001141,0.0877914951989026,1.0,0.0042523661047860935,0.8752955220734686,0.7224226090219441
-118.044334,12063,140,-0.09945485497312295,-0.5029202842333249,0.004430349701304107,0.00977961736281999,4.7122124563382255e-18,-4.762817881265551,5.173441806985939,0.9999634339670052,0.018255361821193992,-1.1235355105258122,1.5989999999999347,0.04685588616634101,0.074718155,-6.441916,7.692054,2.70061,-0.0029603257,7.5726476,0.002686275,0.05852766346593507,1.0,0.0016999114757322781,0.8262008805595262,0.34317745410949096
-123.81626,10381,160,-0.12398845043653782,-0.5039019244069209,0.0019362752894365384,0.013913718403367891,-5.475717065871112e-18,-6.023816775481062,7.169103141773218,0.9999646682976341,0.01737404512451349,-1.5030102625386796,1.5989999999999347,0.04741948589320966,0.04757375,-8.2193165,7.7804704,2.5291073,-0.0031655536,7.5151863,0.0019197434,0.03901844231062338,1.0,0.0022720476321577547,0.8367382556184886,0.4301315052685364
-133.69722,16860,180,-0.10413994942389974,-0.5,0.0022169515341059405,0.00784751800935698,6.74299156118719e-18,-8.310085967830496,6.962552156973941,0.9999619547738308,0.011104007720187763,-1.4502177540525292,1.901267335264064,0.03804932161062975,0.042854097,-7.1262717,7.2116365,2.489943,-0.0034889646,7.4740334,0.003003179,0.02857142857142857,1.5,0.0024783247773233733,0.685670146691465,0.1066073487802296
-126.37854,22838,200,-0.07980146420064298,-0.5,0.0010932734281626237,0.0028881555959548704,3.733476149015326e-18,-6.93726112782363,11.553985851215973,0.9999461998269819,0.010121842333018835,-1.7462024284938842,1.5989999999999347,0.03397458737299217,0.12018392,-7.961581,7.280051,2.4732587,-0.003421788,7.4464407,0.0034951947,0.02857142857142857,2.25,0.0006012292196181355,0.797301432108632,0.10632001198122032
