_Episode  _MeanReward
20  -122.577
40  -116.841
60  -121.991
80  -116.155
100  -113.463
120  -112.114
140  -113.416
160  -111.235
180  -110.571
200  -115.381
220  -114.539
240  -115.093
260  -112.325
280  -109.176
300  -105.437
320  -100.861
340  -98.1308
360  -94.2978
380  -91.7146
400  -94.157
420  -94.5805
440  -89.4001
460  -91.3522
480  -79.7944
500  -72.8413
520  -68.1122
540  -70.0622
560  -55.3313
580  -52.9239
600  -49.7109
620  -38.4895
640  -30.0591
660  -29.149
680  -13.252
700  4.58544
720  7.31873
740  -37.7396
760  -28.5764
780  26.2437
800  38.2196
820  54.493
840  55.6461
860  37.0773
880  49.3072
900  69.1987
920  63.447
940  64.7131
960  66.6856
980  53.306
1000  46.6597
1020  72.5107
1040  71.0126
1060  63.9458
1080  37.9778
1100  51.4236
1120  27.9074
1140  42.4445
1160  65.8885
1180  90.8506
1200  98.2898
1220  110.629
1240  114.185
1260  115.026
1280  98.1652
1300  124.474
1320  131.503
1340  143.097
1360  117.181
1380  102.376
1400  70.5783
1420  14.3204
1440  15.1357
1460  25.9322
1480  27.3695
1500  46.8422
1520  66.1914
1540  87.8752
1560  107.753
1580  101.471
1600  112.741
1620  101.368
1640  115.874
1660  125.503
1680  71.8198
1700  100.328
1720  109.646
1740  130.091
1760  144.074
1780  141.799
1800  125.692
1820  140.91
1840  29.1494
1860  80.196
1880  137.406
1900  142.71
1920  118.167
1940  154.094
1960  135.83
1980  121.437
2000  136.388
2020  163.24
2040  134.195
2060  85.5411
2080  17.6112
2100  -41.2393
2120  -30.9707
2140  -10.4388
2160  62.3134
2180  64.4426
2200  74.978
2220  104.182
2240  88.8942
2260  103.267
2280  112.991
2300  117.012
2320  156.471
2340  177.243
2360  163.055
2380  171.759
2400  163.764
2420  176.757
2440  176.793
2460  189.925
2480  163.897
2500  181.717
2520  180.959
2540  180.38
2560  174.33
2580  178.177
2600  189.133
2620  173.53
2640  169.57
2660  139.983
2680  124.314
2700  59.4307
2720  78.8825
2740  95.4513
2760  132.574
2780  112.605
2800  119.617
2820  111.955
2840  114.555
2860  60.4845
2880  -2.78359
2900  -62.7461
2920  -51.6567
2940  -88.223
2960  -104.685
2980  -112.022
3000  -97.4456
3020  -100.375
3040  -96.3964
3060  -102.102
3080  -114.845
3100  -123.218
3120  -128.32
3140  -128.185
3160  -131.662
3180  -128.808
3200  -133.483
3220  -135.725
3240  -131.763
3260  -134.323
3280  -130.763
3300  -128.941
3320  -133.884
3340  -129.247
3360  -133.668
3380  -135.757
3400  -136.145
3420  -133.544
3440  -130.153
3460  -133.24
3480  -132.929
3500  -129.886
3520  -137.243
3540  -137.485
3560  -133.091
3580  -139.077
3600  -137.632
3620  -154.985
3640  -146.762
3660  -146.605
3680  -149.634
3700  -143.47
3720  -136.487
3740  -151.344
3760  -171.59
3780  -156.315
3800  -158.526
3820  -164.142
3840  -163.461
3860  -153.547
3880  -167.612
3900  -155.844
3920  -169.376
3940  -169.678
3960  -173.973
3980  -155.158
4000  -176.031
4020  -167.977
4040  -172.43
4060  -176.725
4080  -175.304
4100  -171.17
4120  -173.645
4140  -173.07
4160  -175.397
4180  -164.411
4200  -168.69
4220  -141.17
4240  -162.952
4260  -152.118
4280  -167.334
4300  -154.831
4320  -174.106
4340  -161.444
4360  -175.114
4380  -165.999
4400  -175.724
4420  -168.327
4440  -164.71
4460  -162.75
4480  -165.054
4500  -159.235
4520  -165.667
4540  -162.435
4560  -162.386
4580  -161.529
4600  -162.664
4620  -162.472
4640  -157.774
4660  -160.251
4680  -158.174
4700  -159.328
4720  -156.945
4740  -156.941
4760  -157.843
4780  -155.374
4800  -158.849
4820  -154.215
4840  -156.441
4860  -152.322
4880  -150.763
4900  -149.987
4920  -153.532
4940  -148.688
4960  -148.262
4980  -152.434
5000  -145.793
5020  -160.964
5040  -158.875
5060  -147.417
5080  -156.041
5100  -142.667
5120  -148.248
5140  -143.705
5160  -148.345
5180  -143.403
5200  -142.698
5220  -141.41
5240  -145.559
5260  -130.182
5280  -138.379
5300  -138.5
5320  -127.652
5340  -136.501
5360  -134.64
5380  -130.035
5400  -115.913
5420  -114.637
5440  -137.831
5460  -133.121
5480  -130.508
5500  -128.03
5520  -138.109
5540  -140.542
5560  -143.001
5580  -140.12
5600  -139.468
5620  -140.217
5640  -127.149
5660  -131.042
5680  -126.741
5700  -122.848
5720  -127.223
5740  -129.464
5760  -125.387
5780  -118.787
5800  -127.527
5820  -120.262
5840  -124.283
5860  -122.501
5880  -127.55
5900  -112.734
5920  -121.352
5940  -119.294
5960  -113.691
5980  -126.398
6000  -114.364
6020  -127.542
6040  -111.314
6060  -116.285
6080  -122.225
6100  -118.921
6120  -119.377
6140  -122.058
6160  -122.651
6180  -119.497
6200  -126.958
6220  -129.804
6240  -126.019
6260  -129.041
6280  -125.409
6300  -114.599
6320  -127.623
6340  -121.321
6360  -142.567
6380  -155.362
6400  -156.517
6420  -126.344
6440  -131.289
6460  -133.354
6480  -115.595
6500  -115.73
6520  -119.321
6540  -115.163
6560  -112.595
6580  -123.854
6600  -94.6019
6620  -164.896
6640  -171.876
6660  -173.543
6680  -171.643
6700  -172.23
6720  -167.791
6740  -166.664
6760  -164.969
6780  -164.966
6800  -166.443
6820  -168.672
6840  -166.43
6860  -164.473
6880  -162.149
6900  -163.461
6920  -162.978
6940  -163.754
6960  -161.226
6980  -165.114
7000  -166.126
7020  -166.133
7040  -166.421
7060  -165.56
7080  -167.387
7100  -176.183
7120  -168.518
7140  -171.708
7160  -169.476
7180  -168.77
7200  -121.79
7220  -134.573
7240  -145.109
7260  -117.458
7280  -124.136
7300  -144.291
7320  -176.676
7340  -158.677
7360  -177.333
7380  -177.068
7400  -177.363
7420  -178.012
7440  -178.262
7460  -177.692
7480  -178.426
7500  -177.258
7520  -176.933
7540  -177.234
7560  -177.037
7580  -177.267
7600  -177.73
7620  -177.449
7640  -176.855
7660  -176.79
7680  -177.256
7700  -176.956
7720  -177.304
7740  -177.063
7760  -176.867
7780  -177.525
7800  -177.232
7820  -176.385
7840  -176.462
7860  -176.823
7880  -175.417
7900  -175.21
7920  -175.585
7940  -177.08
7960  -178.053
7980  -178.079
8000  -178.166
8020  -177.99
8040  -178.25
8060  -177.989
8080  -178.185
8100  -178.252
8120  -178.064
8140  -178.2
8160  -178.435
8180  -178.915
8200  -178.877
8220  -178.916
8240  -178.66
8260  -178.6
8280  -178.439
8300  -178.65
8320  -178.763
8340  -178.459
8360  -178.473
8380  -178.795
8400  -178.898
8420  -178.933
8440  -178.685
8460  -178.896
8480  -178.487
8500  -178.733
8520  -179.094
8540  -178.933
8560  -179.261
8580  -179.131
8600  -179.039
8620  -178.914
8640  -179.168
8660  -178.891
8680  -179.168
8700  -178.852
8720  -178.995
8740  -178.548
8760  -178.898
8780  -178.589
8800  -178.782
8820  -178.485
8840  -178.847
8860  -178.509
8880  -178.741
8900  -178.565
8920  -178.363
8940  -178.163
8960  -178.619
8980  -177.647
9000  -178.462
9020  -177.551
9040  -177.57
9060  -177.573
9080  -177.618
9100  -178.117
9120  -177.365
9140  -176.706
9160  -176.514
9180  -176.636
9200  -176.553
9220  -176.649
9240  -175.826
9260  -176.174
9280  -177.087
9300  -176.103
9320  -176.644
9340  -176.374
9360  -176.688
9380  -176.59
9400  -176.188
9420  -175.986
9440  -177.449
9460  -176.826
9480  -176.644
9500  -175.821
9520  -176.841
9540  -175.18
9560  -175.939
9580  -175.646
9600  -177.288
9620  -175.624
9640  -176.528
9660  -176.628
9680  -176.77
9700  -175.986
9720  -175.983
9740  -176.026
9760  -176.783
9780  -176.791
9800  -176.137
9820  -177.905
9840  -177.349
9860  -177.19
9880  -177.487
9900  -175.992
9920  -177.619
9940  -177.229
9960  -177.459
9980  -177.455
10000  -177.784
10020  -177.667
10040  -177.856
10060  -177.393
10080  -177.398
10100  -173.857
10120  -168.541
10140  -171.59
10160  -178.229
10180  -177.532
10200  -175.345
10220  -170.563
10240  -169.401
10260  -180.322
10280  -177.619
10300  -178.079
10320  -177.727
10340  -177.371
10360  -174.322
10380  -178.3
10400  -179.969
10420  -178.526
10440  -167.679
10460  -178.201
10480  -178.432
10500  -172.832
10520  -178.234
10540  -177.986
10560  -177.607
10580  -177.426
10600  -177.561
10620  -177.338
10640  -178.011
10660  -178.515
10680  -177.851
10700  -177.131
10720  -176.884
10740  -178.008
10760  -178.106
10780  -178.053
10800  -178.038
10820  -178.407
10840  -177.303
10860  -177.556
10880  -178.069
10900  -178.429
10920  -178.116
10940  -178.035
10960  -177.164
10980  -177.742
11000  -175.968
11020  -178.102
11040  -178.242
11060  -178.233
11080  -177.141
11100  -178.776
11120  -177.954
11140  -177.11
11160  -177.895
11180  -178.067
11200  -177.365
11220  -177.675
11240  -177.36
11260  -178.212
11280  -177.901
11300  -178.062
11320  -177.686
11340  -177.488
11360  -177.757
