_Episode  _MeanReward
20  -127.688
40  -130.568
60  -126.691
80  -133.762
100  -132.718
120  -136.644
140  -145.151
160  -140.796
180  -133.682
200  -150.625
220  -132.081
240  -129.001
260  -126.695
280  -121.974
300  -120.082
320  -122.348
340  -118.319
360  -115.028
380  -110.811
400  -112.311
420  -106.14
440  -108.715
460  -102.011
480  -108.341
500  -103.171
520  -109.163
540  -100.976
560  -102.265
580  -97.1855
600  -101.452
620  -103.304
640  -96.724
660  -101.449
680  -102.216
700  -92.8811
720  -89.4081
740  -81.1735
760  -84.5539
780  -73.6348
800  -77.4404
820  -71.1586
840  -88.6656
860  -86.6186
880  -68.6367
900  -47.6404
920  -67.833
940  -75.763
960  -76.2061
980  -72.6663
1000  -78.2593
1020  -90.4061
1040  -96.748
1060  -58.6944
1080  -39.0269
1100  -53.8942
1120  -39.6796
1140  -13.7331
1160  -20.5635
1180  -6.40406
1200  -15.0241
1220  -9.17096
1240  32.4515
1260  24.2941
1280  40.978
1300  46.2263
1320  65.5047
1340  48.8613
1360  75.2318
1380  76.9522
1400  55.2206
1420  54.9591
1440  36.7007
1460  -4.60008
1480  -16.1548
1500  -23.5987
1520  -56.5487
1540  -37.6919
1560  -71.6111
1580  -67.1646
1600  -84.9882
1620  -77.1906
1640  -59.1484
1660  -22.8457
1680  -1.99607
1700  33.7634
1720  34.0416
1740  39.1887
1760  48.251
1780  30.8842
1800  63.1598
1820  68.5187
1840  61.0571
1860  50.7861
1880  75.5512
1900  70.1218
1920  98.4208
1940  102.512
1960  67.9976
1980  100.561
2000  89.6933
2020  93.2019
2040  87.5203
2060  93.8335
2080  76.8028
2100  67.9693
2120  79.9728
2140  106.224
2160  112.422
2180  108.006
2200  91.9309
2220  50.2315
2240  84.1705
2260  89.2359
2280  99.3626
2300  40.8892
2320  111.989
2340  104.252
2360  85.0727
2380  126.299
2400  103.022
2420  39.9215
2440  79.9927
2460  -23.9842
2480  -105.63
2500  -120.284
2520  -142.047
2540  -156.964
2560  -151.977
2580  -151.8
2600  -150.741
2620  -158.598
2640  -179.154
2660  -181.945
2680  -181.621
2700  -181.63
2720  -181.615
2740  -181.635
2760  -181.626
2780  -181.625
2800  -181.629
2820  -181.639
2840  -181.671
2860  -181.917
2880  -181.622
2900  -181.63
2920  -181.625
2940  -181.631
2960  -181.636
2980  -181.641
3000  -181.624
3020  -181.632
3040  -181.63
3060  -181.633
3080  -181.632
3100  -181.64
3120  -181.638
3140  -181.629
3160  -181.634
3180  -181.645
3200  -181.628
3220  -181.643
3240  -181.637
3260  -181.62
3280  -181.612
3300  -181.616
3320  -181.611
3340  -181.613
3360  -181.621
3380  -181.616
3400  -181.622
3420  -181.616
3440  -181.621
3460  -181.622
3480  -181.629
3500  -181.624
3520  -181.628
3540  -181.619
3560  -181.629
3580  -181.624
3600  -181.626
3620  -181.621
3640  -181.627
3660  -181.617
3680  -181.624
3700  -181.623
3720  -181.607
3740  -181.617
3760  -181.633
3780  -181.628
3800  -181.619
3820  -181.628
3840  -181.623
3860  -181.629
3880  -181.628
3900  -181.623
3920  -181.633
3940  -181.632
3960  -181.633
3980  -181.638
4000  -181.621
4020  -181.626
4040  -181.616
4060  -181.624
4080  -181.618
4100  -181.643
4120  -181.621
4140  -181.63
4160  -181.634
4180  -181.632
4200  -181.625
4220  -181.635
4240  -181.621
4260  -181.638
4280  -181.616
4300  -181.647
4320  -181.622
4340  -181.636
4360  -181.626
4380  -181.635
4400  -181.624
4420  -181.638
4440  -181.634
4460  -181.624
4480  -181.625
4500  -181.633
4520  -181.626
4540  -181.634
4560  -181.628
4580  -181.622
4600  -181.635
4620  -181.639
4640  -181.619
4660  -181.636
4680  -181.629
4700  -181.646
4720  -181.627
4740  -181.635
4760  -181.639
4780  -181.635
4800  -181.64
4820  -181.628
4840  -181.637
4860  -181.643
4880  -181.627
4900  -181.618
4920  -181.616
4940  -181.623
4960  -181.612
4980  -181.63
5000  -181.622
5020  -181.62
5040  -181.622
5060  -181.622
5080  -181.619
5100  -181.613
5120  -181.619
5140  -181.623
5160  -181.624
5180  -181.623
5200  -181.621
5220  -181.638
5240  -181.619
5260  -181.622
5280  -181.619
5300  -181.618
5320  -181.617
5340  -181.614
5360  -181.621
5380  -181.633
5400  -181.629
5420  -181.641
5440  -181.626
5460  -181.623
5480  -181.625
5500  -181.621
5520  -181.619
5540  -181.62
5560  -181.632
5580  -181.636
5600  -181.621
5620  -181.629
5640  -181.633
5660  -181.635
5680  -181.623
5700  -181.629
5720  -181.627
5740  -181.628
5760  -181.62
5780  -181.637
5800  -181.626
5820  -181.635
5840  -181.628
5860  -181.644
5880  -181.619
5900  -181.633
5920  -181.626
5940  -181.623
5960  -181.621
5980  -181.64
6000  -181.62
6020  -181.641
6040  -181.62
6060  -181.626
6080  -181.628
6100  -181.642
6120  -181.629
6140  -181.635
6160  -181.636
6180  -181.637
6200  -181.63
6220  -181.64
6240  -181.624
6260  -181.637
6280  -181.623
6300  -181.636
6320  -181.628
6340  -181.64
6360  -181.63
6380  -181.636
6400  -181.638
6420  -181.642
6440  -181.627
6460  -181.647
6480  -181.637
6500  -181.626
6520  -181.628
6540  -181.623
6560  -181.609
6580  -181.62
6600  -181.63
6620  -181.609
6640  -181.621
6660  -181.614
6680  -181.628
6700  -181.616
6720  -181.628
6740  -181.614
6760  -181.635
6780  -181.622
6800  -181.632
6820  -181.608
6840  -181.62
6860  -181.63
6880  -181.62
6900  -181.626
6920  -181.632
6940  -181.627
6960  -181.623
6980  -181.622
7000  -181.626
7020  -181.623
7040  -181.621
7060  -181.632
7080  -181.622
7100  -181.626
7120  -181.629
7140  -181.633
7160  -181.618
7180  -181.639
7200  -181.623
7220  -181.632
7240  -181.609
7260  -181.63
7280  -181.622
7300  -181.625
7320  -181.619
7340  -181.629
7360  -181.625
7380  -181.642
7400  -181.622
7420  -181.631
7440  -181.628
7460  -181.636
7480  -181.627
7500  -181.645
7520  -181.621
7540  -181.637
7560  -181.626
7580  -181.633
7600  -181.616
7620  -181.635
7640  -181.615
7660  -181.626
7680  -181.62
7700  -181.638
7720  -181.635
7740  -181.636
7760  -181.633
7780  -181.63
7800  -181.639
7820  -181.63
7840  -181.634
7860  -181.636
7880  -181.621
7900  -181.637
7920  -181.628
7940  -181.641
7960  -181.643
7980  -181.63
8000  -181.629
8020  -181.64
8040  -181.637
8060  -181.631
8080  -181.636
8100  -181.637
8120  -181.636
8140  -181.632
8160  -181.642
8180  -181.621
8200  -181.63
8220  -181.615
8240  -181.622
8260  -181.625
8280  -181.606
8300  -181.621
8320  -181.616
8340  -181.624
8360  -181.628
8380  -181.624
8400  -181.642
8420  -181.619
8440  -181.63
8460  -181.627
8480  -181.614
8500  -181.622
8520  -181.625
8540  -181.621
8560  -181.632
8580  -181.626
8600  -181.622
8620  -181.628
8640  -181.616
8660  -181.626
8680  -181.615
8700  -181.627
8720  -181.622
8740  -181.629
8760  -181.626
8780  -181.626
8800  -181.62
8820  -181.629
8840  -181.636
8860  -181.636
8880  -181.612
8900  -181.622
8920  -181.628
8940  -181.644
8960  -181.626
8980  -181.636
9000  -181.622
9020  -181.621
9040  -181.625
9060  -181.628
9080  -181.614
9100  -181.641
9120  -181.626
9140  -181.64
9160  -181.617
9180  -181.629
9200  -181.631
9220  -181.631
9240  -181.626
9260  -181.625
9280  -181.625
9300  -181.628
9320  -181.629
9340  -181.64
9360  -181.631
9380  -181.637
9400  -181.622
9420  -181.643
9440  -181.63
9460  -181.635
9480  -181.641
9500  -181.637
9520  -181.629
9540  -181.626
9560  -181.641
9580  -181.63
9600  -181.644
9620  -181.645
9640  -181.637
9660  -181.633
9680  -181.633
9700  -181.632
9720  -181.639
9740  -181.641
9760  -181.627
9780  -181.632
9800  -181.634
9820  -181.621
9840  -181.625
9860  -181.63
9880  -181.624
9900  -181.621
9920  -181.618
9940  -181.621
9960  -181.638
9980  -181.631
10000  -181.622
10020  -181.631
10040  -181.634
10060  -181.625
10080  -181.625
10100  -181.621
10120  -181.615
10140  -181.619
10160  -181.624
10180  -181.617
10200  -181.636
10220  -181.628
10240  -181.618
10260  -181.629
10280  -181.633
10300  -181.621
10320  -181.611
10340  -181.631
10360  -181.618
10380  -181.637
10400  -181.623
10420  -181.637
10440  -181.623
10460  -181.627
10480  -181.616
10500  -181.622
10520  -181.628
10540  -181.628
10560  -181.625
10580  -181.636
10600  -181.626
10620  -181.629
10640  -181.62
10660  -181.638
10680  -181.625
10700  -181.641
10720  -181.622
10740  -181.621
10760  -181.621
10780  -181.631
10800  -181.628
10820  -181.633
10840  -181.629
10860  -181.642
10880  -181.625
10900  -181.632
10920  -181.634
10940  -181.633
10960  -181.614
10980  -181.638
11000  -181.618
11020  -181.636
11040  -181.63
11060  -181.64
11080  -181.626
11100  -181.632
11120  -181.626
11140  -181.637
11160  -181.63
11180  -181.629
11200  -181.638
11220  -181.628
11240  -181.63
11260  -181.634
11280  -181.637
11300  -181.642
11320  -181.623
11340  -181.636
11360  -181.641
