_Episode  _MeanReward
20  -127.574
40  -131.659
60  -123.906
80  -124.905
100  -151.817
120  -156.856
140  -169.02
160  -171.576
180  -162.201
200  -164.695
220  -166.766
240  -142.281
260  -145.555
280  -147.061
300  -130.826
320  -131.129
340  -124.547
360  -119.633
380  -123.453
400  -127.632
420  -125.418
440  -125.142
460  -123.268
480  -117.959
500  -124.443
520  -121.909
540  -116.312
560  -115.829
580  -120.644
600  -121.502
620  -119.089
640  -104.839
660  -115.755
680  -90.3561
700  -91.1
720  -73.2051
740  -59.7127
760  -61.7314
780  -56.7747
800  -46.7036
820  -51.4982
840  -49.3377
860  -42.2364
880  -45.269
900  -42.5243
920  -32.254
940  -30.5119
960  -29.9981
980  -9.86047
1000  -25.7564
1020  -11.3911
1040  -24.7881
1060  -40.0933
1080  -69.6547
1100  -72.1914
1120  -29.5467
1140  -22.4512
1160  -27.6389
1180  -57.899
1200  -27.9145
1220  -28.8929
1240  -18.7439
1260  -43.2022
1280  -3.00885
1300  -73.9077
1320  -115.041
1340  -48.7208
1360  -118.387
1380  -123.413
1400  -95.3149
1420  -132.058
1440  -134.257
1460  -133.179
1480  -141.967
1500  -129.792
1520  -138.916
1540  -150.04
1560  -138.106
1580  -122.503
1600  -110.268
1620  -111.481
1640  -106.777
1660  -109.643
1680  -105.546
1700  -103.435
1720  -100.08
1740  -99.2817
1760  -100.829
1780  -96.3456
1800  -93.6643
1820  -88.079
1840  -87.596
1860  -81.736
1880  -76.7084
1900  -74.4833
1920  -64.5507
1940  -63.1866
1960  -58.2579
1980  -57.4345
2000  -47.9116
2020  -41.1066
2040  -38.2611
2060  -39.1894
2080  -43.8482
2100  -47.9234
2120  -46.6577
2140  -40.6082
2160  -35.97
2180  -43.5424
2200  -48.2288
2220  -42.7931
2240  -54.3021
2260  -59.707
2280  -58.5719
2300  -53.6959
2320  -42.1561
2340  -34.2793
2360  -25.8506
2380  -34.5392
2400  -26.013
2420  -18.1344
2440  -22.5347
2460  -17.4614
2480  -20.0921
2500  -22.9694
2520  -21.0059
2540  -25.1675
2560  -54.6236
2580  -22.249
2600  -25.3307
2620  -79.1576
2640  -18.9501
2660  -29.3936
2680  -45.0688
2700  -85.3832
2720  -154.863
2740  -155.129
2760  -114.912
2780  -119.939
2800  -124.956
2820  -122.834
2840  -125.373
2860  -122.799
2880  -124.968
2900  -122.801
2920  -125.082
2940  -125.992
2960  -125.109
2980  -124.672
3000  -125.79
3020  -125.909
3040  -127.505
3060  -126.225
3080  -126.083
3100  -126.085
3120  -126.789
3140  -127.539
3160  -127.741
3180  -126.424
3200  -128.799
3220  -129.085
3240  -126.086
3260  -127.509
3280  -126.858
3300  -126.928
3320  -128.118
3340  -125.796
3360  -125.421
3380  -125.478
3400  -126.869
3420  -127.251
3440  -125.959
3460  -126.894
3480  -127.418
3500  -126.811
3520  -129.002
3540  -126.203
3560  -126.332
3580  -127.048
3600  -126.896
3620  -127.254
3640  -127.249
3660  -126.784
3680  -125.382
3700  -124.706
3720  -125.792
3740  -124.492
3760  -127.875
3780  -120.328
3800  -123.171
3820  -118.676
3840  -120.241
3860  -118.196
3880  -121.141
3900  -126.869
3920  -126.879
3940  -124.834
3960  -125.538
3980  -126.16
4000  -123.206
4020  -126.129
4040  -127.093
4060  -125.78
4080  -123.826
4100  -123.187
4120  -126.063
4140  -129.045
4160  -129.927
4180  -129.88
4200  -128.545
4220  -127.511
4240  -126.823
4260  -128.937
4280  -127.674
4300  -127.808
4320  -126.513
4340  -127.815
4360  -126.852
4380  -128.489
4400  -128.825
4420  -128.607
4440  -127.928
4460  -128.924
4480  -129.029
4500  -127.769
4520  -128.887
4540  -128.142
4560  -128.452
4580  -127.54
4600  -127.631
4620  -127.78
4640  -128.575
4660  -127.99
4680  -126.363
4700  -127.4
4720  -129.369
4740  -127.218
4760  -126.239
4780  -127.288
4800  -126.624
4820  -129.309
4840  -127.959
4860  -127.39
4880  -127.111
4900  -127.577
4920  -126.744
4940  -127.38
4960  -128.385
4980  -128.169
5000  -125.875
5020  -126.532
5040  -124.602
5060  -125.201
5080  -124.109
5100  -122.134
5120  -123.887
5140  -123.242
5160  -124.863
5180  -126.804
5200  -126.1
5220  -126.204
5240  -124.719
5260  -123.734
5280  -124.607
5300  -124.942
5320  -127.119
5340  -124.764
5360  -124.474
5380  -124.922
5400  -125.926
5420  -124.283
5440  -125.239
5460  -126.018
5480  -131.39
5500  -127.18
5520  -127.149
5540  -125.016
5560  -129.622
5580  -133.15
5600  -123.917
5620  -124.145
5640  -124.469
5660  -127.241
5680  -125.717
5700  -126.21
5720  -127.564
5740  -129.845
5760  -129.144
5780  -136.218
5800  -153.69
5820  -145.234
5840  -151.443
5860  -143.46
5880  -171.324
5900  -158.262
5920  -143.018
5940  -170.156
5960  -125.737
5980  -128.899
6000  -123.769
6020  -111.023
6040  -101.438
6060  -114.028
6080  -129.663
6100  -108.863
6120  -105.867
6140  -104.264
6160  -94.4822
6180  -111.471
6200  -94.4794
6220  -95.9622
6240  -85.5075
6260  -85.3611
6280  -96.0815
6300  -88.1074
6320  -79.9346
6340  -83.378
6360  -84.6703
6380  -78.9462
6400  -80.204
6420  -75.9883
6440  -83.748
6460  -72.3631
6480  -78.0242
6500  -75.4578
6520  -83.1866
6540  -92.1776
6560  -75.5494
6580  -83.1496
6600  -77.3756
6620  -80.4325
6640  -80.2389
6660  -71.9257
6680  -80.202
6700  -76.3765
6720  -65.5551
6740  -68.7087
6760  -67.3468
6780  -58.7216
6800  -65.6581
6820  -74.4554
6840  -71.856
6860  -57.6802
6880  -67.151
6900  -58.6589
6920  -52.0903
6940  -64.2719
6960  -61.7229
6980  -57.189
7000  -58.7193
7020  -67.4523
7040  -67.0534
7060  -55.1995
7080  -64.3154
7100  -63.0453
7120  -64.75
7140  -58.3201
7160  -63.3612
7180  -60.8995
7200  -69.524
7220  -55.0515
7240  -73.8288
7260  -56.576
7280  -63.7311
7300  -60.8167
7320  -54.1564
7340  -57.1814
7360  -54.8658
7380  -69.0474
7400  -71.3812
7420  -76.2295
7440  -62.6177
7460  -65.6589
7480  -63.2475
7500  -57.8178
7520  -67.0681
7540  -58.9468
7560  -69.983
7580  -59.1857
7600  -56.1277
7620  -49.3794
7640  -56.9471
7660  -47.0772
7680  -56.8762
7700  -53.6035
7720  -60.1132
7740  -47.7799
7760  -58.1189
7780  -45.571
7800  -53.8914
7820  -43.9813
7840  -55.7232
7860  -56.4128
7880  -50.8213
7900  -48.0233
7920  -54.7753
7940  -45.7645
7960  -60.5775
7980  -60.0368
8000  -60.2738
8020  -59.1685
8040  -58.0352
8060  -53.9851
8080  -52.8503
8100  -47.0391
8120  -54.7119
8140  -49.9327
8160  -52.9636
8180  -71.2456
8200  -62.4298
8220  -72.6423
8240  -72.9374
8260  -66.066
8280  -75.2693
8300  -61.7924
8320  -62.788
8340  -79.2883
