_MeanReward,Steps,_Episode,_mean_discrew,_min_discrew,_max_discrew,_std_discrew,_mean_adv,_min_adv,_max_adv,_std_adv,_mean_obs,_min_obs,_max_obs,_std_obs,_mean_act,_min_act,_max_act,_std_act,PolicyLoss,PolicyEntropy,KL,Beta,_lr_multiplier,ValFuncLoss,ExplainedVarNew,ExplainedVarOld
-122.577,9066,20,-0.135503766027,-0.500209168941,0.00279387494855,0.0152465948831,0.0,-4.71252159748,3.07445241407,0.999989031151,0.0467412599466,-1.39352200723,2.05255193948,0.09954679053,-0.00298753,-7.15235,6.24759,2.72283,-0.00253189,7.73266,0.00155307,0.666666666667,1.0,0.00320957784658,0.790511998164,-2.03878558865
-116.841,10794,40,-0.111291960875,-0.502775706506,0.000688065444653,0.0130279648203,1.57986155811e-17,-6.05530337697,3.10820122588,0.999976135338,0.0250660091843,-1.63961300838,1.82426983845,0.0533267853021,-0.0143252,-6.88228,7.31388,2.84208,-0.00139355,7.78176,0.000617345,0.444444444444,1.0,0.00229675514491,0.823789948623,-0.139127253985
-121.991,5523,60,-0.195913865353,-0.502023838582,0.000230324949371,0.0248698552804,-3.08763817821e-17,-4.62000015455,3.49354942909,0.999982980853,0.0341110652283,-1.77536244739,2.25768000263,0.0589095582616,-0.0100681,-6.57899,6.15467,2.8978,-0.00414516,7.76171,0.00237772,0.296296296296,1.0,0.0023033246328,0.907978058348,-0.180277030549
-116.155,10671,80,-0.110257723382,-0.5,0.0014177008832,0.0116904025656,-1.59807193874e-17,-5.72737324645,5.10511678881,0.999958665383,0.0261081958671,-1.52111558055,1.599,0.0527633480263,0.0401745,-7.2372,7.69691,2.81112,-0.00302714,7.76121,0.00523577,0.296296296296,1.0,0.00124522872703,0.897629785447,0.587837755467
-113.463,7719,100,-0.129738890478,-0.500188307885,0.00119571811723,0.0180740170675,-5.89127284475e-17,-6.26623569563,6.87837225896,0.999961430247,0.0379052469059,-1.54756564603,1.95080660954,0.0598790820711,0.0830307,-6.54837,6.5686,2.86252,-0.0026857,7.80064,0.00414114,0.197530864198,1.0,0.00119115885147,0.934945254907,0.602392499491
-112.114,16653,120,-0.0781802554341,-0.5,0.00443714893485,0.00570143039112,-9.38686133833e-18,-4.50418704832,6.9584946617,0.999965893709,0.0204571056547,-1.40447252971,1.599,0.0385386983906,0.135725,-6.71803,6.63237,2.90379,-0.00184258,7.78692,0.0040683,0.131687242798,1.0,0.000549251676897,0.904673668302,-0.156936315043
-113.416,8280,140,-0.12047538353,-0.506093468529,0.00636033653077,0.0186737431237,6.86514720541e-18,-6.81862437503,7.47865720204,0.999957127431,0.0376721413948,-2.05652005789,1.599,0.0493961525387,0.175091,-7.51304,6.62803,2.83124,-0.00307132,7.7831,0.00430205,0.0877914951989,1.0,0.0011669796923,0.937904030293,0.802986376674
-111.235,10714,160,-0.0970661942974,-0.508193066398,0.001266821861,0.0143766562509,1.06110544821e-17,-6.98247174857,6.5667458944,0.999965126507,0.0331653847596,-1.52764781698,2.11483178349,0.0452051893431,0.162484,-7.01252,6.77061,2.8703,-0.00420984,7.77225,0.00431292,0.0585276634659,1.0,0.000556360966597,0.964543867356,0.467293582942
-110.571,16680,180,-0.0772800612202,-0.500069860525,0.00324440039905,0.00604541133915,-6.90095462789e-17,-10.0563445635,10.9487863859,0.99995983163,0.0181941345719,-2.13766131874,1.599,0.0378712989476,0.0975187,-6.85178,7.14111,2.84241,-0.00344652,7.71405,0.00432107,0.0390184423106,1.0,0.000397584405674,0.934330223358,0.364215372478
-115.381,21511,200,-0.0748849607825,-0.50046213106,0.00180475377858,0.00462770750187,-3.96379193395e-18,-7.12600759602,3.33862641836,0.999962688047,0.0169653618095,-1.54776678395,2.13031010244,0.0362279615067,0.101404,-6.34793,7.15278,2.75455,-0.00216523,7.70043,0.0037672,0.0285714285714,1.5,0.000331929557627,0.928450394512,-0.26601760565
-114.539,19805,220,-0.0751482379677,-0.504807741309,0.00612734188674,0.00452760370558,-1.14806198154e-17,-7.97350590299,10.535349096,0.999951128636,0.0204320867621,-1.58451487724,2.14882173479,0.0365655727021,0.125126,-7.6036,7.59133,2.76395,-0.00252374,7.67208,0.00251742,0.0285714285714,2.25,0.000263303978751,0.945705390525,0.200741303386
-115.093,30451,240,-0.0633505872763,-0.5,0.00261624310902,0.000553171309442,-3.17341998829e-17,-7.00435255595,18.3142252,0.999895589024,0.0173204443838,-1.2958610315,1.599,0.033193862448,0.0627249,-7.28006,7.29964,2.69104,-0.00260741,7.65944,0.003318,0.0285714285714,3.375,0.000104773680576,0.826893070879,-0.383327885219
-112.325,27722,260,-0.0643817672793,-0.5,0.008832926803,0.00180577024521,7.17668155302e-18,-21.3703185793,14.168708511,0.9998980952,0.0223949748216,-3.22421676815,1.599,0.0351961315358,0.0710846,-8.42371,7.82243,2.70171,-0.0038206,7.56759,0.00456708,0.0285714285714,5.0625,0.000164852982811,0.912570424435,0.522644828919
-109.176,25865,280,-0.0625235701036,-0.5,0.00206025136836,0.00184535056222,-1.64827234276e-17,-14.9199076303,16.719116457,0.999904780425,0.0227106959158,-2.34957228932,1.599,0.0345872907191,0.0440316,-7.13166,7.60962,2.59965,-0.00689806,7.49151,0.00680816,0.0285714285714,5.0625,0.000169399563515,0.910777400763,0.489918982451
-105.437,25936,300,-0.0604850661418,-0.5,0.00998257000448,0.00217049120941,-2.19168024602e-18,-15.2167712514,20.6054757224,0.999892587678,0.0309594865772,-2.2283759384,1.599,0.0358699937011,0.0683354,-6.72655,7.03217,2.49518,-0.00641479,7.4217,0.00584578,0.0285714285714,5.0625,0.00033886220592,0.861264557419,0.74335027584
-100.861,28989,320,-0.0552711378054,-0.5,0.00549737805448,0.00110900649845,2.2549909169e-17,-7.50263413629,11.9255566277,0.999927746499,0.0327638237863,-2.70765850291,1.599,0.0346167401585,0.140894,-6.77107,7.65715,2.4111,-0.00631395,7.35034,0.00532494,0.0285714285714,5.0625,0.000136768903762,0.881621564496,-0.232755678609
-98.1308,28941,340,-0.0532319915152,-0.5,0.00682115113502,0.000993297517685,7.85645539004e-18,-11.7963788701,15.1332399904,0.999925248604,0.0391245579615,-3.12550870472,1.599,0.0345442741062,0.181907,-6.28571,7.1945,2.35259,-0.00790106,7.27011,0.0082671,0.0285714285714,5.0625,0.000102183668679,0.897836967345,-0.108338387208
-94.2978,30457,360,-0.0509823076057,-0.5,0.00375752123688,0.000494388280945,-2.93950109025e-17,-10.4904654791,10.4395055246,0.999939633437,0.0319483918184,-1.78767102214,1.599,0.0332490891458,0.221963,-6.23089,6.85509,2.24444,-0.00697675,7.21772,0.00504297,0.0285714285714,5.0625,6.61831453893e-05,0.869347099021,-2.08498736073
-91.7146,32000,380,-0.0485613395254,-0.109584743823,0.00859190023433,0.000179985545792,8.881784197e-19,-18.1561752958,16.5739674742,0.999906677581,0.0350155185799,-1.36772732208,1.599,0.0331250679155,0.266956,-6.24069,7.49487,2.22818,-0.00833508,7.18982,0.00518732,0.0285714285714,5.0625,2.92936035557e-05,0.839430836804,-4.16180167154
-94.157,32000,400,-0.0507198914373,-0.109076318805,0.0028854093596,0.00018707517045,-5.68434188608e-17,-6.63693937486,7.9908752032,0.999525820175,0.0279548541935,-1.11496052376,1.599,0.0318252789192,0.276878,-6.37083,6.76228,2.17517,-0.00865638,7.14281,0.00618526,0.0285714285714,5.0625,3.36713054468e-05,0.855109437007,0.722979669034
-94.5805,30461,420,-0.050842675441,-0.5,0.0069179786909,0.000575942733553,7.46441927196e-17,-35.4525283692,2.92602295383,0.999825071064,0.0253787591882,-2.83052863595,1.599,0.0338013224734,0.239707,-6.00853,6.41996,2.15454,-0.00768185,7.12597,0.00550316,0.0285714285714,5.0625,9.53052000229e-05,0.835805240024,0.492230699974
-89.4001,32000,440,-0.0486357684666,-0.0854258321535,0.00457983027675,0.000166640505011,1.11022302463e-17,-3.24471571653,10.2229587886,0.999855848128,0.0265670007603,-1.07641015226,1.599,0.0338433235728,0.223647,-7.01077,6.82713,2.14245,-0.00968772,7.0915,0.00589645,0.0285714285714,5.0625,3.46968512674e-05,0.819838265178,-2.11358915989
-91.3522,30551,460,-0.0491800185885,-0.507103815928,0.00446338658438,0.000888926615279,2.7909112072e-17,-15.7008318129,15.7430485099,0.999919388208,0.0285749112651,-1.5840215062,1.599,0.0350705989323,0.222095,-6.12518,7.09769,2.10068,-0.0102564,7.00533,0.00770039,0.0285714285714,5.0625,9.08170182851e-05,0.89955998914,-0.165216168408
-79.7944,28931,480,-0.0423430699607,-0.5,0.007815091914,0.000896186992926,-5.89437823036e-18,-19.0040037316,22.7020975604,0.999860418833,0.0383516329453,-2.6068970402,1.599,0.0367891548016,0.221709,-6.01454,6.68532,2.01854,-0.0109546,6.94204,0.00778283,0.0285714285714,5.0625,0.000135438413515,0.857977708863,0.608293583717
-72.8413,32000,500,-0.0389913214965,-0.0870840884004,0.0106659865596,0.00014020396699,-5.50670620214e-17,-10.2501084625,63.2216459871,0.999714781831,0.0431231657087,-1.32964531385,1.599,0.0356799703289,0.261275,-5.93068,6.8374,1.99892,-0.00892255,6.8853,0.00682964,0.0285714285714,5.0625,3.56575279202e-05,0.765621473872,0.114920534588
-68.1122,30498,520,-0.0363393341557,-0.5,0.0113259264438,0.000584101246523,-2.60937721835e-17,-24.7637087407,27.363627445,0.99984734241,0.0448062403833,-2.16786410623,1.599,0.0378806503754,0.200059,-6.53552,7.10524,1.9838,-0.00735958,6.79696,0.00947292,0.0285714285714,5.0625,5.09629959289e-05,0.9128889818,0.255051629175
-70.0622,28902,540,-0.0359563256253,-0.505579803087,0.00919695750725,0.000867903250938,2.26177882811e-17,-24.2826399758,4.59401491576,0.999876886679,0.053901011892,-3.78541174469,1.599,0.0363484022065,0.278425,-5.66139,6.32263,1.91018,-0.0089699,6.78587,0.00677659,0.0285714285714,5.0625,0.000171608182877,0.806113776962,0.426301769116
-55.3313,32000,560,-0.0288387088867,-0.0609565325879,0.00996384450271,9.04514773562e-05,-5.3290705182e-18,-4.41174732525,17.6616071107,0.999514952112,0.0480701629172,-1.28605703654,1.599,0.0374978012162,0.272324,-6.2002,6.22145,1.90198,-0.0137299,6.71168,0.00655006,0.0285714285714,5.0625,5.21006544648e-05,0.485434237935,-0.00280662919326
-52.9239,32000,580,-0.0277975007728,-0.0753558094428,0.00985428809991,9.67900527396e-05,-3.5527136788e-18,-32.0055361535,28.2997715955,0.999794000151,0.0525271731032,-1.20529270709,1.599,0.0377101220615,0.321079,-6.17787,6.30928,1.86488,-0.0106249,6.62396,0.00758411,0.0285714285714,5.0625,4.45391590909e-05,0.602756379722,-1.35774310628
-49.7109,30453,600,-0.0250711166654,-0.500188158877,0.0147429443,0.000462981066402,4.85314711319e-17,-29.5035047152,4.34860846508,0.999850816774,0.0510691174332,-3.43116995266,1.599,0.038251756219,0.327669,-5.92886,6.52632,1.866,-0.0107684,6.59116,0.00897147,0.0285714285714,5.0625,0.000122059466743,0.739268891337,0.0957394272232
