_MeanReward,Steps,_TimeStep,_mean_discrew,_min_discrew,_max_discrew,_std_discrew,_mean_adv,_min_adv,_max_adv,_std_adv,_mean_obs,_min_obs,_max_obs,_std_obs,_mean_act,_min_act,_max_act,_std_act,PolicyLoss,PolicyEntropy,KL,Beta,_lr_multiplier,ValFuncLoss,ExplainedVarNew,ExplainedVarOld
-91.4153,4096,2310144,-0.0571875971872,-0.0801136125378,0.00274395635484,0.000278520862991,2.08166817117e-17,-3.49195023415,6.82083140135,0.999765630301,0.015201900773,-1.38763281533,1.599,0.0401474889079,0.816512,-12.9191,18.5275,7.27232,-0.0605475,9.36283,0.00742735,0.325446428571,0.2962962962962963,5.23906416828e-05,0.882903321034,0.264330132797
-99.3136,4096,2314240,-0.0850899922518,-0.5,-0.000172124892561,0.00968974427728,5.55111512313e-17,-8.72144700709,1.91594241833,0.999948419255,0.013774964209,-2.0128986913,2.42854249236,0.0521214379454,0.809936,-11.5946,17.6896,7.57606,0.182283,9.35275,0.0163386,0.325446428571,0.2962962962962963,0.000434338851733,0.368437647712,0.51428185387
-101.606,4096,2318336,-0.0744603853458,-0.5,0.00286582686479,0.00449030318397,0.0,-10.4965887834,6.9902642161,0.999930293331,0.00402659936634,-2.05694970582,1.599,0.0456880935628,0.815022,-14.9782,17.1583,7.69041,-0.1068,9.36097,0.00922923,0.325446428571,0.2962962962962963,0.000555498260288,0.338871329251,0.472190140072
-88.4987,4096,2322432,-0.0556365865727,-0.0801773542963,0.000477984461758,0.000234295025426,-6.93889390391e-18,-2.74153238052,14.2915228157,0.999906025531,0.0155053409593,-1.30529307826,1.599,0.0352594551549,0.836881,-14.7933,16.5969,7.5543,0.164472,9.40403,0.016767,0.325446428571,0.2962962962962963,0.000364320786477,0.429913326118,-4.85755225509
-96.2639,4096,2326528,-0.0600964569623,-0.0825638641797,0.00111646814604,0.000301773495265,0.0,-5.30494773594,11.00922153,0.9998621965,-0.00373489263969,-1.30543332141,1.599,0.0330802176291,0.834808,-15.1911,16.9281,7.43654,-0.0884632,9.40135,0.00633854,0.325446428571,0.2962962962962963,0.000703517494506,-0.0814900972927,-1.62611438887
-99.0243,4096,2330624,-0.0614228179067,-0.0861097820277,-0.000121576448582,0.000326270786565,-2.77555756156e-17,-3.77982145403,8.60133101541,0.999740193389,-0.00370077142907,-1.30641272941,1.60115146486,0.0322048078484,0.7892,-12.4142,17.3388,7.36451,0.0235519,9.38988,0.010894,0.325446428571,0.2962962962962963,0.00115049453347,0.103918586395,0.241429246091
-93.2251,4096,2334720,-0.0570843962054,-0.0873786138626,0.00518368387689,0.000382397043829,-4.16333634234e-17,-3.95698756649,11.1389398117,0.999837004562,0.00222974683015,-1.82470586446,1.599,0.0333784623753,0.857527,-12.1569,18.8599,7.39593,-0.0205333,9.38214,0.0143281,0.325446428571,0.2962962962962963,0.000685794970451,0.394323185433,0.373397062302
-88.5725,4096,2338816,-0.0556008729381,-0.0750679867094,-0.000193539072967,0.000222531077542,2.08166817117e-17,-4.05659904737,8.41716414267,0.99974729519,0.0205914739628,-1.30773363317,1.76468212472,0.0357261090336,0.916157,-11.9533,17.8025,7.62469,-0.0130091,9.38151,0.0102957,0.325446428571,0.2962962962962963,0.000189054234008,0.337791160756,-0.129025139567
-102.84,4096,2342912,-0.0776565882545,-0.5,0.000387553678593,0.00613218253452,-1.38777878078e-17,-12.4954335395,2.23091825463,0.999941128648,0.0131751466911,-1.79539387643,1.91953365858,0.0410848921946,0.878937,-13.3055,18.8553,7.62331,0.0467491,9.36122,0.0186268,0.325446428571,0.2962962962962963,0.000427021588693,0.382595829129,0.0459115367193
-90.5738,4096,2347008,-0.0564892086566,-0.081900472991,-0.000135566282552,0.000283866136849,-4.16333634234e-17,-4.70591902585,9.56786738988,0.99983522132,0.0222361628151,-1.74280593313,1.599,0.0349075611479,0.947798,-13.5562,17.2642,7.40266,-0.171323,9.36736,0.0032787,0.216964285714,0.2962962962962963,0.000475581998579,0.074017845561,-0.0878330842758
-92.3941,4096,2351104,-0.058236303964,-0.0790777097875,0.000708933479152,0.000222259795075,-1.73472347598e-17,-4.83001608286,11.505991351,0.999827433401,0.0324809827074,-1.85158668922,1.6016673218,0.0362911701897,0.955562,-13.4251,17.6351,7.72473,0.0223213,9.37671,0.0119812,0.216964285714,0.2962962962962963,0.000776860381827,0.0905657575483,-0.249846539652
-94.4143,4096,2355200,-0.0608841287494,-0.0848689989889,-0.00024332893372,0.000298616513434,-4.16333634234e-17,-4.27608247955,10.4472778117,0.99986964066,0.0461814721122,-1.31017662308,1.74929835591,0.03487537799,0.976749,-12.155,20.1083,7.66593,0.067576,9.3504,0.00832183,0.216964285714,0.2962962962962963,0.000132999643123,0.60617647913,-0.527447487715
-96.8221,4096,2359296,-0.0597223203197,-0.0841213871911,0.00167507664372,0.000260608802052,0.0,-5.23618758672,8.7942021942,0.999749077231,0.0515176258211,-1.82933344955,1.599,0.0325308785912,1.06974,-13.6396,17.9624,7.47883,-0.12027,9.33912,0.00485843,0.144642857143,0.2962962962962963,0.000209130328616,0.449683896527,0.296666777296
-98.035,4096,2363392,-0.0614846349419,-0.0800993706956,-0.000100164346804,0.000271745558822,-5.55111512313e-17,-3.21279292662,10.1747883655,0.999775793163,0.0636867779353,-1.31147080384,1.61629679839,0.0329601843417,1.08668,-12.0007,17.6341,7.25203,0.023821,9.34515,0.00931017,0.144642857143,0.2962962962962963,0.000201402115699,0.820203628895,0.378689893506
-93.6883,4096,2367488,-0.0589370354873,-0.0852344900401,0.00450922449325,0.000328165554324,-6.93889390391e-18,-5.8052256867,9.97978298576,0.999751985815,0.0539339636468,-1.76140438498,1.61572797138,0.0363941949329,1.06492,-11.957,18.9076,7.36899,-0.0325791,9.35274,0.0140686,0.144642857143,0.2962962962962963,0.00096492771133,-0.246999115831,0.413525797049
-90.9511,4096,2371584,-0.0575811129894,-0.0773698439477,0.0012043395458,0.000218371138031,-4.85722573274e-17,-3.52812766694,9.44863450246,0.999741701598,0.0456664019327,-1.82872276913,1.599,0.0349570884153,1.0104,-12.2778,18.0317,7.18267,0.044307,9.36096,0.018102,0.144642857143,0.2962962962962963,0.000491790863357,0.46337000837,0.275442980834
-89.1358,4096,2375680,-0.0569214373937,-0.0781969810042,0.000218567900533,0.000261470977581,-2.77555756156e-17,-4.45021241906,7.69844109314,0.999787709207,0.0194591636887,-1.31346634178,1.599,0.0359700824837,0.904243,-11.5691,16.8522,7.42274,-0.00564167,9.37458,0.0108769,0.144642857143,0.2962962962962963,0.000220736774378,0.458167326051,-0.776499414026
-90.4013,4096,2379776,-0.0549310777511,-0.105633078863,0.00062083555385,0.000298953541503,0.0,-5.94732922461,5.86395840948,0.999735915487,0.0218177868134,-1.31390390126,1.599,0.0367649548895,0.910005,-12.7683,18.8185,7.27955,-0.0171066,9.3932,0.00959435,0.144642857143,0.2962962962962963,0.000125124159452,0.642237205772,0.486357408087
-102.005,4096,2383872,-0.0618852740882,-0.117077002777,0.00248323136018,0.00032742333181,5.55111512313e-17,-8.30360465202,4.41517630472,0.999773908652,0.00563559883194,-1.3144410919,1.599,0.0348135303752,0.914926,-13.2299,16.2774,7.30812,0.00265884,9.39469,0.00808818,0.144642857143,0.2962962962962963,0.000390625360615,0.768118435903,0.323166965949
-91.2697,4096,2387968,-0.05776097942,-0.0779155900251,0.000818911665163,0.000228906602954,2.42861286637e-17,-3.99715930403,7.99655288511,0.999790278499,0.0130909722244,-1.31529215616,1.599,0.0348059738354,0.897124,-12.7767,15.2572,7.39395,0.0342188,9.4136,0.00860411,0.144642857143,0.2962962962962963,0.000562711497206,0.154671581108,-0.423959767559
-93.2687,4096,2392064,-0.0575064801668,-0.0817907537654,-0.000129077277961,0.0002184875672,-1.38777878078e-17,-3.88772682926,7.49189099499,0.999729374561,0.014685354198,-1.81936255488,1.59953902121,0.0348727559335,0.896382,-11.7317,17.0586,7.37998,-0.0695063,9.41784,0.0128577,0.144642857143,0.2962962962962963,0.0002749689835,0.658391806642,-0.33368894906
-99.3137,4096,2396160,-0.0653284231078,-0.5,0.00122869406103,0.00283537920953,0.0,-12.6603902366,1.76117188338,0.999932752028,0.0315960121552,-1.71598746095,2.55745069277,0.0378094583404,0.948931,-12.2457,17.0602,7.53967,-0.0582068,9.4098,0.0173536,0.144642857143,0.2962962962962963,0.000858525950491,0.306969091536,0.301568052673
-99.1717,4096,2400256,-0.0615748256882,-0.0886034508517,-0.000347499240888,0.000387729878978,0.0,-3.23165044434,16.7188144611,0.999831207123,0.0389856322321,-1.76718613941,1.599,0.0338518937342,1.04433,-12.6365,16.6715,7.43676,-0.178831,9.4059,0.00874179,0.144642857143,0.2962962962962963,0.00102932650993,0.101511901144,-0.606302247106
-95.2244,4096,2404352,-0.0599085307961,-0.0843362570909,-0.000629368081984,0.000270901616788,-2.77555756156e-17,-3.46280187682,21.5047189007,0.999884778218,0.0559640034223,-1.83872710871,1.87389765282,0.0351744510584,1.07414,-13.1351,19.4046,7.60849,0.0469236,9.41281,0.0080702,0.144642857143,0.2962962962962963,0.000408255555815,0.515274965459,-1.1869283284
-95.5452,4096,2408448,-0.0610351305603,-0.0917461775961,0.000405685667502,0.000309466661925,2.77555756156e-17,-3.87072469773,10.2268837843,0.999803242484,0.0478956127766,-1.31830167539,1.599,0.0350075244673,1.05456,-13.4448,16.7483,7.55794,0.00615166,9.41479,0.0105004,0.144642857143,0.2962962962962963,0.000437814496851,0.744294178264,-0.0941711380072
-98.1265,4096,2412544,-0.0700347958477,-0.5,0.00127049944881,0.0064422513945,-1.38777878078e-17,-9.77915134587,2.44926391346,0.999935932698,0.0546383551183,-2.49953833367,2.31398899987,0.0432251837289,1.02469,-13.0542,18.7116,7.70116,-0.0216909,9.42238,0.0249554,0.216964285714,0.2962962962962963,0.000525801872142,0.346446892939,0.607727177801
-95.2977,4096,2416640,-0.0579451953663,-0.112021674308,-0.000272057445686,0.000261603242163,-1.73472347598e-17,-8.59641144155,13.7270712596,0.99989878078,0.0647017986856,-1.31910243473,1.64383047875,0.0355232174951,0.971371,-12.353,17.6946,7.70939,-0.0386088,9.42062,0.00909133,0.216964285714,0.2962962962962963,0.00018101903527,0.591484642759,-2.34667950482
-96.469,4096,2420736,-0.0605718278757,-0.0939218016888,0.00023852977989,0.000312631857218,2.77555756156e-17,-5.09237765883,11.30118734,0.999761428215,0.057275404822,-1.77147415094,1.599,0.0346542465591,0.934139,-13.3133,16.8206,7.58293,-0.126147,9.43309,0.016869,0.216964285714,0.2962962962962963,0.000124399262935,0.764023014457,0.379548555953
-92.1452,4096,2424832,-0.0592774462947,-0.0845173346919,-0.000450446357718,0.000257404788695,-3.12250225676e-17,-5.35110059731,7.31739729699,0.999765678444,0.0483408287708,-1.3203615568,1.74879124298,0.0364486094738,0.871497,-12.9852,19.5875,7.71321,0.011595,9.44185,0.00716803,0.216964285714,0.2962962962962963,0.000108778831926,0.641126217026,0.207321509867
-93.6241,4096,2428928,-0.0598708994829,-0.5,0.00020753001234,0.00334754598884,-6.93889390391e-17,-31.1766545099,9.13760793242,0.999825518152,0.0388168314249,-3.09559111649,1.599,0.0438188273473,0.841339,-12.5607,15.803,7.59158,0.025034,9.42333,0.0179695,0.216964285714,0.2962962962962963,0.000778091984796,0.685946245399,0.933863139315
-101.888,4096,2433024,-0.0705713875039,-0.5,-0.000114065711387,0.00317358806738,3.46944695195e-18,-10.7599709507,11.4511104612,0.99993812869,0.0635017588051,-1.84093500602,1.599,0.0357594423111,0.895345,-12.5054,19.4995,7.53893,0.0448849,9.42617,0.0216279,0.325446428571,0.2962962962962963,8.55283270384e-05,0.807343201226,0.288706799592
-122.245,4096,2437120,-0.0800005436447,-0.5,0.00882546064769,0.00490690667032,2.77555756156e-17,-10.2072272836,4.40848704496,0.999938082165,0.0557024759823,-2.67013328609,1.599,0.0372432135407,0.872249,-12.9948,17.0658,7.50795,-0.014481,9.41982,0.00692976,0.325446428571,0.2962962962962963,0.000457101973731,-0.691979459793,-0.0477042475149
-140.802,4096,2441216,-0.173790168566,-0.5,-0.00064830732299,0.0141983538288,3.46944695195e-18,-5.59411893692,5.29117547727,0.999961587571,0.0480551540213,-2.0099647873,1.59515781627,0.0488171845042,0.85197,-12.6703,17.0759,7.5491,-0.0520859,9.42687,0.0207018,0.488169642857,0.2962962962962963,0.00308333859761,-1.20997092378,0.229749200774
-121.898,4096,2445312,-0.102409906323,-0.5,-0.000493643183807,0.0104359575398,1.38777878078e-17,-8.19443469912,7.10394076634,0.99995370564,0.0616102231034,-3.22164656681,1.84956251123,0.0471063836672,0.901296,-11.8495,18.8414,7.6647,-0.0478298,9.43278,0.0127497,0.488169642857,0.2962962962962963,0.000636224530315,-3.0955899862,0.319097723283
-97.9565,4096,2449408,-0.0800154034654,-0.5,-0.000474625587231,0.00505078253955,2.77555756156e-17,-6.40081060168,6.43834529516,0.999937510705,0.0623415870262,-1.84764665511,1.599,0.0408552114609,0.876721,-12.1708,19.0937,7.61429,0.0149142,9.41795,0.00990144,0.488169642857,0.2962962962962963,0.000700735041413,-1.74071300509,0.323847093872
-128.369,4096,2453504,-0.136357630847,-0.5,-4.20373589805e-06,0.0128770491515,1.38777878078e-17,-6.3943767802,4.57112139911,0.999954540574,0.0507572955094,-1.98304630379,1.599,0.0490972899292,0.870366,-11.5367,18.1438,7.47294,0.115671,9.41035,0.0174365,0.488169642857,0.2962962962962963,0.00181188372336,0.00339124081669,0.406642474355
-94.7848,4096,2457600,-0.0709252632817,-0.5,0.000850012360897,0.00574738105417,-1.21430643318e-16,-7.77493667736,3.78232514845,0.999927586503,0.0543349046285,-1.8796195412,1.64058596691,0.0418141985879,0.845059,-12.6308,16.6963,7.42255,-0.0775805,9.41245,0.0120417,0.488169642857,0.2962962962962963,0.00303827242757,-1.35982871644,0.626713653703
-163.349,4096,2461696,-0.143390205502,-0.5,-0.000125154605485,0.0111746783488,-2.08166817117e-17,-5.86429209692,4.92043703909,0.999959702576,0.0533269311313,-1.94784932276,1.525,0.0501558212971,0.843517,-12.5748,20.5555,7.43299,0.0228478,9.40904,0.0139196,0.488169642857,0.2962962962962963,0.000299704744565,-0.254994914957,-0.228824443578
-90.8996,4096,2465792,-0.056506620474,-0.0807516018947,0.0022824358809,0.000209244777281,-2.08166817117e-17,-5.22673326017,10.4514536327,0.999947563457,0.0596172000282,-1.35040835499,1.60871516586,0.0377206621639,0.86817,-12.1918,15.5995,7.43642,-0.0559409,9.42878,0.00768821,0.488169642857,0.2962962962962963,0.000667449697441,-0.0582914013966,-17.7937836453
-126.881,4096,2469888,-0.100618935996,-0.5,-0.000426288112067,0.00798312214233,1.04083408559e-17,-4.84568215558,6.97682923372,0.999953129976,0.0551144462206,-1.98626059633,1.599,0.0444919012479,0.857448,-12.9423,17.6799,7.52682,-0.0645534,9.41503,0.00845339,0.488169642857,0.2962962962962963,0.000385319441557,0.280511728984,0.346049930967
-129.876,4096,2473984,-0.0844794465722,-0.5,-0.000548768264707,0.00450824084317,0.0,-6.94910498159,3.62763186041,0.999922450768,0.0556605031947,-1.85652704588,1.599,0.0361028245006,0.897033,-13.9081,18.1795,7.46041,0.0641266,9.42329,0.00844446,0.488169642857,0.2962962962962963,0.000300546343866,0.471528157266,0.359163711751
-132.847,4096,2478080,-0.086615148606,-0.5,4.80783492094e-05,0.00486697899988,-2.08166817117e-17,-6.4910448468,9.22968463707,0.999949893454,0.0535022343596,-2.36620963284,1.599,0.0361270000651,0.916034,-12.3937,16.9333,7.47028,0.0340633,9.42827,0.00929466,0.488169642857,0.2962962962962963,0.000525878822478,-0.239201918198,-0.0957921684823
-105.778,4096,2482176,-0.10098047759,-0.5,0.000529332691171,0.00871113313655,1.38777878078e-17,-8.28741493027,6.31055324663,0.999949326343,0.0525540692869,-3.13220999906,1.599,0.0471613346972,0.902897,-12.277,17.9872,7.74081,-0.0757643,9.45016,0.0103026,0.488169642857,0.2962962962962963,0.00106792626294,-2.80638135598,0.335631012717
-130.465,4096,2486272,-0.0859051628229,-0.5,-0.000476307002828,0.00518361736116,2.77555756156e-17,-7.4563631633,7.27152232321,0.999951296807,0.0578708677322,-1.93537192662,1.599,0.0349337702456,0.924298,-13.3937,19.371,7.80128,0.00632622,9.4498,0.00670203,0.488169642857,0.2962962962962963,0.00102441518147,0.274707268644,-0.678188322115
-98.9555,4096,2490368,-0.061616342909,-0.0845180943232,0.0041775469412,0.000308612579212,-1.73472347598e-18,-3.76817318623,12.5511168987,0.999900956679,0.05638523838,-1.79936367572,1.599,0.0339183096092,0.913197,-13.4932,16.2533,7.72514,-0.124793,9.43883,0.0105394,0.488169642857,0.2962962962962963,0.000436820024411,0.165473885675,-2.31086021512
-99.1807,4096,2494464,-0.0642311978894,-0.5,8.32911900943e-05,0.00250439231421,2.77555756156e-17,-9.46554443898,4.96816809092,0.999943258515,0.0648538955222,-1.32984410753,2.19663776888,0.0362143107986,0.95424,-12.2252,18.0819,7.80823,0.0316918,9.45006,0.0106946,0.488169642857,0.2962962962962963,0.000413832492322,0.38829001003,-0.321027920758
-97.3289,4096,2498560,-0.0609341133106,-0.08371313465,-7.04779449734e-05,0.000273060684049,-6.93889390391e-17,-4.01668758018,10.9987886483,0.999796034287,0.0535309843322,-1.33006931292,1.599,0.0345954874157,0.888122,-13.7725,17.1961,7.7488,0.000982651,9.44867,0.00562936,0.488169642857,0.2962962962962963,0.000414975053374,-0.00250978125955,-0.700097220632
-98.801,4096,2502656,-0.0620768992958,-0.0839862097486,0.00451327174363,0.000294842109822,-1.38777878078e-17,-3.66120629529,14.8408977674,0.999871482304,0.0619402485568,-1.85727199565,1.599,0.032560983221,0.967452,-13.9107,18.2327,7.73316,0.055421,9.45478,0.0109711,0.488169642857,0.2962962962962963,0.000756500622548,0.173799973171,-1.24416282096
-100.344,4096,2506752,-0.0698227652315,-0.5,0.00131231490262,0.00377045761486,-1.38777878078e-17,-12.6555253778,3.73138103572,0.999923228061,0.0579143490289,-1.82735100367,2.15207323811,0.0361675172792,0.965716,-12.3916,18.4594,7.85172,0.0504589,9.47616,0.0194974,0.488169642857,0.2962962962962963,0.000385493403869,0.0543919104773,0.528147189626
-97.93,4096,2510848,-0.0603966218754,-0.0866220282331,0.000147383660078,0.000324487148033,1.04083408559e-17,-4.84436150385,10.9060613015,0.999902460818,0.0455661553342,-1.73476359575,1.599,0.0362759499845,0.907803,-12.7397,19.1396,8.19109,-0.134429,9.46186,0.00754002,0.488169642857,0.2962962962962963,0.000470210751464,-0.413550832327,-2.33100159664
-99.245,4096,2514944,-0.0611055130309,-0.0866367529272,-3.71174382963e-06,0.000273150774523,-6.93889390391e-18,-3.16622430276,16.3722994048,0.999885019937,0.045766751095,-1.70598261385,1.599,0.034614456242,0.891338,-12.7097,17.906,7.76296,0.00716178,9.45683,0.00531725,0.488169642857,0.2962962962962963,0.000520361285638,-0.460448421053,-0.64627464801
-93.4994,4096,2519040,-0.0576219517198,-0.077636598754,0.000236806011599,0.00025163017378,1.73472347598e-17,-4.43880842961,14.4800344846,0.999721539713,0.0340242124994,-1.33324920707,1.84211012436,0.0353206460068,0.900495,-15.368,20.3036,7.98985,0.105394,9.44721,0.00501205,0.488169642857,0.2962962962962963,0.0004848699486,0.578244067891,0.28343706222
-92.7688,4096,2523136,-0.0566962026799,-0.0897708748415,0.00035980797511,0.000299990601457,-6.93889390391e-17,-4.80522946699,3.98647898403,0.999777186423,0.0418262583243,-1.85254483679,1.599,0.0347641648495,0.868457,-12.7933,16.7686,7.75674,-0.0905261,9.46169,0.0112153,0.488169642857,0.2962962962962963,0.000298622786497,0.553557853924,0.202685093147
-95.6969,4096,2527232,-0.0590362770654,-0.0903560180884,0.00211328711758,0.000291684019183,0.0,-4.42671348521,7.50432500567,0.999788458995,0.0359699290111,-1.74203915961,1.599,0.0354437567536,0.86277,-11.846,20.8439,8.03822,0.0710056,9.46659,0.00672242,0.488169642857,0.2962962962962963,0.000134187793661,0.653646771317,-0.513952779076
-91.9722,4096,2531328,-0.0574733956736,-0.0804246611918,0.00154256469357,0.000286093252732,0.0,-3.60786127304,5.97885244303,0.999783740626,0.0381489048331,-1.33514009378,1.599,0.0356458529933,0.856237,-13.0003,19.782,7.88948,-0.114296,9.45332,0.00517276,0.488169642857,0.2962962962962963,0.000426678129332,0.624337302254,-0.100736963752
-95.0805,4096,2535424,-0.0593188393745,-0.0836949409227,0.00168932748478,0.000273972144145,3.46944695195e-17,-3.71390275505,5.0364530156,0.999777763968,0.0320167509099,-1.86373522899,1.62608657166,0.0363216787743,0.858621,-14.2152,18.2879,7.83428,-0.102891,9.48442,0.00688653,0.488169642857,0.2962962962962963,0.000149740528359,0.825463790516,-0.296531087872
-91.6637,4096,2539520,-0.0565366570352,-0.0841421416874,0.0069246886044,0.000256598031836,2.25514051877e-17,-4.65690776521,20.9715885611,0.999847687499,0.0473944185256,-1.3361161066,1.599,0.0366074461583,0.864222,-13.3842,17.5196,8.11869,0.0312088,9.48907,0.00753769,0.488169642857,0.2962962962962963,0.000571253787611,-0.347052360514,-0.888177094385
-94.2283,4096,2543616,-0.0583968348354,-0.0840575914137,-0.000389299471863,0.000262454745093,-6.93889390391e-18,-3.94040286209,5.58648555542,0.999743479036,0.0387970706374,-1.79414687232,1.599,0.0356858123401,0.892321,-13.8192,19.5134,8.13834,0.0402818,9.49993,0.0104628,0.488169642857,0.2962962962962963,0.000247939866053,0.277275409106,-0.697242921665
-99.3674,4096,2547712,-0.0664001907784,-0.5,-0.000442854536232,0.00435602227901,0.0,-10.5789050668,1.74262209662,0.999947138158,0.038764682422,-1.87513562519,2.87401270545,0.0418135190236,0.804195,-12.8481,15.4235,8.0588,-0.0367175,9.49159,0.00817456,0.488169642857,0.2962962962962963,0.000839208842671,0.426050847755,0.378540610105
-83.9538,4096,2551808,-0.0534221088572,-0.0769485803403,-6.02986729064e-05,0.000230334471577,6.93889390391e-18,-1.67281332687,20.1863542602,0.999895128293,0.0373013511397,-1.33790130755,1.599,0.0382942206771,0.790983,-14.2173,16.6831,7.86833,0.0251619,9.52221,0.0407645,0.732254464286,0.2962962962962963,0.00027519949732,0.716758097185,-2.1610017585
-98.7958,4096,2555904,-0.0657636712656,-0.500418975038,0.000218056156882,0.0035368796305,2.77555756156e-17,-22.6449366088,7.44682065742,0.999851537182,0.000776202267136,-1.43494423526,3.31164782029,0.0418013389225,0.591478,-13.9557,19.1745,8.13681,0.00557964,9.52818,0.010551,0.732254464286,0.2962962962962963,0.00039293926143,0.31544201196,0.897001936978
-100.54,4096,2560000,-0.0643642685045,-0.0891006677125,0.000164993587532,0.000347464188848,2.08166817117e-17,-2.63043953351,27.6114936225,0.999765096812,-0.0064172946693,-1.33881691035,1.599,0.0424436199429,0.677602,-12.7844,20.0566,7.97441,-0.0627932,9.53353,0.00578404,0.732254464286,0.2962962962962963,0.000122189395268,0.779264752787,0.180726192197
-93.0601,4096,2564096,-0.0589675600716,-0.0811498675943,0.00420706194991,0.000256980676404,0.0,-2.47094943115,22.5202991503,0.99986083512,0.000428518406873,-1.33927215457,1.599,0.0364094795567,0.6879,-12.9326,18.2248,7.98101,0.0180935,9.53082,0.0105338,0.732254464286,0.2962962962962963,0.000707297938471,0.475067257101,-4.25719070391
-97.306,4096,2568192,-0.0714946715158,-0.5,0.00287357738092,0.00396623667398,-6.24500451352e-17,-10.1241252067,4.29988904476,0.999898464728,-0.00687445683668,-1.98702536016,1.599,0.0433337821054,0.668655,-12.7506,16.8093,8.05556,0.0359975,9.52877,0.00833753,0.732254464286,0.2962962962962963,0.000419870114531,0.00953126744902,0.631583791516
-133.97,4096,2572288,-0.0855355679679,-0.5,-0.000106401348603,0.0044510672708,1.04083408559e-17,-7.22375125394,5.01957785902,0.999930222325,-0.00255869000236,-1.72627154315,1.76658646326,0.0448650286599,0.681138,-11.6106,16.5053,8.02474,0.0194229,9.53723,0.0147241,0.732254464286,0.2962962962962963,0.000834625211966,0.223801720128,0.455743088577
-101.043,4096,2576384,-0.0626645869793,-0.0985251739942,0.00164490475919,0.000329983885237,-6.93889390391e-18,-2.65945672228,7.41327163548,0.999826762183,-0.00720023327003,-1.34110844759,1.87120378231,0.0375927594616,0.677044,-12.8489,17.5584,8.17381,-0.0255964,9.5365,0.00565,0.732254464286,0.2962962962962963,0.000977392983244,0.586487847548,-0.189036951674
-92.1644,4096,2580480,-0.0685183784353,-0.5,-0.000206874741707,0.00420440382436,-1.73472347598e-17,-10.1528975487,7.36602629618,0.999913212236,0.00240506429112,-1.88336610359,1.599,0.045039374229,0.724112,-12.205,19.513,8.03038,-0.0585579,9.53314,0.0144504,0.732254464286,0.2962962962962963,0.000291867170577,0.606237332131,0.671776236083
-93.3726,4096,2584576,-0.0573957579854,-0.0938645547918,-0.000260490982328,0.000259078169432,-4.16333634234e-17,-3.25610519809,8.8985902607,0.999884173758,-0.000532440784857,-1.34249868444,1.80067568745,0.038487542133,0.714861,-16.6466,18.2443,8.09875,0.0425321,9.52854,0.0116407,0.732254464286,0.2962962962962963,0.000557322320674,0.224510844324,-4.63249919292
-95.8093,4096,2588672,-0.0594636914278,-0.0858068271471,-0.000588346738368,0.000258356481354,1.73472347598e-18,-3.09374010716,13.7335818581,0.999810850382,0.00236738966271,-1.65049274979,1.599,0.0380597929817,0.76004,-12.9978,17.5254,8.1032,-0.132218,9.52321,0.0132782,0.732254464286,0.2962962962962963,0.000172242583108,0.448304767861,-0.0597019765462
-92.8966,4096,2592768,-0.069024736519,-0.5,7.88539575973e-05,0.00396756729201,-1.31838984174e-16,-14.3339475762,4.25076876718,0.999883720065,0.00496988857904,-1.87444589159,1.64972022798,0.0456091648829,0.776958,-12.299,20.0335,8.16911,0.0620755,9.52627,0.0173198,0.732254464286,0.2962962962962963,0.00067524317068,0.4621193768,0.785919926274
-96.6945,4096,2596864,-0.0584254110886,-0.120438761155,0.00317711629651,0.000273330501266,1.38777878078e-17,-6.66031509873,11.4875945809,0.999864522314,0.0105154181527,-1.3440377538,1.84674272702,0.0387236048797,0.768119,-12.9541,17.4208,8.08873,-0.000733553,9.52116,0.00929789,0.732254464286,0.2962962962962963,0.000283777175039,0.332853838478,-0.970017003975
-131.686,4096,2600960,-0.0827058351047,-0.5,-0.000173402379792,0.0049518595787,3.46944695195e-17,-8.81150661303,5.95481180426,0.999934101281,0.00875535496198,-1.97414780157,1.599,0.0457846415389,0.765498,-14.3923,18.0552,8.00089,-0.0098524,9.52129,0.00767196,0.732254464286,0.2962962962962963,0.000116714061757,0.884272584531,0.204639607118
-89.8513,4096,2605056,-0.0562435021396,-0.0894634074798,0.00226350116075,0.000262908136437,6.93889390391e-18,-2.99566024018,7.54849092378,0.999895784596,0.00469533094767,-1.34519562434,1.6572157742,0.0375197598818,0.763201,-13.1718,17.8292,7.89913,-0.0496613,9.51617,0.00535412,0.732254464286,0.2962962962962963,0.000591781038729,-0.250897963607,-1.75258192243
-93.1612,4096,2609152,-0.0576537955874,-0.0848763008616,0.000239404582466,0.000322587690879,2.77555756156e-17,-3.38969153272,5.93264867059,0.999844088059,0.00914143441616,-1.34537270064,2.24123616938,0.0418453719723,0.772331,-11.8672,17.7304,7.92564,0.00728446,9.51182,0.00870942,0.732254464286,0.2962962962962963,0.00016613689884,0.492016445964,-0.319595180477
-88.6162,4096,2613248,-0.0570165616019,-0.0798927635125,0.00590139293742,0.000334051423444,2.22044604925e-16,-4.83335557875,8.83910137934,0.999853227481,0.0101596637834,-1.3460497389,1.599,0.0391541101924,0.813919,-12.734,17.4854,8.03001,0.127678,9.50386,0.0118839,0.732254464286,0.2962962962962963,0.000284476195684,0.570017886732,0.138036483031
