_MeanReward,Steps,_TimeStep,_mean_discrew,_min_discrew,_max_discrew,_std_discrew,_mean_adv,_min_adv,_max_adv,_std_adv,_mean_obs,_min_obs,_max_obs,_std_obs,_mean_act,_min_act,_max_act,_std_act,PolicyLoss,PolicyEntropy,KL,Beta,_lr_multiplier,ValFuncLoss,ExplainedVarNew,ExplainedVarOld
-108.513,32000,512000,-0.066971296811,-0.503188589057,0.00140169518626,0.00363395620935,3.10862446895e-18,-11.2504360913,8.32594029887,0.999915922307,0.0284392932335,-2.70420687274,1.92589221065,0.0379969042588,0.239735,-6.92203,7.97956,2.6921,0.209238,7.65138,0.00403619,1.0,1.0,0.00056129150943,0.802855745645,0.712589181638
-106.844,32000,544000,-0.0657363116509,-0.502597188116,0.00600247432356,0.00374540098577,0.0,-9.9227467694,9.28196471387,0.999919952668,0.028069528449,-2.18938214203,2.28721737399,0.0371069771699,0.23755,-7.63802,7.01406,2.69499,0.182971,7.65786,0.00428796,0.666666666667,1.0,0.00126095582652,0.804467567412,0.725712138274
-109.004,32000,576000,-0.0703534978886,-0.500379668678,0.00239442835105,0.00524725596295,-7.1054273576e-18,-11.2386775377,6.06558268696,0.999946613783,0.0297708439755,-2.8247332159,2.46590024552,0.0389329747738,0.233967,-7.22018,7.25066,2.69921,0.20988,7.69971,0.0089092,0.666666666667,1.0,0.00120515455508,0.747283104854,0.484564993874
-108.551,32000,608000,-0.083547223498,-0.504661203605,0.00302957476248,0.00929751341563,-1.42108547152e-17,-8.58330099407,9.8336441054,0.999949465315,0.0331780987626,-1.79141915716,2.28171957964,0.0489568394356,0.194006,-7.16757,8.05304,2.76291,0.222468,7.70434,0.0103676,0.666666666667,1.0,0.00293917016961,0.806780837454,0.642502419492
-106.875,32000,640000,-0.0586359765149,-0.50036350113,0.00534725295824,0.000940867736135,3.77475828373e-17,-9.79946317256,7.53684692076,0.999935495996,0.0307512082871,-3.01839887604,1.599,0.0364703802956,0.229794,-8.00396,7.68021,2.7502,0.321176,7.72616,0.00595718,0.666666666667,1.0,0.000249234085632,0.213418659812,-0.541164031704
-103.51,32000,672000,-0.0685256939009,-0.504760668266,0.0052949394367,0.00572935239198,1.95399252334e-17,-9.40083834655,5.1890289408,0.999941463709,0.0366699268782,-3.04933082665,1.89102783274,0.0403973363166,0.243933,-7.3088,8.32605,2.82686,0.228306,7.68216,0.00625546,0.666666666667,1.0,0.00201602245601,0.775866017013,0.587675787673
-104.901,32000,704000,-0.0736904429038,-0.503246146229,0.00407811103364,0.00766110905564,7.1054273576e-18,-8.88618430934,5.79749661419,0.999949009847,0.0467433238957,-1.73682905902,2.28556318605,0.0442336853123,0.262446,-7.93668,7.26274,2.73332,0.273025,7.66003,0.00509518,0.666666666667,1.0,0.0011592992135,0.819879253785,0.562386600881
-101.729,32000,736000,-0.0646165771784,-0.502549172922,0.00234224830989,0.00495550148103,1.1990408666e-17,-9.55539770945,7.4511983982,0.999929086948,0.0453391950741,-2.58595839569,1.866576926,0.0417974896686,0.278773,-7.40162,7.60982,2.6933,0.23244,7.6553,0.00528948,0.666666666667,1.0,0.000611832418839,-1.53817209835,0.708836455399
-102.834,32000,768000,-0.0646603614049,-0.500099297726,0.00385167866287,0.00438780813724,-5.3290705182e-18,-9.22277121839,6.16262835879,0.999944743858,0.0469722945723,-1.79775905134,2.01474477186,0.0402735659749,0.301058,-7.03807,10.1131,2.70468,0.244618,7.63229,0.00640871,0.666666666667,1.0,0.000773448814157,-2.21331902875,0.238551001706
-99.9409,32000,800000,-0.0646155645397,-0.500973088956,0.00291077201364,0.00517250373561,8.881784197e-18,-8.4350303966,8.73273302228,0.999939182012,0.0413364729167,-2.28892612869,1.91155267999,0.0421756182528,0.261618,-6.64602,7.50922,2.65208,0.236893,7.64311,0.010866,0.666666666667,1.0,0.000611353119032,-1.58750893407,0.438903845391
-105.385,32000,832000,-0.0617436372885,-0.500478576168,0.00381416983396,0.00252344356058,4.4408920985e-18,-10.5546870937,9.50698658959,0.999924108629,0.0280824690485,-2.73247895442,1.599,0.0383969885229,0.252652,-7.14112,7.33853,2.70345,0.162661,7.6592,0.0166486,0.666666666667,1.0,0.000892646428921,0.79664884805,0.35630599348
-109.169,32000,864000,-0.0606028673915,-0.5,0.00601758177099,0.00128252124321,1.68753899743e-17,-7.63494297688,9.67646926554,0.999918954626,0.0229455608892,-2.74506903494,1.599,0.0345815690615,0.250069,-7.50999,7.44884,2.7065,0.122878,7.67762,0.0402736,1.0,1.0,0.000208495589844,0.0897475673248,-0.238807677736
-114.71,32000,896000,-0.0654327853545,-0.514195316147,0.00390498472754,0.00237582316267,-5.3290705182e-18,-15.070241246,11.0548992529,0.999892430678,0.0189017207496,-3.35504873602,1.599,0.0360235031628,0.251254,-8.51492,8.93913,2.80814,4.48453,7.68653,0.0832443,1.5,1.0,0.000146178348846,0.565487593671,0.654708373191
-107.614,32000,928000,-0.0611655031691,-0.517145613793,0.00339446448811,0.00248762737446,1.06581410364e-17,-15.3562931749,7.85586119216,0.999896144684,0.0254920919629,-3.39541243455,1.599,0.0365457560752,0.238152,-6.72203,7.86943,2.73099,0.696282,7.64547,0.0468113,2.25,1.0,0.000764407975882,0.887335968493,0.608357335395
-104.928,32000,960000,-0.055929589893,-0.500270857729,0.00306670541211,0.000568921091421,-1.82076576039e-17,-15.9721608973,12.118895846,0.99988621076,0.0273280539367,-3.17334181849,1.599,0.0343785171252,0.251507,-7.34133,8.04374,2.71704,0.390243,7.70706,0.0410326,3.375,1.0,7.14838450005e-05,0.714813219731,-1.64744525731
-108.911,32000,992000,-0.0615823600434,-0.500354836706,0.00210305435031,0.00194660688072,8.881784197e-18,-18.8626724584,12.1121452354,0.999862579975,0.020542552294,-3.08111404536,1.599,0.0358038357033,0.243558,-7.73503,8.74117,2.8758,3.5254,7.70856,0.0784361,5.0625,1.0,0.000143448196101,0.572128602472,0.800412272678
-108.839,32000,1024000,-0.0573400734288,-0.132448369091,0.00562452855924,0.000264438068213,1.50990331349e-17,-9.76010484735,14.2262323672,0.999866567312,0.0233429331206,-1.23264383933,1.599,0.0354877818947,0.221143,-7.01828,8.25701,2.8124,0.405456,7.70491,0.0430949,7.59375,1.0,8.69548275906e-05,0.706180186654,-0.590659584961
-109.873,32000,1056000,-0.0595128013785,-0.5,0.0114538016615,0.000659731887586,2.13162820728e-17,-18.9835358803,10.3230145291,0.999823864695,0.020144913417,-2.53561367361,1.599,0.0351445767618,0.206167,-6.96874,8.1521,2.81205,0.443387,7.71968,0.020625,11.390625,1.0,6.7455562984e-05,0.76286938826,0.605096027576
-110.004,32000,1088000,-0.0592826820436,-0.104994305524,0.00166957223092,0.000262525379892,2.84217094304e-17,-4.75910698953,14.4779025707,0.999821778416,0.0206341751379,-1.16394234494,1.599,0.0352809832733,0.219046,-7.18185,7.69663,2.82651,0.379263,7.72547,0.00666163,11.390625,1.0,7.42315096378e-05,0.732599411358,-0.741242802539
-108.375,32000,1120000,-0.0660979842637,-0.508393576527,0.00161125348538,0.00251013959644,3.5527136788e-18,-25.5683833473,4.25300107178,0.99990895285,0.0226451017529,-1.7962320918,2.12280555494,0.0377843552159,0.216835,-7.03181,7.80614,2.81685,0.163942,7.72754,0.00340631,7.59375,1.0,0.00016159958399,0.489211617244,0.531251391397
-108.176,32000,1152000,-0.0732348046236,-0.508488815338,0.010563235065,0.00566864686674,0.0,-8.59364723751,9.21692676894,0.999932183484,0.0293096765423,-3.30582068645,2.10695778126,0.0448319545111,0.216072,-6.96112,8.32141,2.80161,0.21979,7.72801,0.00281924,5.0625,1.0,0.00414396867159,0.785096157399,0.72045226394
-109.594,32000,1184000,-0.0671776205566,-0.514653310959,0.00469535132973,0.00323701570174,3.64153152077e-17,-7.79856109227,3.98179122429,0.999953946377,0.0253322153285,-2.77274640991,3.35279715071,0.0399928365813,0.215713,-7.00128,9.67653,2.82234,0.287691,7.73377,0.00170427,3.375,1.0,0.000964216844536,0.779323392188,-0.0190041356077
-109.054,32000,1216000,-0.0640477220163,-0.5,0.00590422952955,0.00215547815892,-1.42108547152e-17,-17.1165306158,15.1561684654,0.999888012522,0.0255239360257,-3.15896223891,1.599,0.0399581802706,0.22541,-8.34397,8.55425,2.81751,0.262609,7.73185,0.00212963,2.25,1.0,0.00046173206059,-0.332326862176,0.619991252899
-107.491,32000,1248000,-0.0682618162355,-0.513596849944,0.00567278348514,0.00437110771445,-1.7763568394e-18,-12.295822406,8.58205244714,0.999912932642,0.0281452774385,-2.60112361729,2.08471279184,0.0421211602554,0.234662,-7.65825,8.0602,2.81348,0.21122,7.7327,0.00268942,1.5,1.0,0.000629992196307,0.8642506488,0.771436240626
-107.348,32000,1280000,-0.0613816088122,-0.507094810942,0.00342598555651,0.00157070569003,1.15463194561e-17,-14.0501654498,11.5490785125,0.999896639883,0.0249370575204,-2.60476386427,1.6923287882,0.0371267046849,0.231944,-7.65673,8.02415,2.82011,0.235975,7.72744,0.00352001,1.0,1.0,0.000322024488427,0.865606392589,0.62067038577
-105.843,32000,1312000,-0.0574038245634,-0.5,0.00102438939669,0.000509338393902,-1.487698853e-17,-14.8608837024,15.1067353069,0.999856657812,0.030299013187,-2.00004541979,1.599,0.0362685070763,0.238829,-7.0455,8.05901,2.81611,0.260458,7.70996,0.00427227,0.666666666667,1.0,6.96537048136e-05,0.674083202814,0.269203631451
-98.883,32000,1344000,-0.0543708701675,-0.5,0.00337904219123,0.000598183525833,3.5527136788e-18,-17.5659454793,12.011933793,0.999815910489,0.033101004365,-1.65630661853,1.599,0.0365946150818,0.288143,-7.47916,8.59972,2.79905,0.217164,7.68584,0.00723263,0.666666666667,1.0,6.90443246336e-05,0.734083903373,0.669537687662
-99.5704,32000,1376000,-0.0617378755136,-0.503431259598,0.00303391760219,0.00396144760218,1.06581410364e-17,-13.1743727246,11.0691686087,0.999917601493,0.0455498896924,-3.00872569627,2.58212393698,0.041822528462,0.324724,-6.77208,9.18523,2.7513,0.194322,7.68248,0.00422601,0.444444444444,1.0,0.00100863589916,0.682654658809,0.680004414691
-104.228,32000,1408000,-0.0681218772481,-0.500402762637,0.00586810692149,0.0049249474234,8.881784197e-18,-10.9012286919,10.3450420037,0.999910779478,0.0394192106585,-2.50732004997,2.04846892827,0.0411271301838,0.284396,-6.74779,7.83774,2.76688,0.17497,7.67967,0.0050786,0.444444444444,1.0,0.00201050405604,0.786933294501,0.743688636043
-100.708,32000,1440000,-0.0551366518395,-0.5,0.0110296888459,0.000626695071243,3.5527136788e-18,-12.2669842166,13.5254967528,0.999864602583,0.0354455304803,-1.75263849636,1.599,0.0367402302013,0.278885,-7.1272,8.00632,2.7591,0.216068,7.68304,0.00779741,0.444444444444,1.0,0.000369156208311,0.868679354917,0.468197666396
-104.349,32000,1472000,-0.0651921924491,-0.5,0.00803451742849,0.00386260747779,3.73034936274e-17,-8.91879775418,12.2909022367,0.999924875649,0.0416466149112,-1.93342191298,1.599,0.0407301862285,0.275501,-7.06382,7.97859,2.78552,0.214582,7.69193,0.0174655,0.444444444444,1.0,0.00254372031724,0.701587585848,0.542392692501
-105.8,32000,1504000,-0.0567472149391,-0.127852270452,0.00214986026521,0.000233807496579,3.19744231092e-17,-8.87000876154,12.1955366507,0.999833063613,0.028613418938,-1.21516122754,1.599,0.0363697694277,0.248657,-7.74354,7.73017,2.75172,0.276264,7.67543,0.00844319,0.444444444444,1.0,0.00021865281596,-0.166269334398,-0.129771079473
-98.3418,32000,1536000,-0.0588031407452,-0.5,0.0024439162261,0.00232639944235,-2.6645352591e-17,-23.8154142604,7.35498621332,0.999909720075,0.0394601796927,-2.0073607612,2.77851370253,0.0423882737002,0.32279,-6.98349,8.44978,2.75655,0.180622,7.64803,0.00612332,0.444444444444,1.0,0.000422615592039,0.875922315792,0.173514984626
-99.252,32000,1568000,-0.0580889369554,-0.5,0.0138778570975,0.00253876210303,3.5527136788e-18,-16.5276155848,11.1365689169,0.999908465797,0.0424081798895,-2.31788742498,1.599,0.0399254149946,0.32292,-7.428,8.33054,2.70342,0.163456,7.62452,0.00726891,0.444444444444,1.0,0.000273661754867,0.0588295999326,0.698457190586
-98.8067,32000,1600000,-0.0647355289505,-0.505045068092,0.0040544905027,0.00484605335897,-7.9936057773e-18,-11.8192232924,6.58068927315,0.999931672643,0.0534613257213,-3.41880522365,2.31515532786,0.0436743032902,0.365711,-7.06624,8.35579,2.69114,0.198953,7.6034,0.0105972,0.444444444444,1.0,0.000356207013783,0.895497872126,0.607378562605
-103.402,32000,1632000,-0.0666809142505,-0.50362772665,0.00115054632214,0.00540458917398,1.06581410364e-17,-9.98298092373,10.6530759909,0.999944738521,0.0483499867561,-2.23701874796,1.97619060473,0.0533738420999,0.341473,-7.99426,8.5085,2.64505,0.150839,7.6195,0.00731723,0.444444444444,1.0,0.00359463739318,0.729397703535,-0.0641373318903
-101.186,32000,1664000,-0.0677481780338,-0.509597180867,0.00889250339487,0.00628176389855,1.24344978758e-17,-10.9698929551,6.30499571971,0.999941100919,0.0475327199052,-2.7071991322,2.61859796035,0.0453448858339,0.370591,-7.73496,8.546,2.66688,0.204824,7.58569,0.00561328,0.444444444444,1.0,0.000757746595028,0.906198959631,0.517220094555
-96.8942,32000,1696000,-0.0554669982478,-0.5,0.00498683387803,0.00162170587875,5.3290705182e-18,-15.2287705744,12.953851592,0.999880211722,0.0461768367842,-2.6571711143,1.599,0.0381066236376,0.385706,-6.93347,9.20285,2.65664,0.229522,7.5725,0.0108378,0.444444444444,1.0,0.000319960632642,0.871640601288,0.683476064442
-100.533,32000,1728000,-0.0571797891493,-0.500301275812,0.00320551548725,0.001500424625,5.3290705182e-18,-21.1341649992,8.34882868742,0.999886304881,0.031017836226,-1.86671282128,2.16312507882,0.0381555575486,0.308256,-7.51788,7.78248,2.61352,0.203962,7.55167,0.00628428,0.444444444444,1.0,0.000184434494345,0.33690711211,0.489326642231
-101.287,32000,1760000,-0.0618673055659,-0.5,0.00551810535375,0.00367477110468,-7.1054273576e-18,-16.7276633372,10.6211076204,0.999903322588,0.037905556976,-2.67644791702,2.13645947579,0.0407611869577,0.345361,-7.29045,8.79379,2.60426,0.165134,7.52064,0.00461115,0.296296296296,1.0,0.000417784732991,0.850872431982,0.752682250976
-101.996,32000,1792000,-0.06328101696,-0.501771564883,0.00315847424803,0.00412234084615,1.7763568394e-17,-13.2272922686,7.12125104509,0.999930021196,0.0348899144938,-3.59921339341,1.62755117981,0.0408633028207,0.34326,-6.68364,7.56859,2.58636,0.201497,7.53045,0.0197631,0.296296296296,1.0,0.000209180835407,0.26205214255,0.669292247061
-96.0453,32000,1824000,-0.0515872439415,-0.091893479365,0.00442811103334,0.000184920872275,-1.42108547152e-17,-6.62881398238,21.1346952104,0.999850319158,0.0405410757584,-1.23362640786,1.599,0.0359446050352,0.376537,-7.02777,9.45777,2.59901,0.0291708,7.58178,0.0231066,0.444444444444,1.0,6.20104642037e-05,0.77159878233,-0.744738126177
-97.7658,32000,1856000,-0.0571772655742,-0.5,0.0040205298689,0.00145177987023,0.0,-19.7360407623,9.07713039947,0.999856177825,0.0275717202486,-1.98160718636,1.599,0.0395525028966,0.289331,-6.94239,9.59287,2.66587,0.120436,7.62385,0.0432829,0.666666666667,1.0,0.000154078433155,0.473073500382,0.630219388881
-100.343,32000,1888000,-0.0633061506877,-0.5,0.0104374833899,0.0030502142859,3.19744231092e-17,-13.2768389633,7.38676203937,0.999908900539,0.0319056099377,-1.97636177723,1.599,0.0471980744357,0.321237,-7.89356,10.0847,2.77381,0.716748,7.6464,0.0573655,1.0,1.0,0.000245505387247,0.399019431358,0.563368835061
-105.196,32000,1920000,-0.0667430043113,-0.5,0.00515561567958,0.00317291987489,3.19744231092e-17,-13.876063704,6.62900392432,0.999907896721,0.0287352760393,-2.04959959118,1.599,0.0469768841321,0.264216,-6.83008,9.05557,2.7533,0.239932,7.62836,0.0438178,1.5,1.0,0.00032674337559,0.219163061794,0.433438571752
-115.63,32000,1952000,-0.0665754756419,-0.5,0.00168845819781,0.00274487907572,-1.7763568394e-17,-16.1544515782,6.58376110606,0.999898621198,0.0274452729466,-1.93500239666,1.599,0.0458092137185,0.257823,-6.70442,9.06876,2.71953,0.21232,7.64715,0.0241537,2.25,1.0,0.000180252430391,0.304138783245,0.39411235311
-112.326,32000,1984000,-0.0676696490438,-0.5,0.00381500998356,0.00291953450887,6.2172489379e-17,-8.4648660934,5.95840664748,0.999947275971,0.0319211367296,-2.29153278982,1.599,0.0466350765995,0.260459,-6.75661,9.29319,2.73324,0.273288,7.66349,0.0114871,2.25,1.0,0.000222709337153,0.367761069053,-0.0563290848456
-118.183,32000,2016000,-0.0758351353842,-0.5,0.00385977691875,0.00448108380428,1.06581410364e-17,-14.2164583607,8.32714541286,0.999912790554,0.0265048864959,-1.94531176501,2.15783684008,0.0457317246202,0.250662,-7.16772,8.64915,2.77788,0.239012,7.6614,0.00940829,2.25,1.0,0.00213611968117,0.50236077888,0.493268689711
-113.487,32000,2048000,-0.0696435757867,-0.5,0.00370618463137,0.00306849014198,-1.06581410364e-17,-12.3057936578,8.16074729905,0.999888848599,0.0271958469525,-2.06151320618,1.599,0.0459236711004,0.247532,-7.09033,7.93129,2.74358,0.276363,7.66038,0.00599143,2.25,1.0,0.000641784162112,-0.293313549648,0.52823874808
-117.615,32000,2080000,-0.0742093982975,-0.5,0.00448752295552,0.00394599467302,-1.42108547152e-17,-11.2982795815,16.8893221232,0.999924223354,0.0276340441222,-1.93865759181,1.599,0.0446532564723,0.256425,-7.78528,8.16703,2.74843,0.21629,7.65585,0.00628706,2.25,1.0,0.000234882395025,0.597726047343,0.319925810253
-107.832,32000,2112000,-0.0674036470386,-0.5,0.00797020717237,0.00340183551393,-3.5527136788e-18,-11.4216666353,8.43713001406,0.999900802084,0.0264992602296,-1.99443439194,1.599,0.0424640379746,0.265015,-6.70319,9.87122,2.76327,0.193192,7.63784,0.00475183,1.5,1.0,0.00048186745367,0.116243692788,0.440787324505
-113.008,32000,2144000,-0.0744409171746,-0.5,0.00494207729075,0.00505748007511,7.1054273576e-18,-9.09652769139,8.23061034725,0.999943025439,0.0281641848625,-2.05298774844,2.79905719718,0.0438476676503,0.260015,-7.01053,8.76377,2.72895,0.202716,7.63806,0.00628257,1.5,1.0,0.00333081045936,0.295173978255,0.32052737704
-105.456,32000,2176000,-0.0609159693921,-0.5,0.00745538057063,0.00189440507838,-3.5527136788e-18,-16.1648128159,10.3880959271,0.999882501059,0.024388033563,-1.94783235319,1.599,0.0393017849207,0.262711,-7.50935,8.72765,2.74516,0.204883,7.63746,0.0056095,1.5,1.0,0.000319850814354,0.212953230431,0.520535442422
-101.446,32000,2208000,-0.0564509689802,-0.5,0.00186980779719,0.000900087999197,1.7763568394e-18,-21.4300067909,14.5028284337,0.999862013676,0.0254238428231,-3.56601555515,1.599,0.0392868792857,0.265548,-8.16623,8.12193,2.72988,0.298357,7.64069,0.00613791,1.5,1.0,8.51695779532e-05,0.687695426056,0.536819942308
-103.36,32000,2240000,-0.059024381752,-0.501165149869,0.00812784010655,0.0015636728968,-3.5527136788e-18,-22.4914675302,11.1625365064,0.999853919601,0.0231902365065,-2.31989807872,2.1325006456,0.0371588499389,0.269374,-7.91576,8.68238,2.73636,0.157247,7.63094,0.00614664,1.5,1.0,0.000221718638044,0.892423852223,0.774606262788
-104.374,32000,2272000,-0.0731243268747,-0.507113325916,0.00537673091653,0.00697950416798,-7.1054273576e-18,-12.3960623282,11.8797280504,0.999930564926,0.0331842718856,-2.7280598467,1.83484260179,0.0469669872904,0.317052,-6.82914,7.95113,2.72412,0.0802882,7.63486,0.0221931,2.25,1.0,0.00112658714694,0.726174456026,0.768333032151
-101.154,32000,2304000,-0.0546806813675,-0.106124466295,0.00282427051974,0.000230249248131,-6.2172489379e-18,-5.82289348871,21.8405024474,0.999769665828,0.023188379542,-1.21146118139,1.599,0.0363497494724,0.297891,-6.6083,8.10036,2.73227,0.195161,7.63953,0.00673667,2.25,1.0,8.75560160252e-05,0.604732070401,0.327112013464
-101.731,32000,2336000,-0.0571186471067,-0.5,0.00934380159632,0.000891495915845,1.95399252334e-17,-19.3385337128,16.3760435044,0.999841932239,0.0237428148916,-1.90928280668,1.599,0.0385790248842,0.275351,-8.09389,7.95563,2.73793,0.182292,7.63492,0.008072,2.25,1.0,9.86982465291e-05,0.68575211882,0.402655602548
-105.089,32000,2368000,-0.0602874035753,-0.5,0.00795785391742,0.00153162647336,-1.06581410364e-17,-15.10549184,26.8536261321,0.999876994389,0.0259831159369,-1.93911406145,1.599,0.0391476312515,0.276335,-7.172,7.97745,2.73225,0.17686,7.64858,0.00567615,2.25,1.0,0.00012873787479,0.624030993771,0.404427730198
-104.93,32000,2400000,-0.0597713491287,-0.5,0.00684378743668,0.0015030599366,-5.3290705182e-18,-21.5399190693,10.0850393425,0.999836228722,0.0254138064313,-1.93466642906,1.599,0.0382171774274,0.275715,-6.95649,8.38269,2.73877,0.198255,7.65138,0.00430034,1.5,1.0,0.000231538304127,0.257592080704,0.524692629221
-100.039,32000,2432000,-0.0563253614993,-0.5,0.00292845854368,0.00077537938437,3.99680288865e-18,-13.2658774267,16.8803265127,0.999837205925,0.0271999773815,-1.8726965676,1.599,0.0373578121221,0.298585,-6.89452,8.66868,2.74954,0.242242,7.65358,0.00421813,1.0,1.0,6.68735988805e-05,0.708622703244,0.53125302744
-98.3231,32000,2464000,-0.0591104545516,-0.5,0.00214567297466,0.00237620484902,-7.1054273576e-18,-18.7184680474,8.72527096156,0.999868019422,0.0314407187894,-2.28233152952,1.599,0.0388049411747,0.306802,-6.95116,8.7184,2.75659,0.183568,7.63541,0.00763423,1.0,1.0,0.000232314250021,0.923171425413,0.715699688128
-99.7925,32000,2496000,-0.0646704603997,-0.5,0.00537454505164,0.00443919644238,-2.84217094304e-17,-13.5455593099,6.53256153962,0.999915465024,0.0383165008664,-2.030234588,2.89714864006,0.0430992048915,0.310871,-6.53159,8.1335,2.71875,0.147969,7.63013,0.0233262,1.5,1.0,0.000842534896705,-1.98150073481,0.580025434647
