_Episode  _MeanReward
20  -134.10194
40  -126.29246
60  -127.34163
80  -127.75743
100  -131.89171
120  -141.73793
140  -141.67026
160  -140.89201
180  -150.59387
200  -157.14934
220  -171.10252
240  -159.0346
260  -160.96194
280  -147.22232
300  -148.50395
320  -146.12682
340  -145.96886
360  -142.07034
380  -139.62968
400  -147.00673
420  -147.481
440  -147.09634
460  -144.93945
480  -142.29828
500  -142.183
520  -138.98868
540  -140.41318
560  -136.5637
580  -131.40195
600  -130.93356
620  -129.18817
640  -124.44314
660  -122.3911
680  -128.20804
700  -145.2921
720  -135.16159
740  -135.98969
760  -132.02682
780  -137.67003
800  -127.014725
820  -126.888756
840  -121.43827
860  -122.54376
880  -123.12844
900  -121.97485
920  -122.313644
940  -120.58069
960  -119.939285
980  -119.2771
1000  -118.31039
1020  -115.59385
1040  -113.76605
1060  -109.511856
1080  -103.46257
1100  -102.564674
1120  -94.30843
1140  -85.35471
1160  -80.15557
1180  -73.95765
1200  -64.09841
1220  -60.9411
1240  -49.637035
1260  -37.653107
1280  -28.758282
1300  -23.008348
1320  -14.977125
1340  -17.939342
1360  -0.105265
1380  -3.285725
1400  1.3921343
1420  -10.31286
1440  -11.498302
1460  9.425014
1480  -32.425304
1500  11.618212
1520  17.961012
1540  -13.112608
1560  -8.64226
1580  10.361691
1600  2.8290687
1620  -5.9389462
1640  7.7200394
1660  -1.8940735
1680  -6.847492
1700  -14.314875
1720  -2.6247988
1740  -5.216105
1760  -32.352886
1780  15.684664
1800  -0.6186627
1820  11.033964
1840  12.529917
1860  16.191523
1880  21.154346
1900  8.09139
1920  22.4018
1940  26.91369
1960  8.151349
1980  20.581156
2000  24.255335
2020  30.15842
2040  17.43346
2060  31.37817
2080  -3.542205
2100  6.02691
2120  21.15358
2140  18.80065
2160  25.714884
2180  24.610992
2200  31.17927
2220  28.151443
2240  41.190956
2260  41.56298
2280  52.305103
2300  20.994919
2320  49.50664
2340  33.432835
2360  48.579876
2380  39.66897
2400  38.60013
2420  48.924637
2440  26.404566
2460  56.497456
2480  30.121124
2500  51.349957
2520  50.00899
2540  45.08537
2560  40.703144
2580  48.165794
2600  44.494102
2620  44.583485
2640  58.812317
2660  53.13555
2680  51.503773
2700  59.60833
2720  32.320793
2740  -31.094578
2760  -4.1984315
2780  9.943725
2800  35.45618
2820  35.775314
2840  59.1281
2860  57.89869
2880  57.19735
2900  49.17148
2920  46.84844
2940  63.512245
2960  39.67443
2980  -24.221514
3000  45.334724
3020  55.87052
3040  46.562447
3060  11.10937
3080  56.050793
3100  51.564373
3120  55.607098
3140  14.431094
3160  58.207146
3180  35.469357
3200  42.53907
3220  28.031866
3240  50.98925
3260  49.22427
3280  62.08418
3300  59.006573
3320  57.959145
3340  60.232502
3360  66.36864
3380  68.10888
3400  64.43963
3420  55.260925
3440  68.639305
3460  72.768585
3480  65.58218
3500  64.706795
3520  63.65399
3540  64.3387
3560  71.881996
3580  76.12959
3600  64.15797
3620  70.86919
3640  78.27028
3660  81.66527
3680  71.41318
3700  83.6156
3720  86.03514
3740  62.61312
3760  58.297394
3780  87.006035
3800  87.404724
3820  58.135387
3840  81.13639
3860  65.31221
3880  48.416542
3900  57.303932
3920  74.413994
3940  87.16332
3960  60.757088
3980  55.56629
4000  88.35449
4020  48.586998
4040  65.05684
4060  51.6605
4080  82.38471
4100  61.207813
4120  76.01527
4140  71.29802
4160  71.00929
4180  70.22221
4200  59.79544
4220  64.26482
4240  73.22911
4260  77.030334
4280  82.29094
4300  76.10649
4320  84.31055
4340  80.17652
4360  88.43269
4380  70.54463
4400  83.39951
4420  91.55593
4440  89.93384
4460  85.05139
4480  96.2812
4500  85.18325
4520  85.30827
4540  88.15398
4560  82.57581
4580  86.619644
4600  77.30586
4620  94.94832
4640  62.544624
4660  88.94671
4680  75.12962
4700  85.60088
4720  70.74681
4740  61.814735
4760  76.337166
4780  92.971756
4800  104.16721
4820  63.85244
4840  92.0527
4860  88.27641
4880  91.45499
4900  107.91249
4920  84.77352
4940  73.9936
4960  101.57115
4980  78.82001
5000  83.99535
5020  100.50818
5040  86.85021
5060  78.572266
5080  110.34227
5100  109.51671
5120  95.63182
5140  108.164185
5160  112.064575
5180  89.875496
5200  96.58814
5220  96.60247
5240  104.90135
5260  86.11229
5280  110.08439
5300  105.7062
5320  110.25108
5340  111.42965
5360  127.14968
5380  118.39706
5400  105.39547
5420  104.438065
5440  108.607315
5460  121.26345
5480  141.78043
5500  127.83238
5520  139.60695
5540  139.58069
5560  147.48459
5580  125.800964
5600  154.97336
5620  95.25469
5640  58.30663
5660  86.92604
5680  100.46953
5700  132.08131
5720  140.72916
5740  147.3251
5760  161.18904
5780  161.94089
5800  157.64445
5820  152.30164
5840  138.34381
5860  146.15993
5880  151.54214
5900  156.07077
5920  130.66016
5940  162.02927
5960  153.99976
5980  160.29922
6000  152.19415
6020  161.27715
6040  147.69917
6060  114.74284
6080  115.10514
6100  136.22028
6120  134.37216
6140  134.51132
6160  141.5298
6180  149.62447
6200  139.90237
6220  132.76707
6240  137.09894
6260  119.50659
6280  101.381454
6300  154.97993
6320  138.02908
6340  153.21524
6360  151.81577
6380  157.07558
6400  143.5937
6420  155.91846
6440  136.2319
6460  164.12375
6480  143.6102
6500  157.42279
6520  164.96822
6540  166.64626
6560  167.2349
6580  171.13791
6600  169.67174
6620  167.82843
6640  181.13045
6660  177.64557
6680  175.534
6700  164.6085
6720  173.5448
6740  163.04689
6760  154.74126
6780  184.88257
6800  180.01906
6820  184.35147
6840  182.91101
6860  187.44794
6880  182.8635
6900  182.44995
6920  179.79602
6940  200.7761
6960  188.16899
6980  200.63115
7000  199.91977
7020  196.48592
7040  177.30583
7060  206.61917
7080  206.12021
7100  197.89629
7120  178.43657
7140  185.60722
7160  205.16922
7180  203.51381
7200  207.14897
7220  175.84631
7240  66.492615
7260  122.36461
7280  97.157326
7300  51.60777
7320  15.700033
7340  44.09832
7360  -9.518828
7380  61.950386
7400  2.6984253
7420  33.54795
7440  -10.08535
7460  67.897545
7480  -78.261955
7500  -53.457806
7520  -32.305786
7540  -37.93245
7560  -48.38395
7580  0.1131979
7600  0.4615013
7620  46.058685
7640  31.793884
7660  90.25887
7680  39.382412
7700  122.32649
7720  105.43833
7740  152.13303
7760  86.96273
7780  133.63675
7800  107.89518
7820  150.04306
7840  99.36743
7860  180.49777
7880  129.38333
7900  152.90012
7920  77.15441
7940  170.0966
7960  137.27582
7980  161.95444
8000  144.83669
8020  151.80995
8040  161.508
8060  176.16693
8080  177.16592
8100  165.16907
8120  142.48453
8140  200.4861
8160  162.43524
8180  111.471664
8200  133.64969
8220  168.74377
8240  113.41123
8260  74.13743
8280  192.73518
8300  191.2981
8320  134.22005
8340  180.39835
8360  191.16667
8380  136.56963
8400  196.09988
8420  143.57286
8440  107.07106
8460  185.61092
8480  143.06947
8500  164.59189
8520  163.59695
8540  163.47478
8560  147.40991
8580  149.43718
8600  203.04715
8620  138.26732
8640  91.75742
8660  143.58623
8680  59.123158
8700  141.7923
8720  153.40973
8740  161.28955
8760  192.08492
8780  122.44336
8800  150.76889
8820  177.11679
8840  119.1736
8860  172.57884
8880  110.14561
8900  159.37106
8920  138.08699
8940  172.54732
8960  148.75252
8980  135.54605
9000  156.20203
9020  107.75796
9040  68.91167
9060  48.19978
9080  118.483154
9100  67.68623
9120  120.50542
9140  128.96576
9160  134.55582
9180  143.35178
9200  54.58725
9220  160.02278
9240  119.25972
9260  200.49876
9280  177.24768
9300  124.416916
9320  -46.379784
9340  35.830822
9360  47.387234
9380  108.46631
9400  86.553825
9420  124.31254
9440  132.55807
9460  141.42738
9480  132.51009
9500  130.6561
9520  176.27406
9540  167.10329
9560  152.87009
9580  155.98726
9600  155.8899
9620  172.32198
9640  131.09149
9660  172.52292
9680  166.03526
9700  158.44669
9720  143.41647
9740  108.898964
9760  120.27611
9780  96.18142
9800  144.76505
9820  115.17084
9840  49.22928
9860  126.81075
9880  99.98942
9900  108.83278
9920  119.54183
9940  109.612015
9960  102.45656
9980  138.1599
10000  105.86305
10020  45.810677
10040  134.19145
10060  142.54819
10080  165.2352
10100  130.94861
10120  152.96928
10140  166.36281
10160  172.95119
10180  116.59355
10200  132.21927
10220  160.6039
10240  174.13123
10260  141.44142
10280  114.28313
10300  182.91422
10320  141.5123
10340  167.4417
10360  98.72525
10380  49.528862
10400  117.43431
10420  158.58183
10440  134.6421
10460  168.62657
10480  130.76883
10500  89.327194
10520  141.68048
10540  120.0659
10560  171.36252
10580  164.05257
10600  169.69151
10620  188.19147
10640  136.91843
10660  164.33235
10680  192.94772
10700  211.07043
10720  145.25539
10740  164.67456
10760  159.7772
10780  185.54208
10800  204.1614
10820  53.877693
10840  151.37589
10860  169.69626
10880  170.19872
10900  173.27354
10920  177.45464
10940  188.95114
10960  134.02231
10980  187.43204
11000  152.8981
11020  193.90382
11040  176.16684
11060  203.52414
11080  205.47046
11100  180.15921
11120  166.32285
11140  174.08603
11160  180.0916
11180  207.7459
11200  175.40224
11220  204.69957
11240  210.99263
11260  158.25389
11280  188.55147
11300  197.14722
11320  166.31161
11340  188.97699
11360  173.2905
11380  191.89993
11400  171.08365
11420  183.41116
11440  194.57126
11460  150.66286
11480  130.16527
11500  189.92145
11520  192.27321
11540  201.03336
11560  217.3289
11580  196.80612
11600  198.88156
11620  197.75984
11640  205.68027
11660  181.416
11680  221.69331
11700  193.02899
11720  201.2197
11740  223.25854
11760  207.27258
11780  224.07764
11800  220.12619
11820  209.58182
11840  189.63629
11860  213.46375
11880  217.86206
11900  221.68127
11920  213.73872
11940  222.38432
11960  211.88437
11980  207.50937
12000  225.11194
12020  204.23526
12040  202.93256
12060  194.59604
12080  221.4006
12100  221.7301
12120  215.4758
12140  177.33238
12160  209.05928
12180  214.24356
12200  206.55771
12220  228.18909
12240  221.4272
12260  228.60303
12280  228.44046
12300  231.71574
12320  230.01419
12340  182.6313
12360  204.7589
12380  231.47568
12400  225.77188
12420  232.5153
12440  234.27791
12460  209.50578
12480  214.03531
12500  217.18823
12520  182.94121
12540  224.15543
12560  202.36513
12580  233.2883
12600  234.32405
12620  210.48215
12640  210.49236
12660  231.83353
12680  187.1834
12700  190.06276
12720  218.4396
12740  193.57596
12760  190.54106
12780  220.76924
12800  194.15948
12820  227.31282
12840  234.75574
12860  225.43954
12880  216.60971
12900  236.98193
12920  210.45647
12940  199.2905
12960  212.11917
12980  215.257
13000  223.6044
13020  227.31758
13040  226.89835
13060  235.15002
13080  234.9471
13100  235.20377
13120  218.92574
13140  235.14383
13160  208.45862
13180  220.78935
13200  233.38455
13220  235.21408
13240  235.18303
13260  234.03928
13280  235.81633
13300  237.01082
13320  238.59872
13340  237.34543
13360  236.59709
13380  238.04538
13400  238.6802
13420  238.58057
13440  238.6497
13460  241.2635
13480  230.38562
13500  241.09875
13520  241.86763
13540  241.6595
13560  242.95625
13580  241.77148
13600  226.83737
13620  227.76468
13640  242.54485
13660  225.61972
13680  226.38994
13700  244.63919
13720  243.33847
13740  235.92679
13760  243.21643
13780  244.94534
13800  244.91336
13820  209.52527
13840  216.6468
13860  141.62875
13880  140.46677
13900  215.18803
13920  182.42596
13940  214.46341
13960  237.90755
13980  202.55614
14000  199.71765
14020  235.67155
14040  158.21133
14060  221.58237
14080  197.99664
14100  215.70346
14120  233.44058
14140  185.4717
14160  198.02966
14180  218.24805
14200  154.18533
14220  211.26065
14240  218.1521
14260  227.26364
14280  219.62737
14300  226.0041
14320  223.76218
14340  229.15483
14360  195.30475
14380  238.45952
14400  228.31888
14420  238.50375
14440  224.69304
14460  237.57007
14480  237.54712
14500  232.08768
14520  237.39389
14540  224.84526
14560  240.36018
14580  239.32661
14600  221.93008
14620  240.6997
14640  241.4665
14660  241.79419
14680  243.20097
14700  241.38797
14720  243.61751
14740  243.0393
14760  242.20242
14780  239.73296
14800  241.31982
14820  239.6613
14840  232.98592
14860  245.12378
14880  244.29219
14900  244.1646
14920  244.79358
14940  246.24968
14960  246.27731
14980  245.84253
15000  246.01566
15020  246.44824
15040  246.82458
15060  245.45096
15080  245.5065
15100  242.85886
15120  245.07584
15140  243.9794
15160  245.63663
15180  217.37888
15200  247.5927
15220  246.60373
15240  244.83708
15260  245.67737
15280  213.9218
15300  217.66788
15320  242.5789
15340  235.3215
15360  232.30132
15380  243.30063
15400  220.86563
15420  182.15904
15440  198.4404
15460  201.37976
15480  222.94661
15500  223.25235
15520  236.9642
15540  237.07529
15560  236.54233
15580  236.6661
15600  218.66745
15620  224.36421
15640  235.18452
15660  207.71365
15680  236.88559
15700  239.42537
15720  215.9989
15740  226.53659
15760  236.52263
15780  195.81535
15800  220.87866
15820  211.30637
15840  235.48657
15860  238.17447
15880  223.82085
15900  237.98311
15920  238.4782
15940  239.07332
15960  238.0087
15980  239.14175
16000  239.3857
16020  237.45052
16040  238.77127
16060  239.87112
16080  238.20659
16100  241.3289
16120  239.78406
16140  238.69205
16160  238.31267
16180  239.28369
16200  239.98515
16220  240.86255
16240  240.67041
16260  240.90918
16280  241.94804
16300  242.56123
16320  226.74333
16340  242.83708
16360  243.01627
16380  244.0697
16400  223.74646
16420  223.80441
16440  233.15376
16460  230.94724
16480  241.1095
16500  216.02957
16520  228.0321
16540  199.79303
16560  242.2469
16580  194.16597
16600  223.71448
16620  197.91138
16640  214.4948
16660  243.68875
16680  193.33621
16700  170.32616
16720  226.17899
16740  192.33534
16760  219.27744
16780  226.65186
16800  228.11752
16820  232.55164
16840  224.76726
16860  230.37459
16880  219.11055
16900  226.58752
16920  232.70377
16940  228.84428
16960  240.81572
16980  242.46854
17000  192.5027
17020  228.60269
17040  224.82832
17060  231.19478
17080  227.96599
17100  224.56572
17120  224.90999
17140  235.26895
17160  241.99133
17180  242.02304
17200  240.63472
17220  240.07864
17240  240.1165
17260  241.84286
17280  238.92783
17300  233.60458
17320  240.71472
17340  240.53189
17360  242.1318
17380  241.497
17400  243.09097
17420  233.87683
17440  210.30347
17460  243.99454
17480  242.50156
17500  229.68579
17520  221.73401
17540  244.04802
17560  227.3418
17580  236.84148
17600  243.23882
17620  242.17024
17640  240.88501
17660  242.70166
17680  235.10251
17700  243.40532
17720  233.50314
17740  230.00937
17760  244.6042
17780  210.72917
17800  241.2847
17820  243.061
17840  242.3876
17860  241.41794
17880  231.15701
17900  243.72253
17920  218.90833
17940  233.18814
17960  244.25134
17980  242.59106
18000  228.66895
18020  242.60493
18040  222.08249
18060  227.98897
18080  203.856
18100  243.96977
18120  233.68124
18140  229.93733
18160  233.74797
18180  226.04997
18200  208.4887
18220  214.62283
18240  229.59326
18260  241.32996
18280  239.6047
18300  241.25566
18320  241.58511
18340  242.98384
18360  230.92807
18380  225.12521
18400  241.19096
18420  240.25687
18440  241.47334
18460  242.04414
18480  243.22693
18500  243.11047
18520  224.80977
18540  227.569
18560  242.28426
18580  237.65652
18600  243.77881
18620  243.64021
18640  243.2839
18660  242.51904
18680  243.06624
18700  243.23157
18720  243.56494
18740  244.38467
18760  224.84827
18780  243.86902
18800  244.04184
18820  244.9797
18840  227.81245
18860  228.78032
18880  228.22527
18900  231.59314
18920  236.30298
18940  238.08401
18960  234.29097
18980  230.49605
19000  246.48882
19020  236.44292
19040  244.76653
19060  222.23294
19080  224.31918
19100  238.31123
19120  245.50351
19140  229.7183
19160  224.47464
19180  230.26779
19200  198.35635
19220  246.23032
19240  226.77812
19260  233.65927
19280  229.63484
19300  237.77115
19320  228.4259
19340  220.64067
19360  215.7489
19380  215.67285
19400  212.26921
19420  210.08102
19440  231.94096
19460  226.29448
19480  243.29887
19500  243.44653
19520  228.39384
19540  197.85208
19560  219.6739
19580  217.95676
19600  228.13264
19620  185.0786
19640  228.6088
19660  218.60725
19680  205.11592
19700  221.11406
19720  186.59122
19740  196.78894
19760  226.60739
19780  238.00134
19800  162.76242
19820  204.22955
19840  230.82417
19860  187.97847
19880  201.91446
19900  231.51665
19920  244.82622
19940  245.80008
19960  214.90532
19980  215.86105
20000  221.14526
20020  229.44308
20040  246.57756
20060  246.16284
20080  246.57446
20100  246.78874
20120  229.45259
20140  215.08566
20160  228.335
20180  231.98006
20200  215.44136
20220  216.28476
20240  228.59904
20260  246.49844
20280  246.23245
20300  247.97119
20320  202.062
20340  247.79309
20360  236.5015
20380  233.24698
20400  179.91925
20420  198.8053
20440  206.79964
20460  199.18448
20480  219.8914
20500  213.4382
20520  209.12949
20540  200.21335
20560  247.20105
20580  230.16635
20600  230.9657
20620  247.3385
20640  183.01796
20660  230.14987
20680  229.96526
20700  198.47774
20720  247.09204
20740  195.41318
20760  246.7172
20780  200.79811
20800  232.88882
20820  226.73752
20840  247.15231
20860  232.15549
20880  235.81978
20900  246.6877
20920  215.75235
20940  233.24863
20960  248.43848
20980  232.2142
21000  212.57076
21020  240.22505
21040  248.19206
21060  230.9972
21080  234.65967
21100  233.20377
21120  247.63965
21140  217.73532
21160  240.2179
21180  232.26761
21200  246.64677
21220  246.57768
21240  214.05615
21260  239.49597
21280  233.46
21300  247.10014
21320  227.1042
21340  238.82178
21360  232.51517
21380  244.78711
21400  229.92232
21420  222.87332
21440  247.11487
21460  247.769
21480  248.3687
21500  238.44096
21520  247.62924
21540  246.72214
21560  230.96843
21580  235.23479
21600  247.44516
21620  248.28223
21640  247.32666
21660  245.14536
21680  212.76953
21700  245.83093
21720  245.60872
21740  239.66867
21760  235.78227
21780  240.62439
21800  245.77332
21820  238.55078
21840  247.26262
21860  246.77156
21880  233.24287
21900  231.73605
21920  226.4156
21940  220.03255
21960  222.37003
21980  229.28032
22000  229.6617
22020  232.9561
22040  224.33882
22060  228.62509
22080  213.2308
22100  246.42215
22120  237.31323
22140  248.22952
22160  243.98074
22180  247.30371
22200  186.83928
22220  246.00064
22240  232.49124
22260  230.71472
22280  230.35596
22300  225.71268
22320  237.34439
22340  217.4021
22360  234.28159
22380  234.28886
22400  207.68575
22420  247.75095
22440  232.6383
22460  230.92276
22480  203.1576
22500  233.57227
22520  232.10315
22540  236.78726
22560  248.4198
22580  236.51826
22600  248.36455
22620  248.81367
22640  211.65994
22660  248.81985
22680  245.77939
22700  235.98727
22720  247.13245
22740  213.092
22760  211.54553
22780  230.69609
22800  238.14755
22820  247.46841
22840  213.38615
22860  244.44934
22880  241.63383
22900  226.0845
22920  244.00203
22940  241.95503
22960  238.68008
22980  239.51875
23000  240.51196
23020  240.29831
23040  240.70529
