_Episode  _MeanReward
20  -125.321365
40  -133.93723
60  -119.89439
80  -141.70566
100  -148.63037
120  -143.82181
140  -128.3904
160  -116.01223
180  -126.79665
200  -127.66691
220  -134.34946
240  -133.83382
260  -110.5908
280  -102.06236
300  -99.818565
320  -97.047386
340  -98.877144
360  -98.45326
380  -97.844
400  -100.015274
420  -88.352036
440  -83.9946
460  -85.965065
480  -88.78602
500  -82.48635
520  -79.01737
540  -80.25832
560  -90.705505
580  -78.43635
600  -72.268394
620  -65.35523
640  -57.996193
660  -65.173035
680  -53.692524
700  -30.218319
720  -18.548277
740  -1.591674
760  9.485186
780  17.985891
800  22.433346
820  35.21327
840  4.615587
860  25.269258
880  33.258396
900  58.39149
920  53.79992
940  67.76692
960  81.73208
980  77.74321
1000  95.4697
1020  75.19184
1040  103.98765
1060  90.23711
1080  97.523056
1100  97.56774
1120  98.11028
1140  104.0256
1160  105.84786
1180  96.36551
1200  118.50651
1220  114.8445
1240  118.066185
1260  107.32896
1280  125.64181
1300  125.37262
1320  100.04095
1340  129.93755
1360  94.55907
1380  109.44224
1400  137.62549
1420  139.06424
1440  125.68628
1460  131.82008
1480  139.69304
1500  144.01884
1520  135.10442
1540  136.52138
1560  147.66806
1580  133.11548
1600  124.29253
1620  141.00665
1640  143.77812
1660  139.01523
1680  143.00394
1700  145.54115
1720  143.91017
1740  150.24069
1760  145.29875
1780  145.8701
1800  137.83206
1820  133.45467
1840  101.205826
1860  135.84772
1880  159.74838
1900  112.70245
1920  146.00468
1940  152.39809
1960  143.42017
1980  163.94139
2000  143.77885
2020  168.30603
2040  171.60332
2060  168.37027
2080  162.87955
2100  174.15945
2120  167.9207
2140  162.32837
2160  152.75018
2180  160.96138
2200  155.09683
2220  156.5364
2240  180.05159
2260  177.36588
2280  182.52225
2300  174.85915
2320  186.97716
2340  167.36655
2360  180.58566
2380  161.86758
2400  158.42157
2420  200.22643
2440  189.75787
2460  188.44745
2480  185.8757
2500  190.25388
2520  182.01381
2540  180.98251
2560  146.59799
2580  173.08945
2600  180.58163
2620  195.55022
2640  195.31058
2660  191.13803
2680  176.86977
2700  198.06238
2720  176.07826
2740  143.73253
2760  175.86777
2780  161.34135
2800  156.33232
2820  177.574
2840  168.83066
2860  178.36293
2880  193.3346
2900  188.42078
2920  186.88052
2940  191.94926
2960  176.16989
2980  185.0366
3000  181.1531
3020  167.52579
3040  196.90518
3060  187.48994
3080  180.33205
3100  190.16983
3120  187.1376
3140  177.30753
3160  186.3045
3180  136.21672
3200  193.19266
3220  181.33138
3240  174.0509
3260  186.53058
3280  188.2173
3300  201.89111
3320  186.40546
3340  205.7562
3360  186.93605
3380  204.08437
3400  192.32372
3420  180.84207
3440  197.26764
3460  198.4302
3480  206.83855
3500  192.8241
3520  191.30942
3540  142.5647
3560  212.52402
3580  175.02107
