_MeanReward,Steps,_mean_obs,_min_obs,_max_obs,_std_obs,_mean_act,_min_act,_max_act,_std_act,_mean_adv,_min_adv,_max_adv,_std_adv,_mean_discrew,_min_discrew,_max_discrew,_std_discrew,_Episode,PolicyLoss,PolicyEntropy,KL,Beta,_lr_multiplier,ValFuncLoss,ExplainedVarNew,ExplainedVarOld
230.62268622572577,5463,-0.01130904965925663,-1.4586350303768876,1.2504711967700983,0.051315342455234565,-0.20189182,-3.8445663,2.7601774,0.5635646,3.121549635409556e-17,-4.423140654299614,9.337633722619202,0.999962965714883,0.48518706879289486,0.08470495818008074,0.9147990598063126,0.019673670231148598,3940,-0.0033088287,0.78741956,0.0031033906,1.0,1.0,0.003375308607066955,0.8424292437616155,0.5523488562433665
235.3803199913384,6612,-0.00886424166175592,-1.754969565413396,1.084987581653915,0.06311650385475885,-0.3044312,-3.8906748,2.602573,0.5807661,1.7194016594315795e-17,-7.893262560441887,5.396070692505134,0.9999620352895174,0.40631354284193144,-0.02994435651666717,0.9427369555729603,0.053804762657201764,3960,-0.001859924,0.7853358,0.0019991952,1.0,1.0,0.003384122392856905,0.9432873875961297,0.7752199503279271
227.75737529521956,5816,-0.001195012114209432,-1.6117945148424049,1.6927483430801582,0.049545920485213765,-0.19816147,-3.6327171,2.9112027,0.51084405,-9.77362772709904e-18,-5.928060415712498,7.112056104838635,0.9999558493238215,0.46315323573264106,0.15701719116786203,0.9201062082128542,0.017312292624897703,3980,-0.002007808,0.77882457,0.0023373617,1.0,1.0,0.003605939911302565,0.7934434788236717,0.6298117801297722
226.97311905929436,5388,-0.01756246553047278,-1.6689993513703856,0.8206690732262341,0.04832803674989497,-0.17748304,-3.7450252,1.9904559,0.51160014,-1.055000350052116e-17,-9.914309251209472,7.707823895217578,0.9999625650516143,0.4809146767581179,0.1112847367060028,0.8694554421808808,0.021748719191084363,4000,-0.0025874455,0.77822757,0.0025469526,1.0,1.0,0.004404605497469172,0.7980047354706271,0.6093271311332904
230.11129384961615,5900,-0.0027489364881632455,-1.6911477399063106,1.2918317724812394,0.053217646517001525,-0.22769022,-3.7624688,2.5623229,0.5758157,-9.634477773018308e-18,-4.240449388725039,6.600875513082921,0.9999563872170149,0.465619142269752,0.14428913871649882,0.8953043146864638,0.019423329728318468,4020,-0.003489285,0.78232837,0.0026101794,1.0,1.0,0.00332355663795062,0.828912540244579,0.6556626760546816
220.39468201296478,5006,-0.02914682137224756,-1.670850440274118,1.5365884275037962,0.056221366963914075,-0.1649395,-3.6519125,2.7361207,0.5830889,-5.6775288514590505e-18,-12.111779852897596,2.8435359473401114,0.9999738577404697,0.494094090618819,-0.5000000000000004,0.9081082571719977,0.030544519893475855,4040,-0.004084764,0.77962136,0.0036822215,1.0,1.0,0.016326139134927496,0.4659397024546019,0.27500411355753585
215.83429971892784,5049,-0.02513380171863411,-1.767121901687963,1.5033564909567942,0.05477000092959508,-0.18752314,-3.8678665,2.7395716,0.6170941,0.0,-11.588124539448188,3.2482309505816844,0.9999707644521328,0.49028108686218536,-0.5000000000000004,0.8917695271908062,0.027969744083228217,4060,-0.00866227,0.780915,0.008381128,1.5,1.0,0.012454461340460184,0.5579132087937648,0.38246780969129324
234.576470314196,5588,-0.018181825569486956,-1.6881854466092348,0.8406913086515265,0.056203234965196636,-0.21502808,-4.1451254,2.3670645,0.6064651,2.543102132283823e-18,-5.849822002248771,5.728034015421421,0.9999630818749278,0.48036192120359245,0.09898839669912539,0.9199717342256286,0.02430509331802451,4080,-0.0024722004,0.77779675,0.0011290346,1.0,1.0,0.004149065349729072,0.829473835231054,0.5356752781483152
233.65457309957566,4958,-0.024344095932100403,-1.7302961055342645,1.37031604373567,0.053206063085685915,-0.17079566,-3.7993517,2.978032,0.5839437,-2.292997937103994e-17,-5.728460414935173,7.15621153073004,0.9999555641369412,0.5243861103665278,0.24609948175960092,0.8907729123930865,0.016418562304076095,4100,-0.0014571678,0.767221,0.000897313,0.6666666666666666,1.0,0.0023904433135012986,0.8562917717338827,0.7012829331604262
231.9837333426768,4995,-0.025065450167465367,-1.8866552897887803,1.2130686809785067,0.05522911205230135,-0.18556665,-4.3376346,2.5327022,0.63005507,5.1210287261989203e-17,-8.138875744120694,9.470296133844531,0.9999475513719914,0.5260009230127173,0.2094756125137246,0.8999258745531257,0.01541567936970723,4120,-0.0045649656,0.7591431,0.006303349,1.0,1.0,0.0016176511827046354,0.895127762551907,0.7724552310565898
216.3255698441365,5570,-0.018445662734155734,-1.761484954994249,1.2900415333492397,0.06033710411245197,-0.26183566,-4.0380177,2.9237556,0.67064804,4.08211266504905e-17,-10.746913163699945,5.64695127611607,0.9999781904199745,0.43492829390203513,-0.5259666938616783,0.9514073673534024,0.05881775555484225,4140,-0.0033354922,0.76011443,0.003964277,1.0,1.0,0.012251838232440382,0.7967681879030823,-0.015043861434495653
238.42606027651306,5774,-0.008928370021782856,-1.8048611966539505,1.0681173509063575,0.05949140330026627,-0.23603553,-3.9240334,2.3519347,0.58946776,1.2305901208176311e-17,-4.733903293165894,10.145356276254093,0.9999668744274315,0.4736424417966019,0.058608398164069334,0.8954643680658276,0.026544806920514377,4160,-0.0016875663,0.7604406,0.0016924888,1.0,1.0,0.005233478607093112,0.8049707188420246,0.6395774812293522
233.70712298693374,5916,-0.011565970951786537,-1.8953752106446338,1.5938796197311318,0.055428939622565246,-0.2522881,-3.9498868,3.0940015,0.5864891,4.804210519000001e-18,-8.265685243241846,9.335441277559767,0.9999653291187938,0.4621755110105911,0.03538547518235649,0.9177881418798826,0.02463828694155209,4180,-0.0028138368,0.75458837,0.0028630293,1.0,1.0,0.003662333412836951,0.8513916827676236,0.5822161063659173
235.41558454775068,5285,-0.021427791395695336,-1.9974251248107129,1.0849668818113363,0.06247562110950652,-0.1958114,-3.9190483,2.374417,0.60944283,-1.0755613786340211e-17,-8.613677098326447,5.919591927035458,0.9999608581443249,0.5170353006684045,0.1013063767427131,0.9922105279373642,0.024779316478665093,4200,-0.002835215,0.74004364,0.0015574017,1.0,1.0,0.003451673889213022,0.8629632019451288,0.6762381010386691
228.3792974295865,5335,-0.021915490070605132,-1.668571472475505,1.7075204008195533,0.06120116716536719,-0.22305617,-4.6433444,2.6831412,0.6479956,2.6637028519591385e-18,-14.206422312599116,5.536268301056038,0.9999697419234131,0.4943334076530405,-0.5000000000000004,0.9855608824601375,0.030829259964794978,4220,-0.006701137,0.7333243,0.005893305,1.0,1.0,0.010794402260568296,0.6627340287846153,0.5188408320843625
232.90697076139372,4928,-0.024081677316118554,-1.7736436347631983,1.1709922121512661,0.05357759628223165,-0.13488097,-3.6436434,2.4361696,0.5361851,4.6139138685720794e-17,-4.446611670080076,7.185178700725274,0.9999646490718662,0.5254178389636828,0.13347900363599247,0.8449563164652731,0.01585455914570908,4240,-0.004327466,0.7254853,0.0063132234,1.5,1.0,0.0038636609313135997,0.7726855832383817,0.49393975125336065
232.03983626092253,4972,-0.025105674143000866,-1.766582191309781,1.1436815675414649,0.051377449292422266,-0.14995916,-4.0222425,2.0731251,0.54848874,2.2865413861950125e-17,-3.399272221974097,11.545510062771397,0.9999452845994087,0.5206571691846774,0.19455959003732357,0.8323709771051987,0.0161219793328739,4260,-0.0020234052,0.71428776,0.0011631089,1.0,1.0,0.0021987039314713885,0.863620913127002,0.675632589065351
233.7958763985144,5315,-0.013750304283953971,-1.7042861379507057,1.6133313814904637,0.05557653277812987,-0.17501564,-4.072121,2.5527937,0.5857855,-2.1389809543107437e-17,-2.7325851880328695,11.728401647706242,0.9999535227047991,0.5050935712814516,0.23000331327092058,0.9193422447883418,0.017820158519627326,4280,-0.0028861894,0.70815706,0.0022140925,1.0,1.0,0.0033573465393600703,0.8138345019576478,0.6879474982157554
239.70869909609368,5288,-0.011946238928009867,-1.560511131636192,1.589754464635699,0.059944056775643184,-0.17423569,-3.7817311,2.357802,0.5738164,2.687377971861196e-18,-3.272886891399903,11.882049444328677,0.9999461570171877,0.5213090554325305,0.20417740363616532,0.9284101457532529,0.018032164065456803,4300,-0.0017062261,0.70545745,0.0014000396,0.6666666666666666,1.0,0.0020953207396252013,0.8838668664048016,0.784420887119716
225.67694082280042,6187,-0.0026677111121500576,-1.8109589954314982,1.37784303907471,0.055248705413818766,-0.22263262,-3.97906,2.0593824,0.5894693,0.0,-8.50292426129499,4.185689379647399,0.9999588277808917,0.41660423598481583,-0.0322206638404034,0.906089843189962,0.04854409006963497,4320,-0.0032037697,0.69800115,0.0065708337,1.0,1.0,0.0032526265974080113,0.9331395851845457,0.648104806638474
225.33962618261035,5123,-0.022081303965184804,-1.8425476052480474,1.4634794434588947,0.0510725355811458,-0.16802715,-4.1027107,2.6739757,0.58368653,3.3287186527898504e-17,-4.0510392335064935,6.785721715823384,0.9999520350506289,0.5081503245315767,0.2147141072518825,0.9214528822837644,0.016663296835292028,4340,-0.0015521713,0.69182754,0.0012586974,0.6666666666666666,1.0,0.0035666304994159377,0.8104450664096822,0.6923928129706427
237.93614008605897,5009,-0.012146146632903141,-1.7695248247611322,1.5149240475527168,0.0568229208669012,-0.13301079,-4.284464,2.2736535,0.55089617,6.525247723091358e-17,-3.208214526407354,8.610595640450814,0.9999516579536126,0.5314754735935855,0.2546991416559103,0.9457830807694768,0.015168385750767645,4360,-0.0034966527,0.6829672,0.00412017,0.6666666666666666,1.0,0.0020131630900352858,0.8702103805304542,0.756434017841644
220.42919232365801,5509,0.0005707445221271449,-1.7026798854372824,1.3987094516613165,0.055847935646448965,-0.1754523,-3.5914905,2.0636177,0.51456034,-2.0636565206319846e-17,-8.487845403857566,5.199502723856854,0.999965938448399,0.44866569143081514,-0.052927403956261276,0.9058591002767127,0.053597776122071145,4380,-0.0031501183,0.68024516,0.004853964,0.6666666666666666,1.0,0.0024847445487955738,0.9536643764380254,0.3125593538672382
232.16683494237063,4804,-0.028065898210409203,-1.7543989509507036,1.5600684604167616,0.05507563384874227,-0.13835214,-3.7623448,2.5137844,0.56859773,-3.253942586744839e-17,-7.006508473683729,6.671230261026503,0.9999386290984162,0.5345838502905432,0.23719282601771793,0.9477143176837114,0.015482061772489696,4400,-0.008689143,0.67972255,0.009308316,1.0,1.0,0.0017458371819188778,0.8905965192827874,0.8246074282259106
231.2994918735082,4860,-0.03146877497197138,-1.7461999915379633,0.9934924811023426,0.05182281735641078,-0.16648535,-4.2242827,1.9632177,0.5893327,-1.75442650804963e-17,-9.13040247294631,5.828668834543435,0.999950376449769,0.5305719258235552,0.12604085298933115,0.8855302353999376,0.018796713580808602,4420,-0.0033622466,0.67655206,0.0024022216,1.0,1.0,0.004216625448165873,0.7762376439962995,0.5780686503763308
231.63489641237257,5196,-0.017098264885632895,-1.5683789486839201,1.5754542797221476,0.05366799575867617,-0.17715491,-4.0690126,2.1758525,0.5979446,1.640976295057968e-17,-2.6256341733250235,8.859209040768732,0.9999426846900353,0.5113309912105046,0.16783525919281345,0.9007322690073218,0.017191699188089472,4440,-0.0026340957,0.6734631,0.0028035056,1.0,1.0,0.002892408916073142,0.8332714151920823,0.7552915473994036
225.53310625666805,6040,-0.006921386290864264,-2.088429066273147,1.158727567707327,0.06161974195503725,-0.19897805,-3.746891,2.1993718,0.54019785,-1.882232412609537e-17,-8.421123618620767,5.345060335524964,0.9999613167860167,0.4155476621644644,-0.24174205517579309,0.9229848733656613,0.06499264729120506,4460,-0.0040631676,0.66475177,0.004742951,1.0,1.0,0.003741491406652923,0.9426111784939877,0.8256345203544617
221.40755004733268,5956,-0.0023278193785415484,-2.163125493293129,1.048020719286474,0.05306550974341744,-0.19733407,-4.0297117,2.2398732,0.49672937,-1.1929864603091004e-17,-10.114773452251107,4.598718647283895,0.9999518123149499,0.42468437016453225,-0.04418207375657579,0.854585587602632,0.04680653276348944,4480,-0.00371214,0.65682983,0.0027840664,1.0,1.0,0.0025291996006470137,0.9493405021768435,0.8871807407089868
235.62543981946342,5212,-0.01600826665796154,-2.052539692398109,1.3781794355356862,0.058207933807283826,-0.14432679,-3.8525636,2.433969,0.53311056,-2.1812516830701464e-17,-2.16606182888305,6.095931573145387,0.999958172981633,0.5158956246864538,0.12436394401070315,0.9460503455448275,0.02102635498469387,4500,-0.0015648125,0.64400125,0.0014553383,0.6666666666666666,1.0,0.004134917128093711,0.8051605336752236,0.6491858663264505
236.28643889243295,4923,-0.027446516300194564,-2.08757681867241,1.180878180556813,0.05588401456930771,-0.15782258,-3.9652371,2.4847677,0.58718526,-1.15464998701621e-17,-8.913936972264658,6.5320337921238885,0.9999370379708509,0.538988521176984,0.2165158672848243,0.9659938749497352,0.01620998273599719,4520,-0.008362711,0.6402316,0.009563792,1.0,1.0,0.0018488346285748414,0.8897464209437336,0.8230275555123122
234.12239661585764,4830,-0.02970419692728717,-1.9833263121345388,1.5080305332352872,0.05425992842211265,-0.16355994,-3.7711842,2.9141808,0.6377268,-4.707529512282237e-17,-12.356530171925861,8.360535936975964,0.9999414916984616,0.5450228291898137,0.2870640284525746,0.9033430230550538,0.0156550980801818,4540,-0.00396915,0.6377311,0.003313005,1.0,1.0,0.0013348091987610466,0.9154398383758184,0.8074096780798868
235.64997869725894,4977,-0.02183847635766619,-2.0336904837263554,1.351952849552381,0.05221766722367676,-0.12764707,-3.5752168,2.332214,0.5215859,5.710610695279085e-17,-3.9660823197911923,4.395985295528596,0.9999333616988423,0.5217683777191265,0.2074783732049852,0.8286313671913628,0.017320217350231877,4560,-0.0017884582,0.63281107,0.0016819326,1.0,1.0,0.0028687585970867705,0.8495731429183006,0.7492754599578462
235.2520773559329,4978,-0.021322576493457413,-2.155056168161661,1.3611741797162376,0.06401218206317744,-0.15340607,-4.2761173,2.4292889,0.60959256,1.1418927051186825e-17,-9.123376501139091,7.3623981932479685,0.9999427492302407,0.5455317685467126,0.25554742393735486,0.9628727049202056,0.018374663565530927,4580,-0.004731887,0.62128067,0.003789637,1.0,1.0,0.0021225022264673757,0.8856409315737533,0.8023292760385398
242.14791031467016,4639,-0.03273264631492991,-1.705666046550108,1.295705439037907,0.061929138753772324,-0.11297764,-3.9797082,2.2660627,0.5636163,-2.4506755275192073e-17,-4.325457770639959,4.964158073713991,0.9999313115683397,0.5670072313677783,0.3100054583067019,0.9064541667524757,0.01548746144904206,4600,-0.0022421884,0.6105497,0.0021113358,1.0,1.0,0.0011724015934334903,0.9296931311963389,0.878990617532738
234.12826572820313,4817,-0.025206016321710763,-1.9282128292922127,1.632612596779275,0.05795426306539063,-0.14184585,-3.6045375,2.4696572,0.579467,1.1800585190119995e-17,-3.742546255643874,9.473267854062184,0.9999336070879075,0.5455782525907642,0.26398954524870677,0.9021277127169821,0.016644175110862164,4620,-0.004810522,0.59884715,0.005401213,1.0,1.0,0.0013786735026938533,0.9176499543727712,0.8416701226042308
229.53210629165355,4717,-0.029702331208482972,-2.1649765648024184,1.1364974592606927,0.05680449609784087,-0.15439077,-3.8313003,2.485646,0.6045203,-1.2050756595464917e-17,-7.361921927492997,10.668352149612806,0.999929454952624,0.5568259859539352,0.2928422417532722,0.9704781893867889,0.018084653796405035,4640,-0.0023526503,0.59380007,0.0018691621,1.0,1.0,0.0016652525416191851,0.907932054801559,0.8623972444403449
239.4366823368038,4729,-0.030930637827100725,-2.0631056641796484,1.5062366392473612,0.05729260486886145,-0.13028638,-4.704461,2.6148622,0.58787894,4.808070954604188e-17,-10.183966424160243,4.872947710525356,0.9999190729596994,0.5532917360610705,0.3219623511012099,0.8701226730379797,0.014913846483697727,4660,-0.0010690175,0.5892594,0.00047825798,0.6666666666666666,1.0,0.0010065705027342165,0.9333339654653849,0.894969904841466
235.2063002133077,4770,-0.03523717204330091,-2.105438798710978,1.1590886183988636,0.05857653045569143,-0.17730092,-4.492843,2.1032488,0.6507384,-4.7667437199839004e-17,-4.438341876971562,4.110372667472612,0.9999093698369199,0.5583876945701173,0.2861763862401073,0.9518526688281637,0.01670822084721271,4680,-0.0026288244,0.5819557,0.0034575143,0.6666666666666666,1.0,0.0010558771718147811,0.9369701164768806,0.9137698070671969
239.98583981217695,4794,-0.025580858544389604,-1.9546076030121695,1.401025175716028,0.06444928225241299,-0.1529758,-3.75218,2.3865957,0.637233,5.928600214936172e-18,-6.245753835053205,5.934268032419531,0.9999210047724976,0.5636324142280108,0.2980427598437575,0.9527068430804849,0.018303387580178847,4700,-0.004719049,0.56957555,0.0036424284,0.6666666666666666,1.0,0.0009699710147202903,0.947157805957372,0.8993995911433066
235.37733322750015,4469,-0.03545167524757778,-2.1179340622997618,1.0842541117893427,0.05288105234070072,-0.10816785,-3.9910502,2.491607,0.5369066,-1.9079241058673535e-17,-5.242043907749076,10.337654217230032,0.9999221001935656,0.5629864005521282,0.28964063485535846,0.895898200581302,0.015853077143688568,4720,-0.0025565322,0.5677402,0.004447941,0.6666666666666666,1.0,0.0013443948912845447,0.9158787433098574,0.8562500966799704
232.48358355983837,4613,-0.028376505610985623,-2.0452652892726206,1.4963046397354174,0.054131963316981106,-0.1214676,-3.7428758,2.4500341,0.5793315,-3.6967322042580546e-17,-3.7720371283781815,7.53200435905747,0.9999125590157921,0.5582725786967931,0.3224801514110626,0.9127700774384775,0.014163947752856815,4740,-0.005095841,0.5621996,0.006604196,1.0,1.0,0.0009567855026426322,0.9325724283706255,0.9024179359470129
237.36092340141437,4645,-0.02923337938815511,-2.088344642893292,1.369089956551999,0.06234443747410195,-0.13715895,-3.945795,2.7767456,0.6308019,0.0,-4.062015602346968,4.637178918086703,0.9999111612762922,0.5709939914624711,0.3321155182463201,0.9533115983455219,0.018326432225242033,4760,-0.0026688622,0.55414677,0.0026117782,1.0,1.0,0.0008822312574014859,0.9524937319072642,0.9313355222169699
236.12451815812037,4729,-0.026318679242750016,-2.1752134534641203,1.2345129844620482,0.06338704075752984,-0.14475672,-3.9833264,2.6960154,0.61302876,1.202017738651047e-17,-5.860200408098662,11.417002584184733,0.9999432865201099,0.5639440510555395,0.24322684855166804,0.9552202279870639,0.01771807034565877,4780,-0.005095216,0.54757595,0.0027540517,1.0,1.0,0.0010872722667265849,0.9397842882311729,0.8707563993560138
246.12180531567418,5375,-0.020411657396180796,-2.402617014429102,1.0958001338044925,0.07266596888672765,-0.20933829,-4.3480062,2.7717109,0.63128656,-2.115103957611461e-17,-15.209271078263308,7.106665160132948,0.9999535000708686,0.5090652281379713,-0.027371786706008615,0.9346735931008125,0.0451072127630884,4800,-0.0048059276,0.5431087,0.003034595,1.0,1.0,0.0020220078076031,0.9567470727857125,0.8946700398005459
232.68730673550107,4675,-0.02101686269482796,-2.084587757755515,1.5986562408868559,0.05498402938434029,-0.12641168,-4.0079093,2.880359,0.5858089,9.119265057883639e-18,-4.022481910099323,5.049487714267876,0.9999076935101249,0.5617900200889945,0.33776312772905154,0.8819822894609786,0.015009112170075906,4820,-0.0036450387,0.53449655,0.0048283073,1.0,1.0,0.0006720363249257148,0.9559286044355615,0.9257388912275997
233.40915384374074,4549,-0.034395833860916956,-2.1684828932207676,1.2160493893122246,0.05712101541444303,-0.13143416,-3.692459,2.6790538,0.5845547,-6.2479027105746335e-18,-5.388675705073301,10.46959004190581,0.9999168640756354,0.5646154236613324,0.3418001319447743,0.8907940145268354,0.015247405434458778,4840,-0.0029782795,0.53050995,0.0023335957,1.0,1.0,0.0006232214535359751,0.9600777665449386,0.9159203502470811
246.06933919249036,4720,-0.01600859608929331,-2.2001251387753897,1.3237675145589378,0.06447968060184703,-0.114393845,-3.8992581,2.3119428,0.5757513,-3.612929164881865e-17,-9.2016257314171,6.732380640635448,0.9999333536106696,0.5677419200467742,0.16005973726719744,0.9964334543460546,0.0192614346308768,4860,-0.0049965205,0.5253122,0.002684524,1.0,1.0,0.0015750186167454827,0.9193050090677792,0.8005493920153196
228.60020557780246,4495,-0.031213274862268638,-2.0632063606158177,1.1784016975204885,0.056060558416896694,-0.14060436,-4.2769213,2.1645508,0.60419965,-6.322960941135486e-18,-5.95827135095765,7.985893661780475,0.9999385213939558,0.5699609188955042,0.3534090251526638,0.9411302179263761,0.015182323454167495,4880,-0.0025289597,0.51860213,0.0021078142,1.0,1.0,0.0011160804983005482,0.9330475202989449,0.8313082879675779
237.68272690033237,4739,-0.020299469283165814,-2.091597081370895,1.4939423332621755,0.06034008289816484,-0.13822505,-3.8406465,2.3137844,0.5664917,-1.7992219517031446e-17,-8.015238793773134,4.712318693059323,0.999930010248788,0.5584743097659378,0.2964325299903311,0.9447785471659127,0.016927385348398667,4900,-0.0027774125,0.5123663,0.0016847458,1.0,1.0,0.0011121977373769773,0.9351628575009729,0.8626076090867338
235.64026121967717,4709,-0.030154070855015765,-1.8494519768206195,1.1801121957308531,0.055969426151777406,-0.16581364,-4.1165824,2.1651537,0.6350862,3.6213687955494594e-17,-4.245648962823988,6.096445084756012,0.9999284222197004,0.5587943207859417,0.24497449480569813,0.891377844728956,0.017935328991841845,4920,-0.0017473648,0.5072806,0.0019001166,1.0,1.0,0.001668065387985058,0.9077956698032507,0.8358086622630178
235.93953070265508,4597,-0.020054402993463373,-2.1308413658656202,1.4767751071075548,0.0599031785550561,-0.145756,-3.90125,2.5175,0.63248354,3.091332328736568e-18,-6.620498974155509,8.972797702275429,0.999963358452171,0.5784107522030669,0.34170580237929615,1.003635547085228,0.016273819404931156,4940,-0.004319669,0.50596786,0.0031255544,1.0,1.0,0.0009255037380050364,0.9432015975053017,0.6513637758392352
239.59812326193043,4654,-0.024354911665710622,-2.1912612254007944,1.464758755126484,0.061862934575565326,-0.16377926,-4.3900075,2.0530725,0.6473875,0.0,-4.4386492500320704,10.027551073688523,0.999936126372554,0.5746981123454753,0.29699524411959577,0.9717108209359951,0.017821661524607447,4960,-0.012593999,0.5041106,0.008432946,1.5,1.0,0.0009540725090935793,0.9474954527758621,0.859102465956674
223.05595729780208,4508,-0.042080661224816955,-2.2380151791484364,1.4100763048223275,0.060678739138714494,-0.17295799,-4.0537887,2.2501097,0.66288126,1.8914181076133988e-17,-13.53070232774557,2.667702731277345,0.9999728112820084,0.5502323544098017,-0.5000000000000004,0.9553900737725829,0.031686423645098834,4980,-0.0007262364,0.50473046,0.0007649419,1.0,1.0,0.011581291269877534,0.6610345703013915,0.3932047524996998
235.62023533886958,4689,-0.026480233503217203,-1.8142837195230221,1.7125207544062104,0.05939927533824923,-0.17070916,-4.495958,2.570469,0.6299029,-1.2122716754277674e-17,-4.961828662783179,19.19431273720711,0.9999377263406056,0.5642326339981558,0.3113786049332572,1.005785954596516,0.017896795359549134,5000,-0.017443499,0.49988294,0.0064760135,1.5,1.0,0.0014266695952527661,0.9206731135140238,0.8667308575133247
239.040717932994,4508,-0.027630520929100583,-1.7324567728061102,1.1931271943645907,0.06017524961670876,-0.13800396,-3.877702,2.256905,0.62375134,3.1523635126889983e-18,-2.780251492129019,15.66177347403769,0.9999256976198718,0.5831420544517956,0.27577871949410787,0.9528678334229996,0.017501668086440405,5020,-0.029525403,0.50084543,0.012724983,2.25,1.0,0.0011975774012507208,0.9318600662687451,0.9008980091481393
238.4414476717005,4864,-0.03189150765589403,-1.7526248084272735,1.609118825599346,0.05663622645702715,-0.16795121,-4.3260584,2.3501477,0.618901,-2.337311630789803e-17,-2.651369781430429,8.065433105352918,0.9999641282940732,0.5406157124513381,0.1675866782069031,0.910105194639391,0.022064032134788178,5040,-0.0010130126,0.51511526,0.00063717127,1.5,1.0,0.001971267961446668,0.9130199235385289,0.6628342120647833
228.28379096434318,4694,-0.036689034989011216,-1.7808543768172374,1.6101805749818792,0.05048509170248578,-0.20049042,-4.243886,2.276719,0.67862755,0.0,-6.520307386703132,16.74744553033143,0.9999421902738767,0.5421988565918642,0.1057466232520089,0.9241463236357439,0.019852018900544485,5060,-0.0015257606,0.5204308,0.0010695347,1.0,1.0,0.0014485400983756977,0.9295880672943414,0.8259202007695912
236.79679058410815,4359,-0.034038216308853994,-2.1004426715474036,1.1632161147785003,0.05937018571839119,-0.12862957,-3.9461026,2.3543172,0.62193143,1.3040472324112873e-17,-8.022444002363965,4.157539330477378,0.9999252368588843,0.592010058936263,0.33818318507566364,0.9745334837325728,0.017270193281639094,5080,-0.0052501285,0.5186422,0.0044533187,1.0,1.0,0.0008270753116144413,0.9521316574087062,0.9050967434984032
234.9626201510818,4366,-0.035662850319024955,-1.7007816939878664,1.450051400283282,0.054717273211885166,-0.12617734,-4.5637093,2.595403,0.63079375,1.3019564558132848e-17,-5.043125989688844,4.770365241316064,0.9998912290396479,0.5818186875566553,0.3810851450260983,0.9050599247228981,0.014298923784170239,5100,-0.0054550716,0.51628304,0.0033541,1.0,1.0,0.0005573304887690719,0.9622782096835554,0.9465867420506608
229.85676484068003,4375,-0.032609145791268286,-1.9768854986075912,1.5551244116099106,0.055122019840195186,-0.123100765,-4.00306,2.4809258,0.58851373,-3.2481953634747436e-18,-10.64273730638675,8.183501146195201,0.999921114109603,0.5728228879476984,0.31901029583939644,0.9439408994955039,0.017393940208252356,5120,-0.00955205,0.51864505,0.00829557,1.5,1.0,0.0010514284379271094,0.9422773093510969,0.896942961470591
235.15387936910093,4564,-0.02614606409661073,-1.7027001314661268,1.5231791357209183,0.05812314175093802,-0.15681146,-4.074557,2.7370176,0.67249614,0.0,-4.354102135323936,5.860218571447262,0.9999077238515944,0.5739682025199019,0.2666997918069215,0.9660671198035736,0.01719798860601325,5140,-0.0024152203,0.5119293,0.002190124,1.5,1.0,0.0010656675221808632,0.9385818715829709,0.9071994931930647
234.70102392050794,4487,-0.03577573651010738,-2.069727697553584,1.5707057653050283,0.05729324931149079,-0.1612437,-4.006926,2.7413952,0.6454451,-1.2668468656297753e-17,-5.197266275488678,5.865131063370296,0.9999062593972641,0.5744743797611205,0.32118962166212817,0.9775407491657135,0.016969444574130726,5160,-0.0035101874,0.5068674,0.0015435473,1.5,1.0,0.0007515789866927807,0.9564267202104232,0.923103248393052
232.23622775981806,4395,-0.032340282413215383,-1.630316554182793,1.2645157748335132,0.050878693458002146,-0.13100666,-3.9012237,2.7182755,0.5898942,-2.263389829497475e-17,-3.8301337394326547,4.174471980509576,0.9999105144848855,0.5687282817992639,0.31050160444596125,0.9392381311842282,0.015899630612096653,5180,-0.001211076,0.5025561,0.0007702952,1.0,1.0,0.0011234712710644515,0.9300848092703368,0.891795374589735
231.61090922594514,4324,-0.03950146129915656,-1.780626160826959,1.532499689965159,0.055866929314550826,-0.15862444,-3.9455805,2.9946182,0.6636563,-9.85951992266559e-18,-7.315999727917715,7.180323677696526,0.9999396466733477,0.58862827825525,0.33491162107980266,0.9868249942029913,0.015958595398513565,5200,-0.0030697507,0.49383807,0.0024205216,1.0,1.0,0.0007452809485494955,0.9533148565368058,0.8731890795767658
245.5074217586388,4502,-0.02417089268018068,-1.9761525787299832,1.626861622185882,0.06444716914662849,-0.15036605,-3.9801052,2.8635018,0.6657395,-1.2626259187207466e-17,-6.784910262075426,4.480871372478082,0.9999061918891543,0.5929168852498454,0.30503990495067795,0.9665405820645979,0.018361832632188536,5220,-0.0020573637,0.4856608,0.0014537455,0.6666666666666666,1.0,0.000706102803374808,0.9626006888576351,0.9336533262518572
228.83871232044967,5075,-0.027893909843831558,-1.868505141780713,1.6925933035394545,0.05757261589008075,-0.27829206,-3.7826092,2.920632,0.6991386,-8.960538933723431e-17,-9.606721753864749,2.233959379623183,0.9999720049654419,0.48119726591620654,-0.5000000000000004,0.9475962208938262,0.047223764065805536,5240,-0.002282125,0.4805913,0.0023171639,0.6666666666666666,1.0,0.0065140918961545105,0.8625864115907449,0.13501708555348113
