_Episode  _MeanReward
20  -117.27405
40  -120.88257
60  -123.65421
80  -118.42007
100  -122.4788
120  -116.924484
140  -110.408775
160  -104.57074
180  -102.40983
200  -100.338646
220  -100.84587
240  -99.2374
260  -105.553406
280  -102.698715
300  -97.382805
320  -98.21823
340  -104.40365
360  -100.209496
380  -97.620865
400  -98.87261
420  -92.281685
440  -110.69181
460  -96.79899
480  -89.79882
500  -95.54488
520  -92.1221
540  -105.28617
560  -95.029686
580  -85.05763
600  -80.336334
620  -113.49115
640  -96.97963
660  -79.62891
680  -76.33314
700  -68.67328
720  -89.466446
740  -75.92462
760  -72.10231
780  -62.06067
800  -66.64509
820  -60.882088
840  -63.794228
860  -51.092415
880  -86.90001
900  -48.84145
920  -55.66999
940  -46.767086
960  -47.84236
980  -44.32554
1000  -39.974174
1020  -37.913204
1040  -26.022724
1060  -30.043722
1080  -18.230862
1100  -22.125042
1120  -20.396183
1140  -8.067688
1160  -23.156326
1180  -17.862097
1200  -17.803797
1220  -9.064724
1240  -6.424774
1260  -2.5985253
1280  -3.6897826
1300  8.05604
1320  13.105423
1340  27.221945
1360  22.718866
1380  35.257946
1400  46.73654
1420  55.49929
1440  62.28576
1460  72.08041
1480  67.12483
1500  87.51937
1520  74.89702
1540  78.20013
1560  82.681656
1580  78.34026
1600  97.75316
1620  103.30192
1640  102.529495
1660  91.21971
1680  103.03325
1700  104.67326
1720  111.5989
1740  109.742905
1760  106.50675
1780  128.04655
1800  127.35374
1820  130.3642
1840  126.54099
1860  125.117355
1880  139.57182
1900  139.15327
1920  147.74567
1940  142.85022
1960  118.82566
1980  129.55469
2000  136.62195
2020  145.39072
2040  163.65182
2060  147.2235
2080  175.50711
2100  178.87476
2120  176.92172
2140  187.04874
2160  196.4845
2180  190.98373
2200  200.61703
2220  199.97726
2240  199.12637
2260  198.07835
2280  158.07396
2300  182.58635
2320  219.19833
2340  161.85301
2360  201.32837
2380  211.77458
2400  211.15422
2420  208.84282
2440  207.96172
2460  205.04158
2480  216.95792
2500  213.87381
2520  -105.23372
2540  -104.06024
2560  -94.43018
2580  -107.994675
2600  -100.30633
2620  -104.86757
2640  -99.50901
2660  -102.155685
2680  -105.326065
2700  -109.09088
2720  -95.82539
2740  -97.727516
2760  -97.01359
2780  -104.61052
2800  -97.32792
2820  -80.426544
2840  -96.49675
2860  -102.403336
2880  -102.20283
2900  -87.13216
2920  -37.11134
2940  -85.59269
2960  -98.16071
2980  -101.28197
3000  -76.688225
3020  -83.132256
3040  -82.91839
3060  -106.43439
3080  -98.230484
3100  -104.04907
3120  -102.80977
3140  -81.3316
3160  -92.01615
3180  -96.411
3200  -93.908035
3220  -45.06034
3240  -25.75386
3260  -30.610437
3280  -52.895905
3300  -38.19521
3320  -27.187784
3340  -47.91619
3360  -33.042637
3380  -42.33837
3400  -14.551785
3420  25.621517
3440  40.397003
3460  48.848854
3480  39.780342
3500  13.285853
3520  -15.093454
3540  -30.043682
3560  -73.58247
3580  -26.263361
3600  -39.85393
3620  -34.565544
3640  -16.877142
3660  14.037875
3680  35.152897
3700  16.517155
3720  14.363828
3740  -116.196884
3760  -77.40724
3780  -92.15486
3800  -93.10813
3820  -97.49035
3840  -100.47387
3860  -101.23537
3880  -99.44975
3900  -91.34565
3920  -97.20403
3940  -89.78594
3960  -90.39092
3980  -91.745834
4000  -90.52307
4020  -96.20723
4040  -102.14847
4060  -67.06862
4080  -58.587677
4100  -31.46311
4120  -24.634209
4140  -32.26792
4160  -51.90035
4180  -14.964325
4200  -28.690048
4220  -10.683616
4240  -11.611615
4260  0.5154587
4280  16.1392
4300  18.56816
4320  37.855614
4340  49.40809
4360  76.20524
4380  74.634315
4400  90.03698
4420  86.4745
4440  75.74428
4460  62.3066
4480  -116.84934
4500  58.441753
4520  62.030354
4540  78.03917
4560  76.79213
4580  52.669067
4600  46.296913
4620  47.05267
4640  71.46937
4660  98.78342
4680  93.9143
4700  120.45077
4720  108.8716
4740  111.86806
4760  104.66842
4780  113.932846
4800  93.47113
4820  104.56083
4840  63.34323
4860  72.12522
4880  91.567955
4900  66.05367
4920  95.87965
4940  119.01925
4960  125.49098
4980  117.69264
5000  137.5698
5020  123.51835
5040  138.39946
5060  154.38792
5080  145.64458
5100  138.38504
5120  142.44496
5140  140.09656
5160  118.44737
5180  182.35516
5200  182.74228
5220  169.4466
5240  184.16714
5260  180.56805
5280  144.34056
5300  181.21263
5320  173.3569
5340  127.82735
5360  86.907036
5380  76.36575
5400  78.89555
5420  62.235527
5440  107.94002
5460  84.205
5480  95.52793
5500  108.8394
5520  99.73509
5540  60.27085
5560  71.8656
5580  53.680744
5600  67.69511
5620  -14.492035
5640  58.258045
5660  -5.247914
5680  73.21858
5700  62.895348
5720  133.37575
5740  50.86664
5760  160.27248
5780  73.69063
5800  163.64406
5820  -53.431725
5840  135.43405
5860  -10.736676
5880  165.3119
5900  -13.7686
5920  35.909966
5940  4.5322714
5960  111.2699
5980  142.05156
6000  202.01395
6020  190.65982
6040  95.11355
6060  60.897633
6080  118.26027
6100  105.784584
6120  121.20683
6140  161.26888
6160  92.84962
6180  183.01813
6200  -93.116325
6220  -89.07182
6240  22.938751
6260  -21.137226
6280  -29.733923
6300  -5.5765734
6320  20.61972
6340  35.830482
6360  -15.108084
6380  2.6838806
6400  29.182693
6420  126.94546
6440  73.49575
6460  106.794876
6480  158.3314
6500  214.62906
6520  140.50845
6540  182.99196
6560  182.29587
6580  197.0187
6600  203.36743
6620  203.56882
6640  150.48557
6660  125.707504
6680  209.9364
6700  173.52385
6720  204.65256
6740  169.93661
6760  166.97241
6780  158.75967
6800  139.4461
6820  129.35553
6840  168.44238
6860  161.83865
6880  218.98056
6900  228.88786
6920  228.13461
6940  217.83855
6960  201.19281
6980  207.81284
7000  208.0561
7020  226.17868
7040  198.05675
7060  212.65813
7080  225.70049
7100  220.90396
7120  199.13948
7140  196.36305
7160  199.87178
7180  220.76462
7200  225.66165
7220  224.49557
7240  186.66504
