_MeanReward,Steps,_Episode,_mean_discrew,_min_discrew,_max_discrew,_std_discrew,_mean_adv,_min_adv,_max_adv,_std_adv,_mean_obs,_min_obs,_max_obs,_std_obs,_mean_act,_min_act,_max_act,_std_act,PolicyLoss,PolicyEntropy,KL,Beta,_lr_multiplier,ValFuncLoss,ExplainedVarNew,ExplainedVarOld
-117.27405,6292,20,-0.16091342608876008,-0.5086647704769981,0.0001724253233987838,0.023787378847043364,1.806847389091164e-17,-7.999542723490536,2.5552757695998167,0.9999800377506006,0.010818369740541772,-1.5352078098725785,1.989185210402125,0.0826736827232622,0.024424229,-6.0107765,6.7766104,2.7261565,-0.0033874249,7.6731086,0.00067029736,0.6666666666666666,1.0,0.0020249109156548423,0.9149480419776586,0.2297695351276139
-120.88257,10715,40,-0.12662816155184597,-0.5030561934084216,0.0018643724401637468,0.014202076248647784,-1.0610064183071957e-17,-6.310054010215724,3.3711487997887213,0.9999765237704674,0.017349532454366632,-1.4478301396066038,1.5989999999999347,0.05520059372695291,0.024642542,-7.1872225,7.656106,2.7276845,-0.0019944876,7.6568937,0.00060680776,0.4444444444444444,1.0,0.004164872927080377,0.7126815034725655,-2.476695274842545
-123.65421,10400,60,-0.12014493584096718,-0.5007402140778024,0.004115682425019841,0.012983144725323694,-5.943963270300838e-17,-4.196542901754023,6.232145060533796,0.9999667017776696,0.019978472410251445,-2.166040958821644,1.5989999999999347,0.05345849844178154,0.013547124,-6.789566,7.1380095,2.7017932,-0.0032887356,7.5897217,0.00370341,0.2962962962962963,1.0,0.003283500919719835,0.7473746913631565,0.16994276624241733
-118.42007,10666,80,-0.10562541764524482,-0.5057256293709428,0.0006755987873475533,0.013240590043978841,5.862343966518734e-17,-5.539036927918897,8.597660617735505,0.9999495091101726,0.028926291383234912,-2.609563632942752,1.84028063497503,0.052178942531873634,0.09057399,-6.9768295,7.068923,2.5791614,-0.0026665628,7.553259,0.003328745,0.19753086419753085,1.0,0.0017689693162512017,0.8664480642178372,0.7556895709575627
-122.4788,14601,100,-0.09668958553023173,-0.508345641677324,0.011747885819720987,0.00854911311028259,-1.1679354604645164e-17,-8.48765332789241,6.471261399589951,0.9999581271930889,0.02585307989899258,-1.6817064007871667,1.847748129125859,0.04657361791618696,0.06170127,-7.0565944,6.944263,2.555056,-0.0031881926,7.55129,0.0055292435,0.19753086419753085,1.0,0.0020012074569719152,0.7680950828215218,0.2731565929007357
-116.924484,20019,120,-0.07760743136983597,-0.5019963079251848,0.003255600704243393,0.005456694208090339,1.4197367216346474e-18,-8.932239453105867,8.404800264533396,0.9999451148321056,0.030034717814949718,-1.6545356893822143,1.7539643282970048,0.035205230915647874,0.13548103,-6.303138,6.9910927,2.5636814,-0.0040358226,7.4993296,0.015627671,0.19753086419753085,1.0,0.0008663054606307394,0.841808513146654,0.546311610473785
-110.408775,25966,140,-0.06376138677661233,-0.5,0.006740730087870986,0.0022300817552787446,8.756592291582533e-18,-7.218465501968385,10.435814562495965,0.9999317322174496,0.03421272593852979,-1.6538553393228044,2.0196426559243266,0.032883078322915545,0.25090963,-6.2095275,7.156759,2.4551249,-0.0023035582,7.475012,0.010794766,0.19753086419753085,1.0,0.00023805505569623108,0.8939739098169903,-0.4979412147453537
-104.57074,27396,160,-0.05791663534628234,-0.5,0.003849871404263703,0.0014299051054994989,7.262080815185722e-18,-12.015484387423351,8.464652515969181,0.9999541013956131,0.042074336007544184,-2.4343039185189665,1.5989999999999347,0.03323924414000073,0.29876587,-6.5228543,7.7365212,2.5069218,-0.004329879,7.4593673,0.014152156,0.19753086419753085,1.0,0.00024034509816358768,0.8366682665169946,-0.831099052408065
-102.40983,28930,180,-0.055235655378749755,-0.5029972580702518,0.003030027983954826,0.0010211282878253539,1.2476865183758413e-16,-15.025898889325935,9.602927426696384,0.9999416055681217,0.05613276576074786,-2.9872098451422295,1.9911057929451372,0.03489350244468775,0.3616568,-7.6420317,7.3582907,2.459776,-0.0022540172,7.4461117,0.0056284093,0.19753086419753085,1.0,0.00015758017370691538,0.8457233139307705,-0.8718255855745694
-100.338646,28960,200,-0.05491356192637523,-0.5035642308698544,0.0005928560858592391,0.0010992463506063028,4.907063092265885e-18,-24.99093988883404,18.28331288293572,0.9998829185618131,0.0636825203718919,-3.1541046385954856,1.7524756472792515,0.03454121958540739,0.38063648,-7.434246,7.812052,2.471468,-0.0043546134,7.462697,0.016575847,0.19753086419753085,1.0,0.00019834087968676872,0.8203762336806628,0.5817083043014857
