_Episode  _MeanReward
20  -131.24057
40  -127.45979
60  -126.51495
80  -133.8842
100  -127.34657
120  -143.14723
140  -151.26422
160  -175.85275
180  -160.18146
200  -172.93336
220  -150.25769
240  -160.9603
260  -141.63625
280  -137.59279
300  -150.99606
320  -138.63513
340  -136.93335
360  -136.03056
380  -134.06189
400  -134.57922
420  -130.87419
440  -131.98424
460  -129.47632
480  -126.558426
500  -128.28603
520  -126.502686
540  -129.2857
560  -128.33713
580  -126.10079
600  -129.29477
620  -130.97533
640  -131.97482
660  -136.41913
680  -128.12224
700  -126.92831
720  -126.860825
740  -122.78166
760  -128.19286
780  -139.68167
800  -139.54622
820  -137.71729
840  -136.88037
860  -136.0929
880  -132.3523
900  -134.53856
920  -129.90157
940  -129.49008
960  -122.91677
980  -122.95382
1000  -116.67515
1020  -118.70343
1040  -110.663086
1060  -109.15422
1080  -106.29993
1100  -100.949936
1120  -90.93712
1140  -86.4775
1160  -72.24017
1180  -68.72026
1200  -58.51766
1220  -58.898884
1240  -50.202755
1260  -47.197273
1280  -39.362663
1300  -38.356956
1320  -29.116724
1340  -27.297169
1360  -16.10748
1380  -14.648027
1400  -10.016757
1420  -4.629052
1440  0.4014892
1460  3.7247856
1480  5.6705103
1500  12.975421
1520  3.2054725
1540  9.91728
1560  16.755976
1580  14.894292
1600  21.98145
1620  25.655268
1640  28.667456
1660  27.463236
1680  0.66894215
1700  29.17833
1720  19.87596
1740  29.435455
1760  19.93198
1780  28.48634
1800  24.926937
1820  33.630642
1840  27.33541
1860  32.328148
1880  32.759193
1900  27.06544
1920  27.897968
1940  21.014462
1960  23.303411
1980  21.907734
2000  27.106073
2020  31.571224
2040  43.97387
2060  47.850914
2080  40.458725
2100  45.954735
2120  51.95269
2140  42.500526
2160  49.045097
2180  19.766518
2200  32.515537
2220  51.86146
2240  63.700996
2260  37.7102
2280  39.874336
2300  54.076775
2320  48.411007
2340  40.978733
2360  41.184948
2380  43.222633
2400  46.878235
2420  44.810047
2440  58.622883
2460  43.22648
2480  60.374237
2500  44.804913
2520  14.330759
2540  6.13581
2560  26.730946
2580  34.711975
2600  63.011086
2620  60.24632
2640  68.57033
2660  59.782185
2680  70.0406
2700  59.49225
2720  47.27224
2740  50.574932
2760  71.5396
2780  65.71868
2800  63.54646
2820  64.528305
2840  74.28813
2860  76.65135
2880  76.54756
2900  67.332565
2920  77.4893
2940  80.76759
2960  76.99014
2980  85.752686
3000  87.415794
3020  75.12575
3040  64.57963
3060  78.47746
3080  74.89324
3100  73.36261
3120  80.278336
3140  73.69027
3160  74.01422
3180  90.45401
3200  89.5421
3220  92.02267
3240  102.36157
3260  99.37579
3280  99.06514
3300  104.77696
3320  109.789955
3340  105.71184
3360  115.45917
3380  88.22336
3400  119.793846
3420  122.34367
3440  120.09214
3460  126.61306
3480  127.45182
3500  120.11134
3520  120.89933
3540  103.99394
3560  132.70438
3580  124.90289
3600  123.81435
3620  117.60319
3640  135.42729
3660  135.45944
3680  132.73068
3700  123.94376
3720  128.56325
3740  116.53044
3760  -83.63549
3780  113.8134
3800  113.18965
3820  126.82686
3840  106.0931
3860  123.7312
3880  125.73838
3900  117.455246
3920  103.80171
3940  123.97258
3960  123.126564
3980  123.09886
4000  126.89541
4020  133.01245
4040  98.24682
4060  120.584694
4080  104.018616
4100  104.95679
4120  103.29791
4140  122.3832
4160  123.672714
4180  109.39272
4200  123.35124
4220  105.5224
4240  122.279396
4260  116.19326
4280  119.6724
4300  123.77527
4320  117.08561
4340  126.72925
4360  131.61876
4380  133.02048
4400  120.987686
4420  137.7662
4440  107.85408
4460  122.440575
4480  137.54245
4500  131.54344
4520  143.38351
4540  145.56306
4560  111.97246
4580  118.17074
4600  121.72595
4620  110.69873
4640  100.26091
4660  114.37942
4680  142.5246
4700  121.24758
4720  59.225506
4740  129.81393
4760  106.06401
4780  115.79549
4800  126.3324
4820  113.29838
4840  103.514725
4860  78.22844
4880  118.15379
4900  65.88225
4920  79.15614
4940  62.999767
4960  87.52547
4980  95.16154
5000  86.07755
