_MeanReward,Steps,_TimeStep,_mean_discrew,_min_discrew,_max_discrew,_std_discrew,_mean_adv,_min_adv,_max_adv,_std_adv,_mean_obs,_min_obs,_max_obs,_std_obs,_mean_act,_min_act,_max_act,_std_act,PolicyLoss,PolicyEntropy,KL,Beta,_lr_multiplier,ValFuncLoss,ExplainedVarNew,ExplainedVarOld
-115.014,4096,311296,-0.0726011205087,-0.537704436217,-0.000205659118365,0.0028117901815,6.93889390391e-18,-17.485110872,15.4145494606,0.999847363014,0.0173319850612,-4.71576469703,1.599,0.0350566557556,0.110217,-15.6007,12.263,4.18627,1.9841e+09,8.1291,0.376009,35.0,0.0877914951989026,0.00084075380782,-0.085656434634,0.90133783524
-116.648,4096,315392,-0.0743572146429,-0.518487630532,-0.000199685600819,0.00277455238821,1.38777878078e-17,-9.58429660844,15.619544783,0.999910287504,0.018230649511,-4.07211950368,1.599,0.0341346059468,0.0702323,-14.4692,11.5189,4.15904,-4.84817e+07,8.12912,0.562738,35.0,0.0877914951989026,0.00105041955554,0.366080350144,0.71351561404
-111.525,4096,319488,-0.0676746729027,-0.100332834068,4.02314144594e-05,0.000342086177025,-1.00613961607e-16,-2.0671895616,17.500507265,0.999837579448,0.0170362543574,-0.949946250596,1.599,0.0303850678995,0.0524716,-14.2909,12.5401,4.03133,1.7852e+07,8.12912,0.435913,35.0,0.0877914951989026,0.00102611270242,-0.234468566015,0.287387789587
-113.075,4096,323584,-0.0684300551004,-0.102454027696,0.000565632653888,0.000368251635342,-6.59194920871e-17,-5.16931723825,19.200862287,0.99970412762,0.0182293152821,-0.955060106912,1.599,0.0299289035544,0.0625211,-15.9043,13.3796,4.13387,2.42222e+13,8.12913,0.302966,35.0,0.0877914951989026,0.000797702214196,0.410878240325,0.65177207517
-111.266,4096,327680,-0.0676258703836,-0.0981564930267,-0.000483159528812,0.00034513668473,-2.86229373536e-17,-12.5983703475,11.2154792525,0.999685271878,0.0193540981605,-0.96003873584,1.599,0.029028850755,0.0891721,-13.0622,15.3744,3.97611,-5.01313e+08,8.1293,0.449498,35.0,0.0877914951989026,0.000985505604837,0.377727102935,0.578638243381
-110.951,4096,331776,-0.0675830305694,-0.100079542576,-3.04844579659e-05,0.000369131593525,-2.08166817117e-17,-3.26176298837,10.0848711003,0.999623185132,0.0187022706502,-0.965164442009,1.599,0.0299470900623,0.0686577,-13.876,12.9381,4.07273,2.0304e+08,8.1293,0.385322,35.0,0.0877914951989026,0.00114798292327,0.53670148342,0.515139435275
-110.508,4096,335872,-0.0679217063957,-0.0934289600009,0.000998041773795,0.000372244727346,5.55111512313e-17,-3.23403996779,11.157090664,0.999735672807,0.0187866456537,-0.978879244568,1.599,0.03049142448,0.0666229,-15.1403,13.3136,4.11653,-4.67617e+09,8.12928,0.321574,35.0,0.0877914951989026,0.000791380379843,0.436460384668,0.390079028656
-108.394,4096,339968,-0.065908888086,-0.107460295288,0.0011855187008,0.000320941612808,-4.16333634234e-17,-3.1546844279,12.0691979697,0.999674998896,0.0206707473668,-1.09714673177,1.599,0.0301845907628,0.0893733,-16.0192,14.4662,4.08399,-8.60494e+09,8.12909,0.964101,35.0,0.0877914951989026,0.000571194031578,0.646399517892,0.491416773887
-115.373,4096,344064,-0.0733806650023,-0.542188727331,0.000110474282353,0.00266301302171,2.77555756156e-17,-40.3750941838,8.76858226592,0.999805927015,0.0180012789885,-4.92917432887,1.599,0.0348912283722,0.078729,-13.9709,11.4753,4.23954,65205.6,8.12908,0.547688,35.0,0.0877914951989026,0.00104148171049,0.595951335542,0.90449465794
-109.555,4096,348160,-0.0664184205391,-0.096937274957,-0.00024390546605,0.000352615332197,2.77555756156e-17,-5.24271120984,9.93299260412,0.999744660015,0.0201772897971,-0.984320671865,1.599,0.0294317555946,0.075674,-14.5694,11.4612,4.03213,4.08645e+08,8.12908,0.757373,35.0,0.0877914951989026,0.000708171972266,0.494871702547,0.584946962706
-114.149,4096,352256,-0.0820280135818,-0.5,-0.000238306063693,0.00433367059689,2.77555756156e-17,-8.6933919878,9.55541315796,0.99991864045,0.0224212393461,-2.80209825939,1.599,0.0446192173276,0.065051,-15.1244,12.3402,4.93001,3.40269e+11,8.12908,1.23678,35.0,0.0877914951989026,0.00164353019494,0.151532606976,0.626369744005
-110.73,4096,356352,-0.0851718201326,-0.5,-1.305810747e-05,0.00595944986298,3.46944695195e-17,-14.7962854049,3.9068094004,0.999893030419,0.0219706548343,-3.04880366427,1.599,0.0423894302989,0.0756214,-14.2466,13.207,4.62919,1.72458e+10,8.12927,1.15148,35.0,0.0877914951989026,0.00134046964217,0.179970372746,0.907636306321
-112.318,4096,360448,-0.0684090054554,-0.0971272903491,-0.000267684925348,0.000376602026021,-1.17961196366e-16,-1.20078217032,19.1946864058,0.999800971904,0.0195369363224,-0.998509620401,1.599,0.0305538465935,0.0898817,-15.9755,13.9652,4.04749,9.66823e+11,8.13435,0.43608,35.0,0.0877914951989026,0.00128147445711,0.151199989836,0.509961346223
-118.784,4096,364544,-0.0723401371665,-0.105680193283,0.00021249841543,0.000403618714723,6.93889390391e-18,-3.89635801422,14.3300707133,0.999761604485,0.0134381751251,-1.00335225868,1.599,0.0301878468733,0.0312435,-18.1803,13.3456,4.16568,6.19484e+08,8.16511,0.656011,35.0,0.0877914951989026,0.00125352407472,0.331628518171,0.454753829072
-115.368,4096,368640,-0.0702430865371,-0.101466688436,-0.000606550835073,0.000395428488662,2.77555756156e-17,-2.52809486314,10.7186731839,0.999753188233,0.0173852288557,-1.05052321457,1.599,0.0309058729722,0.0049409,-15.6448,15.5066,4.29702,nan,nan,nan,35.0,0.0877914951989026,0.000556985435445,0.494183040824,0.570458952813
