_Episode  _MeanReward
20  -121.0728
40  -136.857
60  -128.52621
80  -126.047134
100  -129.83572
120  -146.79521
140  -163.27486
160  -165.87688
180  -166.24892
200  -192.4565
220  -195.80417
240  -202.63058
260  -182.84032
280  -178.60062
300  -188.35333
320  -179.69876
340  -168.61642
360  -159.30936
380  -166.3912
400  -191.03041
420  -166.16483
440  -171.11769
460  -174.13672
480  -185.68044
500  -206.38657
520  -180.11917
540  -192.15324
560  -205.57446
580  -213.11523
600  -181.53554
620  -213.62671
640  -194.8017
660  -189.3942
680  -183.1678
700  -117.71891
720  -118.528625
740  -130.50339
760  -173.32727
780  -179.34697
800  -171.58745
820  -177.73878
840  -173.81624
860  -174.39664
880  -165.67696
900  -173.4361
920  -168.49417
940  -161.86604
960  -175.07669
980  -170.11234
1000  -162.84581
1020  -179.48343
1040  -168.71596
1060  -182.96086
1080  -187.94809
1100  -174.43404
1120  -169.21368
1140  -203.39441
1160  -176.47137
1180  -188.25676
1200  -175.93057
1220  -182.19553
1240  -178.05977
1260  -185.9695
1280  -172.44788
1300  -178.69185
1320  -196.61479
1340  -202.93855
1360  -177.902
1380  -189.55247
1400  -169.40079
1420  -193.42265
1440  -180.36923
1460  -173.62479
1480  -176.62573
1500  -179.79199
1520  -166.45383
1540  -172.86263
1560  -172.32657
1580  -176.23221
1600  -181.54883
1620  -168.33682
1640  -169.37907
1660  -169.13426
1680  -166.79095
1700  -164.1472
1720  -165.19229
1740  -167.38443
1760  -173.40146
1780  -171.21292
1800  -170.39217
1820  -168.83456
1840  -171.23517
1860  -173.26273
1880  -170.3047
1900  -162.17828
1920  -168.07425
1940  -173.07948
1960  -173.09221
1980  -167.21832
2000  -167.48549
2020  -167.12709
2040  -170.53654
2060  -165.9881
2080  -164.45108
2100  -176.88925
2120  -165.29291
2140  -177.36516
2160  -167.27347
2180  -167.57173
2200  -160.53903
2220  -167.95238
2240  -170.988
2260  -161.92264
2280  -164.38591
2300  -168.62875
2320  -168.37355
2340  -163.23868
2360  -168.26596
2380  -161.54799
2400  -165.38272
2420  -166.36038
2440  -164.81955
2460  -163.13931
2480  -162.48128
2500  -165.89673
2520  -165.48166
2540  -164.67578
2560  -164.4579
2580  -158.90085
2600  -167.74248
2620  -162.59778
2640  -166.14523
2660  -163.7297
2680  -164.35242
2700  -160.93114
2720  -164.9501
2740  -164.4331
2760  -155.20944
2780  -151.2449
2800  -163.92381
2820  -163.07727
2840  -165.22343
2860  -165.69743
2880  -163.04488
2900  -165.29019
2920  -165.14767
2940  -165.92935
2960  -164.41277
2980  -166.11673
3000  -164.84982
3020  -162.46172
3040  -164.65152
3060  -160.8205
3080  -165.31273
3100  -164.1221
3120  -165.35587
3140  -161.60559
3160  -165.11913
3180  -164.66898
3200  -164.61143
3220  -164.73264
3240  -164.34145
3260  -164.57425
3280  -165.52141
3300  -164.4244
3320  -162.89926
3340  -164.88643
3360  -160.43616
3380  -161.02644
3400  -163.55753
3420  -165.89856
3440  -163.83064
3460  -164.78056
3480  -163.57762
3500  -163.76262
3520  -163.51607
3540  -163.4876
3560  -163.39542
3580  -162.19008
3600  -163.25473
3620  -163.40936
3640  -164.01186
3660  -164.34723
3680  -163.80002
3700  -163.56322
3720  -163.21692
3740  -162.54341
3760  -161.36176
3780  -162.47705
3800  -165.84085
3820  -165.63077
3840  -164.57535
3860  -163.21341
3880  -164.94498
3900  -162.8081
3920  -161.93951
3940  -162.19435
3960  -161.98236
3980  -161.6193
4000  -161.59903
4020  -159.70502
4040  -160.86685
4060  -162.53067
4080  -161.02754
4100  -161.84326
4120  -161.80376
4140  -161.11562
4160  -161.59271
4180  -160.92802
4200  -160.74751
4220  -160.03581
4240  -160.05624
4260  -160.41391
4280  -159.84924
4300  -163.93375
4320  -160.82565
4340  -160.50093
4360  -162.84486
4380  -158.9892
4400  -158.57988
4420  -161.5258
4440  -156.79965
4460  -156.72267
4480  -157.45528
4500  -157.88188
4520  -157.4975
4540  -156.98988
4560  -175.42717
4580  -161.02007
4600  -184.82112
4620  -170.27097
4640  -160.11987
4660  -158.15279
4680  -154.82523
4700  -150.4245
4720  -165.95293
4740  -161.2151
4760  -136.65938
4780  -130.02045
4800  -131.80453
4820  -130.11343
4840  -127.396255
4860  -122.56648
4880  -126.63135
4900  -127.61556
4920  -124.938194
4940  -131.25375
4960  -127.388016
4980  -129.01584
5000  -108.05902
5020  -106.87636
5040  -106.54063
5060  -107.56767
5080  -106.8017
5100  -109.29142
5120  -106.63129
5140  -107.31606
5160  -107.15846
5180  -107.79354
5200  -107.19533
