_MeanReward,Steps,_Episode,_mean_discrew,_min_discrew,_max_discrew,_std_discrew,_mean_adv,_min_adv,_max_adv,_std_adv,_mean_obs,_min_obs,_max_obs,_std_obs,_mean_act,_min_act,_max_act,_std_act,PolicyLoss,PolicyEntropy,KL,Beta,_lr_multiplier,ValFuncLoss,ExplainedVarNew,ExplainedVarOld
-127.16959,416,5,-0.4831591309191928,-0.5334027271603691,-0.40448779091951315,0.0008699275450283698,-1.708035422500241e-17,-3.3539779362716926,2.1178667856680677,0.9999881659361682,0.026250639456672786,-1.1248830092311848,1.4618967292832374,0.058803096860066836,0.061101384,-5.606633,6.9209447,2.7753177,0.29513425,7.614252,0.0013362312,0.6666666666666666,1.0,0.00722199145452665,-6.803637671851304,-32.82093201956001
-115.89748,354,10,-0.45910240450458323,-0.5028480430113402,-0.36628344345541175,0.0012774716621398805,2.007182869378814e-17,-2.699498196712453,2.6940470051162464,0.9999800593298466,-0.021765121935163455,-1.015258542026252,0.891034523626006,0.05123946160334229,0.034136735,-5.8233395,5.359639,2.5239258,0.29277003,7.566118,0.0020250487,0.4444444444444444,1.0,0.007113614882947951,-1.5316045030685719,-38.670192074337585
-124.29464,564,15,-0.4081090895843215,-0.5069629913154009,-0.24217119416207106,0.008065011458902623,5.039310182695746e-17,-2.6152124198937754,2.316349920096413,0.9999702922475829,-0.014028626363717983,-0.7828172835751479,1.4445088532750623,0.04897881790317134,-0.032479677,-6.3480706,4.855994,2.4344358,0.3136294,7.5368304,0.0016212134,0.2962962962962963,1.0,0.003795427490279992,0.5396411550970682,-1.9084271095756318
-126.9672,662,20,-0.37849535748970947,-0.5231025054644205,-0.20399864070009688,0.01295475326499929,0.0,-3.1780454199486803,2.5070455789942705,0.9999577366859904,-0.023995334368001872,-1.3545286177621345,1.173667534511666,0.047608677426273685,-0.06866451,-5.535675,5.9584293,2.6168556,0.3036019,7.5309544,0.0031702465,0.19753086419753085,1.0,0.00622430466552067,0.5278658699945792,0.20993090170998285
-129.65819,730,25,-0.3770420848291681,-0.5133967646947288,-0.19417633554991953,0.012571152140454853,-5.840077280220001e-17,-3.099905906775796,2.8255195476843658,0.9999609696080236,-0.007344624817833853,-1.278559686320806,1.1559147048397642,0.05114810264688419,0.0659489,-5.4016433,4.975741,2.4290586,0.25859252,7.5650682,0.029266786,0.2962962962962963,1.0,0.0065766908058191445,0.5555990176141883,-0.07063694071488702
-148.107,1608,30,-0.2911095197690847,-0.5208349012938588,-0.1249067392868272,0.012589470140501834,-2.209399053980411e-17,-4.514984050825827,3.036088908536473,0.9999489833486094,-0.024270831399589493,-0.8807773122918128,1.0502833370839382,0.03472045302461436,0.1329539,-6.397647,5.6462007,2.5426898,0.27114263,7.5837517,0.018548355,0.2962962962962963,1.0,0.008491260018905844,0.3255719756683816,0.03388880761369928
-171.60133,6730,35,-0.11088775419067652,-0.5,0.00038624646665994075,0.005737056261344331,8.446273233403865e-17,-2.078880949564136,9.026535031379264,0.9999664576157302,-0.009566774982415073,-1.0955564547146495,1.5989999999999347,0.027262157198069653,0.3167939,-6.187354,6.2312713,2.5928745,0.21559341,7.5772896,0.0031675694,0.19753086419753085,1.0,0.004317956683751646,0.3527132961745185,-2.0661278071788787
-181.16069,3619,40,-0.19901092718054791,-0.5,-0.09110886212943302,0.012821635668051605,1.9633676036476932e-18,-6.241390185589315,3.1314821295489166,0.9999708994657245,0.00038661775829799017,-0.9953302128226462,1.2219999999999762,0.030091944195743504,0.22131869,-6.0435987,6.6155815,2.6379602,0.24499469,7.5591345,0.018974315,0.19753086419753085,1.0,0.005313304513991051,0.5856141652780055,-0.5542481319908694
-168.33838,5295,45,-0.1296360878239662,-0.5,-0.0005095653468742967,0.009490767887358694,-1.6102951518642496e-17,-6.6468747341548005,6.843967561339889,0.9999542989878185,0.013283715124880423,-1.0643716741239762,1.5989999999999347,0.03237794385049656,0.19147052,-6.7306147,6.415923,2.6055362,0.26326817,7.5400352,0.006688057,0.19753086419753085,1.0,0.005981366612388594,0.5902609445357876,-0.41791249694813737
-137.7073,6451,50,-0.07956436233728142,-0.5002233613401652,0.0007753406080882997,0.0017151055184464095,1.101445877786545e-17,-9.21939140709631,5.45309634034122,0.9999363585540605,0.026330952869417265,-1.412002446662059,1.5989999999999347,0.03112632998632372,0.2335998,-7.6484165,7.350296,2.5833273,0.25362533,7.540999,0.017029425,0.19753086419753085,1.0,0.0009891521226896237,0.5656152045086005,-3.9389277142066534
-144.85414,8000,55,-0.07769604251202748,-0.10903669241696683,-0.0002867146104108542,0.0003722085670959556,-2.3092638912203255e-17,-3.652390866100756,12.417456593773194,0.9998888492849416,0.028606012309720878,-1.0374968238204005,1.5989999999999347,0.028427242723050385,0.26805228,-7.3254895,8.01993,2.6095295,0.25057483,7.5496416,0.011212251,0.19753086419753085,1.0,7.548805966761021e-05,0.797216376865157,-1.9159610228689439
-146.5914,8000,60,-0.07859245942442698,-0.11226536340189516,-3.270440720370971e-05,0.00037174581795621295,7.105427357601002e-18,-6.306434596340001,20.072504296683164,0.9996999651156987,0.03182357037624004,-1.1125357823869653,1.5989999999999347,0.0281021172988532,0.31865624,-6.7554064,7.7461333,2.5872698,0.23727994,7.5565004,0.013641148,0.19753086419753085,1.0,2.850365201638031e-05,0.9320459814551592,-1.0606266827804456
-149.10115,8000,65,-0.08054692637461744,-0.11421163470837686,-0.000216733300476335,0.0003685640123472735,-1.7763568394002505e-17,-8.327558128680531,19.342428636857935,0.999651471539056,0.04324740605994921,-1.2380596291330954,1.5989999999999347,0.029236569370646844,0.46957967,-7.477946,7.8464756,2.654439,0.18856055,7.5823574,0.0138021745,0.19753086419753085,1.0,2.300509994207381e-05,0.9376452893676719,-3.4035167158274007
-171.53737,7857,70,-0.09532240893987623,-0.5,-0.0002985928440466523,0.0029358991349071983,7.234748486802598e-18,-13.936485266641021,1.378981961786644,0.9999059553003263,0.05118496968721808,-1.2757930490837934,1.5989999999999347,0.02984596932740359,0.46291882,-6.9172897,7.2036366,2.6603005,0.08920765,7.6171412,0.020854346,0.2962962962962963,1.0,0.0009926954736422212,0.664237754592484,0.18573595339899518
-151.77249,8000,75,-0.08245489771495815,-0.1262620476477597,-0.00048473477363586426,0.0003465242639774033,-2.3092638912203255e-17,-4.718732478182867,24.945672672292428,0.9998735909354182,0.07486025044848252,-1.3376773384789682,1.5989999999999347,0.028232804914363578,0.49783048,-6.97768,7.3660765,2.7717383,0.16019711,7.6333127,0.0021406866,0.19753086419753085,1.0,0.00010588720538460251,0.6946439474518366,-4.0168800740874575
-146.42574,6459,80,-0.08618898439848104,-0.5,-0.0003180114727001637,0.0017388493309056139,0.0,-16.683355840173697,2.546910276362124,0.9999116586707785,0.07596972727345735,-2.1292393840650865,1.5989999999999347,0.0290203831567709,0.53010386,-6.777877,8.368773,2.7862685,0.084308505,7.607523,0.025360283,0.2962962962962963,1.0,0.00013877958357584648,0.9208464857090326,-2.8433154322174627
-153.78383,8000,85,-0.0832653222038849,-0.12195619854944671,-0.0003367008175700903,0.00038411913902135165,3.552713678800501e-18,-3.222758844889013,21.988842608008554,0.9997777457421521,0.063173112956014,-1.436551586951448,1.5989999999999347,0.02884333314051307,0.56688803,-7.1299663,8.191454,2.7438827,0.03941247,7.598545,0.0404795,0.4444444444444444,1.0,3.769002177174224e-05,0.9200773062396275,-4.568102497394462
-156.31851,8000,90,-0.08428649737465167,-0.12662298866005028,-6.195777677930892e-05,0.00038348871503944755,7.105427357601002e-18,-4.916522909858079,30.210604153148505,0.9994547841930344,0.07581194003615702,-1.4745638129839218,1.5989999999999347,0.02421008952233667,0.7483472,-7.3271775,8.902154,2.759437,-0.057703555,7.6311607,0.05582669,0.6666666666666666,1.0,9.34853657465925e-06,0.9756491105973085,-7.453934206740781
-154.85336,8000,95,-0.08400191346132857,-0.12743039953052368,-0.0002987791958730668,0.00039802876603483027,-7.105427357601002e-18,-9.956979252677057,6.4078172197670265,0.9991376432568664,0.06700939053146937,-1.5257214329065232,1.5989999999999347,0.02622153345011248,0.80242515,-6.1172414,8.748458,2.8439612,0.24123642,7.644739,0.015480653,0.6666666666666666,1.0,2.3800289665396418e-05,0.9403579680896809,-14.196570275329462
-143.30177,6662,100,-0.08706073981937662,-0.5,-0.00020209715876262635,0.0033397347896155357,8.532485569019516e-18,-18.40793312318453,1.6067318986768087,0.9999203707947611,0.035240363659386514,-1.5649366848989286,1.5989999999999347,0.03728343105252804,0.3778039,-6.666131,8.817834,2.7770116,0.10933074,7.6380672,0.0006142305,0.4444444444444444,1.0,0.0006654491599631117,0.8144329318435535,-0.8484542844677583
-138.1445,8000,105,-0.07365775578502622,-0.11671419511044191,-8.7534720369149e-05,0.00032172912582783874,-2.842170943040401e-17,-2.9139500656212904,18.43238512492274,0.9998437807306515,0.029872415434210813,-1.5939896626748948,1.5989999999999347,0.03775376429196734,0.32098898,-6.2708387,7.4105945,2.751398,0.2143896,7.6421046,0.0019800887,0.2962962962962963,1.0,0.00013414546641385278,0.6000307465373664,-8.507990700810282
-143.01212,8000,110,-0.07576660929275406,-0.13411914724604954,-0.0004866304516326636,0.0003413467271375761,2.3092638912203255e-17,-4.11615896236828,21.91184376214654,0.9998213043065037,0.03460915021301126,-1.622485908397023,1.5989999999999347,0.03693569229138921,0.36589515,-6.9306607,7.7395606,2.745887,0.1732758,7.6358895,0.0027862631,0.19753086419753085,1.0,1.7148669516243094e-05,0.950493136440806,-32.46452662412818
-145.70303,8000,115,-0.07765008471770961,-0.12190250551167962,-0.0002646248110977467,0.00034652540480383887,7.105427357601002e-18,-6.429816405344919,11.05132190844881,0.999349321390695,0.04435929863261663,-1.6273787452933983,1.5989999999999347,0.03739752067900915,0.45195702,-7.3888226,7.9670286,2.758421,0.2687339,7.6449285,0.005970087,0.19753086419753085,1.0,2.2044670289381024e-05,0.9440879002478563,-2.1782814049510635
-137.69853,4963,120,-0.09031227333016971,-0.5041980251602268,-0.00025311060016974807,0.0053362114185509235,0.0,-10.76495022930869,0.6043570679740196,0.9999487916266926,0.037368371019946375,-3.133363520956751,1.5989999999999347,0.04289561819107401,0.48445237,-6.4224434,7.498827,2.8016467,0.078271374,7.653552,0.04050846,0.2962962962962963,1.0,0.00028468517949726066,0.9467794544485085,0.2686701079694016
-142.6741,8000,125,-0.07778451085024546,-0.10141013583138757,-0.0004020941269118339,0.00031214012543108666,2.6645352591003758e-18,-3.7033948821545355,17.709097298442465,0.9995908345799853,0.04438595352403136,-1.6895837678109122,1.5989999999999347,0.03177431450267528,0.5490222,-6.711236,7.9535513,2.8147054,0.14085294,7.638581,0.026286399,0.4444444444444444,1.0,5.7700446391252114e-05,0.8158362222479923,0.7373955720216836
-149.13457,8000,130,-0.08097349156129414,-0.11379640556675666,-0.00029974550125189126,0.0003381301761343808,-1.4210854715202004e-17,-5.556213304098048,17.42869278557637,0.9999123690241792,0.05146280335752665,-1.717689244824462,1.5989999999999347,0.02945575521243991,0.52202433,-7.481281,7.472334,2.8289526,0.080574766,7.63356,0.0017199368,0.2962962962962963,1.0,1.7013789340566144e-05,0.9694456091502781,-8.490538896450245
-150.65297,8000,135,-0.08219619995060964,-0.1106460595266182,-0.00021374168863985687,0.00037060206515203377,1.4210854715202004e-17,-6.345144206769491,5.750135065053098,0.9990152373794747,0.049495330137873925,-1.7416281052298979,1.5989999999999347,0.02975664706778018,0.504213,-7.607871,7.76889,2.8299637,0.2933001,7.6546254,0.019234274,0.2962962962962963,1.0,1.213236330994319e-05,0.9693301405430957,-0.34604310786181625
-141.57007,8000,140,-0.07717164977026786,-0.09729702048713902,0.00018630336862214176,0.0003397584978539851,0.0,-7.119287444999162,8.847464960478968,0.9990732563898728,0.03881153476880134,-1.767878040625377,1.7578871199650874,0.03221816811415846,0.41936105,-7.578257,8.362795,2.812889,0.2824316,7.6509905,0.0077659464,0.2962962962962963,1.0,1.3978278639118578e-05,0.9716099571990293,0.6362582102183769
-143.98894,6559,145,-0.08739608551149289,-0.5,3.080637543462217e-05,0.00307653522618239,-8.666476423358441e-18,-19.044178042545926,0.6924946142550584,0.9999213704333871,0.036741523951686623,-1.7216417250744875,1.5989999999999347,0.03498413119571022,0.35250255,-8.303324,8.2204895,2.8521023,0.064962074,7.6490784,0.022801787,0.4444444444444444,1.0,0.0003738768618039224,0.8785126045187903,0.12839008352251313
-148.3237,8000,150,-0.0794409672731382,-0.13362637649485193,-0.00011881940008606762,0.0003598845327945995,-3.552713678800501e-18,-6.1212184076807,18.86531084619689,0.9998691490215492,0.035044147256274576,-1.9111072110935559,1.5989999999999347,0.033555871039577106,0.2628291,-8.179733,9.692466,2.86699,0.096183024,7.632105,0.00482606,0.2962962962962963,1.0,0.00014942841795866695,0.5866591228118281,-0.07152003904549686
-144.6182,6474,155,-0.08362866802772777,-0.5016860427388493,-0.0003627045371104032,0.0022873407025834273,-4.390131206426322e-18,-11.760496150864325,13.17466555892428,0.9999205401250526,0.042560750540301576,-3.0590068038219447,1.6101916439560975,0.03695409812908581,0.16991028,-12.480217,8.155099,2.847767,0.06119111,7.620363,0.005126591,0.2962962962962963,1.0,0.00016026525680928885,0.9299954968724029,-0.226565124434289
