_Episode  _MeanReward
20  -119.735
40  -117.53
60  -124.69
80  -124.823
100  -127.316
120  -130.489
140  -115.201
160  -114.798
180  -109.768
200  -106.26
220  -105.291
240  -104.289
260  -102.577
280  -100.613
300  -101.284
320  -96.5651
340  -93.4759
360  -90.7462
380  -85.6683
400  -83.5421
420  -79.4228
440  -72.921
460  -67.0368
480  -61.6751
500  -47.1536
520  -33.9223
540  -7.34521
560  1.79533
580  26.0978
600  44.98
620  38.14
640  65.7612
660  65.6447
680  82.7388
700  70.4345
720  79.112
740  64.7324
760  103.841
780  100.92
800  115.944
820  123.884
840  121.862
860  84.135
880  128.276
900  152.366
920  118.104
940  121.14
960  129.516
980  150.106
1000  161.359
1020  142.746
1040  152.703
1060  154.992
1080  132.53
1100  163.306
1120  173.077
1140  185.192
1160  197.429
1180  185.715
1200  188.614
1220  218.904
1240  225.085
1260  221.206
1280  184.467
1300  197.99
1320  221.536
1340  222.66
1360  202.025
1380  185.883
1400  215.547
1420  205.294
1440  237.598
1460  210.401
1480  233.085
1500  206.16
1520  231.302
1540  210.293
1560  255.553
1580  243.152
1600  257.49
1620  244.204
1640  245.476
1660  245.685
1680  237.727
1700  260.894
1720  262.011
1740  247.782
1760  249.921
1780  246.747
1800  252.637
1820  225.455
1840  240.49
1860  261.114
1880  235.966
1900  216.158
1920  239.495
1940  263.627
1960  245.383
1980  251.12
2000  248.881
2020  229.634
2040  183.722
2060  249.861
2080  250.822
2100  263.448
2120  264.835
2140  264.276
2160  257.482
2180  265.587
2200  265.971
2220  248.716
2240  264.652
2260  253.509
2280  241.776
2300  255.48
2320  250.851
2340  254.343
2360  232.438
2380  228.273
2400  231.971
2420  251.168
2440  235.382
2460  242.301
2480  256.675
2500  245.953
2520  233.329
2540  267.224
2560  254.975
2580  234.966
2600  253.351
2620  268.789
2640  250.237
2660  249.849
2680  224.369
2700  217.849
2720  269.053
2740  258.611
2760  243.707
2780  263.678
2800  269.69
2820  232.339
2840  216.584
2860  258.025
2880  254.537
2900  235.583
2920  269.276
2940  261.563
2960  241.789
2980  270.987
3000  253.651
3020  270.811
3040  249.365
3060  256.282
3080  270.122
3100  216.244
3120  217.035
3140  270.465
3160  233.617
3180  241.142
3200  256.592
3220  235.507
3240  264.433
3260  271.935
3280  271.459
3300  271.927
3320  220.068
3340  231.946
3360  228.224
3380  240.729
3400  271.015
3420  260.283
3440  272.495
3460  271.391
3480  242.198
3500  243.422
3520  262.783
3540  258.709
3560  255.688
3580  260.077
3600  249.713
3620  273.033
3640  274.299
3660  273.304
3680  260.0
3700  273.654
3720  257.979
3740  226.065
3760  250.981
3780  233.571
3800  275.69
3820  267.828
3840  244.192
3860  248.515
3880  233.716
3900  273.575
3920  218.747
3940  272.079
