-690.623,1653,20,-2.9032782133262525,-4.533685737775351,-1.129903726715777,0.7026141974705494,3.438803318863159e-17,-1.7624750128017186,1.9713793520429694,0.9999977520845064,0.004077808283643613,-2.72851116417173,3.3333333333333335,0.05833670493814934,0.0184577,-6.142345,5.7072515,2.73979,-0.0021651688,3.8329387,0.0006816155,0.6666666666666666,1.0,0.2882986400530136,0.591693685731296,-0.06121180585803865
-612.57965,1562,40,-2.527436571831194,-4.428515356112067,-0.7164799416625552,0.8164996319472809,0.0,-2.3563097823752903,3.8838861699865155,0.9999963054566066,-0.0077895584823032445,-3.9531442804338868,1.5944856284098672,0.057364706522715414,0.035833023,-5.5890727,5.936288,2.6079702,-0.0066350913,3.8442988,0.0017727069,0.4444444444444444,1.0,0.2743996453467354,0.6772205136151961,0.36001338284137907
-725.755,1921,60,-2.841756987209868,-4.649296577500666,-1.0947836939044295,0.7372951501825835,-3.698816948256638e-18,-4.395935746576515,5.379364317825877,0.9999939216302097,0.00450853489275139,-2.1867622021991697,2.2282384320216653,0.06506635613363562,-0.06725058,-5.7356052,6.398641,2.7554889,-0.006062795,3.8069777,0.002397397,0.2962962962962963,1.0,0.11706562159426578,0.8416020735999428,0.7284113967138621
-695.85474,1588,80,-3.0309568846459545,-4.606656119651868,-1.1434941671969328,0.6766764230633522,0.0,-2.9984725779586334,3.7445337005722306,0.9999937016582476,-0.00682287013417441,-0.7978943143454367,3.3489879474034683,0.04610629024966569,0.074958116,-4.92513,5.8088946,2.6438134,-0.009389579,3.8360007,0.0022947935,0.19753086419753085,1.0,0.0813089639072062,0.883974920531359,0.7311180905188222
-695.86237,1588,100,-2.986894887820254,-4.847016017372185,-0.9962777423858642,0.7844342870640355,-8.948900954157433e-18,-2.689486596944927,4.02795753777918,0.9999941161546542,0.01922529432799786,-2.1518881294068266,2.898113737730886,0.05840886754147397,0.09636371,-5.3864627,6.113921,2.825976,-0.00558775,3.8647346,0.001275064,0.1316872427983539,1.0,0.20200989572703365,0.7474591207991268,0.677300341344313
-589.14185,1549,120,-2.311143678386696,-4.3100553222461,-0.3950010301494964,0.7216499714697433,-1.8348424422468693e-17,-2.4755879600143817,3.865981263024044,0.999994782767056,0.00902570326969716,-0.8773580495568293,2.0107749089111264,0.04595942376866902,0.121538445,-5.7584643,6.0302258,2.768687,-0.0035686926,3.8567672,0.0013648452,0.0877914951989026,1.0,0.20610378510501465,0.7324625750900433,0.4768553084477073
-595.0696,1558,140,-2.4525754011539864,-4.776958694611542,-0.9875332485577681,0.5628043853478002,1.8242432240310658e-17,-3.283818268226345,3.6631524458632376,0.9999950258106808,0.038059574637343205,-1.1030848791464836,2.2431967499082845,0.051857206274025146,0.23386447,-5.2365885,5.9347115,2.8090224,-0.0065623387,3.8095982,0.0015955087,0.05852766346593507,1.0,0.19693280851219408,0.6527331360710262,0.23969702272825721
-618.8392,1827,160,-2.3439133001751435,-4.5222489148468075,-0.4445807279531174,0.8592349471482583,2.7223859607666672e-17,-3.1471335196908288,4.1384509141718535,0.999994731859962,0.006501666030246814,-1.2431554006266874,2.7983708572401795,0.06628812597646544,0.33034122,-5.5452776,6.589391,2.6588383,-0.009992639,3.740788,0.008098526,0.05852766346593507,1.0,0.14128494185883825,0.8360891335065607,0.6224856744045955
-539.7632,1055,180,-2.3467206187154117,-4.6257614565075915,-0.6264117089676468,0.623095886606421,-1.3470004469385786e-17,-2.8275621022080815,2.6027941924259186,0.9999936156595324,0.008004822654202406,-1.3714410059972706,1.693842665303438,0.04409664735663974,0.4492771,-4.763381,5.63021,2.5065908,-0.0119474875,3.6763494,0.009664453,0.05852766346593507,1.0,0.22070741836424018,0.6544551137032096,0.5455955084470092
-558.01636,2132,200,-2.007572762860713,-3.771655103994915,-0.4090755028499805,0.4659961642388679,-2.666201635122327e-17,-3.9413232259181648,2.8555748693230245,0.9999928841291451,0.008345482465012799,-1.4600946541216993,1.687014413343485,0.055098616743496746,0.5552279,-4.761872,9.294728,2.5458577,-0.0028142731,3.6219552,0.0011415865,0.03901844231062338,1.0,0.07929510031189113,0.8326502236783776,0.5318599726968914
-553.7809,1613,220,-2.351013001931084,-3.9694668454746935,-1.0211996179126277,0.33131151852374724,1.7620402622693122e-17,-2.4800523025204204,3.1048745822362798,0.9999934378049242,0.01828020731917611,-0.9193206670889504,1.9398099903118489,0.041908238374531274,0.62502474,-4.7244134,8.914651,2.4359238,-0.016779382,3.607864,0.02774413,0.058527663465935076,1.0,0.15024477299796735,0.5732638380457642,0.32794055507532016
-593.47736,2090,240,-2.252741534672709,-4.733619581993819,0.438359174850788,0.9317277714305665,0.0,-2.6990091538555885,4.383025376206888,0.9999946372102666,-0.002084980036217506,-1.7088684847824922,1.7677748199927217,0.05183154987276083,0.6002052,-4.897464,7.3123546,2.469178,-0.012763373,3.6360064,0.009054986,0.058527663465935076,1.0,0.20435255792679644,0.7811169807080457,0.49506296083868584
-563.4242,1800,260,-2.237178276676629,-4.429202293405588,-0.5453854511834701,0.5838773629554562,-7.894919286223336e-17,-5.002964744296561,3.692258884206249,0.9999931744012436,0.0328009230313606,-0.9447568473619158,1.754412082872242,0.042580693449259015,0.35709995,-5.5547338,5.3936987,2.24808,-0.007781861,3.6314635,0.0030905996,0.03901844231062338,1.0,0.09116822952522101,0.8518514429837531,0.678981361112858
-663.008,2268,280,-2.3775096363632433,-4.255287178902549,0.4392821608990767,0.8264343861050484,3.759485374392064e-17,-3.8832759506070476,2.9750994917442464,0.9999956009009267,0.002478358686012111,-3.2062044754074415,1.7671573597161034,0.053348265421399026,0.4817318,-5.02761,7.188815,2.3268974,-0.0045346343,3.5670562,0.0014785787,0.02857142857142857,1.5,0.1491985780523544,0.8207929866873618,0.37108970151195386
-558.3312,1523,300,-2.1971695520941705,-4.965354854704633,-0.7469754307073874,0.8024963148481208,2.799249123152069e-17,-3.476070248679692,3.2385352312245987,0.9999951653760576,0.02957633723429431,-2.274032869635702,3.325160995153724,0.039301434018062104,0.39132228,-5.2395425,5.9117002,2.1134067,-0.024056809,3.5511007,0.02412127,0.04285714285714286,1.5,0.12813500165950573,0.8414607812137075,0.5858633508863649
-518.13293,2328,320,-1.7867638720593306,-3.3137260062485954,-0.15488462137367565,0.48770683624471434,3.6625914214438153e-17,-2.699204735623893,3.2931837563155857,0.9999935124169473,0.02339518885993696,-0.7303654560018643,0.8322991463062496,0.02631832370683444,0.35532948,-4.574751,6.35278,2.170625,-0.012791703,3.5934086,0.013586066,0.04285714285714286,1.5,0.09839641977251502,0.8015549911003943,0.2966298613515431
-513.78217,2642,340,-1.9692367385158895,-4.3560564932009225,-0.42514112635075,0.5617658854129732,0.0,-3.990749202252353,4.083852380138099,0.999994654828623,0.021262426192405315,-1.1735568735511415,1.5502091914088862,0.03318980315507544,0.56675154,-5.112343,7.0805845,2.5662642,-0.019217847,3.6140487,0.024281219,0.06428571428571428,1.5,0.1293878117380626,0.7799817424696074,0.38192205550596625
-471.60605,2539,360,-1.7093200952976657,-3.3741321810841947,0.14988758119714074,0.397958235108241,-2.2388112981807016e-17,-2.235508011053234,3.247961256483885,0.9999957155109883,0.026053730851763875,-0.6991552333925835,1.4007776277679358,0.029338125260278847,0.4094195,-5.0771103,5.650976,2.314386,-0.0077223084,3.6027446,0.0066184327,0.06428571428571428,1.5,0.06109886564383084,0.8465006311389125,-0.4228533961830401
-510.14923,3617,380,-1.6073152572011427,-3.804320162070261,0.8069890131689825,0.6222031147639536,7.857812947305504e-18,-3.5732234500482574,2.453848739066446,0.9999945917360681,0.018577889891479488,-1.2580162105840635,4.4203168275187315,0.040250852946956316,0.32994238,-5.2079506,6.5202007,2.1728103,-0.007518785,3.5784874,0.0061053974,0.06428571428571428,1.5,0.1217241881757399,0.8067531983710823,0.4146427374532077
-495.15152,3606,400,-1.6351908750045812,-3.4807418777935792,0.5010272546413541,0.5048584904728267,1.9704457453136445e-17,-3.1132110347745305,3.464234335984108,0.999994597273045,0.00347151913645653,-1.1031299071293508,0.7667001926440873,0.027534405821729488,0.35123587,-5.670124,6.013275,2.185046,-0.010997183,3.5582259,0.018331662,0.06428571428571428,1.5,0.1247736295616076,0.7635175619238577,0.32316211120268445
-487.4897,4758,420,-1.383574450765731,-3.8112863252657982,0.5620861637903769,0.6037213115426616,-1.4933643038253472e-17,-4.7555449035340605,2.8504714194262486,0.9999941058352687,0.03024280927864647,-1.1206254732368839,0.6930000000000005,0.028039006793971883,0.28835323,-5.3288894,5.7981334,2.2260365,-0.015598417,3.5604105,0.02069262,0.09642857142857142,1.5,0.11966428414952743,0.808365394782556,0.3898872322523894
-428.1391,2898,440,-1.6717773319245213,-3.2244222552794026,0.07242511031564829,0.3640606960431302,-9.807353150587994e-18,-6.254451637412261,3.7065301837659015,0.9999923447099967,0.048113606931114904,-0.7730236328641295,1.2172940800885435,0.01806477030928214,0.3761898,-5.539535,6.5927863,2.316022,-0.018498685,3.5637162,0.028563077,0.14464285714285713,1.5,0.05805488512729485,0.8418900143010823,0.5764792108774394
-395.30914,10256,460,-0.8388084299465679,-2.7560622184591783,0.9935778435611252,0.4464797277012113,-2.7712275185651334e-18,-3.952811904078185,5.700355435405587,0.9999939546397867,0.05597669383315913,-0.674128237656578,0.9860000000000008,0.025519474658035727,0.29019326,-5.761119,7.7159395,2.2345262,-0.0050007873,3.5359087,0.015136137,0.14464285714285713,1.5,0.09742768287241413,0.7884936937517483,0.09307370906483747
-54.87171,16212,480,-0.1288989079103229,-2.246339705296482,1.229142217312049,0.23220257384687273,-4.55813252646499e-17,-5.8805869778001405,5.335948148172114,0.9999940390488761,0.062272895431448046,-0.675066264748155,0.9990000000000008,0.024631494334898616,0.28515017,-5.6119018,7.6967707,2.1461549,-0.002342029,3.4988976,0.0038940487,0.09642857142857142,1.5,0.07178338173667918,0.6962758458790941,-0.8310152237817183
108.3041,20000,500,-0.019050951042346307,-0.8291553143362244,1.2831554979122999,0.04549284080211296,-1.7053025658242403e-17,-3.5933840535418202,4.8173402720261365,0.9999875382680431,0.045920144440528644,-0.7050411625109678,0.9990000000000008,0.02068851011536545,0.2780321,-6.026937,6.183198,2.0586815,-0.008854554,3.4759963,0.022201704,0.14464285714285713,1.5,0.014462652477184286,0.7015722322293039,-1.1954933767366436
151.93619,20000,520,0.021040988172818298,-0.43633190162587204,1.0512456867127207,0.030721996136099237,-1.1368683772161604e-17,-5.779699772315556,6.746730178660878,0.9999871956399964,0.054180397838719245,-0.6468134142741241,0.9990000000000008,0.019208910222621008,0.27089286,-5.35087,6.420904,2.0673041,-0.0025944372,3.458755,0.009344806,0.14464285714285713,1.5,0.0046412858390082815,0.8495811590191114,-1.1016102222328903
