-126.588,4096,4096,-0.383670666095,-0.524522253159,-0.000841050350573,0.0132930757149,-2.08166817117e-17,-3.18016495902,2.89754409093,0.999992156506,-0.0329797349575,-2.00978157812,1.7721741664,0.0801540629805,0.0600716,-6.78852,6.55263,2.78495,-0.100089,7.71404,0.0107411,1.0,1.0,0.0349770335926,0.271277778836,-4.69751420966
-121.434,4096,8192,-0.399317207031,-0.539377273195,-0.00131790339947,0.0114024664276,3.81639164715e-17,-4.69213325498,5.23394745167,0.999972498564,-0.00304487392388,-1.05287361663,1.26830120365,0.0506108471689,-0.00850227,-6.12332,6.38055,2.8009,-0.0210705,7.74776,0.00550597,1.0,1.0,0.0407406188172,0.180745800821,0.0973876670424
-122.23,4096,12288,-0.371561048279,-0.512364354245,-0.00124085473362,0.0164583767008,5.55111512313e-17,-2.94776420366,6.36907588812,0.999964391592,-7.25989675924e-05,-1.07403941884,1.21815631044,0.051635014056,0.02928,-6.98548,6.51802,2.85274,-0.206514,7.76896,0.00704478,1.0,1.0,0.0541072494774,0.479256961367,-0.00757481972715
-124.165,4096,16384,-0.369856772459,-0.518337666175,-0.00116643810179,0.0122212350592,3.46944695195e-18,-4.25847532372,5.85682356135,0.999965756417,-0.00693615628003,-1.59469961221,1.29763771325,0.048627291213,0.0409141,-6.42245,6.29754,2.86348,0.0052535,7.7728,0.00742099,1.0,1.0,0.0194413036604,0.28697209967,0.179265778214
-127.332,4096,20480,-0.39352992324,-0.517936714195,-0.146778375654,0.0107605764797,6.93889390391e-18,-3.82954823138,3.35149066146,0.999963706492,0.00505483943924,-1.09740718593,1.20020698008,0.0467745557124,0.0424904,-7.83293,6.66567,2.88849,0.0612762,7.77256,0.0111415,1.0,1.0,0.00370705751929,0.0123321608514,0.183010891914
-133.437,4096,24576,-0.287039738837,-0.52097090503,-0.00198771222495,0.0197708984575,2.08166817117e-17,-3.26845542758,8.24109473257,0.999964160987,-0.00340562234924,-0.986408577663,1.2220289849,0.0412773154328,0.0661305,-6.98569,7.31386,2.91781,-0.227878,7.79934,0.00734188,1.0,1.0,0.0375869826923,-7.31816960152,0.277073652331
-130.676,4096,28672,-0.360847794577,-0.523739319655,-0.159050239898,0.0110116532108,3.12250225676e-17,-3.57699525114,3.13701392725,0.999967435883,0.00932880615945,-1.25364952425,1.282991504,0.0467420376827,0.0963149,-6.71153,6.35776,2.82467,0.0155674,7.80173,0.00731124,1.0,1.0,0.00467198314147,0.445827931282,0.181068096787
-127.056,4096,32768,-0.326160628113,-0.520488167109,0.000597982632193,0.0171392266661,-1.38777878078e-17,-2.91958661216,5.58145119369,0.999963748879,-0.000744708841621,-1.95948726295,1.52096508224,0.0434212822285,0.10723,-6.24,7.16514,2.90001,-0.0938856,7.81905,0.00836023,1.0,1.0,0.0466160119848,0.45090948558,0.415500736599
-130.931,4096,36864,-0.312227387738,-0.513530254136,-0.000527780794073,0.0162925877916,-4.85722573274e-17,-3.08049732205,6.39051754935,0.999962096225,-0.00687358299994,-1.10874386091,1.0629758969,0.0379257360103,0.137846,-6.12845,7.33502,2.86735,0.0105807,7.82211,0.00569038,1.0,1.0,0.0421676508001,-3.91773219309,0.320416716791
-130.875,4096,40960,-0.292036884627,-0.511464210497,-0.00120197318029,0.0172336763821,2.77555756156e-17,-4.25774092057,5.49069205435,0.999965536406,-0.00218785906607,-1.64356598673,0.993324373577,0.0391474386276,0.156624,-7.17384,7.16354,2.91264,0.0327366,7.84068,0.00792494,1.0,1.0,0.0306754994199,0.20181351465,0.157760491027
-125.123,4096,45056,-0.379758961294,-0.515012957973,-0.00160431396216,0.00884208059442,3.46944695195e-18,-3.57798683198,6.96686142257,0.999966509411,0.00435054544653,-1.12360866198,0.918710488234,0.045151413269,0.109442,-6.94732,6.17795,2.94877,-0.0126528,7.8389,0.00936213,1.0,1.0,0.00702396769109,0.114162810001,0.0976109075336
-137.203,4096,49152,-0.305798403175,-0.512650894154,-0.00055030209478,0.0139936870523,1.21430643318e-17,-3.37867193386,4.60370612414,0.999963098948,-0.00973968698699,-0.905453289295,1.3182268183,0.0360921019119,0.100358,-7.43153,6.57841,2.9847,-0.0821645,7.86651,0.0103108,1.0,1.0,0.0301945814551,0.384373444037,0.340438871512
-136.765,4096,53248,-0.267374527439,-0.519122372002,0.00343625486508,0.0157294022482,0.0,-3.45033143302,6.4552677838,0.999961461363,-0.00316264817927,-1.09461023624,1.16809210469,0.0359385632336,0.143336,-6.4345,7.40541,3.00377,-0.00909113,7.88002,0.00803247,1.0,1.0,0.0128560263008,0.260603845676,0.388879401822
-131.497,4096,57344,-0.288653963434,-0.521522952408,0.000671374322107,0.0215635167252,-6.93889390391e-18,-3.78730513301,4.1131691172,0.999965887988,-0.0025350277202,-1.10003332421,1.22544428169,0.0417526060831,0.126399,-7.66605,7.44167,3.01119,0.00777825,7.87951,0.0121439,1.0,1.0,0.0261116845585,-0.92458286383,-0.00552490614404
