_Episode  _MeanReward
20  -128.57059
40  -132.29854
60  -136.10953
80  -143.31458
100  -148.35359
120  -168.09952
140  -173.1282
160  -192.84213
180  -174.71443
200  -166.13632
220  -191.573
240  -190.14377
260  -186.13861
280  -184.51303
300  -188.0212
320  -200.18274
340  -211.18042
360  -205.27298
380  -203.78545
400  -194.49352
420  -164.3116
440  -148.18802
460  -151.42853
480  -150.54594
500  -148.09628
520  -143.77707
540  -145.08955
560  -154.0402
580  -145.83209
600  -150.75957
620  -148.59659
640  -146.66461
660  -137.77507
680  -138.88623
700  -139.92741
720  -140.30173
740  -142.42815
760  -141.83578
780  -142.88599
800  -141.28506
820  -141.57523
840  -141.1735
860  -142.53706
880  -137.69754
900  -143.93808
920  -141.4329
940  -140.36919
960  -137.99696
980  -138.94202
1000  -136.14346
1020  -137.77281
1040  -121.902466
1060  -118.53379
1080  -131.94547
1100  -135.75449
1120  -141.38803
1140  -150.21815
1160  -140.903
1180  -155.82968
1200  -157.97096
1220  -162.58514
1240  -159.68365
1260  -146.95279
1280  -142.68411
1300  -144.38432
1320  -140.27711
1340  -139.20723
1360  -135.5809
1380  -138.41437
1400  -136.8967
1420  -146.32132
1440  -141.5236
1460  -146.517
1480  -143.94408
1500  -142.77058
1520  -136.57675
1540  -135.11148
1560  -138.79546
1580  -136.90787
1600  -134.42421
1620  -124.88497
1640  -134.94424
1660  -138.0278
1680  -140.25223
1700  -139.76518
1720  -136.82932
1740  -135.95676
1760  -132.35593
1780  -129.2978
1800  -127.10939
1820  -128.37976
1840  -124.54405
1860  -123.39298
1880  -121.97722
1900  -118.683205
1920  -116.38778
1940  -113.52702
1960  -111.52016
1980  -109.363304
2000  -105.00875
2020  -104.94745
2040  -101.41918
2060  -98.81816
2080  -89.93165
2100  -84.8746
2120  -80.30555
2140  -82.108406
2160  -79.66433
2180  -82.09459
2200  -81.191734
2220  -79.905045
2240  -77.85219
2260  -78.29234
2280  -77.518
2300  -77.536865
2320  -76.48738
2340  -74.71165
2360  -75.42303
2380  -72.344086
2400  -71.81032
2420  -69.08002
2440  -70.07882
2460  -69.04262
2480  -69.0841
2500  -119.491844
2520  -82.15079
2540  -127.28727
2560  -80.58511
2580  -87.341385
2600  -87.91061
2620  -98.45577
2640  -79.12486
2660  -73.0342
2680  -63.676434
2700  -65.03313
2720  -55.02749
2740  -63.10969
2760  -60.50285
2780  -57.934082
2800  -54.548836
2820  -74.92316
2840  -62.617012
2860  -64.777664
2880  -90.89085
2900  -78.84313
2920  -92.210365
2940  -74.37776
2960  -155.63892
2980  -159.59311
3000  -146.63795
3020  -151.98361
3040  -141.23238
3060  -137.66092
3080  -129.99374
3100  -124.94956
3120  -126.25336
3140  -125.70133
3160  -124.465866
3180  -131.08351
3200  -126.92616
3220  -129.14659
3240  -128.52426
3260  -132.23953
3280  -137.49693
3300  -158.7583
3320  -153.63098
3340  -149.44125
3360  -147.43779
3380  -150.6489
3400  -150.85626
3420  -152.24536
3440  -151.25624
3460  -153.54398
3480  -158.76634
3500  -153.80542
3520  -152.79466
3540  -151.99506
3560  -148.94717
3580  -149.31575
3600  -153.23279
3620  -143.87967
3640  -152.15726
3660  -139.9404
3680  -144.48256
3700  -144.3869
3720  -140.78166
3740  -145.53574
3760  -155.95044
3780  -125.16628
3800  -132.2184
3820  -139.32835
3840  -139.13046
3860  -136.8322
3880  -135.6479
3900  -129.35889
3920  -131.04507
3940  -130.66068
3960  -127.0791
3980  -126.57991
4000  -126.01565
4020  -120.17157
4040  -123.85691
4060  -118.716515
4080  -114.49612
4100  -112.55806
4120  -107.32677
4140  -105.887024
4160  -106.40033
4180  -104.09404
4200  -105.15635
4220  -103.11061
4240  -104.81975
4260  -104.88997
4280  -102.46083
4300  -100.396935
4320  -97.318115
4340  -95.08587
4360  -92.47434
4380  -91.36913
4400  -87.275406
4420  -88.62046
4440  -89.80576
4460  -91.07949
4480  -87.870125
4500  -86.282196
4520  -83.846115
4540  -85.44953
4560  -80.516685
4580  -82.86522
4600  -78.71077
4620  -92.09874
4640  -69.25322
4660  -67.239
4680  -65.858986
4700  -66.065155
4720  -66.88751
4740  -68.91554
4760  -66.95555
4780  -67.19885
4800  -64.852425
4820  -62.31637
4840  -62.103992
4860  -60.730232
4880  -57.56917
4900  -56.61384
4920  -53.24137
4940  -52.842552
4960  -53.120605
4980  -50.859905
5000  -50.51533
5020  -58.916027
5040  -62.395943
5060  -66.781265
5080  -108.88513
5100  -53.113884
5120  -50.624077
5140  -44.919567
5160  -43.126247
5180  -36.986725
5200  -34.795174
5220  -35.89963
5240  -31.432016
5260  -31.218014
5280  -26.504797
5300  -29.455313
5320  -22.177132
5340  -20.893316
5360  -12.355706
5380  -8.223439
5400  -7.0295954
5420  -3.3027177
5440  -2.7236857
5460  -4.4436216
5480  5.32504
5500  10.829671
