_Episode  _MeanReward
20  -494.59732
40  -408.3341
60  -444.96753
80  -473.56195
100  -406.33408
120  -458.08862
140  -425.9882
160  -427.17422
180  -389.06293
200  -357.77554
220  -340.79947
240  -338.44135
260  -336.76712
280  -279.96133
300  -280.81277
320  -276.26566
340  -258.24786
360  -238.37927
380  -198.90157
400  -248.18794
420  -370.56705
440  -205.70801
460  -98.0092
480  -48.779026
500  32.742157
520  -54.3767
540  -59.494865
560  -58.031685
580  -51.00437
600  -25.706165
620  -49.02676
640  28.140146
660  37.193077
680  52.433796
700  85.28426
720  70.975876
740  40.096184
760  109.21873
780  58.852314
800  105.61609
820  116.737526
840  98.88447
860  99.12297
880  78.3051
900  102.304405
920  130.33322
940  132.78244
960  134.32472
980  114.576416
1000  134.21292
1020  109.44267
1040  147.85599
1060  146.5499
1080  109.433205
1100  10.015283
1120  73.91883
1140  18.51067
1160  63.966667
1180  77.994545
1200  87.94702
1220  75.002304
1240  52.501556
1260  47.93307
1280  47.393333
1300  82.96763
1320  -70.55813
1340  74.23065
1360  -21.83474
1380  -24.248955
1400  -19.362894
1420  -11.959287
1440  -32.687534
1460  -48.139393
1480  -74.46916
1500  12.639247
1520  61.503906
1540  -8.610385
1560  57.69172
1580  28.460861
1600  11.583897
1620  21.48657
1640  51.25882
1660  -24.694796
1680  48.306007
1700  40.006126
1720  112.99839
1740  52.353584
1760  -36.19586
1780  -79.46019
1800  8.847948
1820  19.802649
1840  59.39309
1860  -56.57588
1880  -24.094944
1900  90.402756
1920  113.60042
1940  32.31556
1960  10.854208
1980  -41.68568
2000  -36.12944
2020  24.991985
2040  -20.283834
2060  104.81331
2080  58.74408
2100  128.15453
2120  105.21277
2140  105.98362
2160  74.41387
2180  94.25593
2200  114.49089
2220  65.80219
2240  89.85147
2260  137.54076
2280  -67.75559
2300  63.16402
2320  97.37925
2340  -64.05655
2360  -33.68428
2380  -150.599
2400  -41.84138
2420  -68.18347
2440  -57.672333
2460  -130.05324
2480  -123.304184
2500  -94.67134
2520  -106.55204
2540  -88.64473
2560  -123.67075
2580  -123.71153
2600  -78.4289
2620  -86.4648
2640  -137.13481
2660  -163.68448
2680  -118.67534
2700  -74.307655
2720  -68.95436
2740  -62.57012
2760  -65.37419
2780  -131.01498
2800  -143.76709
2820  -155.37132
2840  -53.520428
2860  -41.901096
2880  -47.372047
2900  98.97367
2920  14.357941
2940  -36.629787
2960  -28.266422
2980  -34.29688
3000  139.684
3020  86.656876
3040  110.3772
3060  49.007076
3080  113.92507
3100  98.42253
3120  116.29631
3140  70.06576
3160  -68.64599
3180  -14.411962
3200  -6.6997743
3220  -16.31229
3240  -85.58324
3260  93.05354
3280  2.1553736
3300  24.184843
3320  96.44507
3340  -22.299038
3360  17.66687
3380  40.402973
3400  76.93468
3420  9.656446
3440  120.77993
3460  74.32164
3480  6.7634583
3500  23.593906
3520  35.80832
3540  28.53136
3560  123.04856
3580  -64.67041
3600  -1.2676239
3620  88.897545
3640  -8.457758
3660  47.444153
3680  47.731976
3700  -55.44689
3720  100.840775
3740  13.266714
3760  27.390686
3780  14.261301
3800  -3.1923187
3820  3.5045044
3840  57.80475
3860  -61.018677
3880  65.030594
3900  108.33972
3920  141.58133
3940  52.599926
3960  -5.0812607
3980  31.645136
4000  112.679855
4020  87.75261
4040  73.45572
4060  -8.740501
4080  99.45597
4100  95.280525
4120  146.688
4140  -32.502544
4160  16.538084
4180  2.540773
4200  61.51773
4220  56.08979
4240  1.5311333
4260  43.787407
4280  -23.003714
4300  34.067406
4320  -137.21948
4340  38.92038
4360  21.83577
4380  -39.749756
4400  -31.098011
4420  74.096596
4440  -17.823105
4460  106.184204
4480  74.306725
4500  88.54848
4520  62.284027
4540  1.8489166
4560  -71.719185
4580  -119.58203
4600  75.057205
4620  -33.58609
4640  -90.275925
4660  -4.6127367
4680  98.28152
4700  -34.954006
4720  12.445422
4740  -63.44825
4760  -74.96753
4780  12.653618
4800  9.459043
4820  -25.99203
4840  -10.385611
4860  1.54684
4880  -11.535092
4900  1.7258332
4920  -42.35957
4940  46.12927
4960  -51.867786
4980  -7.117903
5000  94.31581
5020  68.1647
5040  12.845823
5060  79.3734
5080  46.73095
5100  136.59174
5120  63.38778
5140  76.68483
5160  -21.438095
5180  15.081897
5200  65.04036
5220  124.350464
5240  -11.135355
5260  13.301046
5280  94.59097
5300  70.098236
5320  127.792625
5340  7.91987
5360  71.33104
5380  113.63408
5400  66.24023
5420  64.67467
5440  29.53836
5460  50.17645
5480  0.3008499
5500  -63.968056
5520  -8.489502
5540  39.77451
5560  54.00672
5580  43.03855
5600  42.061153
5620  38.002594
5640  -40.551353
5660  28.909695
5680  70.40582
5700  -21.582958
5720  -4.6781516
