_MeanReward,Steps,_Episode,_mean_discrew,_min_discrew,_max_discrew,_std_discrew,_mean_adv,_min_adv,_max_adv,_std_adv,_mean_obs,_min_obs,_max_obs,_std_obs,_mean_act,_min_act,_max_act,_std_act,PolicyLoss,PolicyEntropy,KL,Beta,_lr_multiplier,ValFuncLoss,ExplainedVarNew,ExplainedVarOld
-134.47804,1000,5,-0.3129602464393199,-0.5141731093773315,-0.11092849056078366,0.02018472054560283,0.0,-3.7864718350557793,2.230905784528377,0.9999908668747584,-0.018460108379943427,-1.6672872799797143,1.4662267240438496,0.06972280874736797,0.108001985,-6.0641794,5.656514,2.7211432,0.2902212,7.682437,0.002103617,0.6666666666666666,1.0,0.0034943592311111305,0.8433260904400695,-1.5589852336556884
-129.83875,689,10,-0.37545746260157403,-0.5086881903845609,-0.19530029987793354,0.013336087822060966,2.0625333403776493e-17,-2.9019610815885386,3.0647449617050424,0.9999681368293167,0.008178150578063818,-1.2821314994950548,1.2619474606848444,0.05046010388979885,-0.003017074,-6.6061726,5.0599957,2.6614952,0.2927389,7.671571,0.0020942853,0.4444444444444444,1.0,0.009822508781375403,0.2669005900493945,-0.5278533718637244
-130.87558,661,15,-0.41986342868521387,-0.5163431770009804,-0.264551277520224,0.0046290364470256175,1.0749511887444784e-17,-2.8071293037901204,2.9087271881454715,0.999964454050193,-0.004337097632119379,-1.022997132442602,1.0577853380830784,0.04526126581981952,0.002944786,-5.280257,6.4322114,2.7057796,0.29662555,7.628353,0.004430205,0.2962962962962963,1.0,0.0025207695706138938,0.45563061129694815,-2.0812586737823615
-119.76853,446,20,-0.4455534787725129,-0.5107693366996956,-0.3296166540147906,0.003044735427965017,3.1862902948883416e-17,-2.9458074166345214,1.9795955921752697,0.9999590200154088,0.023939592636548174,-0.9648237094996409,1.1833257970037823,0.0460482251133354,-0.020405117,-6.292559,6.130549,2.7018142,0.27950305,7.630378,0.007001728,0.2962962962962963,1.0,0.0029697139128608396,0.18958447023335234,-0.9680046327704224
-124.61798,399,25,-0.47473627902323723,-0.531479088107087,-0.40939727213638344,0.0009288937192759631,-3.5616177231082714e-17,-3.035605273575148,2.54401385418093,0.9999522134177653,0.0314151891714122,-2.1785739705674643,1.5070949286315478,0.057889975040769696,0.027977128,-5.3887787,5.151964,2.681985,0.27879918,7.7315083,0.0039092815,0.19753086419753085,1.0,0.003116478937317141,-2.329443626150211,-5.392963891404982
-123.285385,570,30,-0.4037747631733445,-0.5015463655504006,-0.2337929343149246,0.00730822466810835,-1.2465662030878951e-17,-2.773650750923411,2.74773088316826,0.9999613288982868,-0.021608051933130274,-0.8546284448309193,1.023169414759025,0.0425862848379207,0.006937452,-5.573039,6.3753333,2.8824272,0.29672587,7.822953,0.0016798471,0.1316872427983539,1.0,0.003317536507341749,0.5569292493344905,-0.654759196484491
-132.13364,794,35,-0.3816828123828791,-0.5039991418486831,-0.22533884817730265,0.008230744767386918,0.0,-3.3161147400963897,3.262684747133685,0.9999569181540965,-0.0077713530278710665,-0.8954874455308667,1.2032583786880382,0.04668336545709117,0.030983757,-5.9392266,6.9031453,2.9417217,0.29755476,7.843187,0.0021926423,0.0877914951989026,1.0,0.0036936430317356275,0.5558084074315703,-0.3775978549430614
-126.43343,575,40,-0.42603574831453833,-0.5068100210859029,-0.33411525393657376,0.0027131132925490194,2.4714529939481747e-17,-2.9565252401285576,2.676364711600445,0.9999678930433206,0.008309007717103517,-0.8962301674381784,1.182596669229012,0.044987667433152786,-0.04599137,-6.8283224,6.205635,2.95726,0.28738964,7.870227,0.0037296228,0.05852766346593507,1.0,0.0033797311865508494,-0.24190006367275774,-1.7982817651015814
-165.29802,2498,45,-0.25748282007986883,-0.5002992026880384,-0.10787562681462476,0.011580115992187582,-1.251556460105861e-16,-5.896170023930236,3.7392702079238336,0.9999394547379988,-0.026202521726775372,-0.7979813349742765,1.252332755914175,0.029535177789121195,0.043814298,-6.409338,6.608111,3.0961733,0.28242603,7.8697786,0.0022344007,0.03901844231062338,1.0,0.004745022283289499,0.6004596023876114,0.47640666534439846
-155.37683,1906,50,-0.29769571970813086,-0.5,-0.1440625403415338,0.009055743143904059,-3.727926210703569e-18,-2.597868077529397,3.6487632754148,0.9999723927734622,-0.01315701755660437,-0.9396564794081038,1.234152084362688,0.035712519368799746,0.0579097,-7.926798,6.4778605,3.0183969,0.30245984,7.8387594,0.0031159562,0.02857142857142857,1.5,0.004804161532656337,0.5125559073372006,-0.4650286575142708
