_Episode  _MeanReward
20  -118.36379
40  -132.7188
60  -138.43814
80  -128.70184
100  -131.4024
120  -124.769615
140  -122.56938
160  -123.94682
180  -125.2792
200  -128.668
220  -133.2841
240  -137.11458
260  -133.00478
280  -140.0824
300  -135.1276
320  -136.86826
340  -137.70685
360  -136.1897
380  -142.3393
400  -135.7532
420  -141.78105
440  -137.55698
460  -146.54909
480  -137.91812
500  -150.73372
520  -139.4362
540  -153.71875
560  -137.66214
580  -157.23409
600  -138.22856
620  -157.6492
640  -134.59535
660  -163.24522
680  -136.90996
700  -163.02576
720  -138.6771
740  -171.98752
760  -139.374
780  -167.00389
800  -136.36873
820  -174.81311
840  -132.99457
860  -180.43425
880  -135.1043
900  -169.94461
920  -139.54953
940  -183.4108
960  -140.58969
980  -178.13528
1000  -140.12015
1020  -178.10712
1040  -143.48938
1060  -183.36432
1080  -149.46194
1100  -183.44191
1120  -146.74052
1140  -175.54298
1160  -151.07368
1180  -175.46266
1200  -151.38123
1220  -178.15228
1240  -154.67703
1260  -183.42058
1280  -155.04723
1300  -178.15091
1320  -162.84378
1340  -175.5217
1360  -158.4461
1380  -180.72812
1400  -163.85439
1420  -178.13031
1440  -167.02304
1460  -183.4505
1480  -174.26146
1500  -178.0717
1520  -172.66945
1540  -175.51053
1560  -172.9006
1580  -180.72162
1600  -158.67397
1620  -124.7769
1640  -125.85447
1660  -127.029526
1680  -132.50131
1700  -128.25621
1720  -132.27246
1740  -127.892334
1760  -132.5465
1780  -125.69354
1800  -133.6892
1820  -130.18245
1840  -138.6493
1860  -130.62213
1880  -136.67323
1900  -134.43845
1920  -139.4495
1940  -134.759
1960  -137.25238
1980  -140.10031
2000  -135.33792
2020  -142.93307
2040  -137.44235
2060  -145.93576
2080  -136.63107
2100  -146.80246
2120  -135.54178
2140  -142.67361
2160  -138.69215
2180  -156.21442
2200  -136.43082
2220  -159.16916
2240  -137.3635
2260  -153.96187
2280  -137.70895
2300  -163.98154
2320  -139.32472
2340  -165.413
2360  -138.98947
2380  -170.83209
2400  -139.03247
2420  -166.8401
2440  -135.53209
2460  -168.80046
2480  -136.6968
2500  -180.47952
2520  -136.44975
2540  -183.31276
2560  -138.33902
2580  -180.79906
2600  -136.38193
2620  -180.72037
2640  -137.92848
2660  -180.7568
2680  -144.27226
2700  -178.15288
2720  -145.78453
2740  -167.61243
2760  -147.97343
2780  -180.7854
2800  -150.83932
2820  -180.75224
2840  -150.79807
2860  -175.48604
2880  -151.52156
2900  -178.06613
2920  -155.78171
2940  -175.55292
2960  -162.99141
2980  -180.71817
3000  -166.606
3020  -175.49516
3040  -168.7667
3060  -170.15245
3080  -174.55452
3100  -180.76285
3120  -171.87408
3140  -183.44846
3160  -175.17955
3180  -175.47704
3200  -175.19113
3220  -178.06506
3240  -160.62405
3260  -125.4645
3280  -129.84216
3300  -125.43675
3320  -132.77383
3340  -127.28578
3360  -132.35973
3380  -125.10183
3400  -137.39276
3420  -127.2751
3440  -136.40457
3460  -127.343346
3480  -136.20486
3500  -134.59863
3520  -136.34595
3540  -132.20291
3560  -136.01726
3580  -139.53426
3600  -140.61667
3620  -142.00758
3640  -138.67995
3660  -140.6828
3680  -135.14055
3700  -147.6949
3720  -135.07133
3740  -144.57957
3760  -139.25493
3780  -154.47824
3800  -140.29512
3820  -148.2
3840  -139.82948
