_Episode  _MeanReward
20  -119.466
40  -121.81502
60  -130.89554
80  -116.09782
100  -122.71344
120  -111.958435
140  -171.5817
160  -174.98088
180  -154.14827
200  -168.1857
220  -146.06197
240  -147.37653
260  -140.4675
280  -148.86256
300  -139.605
320  -148.91641
340  -147.60818
360  -147.21523
380  -146.76001
400  -141.69063
420  -143.79282
440  -156.86728
460  -149.65637
480  -153.52127
500  -151.9833
520  -154.16246
540  -147.8801
560  -150.64644
580  -154.00067
600  -146.38435
620  -151.36366
640  -146.70427
660  -152.53784
680  -147.20068
700  -152.0501
720  -150.95781
740  -153.75621
760  -151.0289
780  -148.2655
800  -149.17746
820  -149.583
840  -148.41687
860  -150.34721
880  -147.99817
900  -151.19836
920  -149.8143
940  -152.25813
960  -150.18033
980  -142.18683
1000  -150.37955
1020  -145.30609
1040  -149.55156
1060  -151.32552
1080  -151.44574
1100  -152.83347
1120  -151.70575
1140  -152.6125
1160  -155.62793
1180  -154.86179
1200  -152.57611
1220  -152.9584
1240  -143.7011
1260  -152.76749
1280  -146.46515
1300  -154.70425
1320  -154.44406
1340  -155.65529
1360  -151.88591
1380  -153.4851
1400  -153.86798
1420  -153.83566
1440  -155.3032
1460  -153.52579
1480  -148.75986
1500  -158.68509
1520  -155.49971
1540  -158.04016
1560  -140.94757
1580  -156.59299
1600  -159.51065
1620  -161.42886
1640  -153.57858
1660  -157.43604
1680  -153.84668
1700  -156.35313
1720  -154.62064
1740  -157.8546
1760  -162.20686
1780  -145.2626
1800  -153.94022
1820  -162.21762
1840  -152.92442
1860  -158.80092
1880  -155.11377
1900  -160.38481
1920  -158.85426
1940  -156.10468
1960  -156.28183
1980  -154.73344
2000  -152.91974
2020  -156.8425
2040  -157.36324
2060  -157.61508
2080  -157.55206
2100  -157.6326
2120  -160.06026
2140  -158.30164
2160  -161.24898
2180  -157.41873
2200  -159.61041
2220  -152.65755
2240  -154.44379
2260  -157.5778
2280  -152.06795
2300  -152.71756
2320  -157.17868
2340  -151.18622
2360  -157.30966
2380  -158.24994
2400  -158.17192
2420  -157.04251
2440  -156.77737
2460  -154.63835
2480  -154.2768
2500  -158.56784
2520  -149.0573
2540  -157.85382
2560  -152.21967
2580  -157.15648
2600  -159.6646
2620  -160.6
2640  -154.49591
2660  -154.78001
2680  -159.5612
2700  -157.9417
2720  -162.22684
2740  -163.1973
2760  -148.40701
2780  -159.17014
2800  -154.71306
2820  -151.77016
2840  -159.07469
2860  -158.4899
2880  -161.23605
2900  -156.12674
2920  -161.21036
2940  -157.77771
2960  -159.36234
2980  -159.21346
3000  -155.51028
3020  -152.46269
3040  -156.43692
3060  -155.57913
3080  -159.98557
3100  -161.5328
3120  -160.40753
3140  -156.50931
3160  -158.08885
3180  -160.83598
3200  -157.7933
3220  -155.46718
3240  -154.59062
3260  -160.73273
3280  -160.9589
3300  -160.90714
3320  -162.38339
3340  -162.91054
3360  -159.01883
3380  -160.62544
3400  -152.2865
3420  -157.1573
3440  -159.42026
3460  -159.30978
3480  -156.32724
3500  -160.73738
3520  -160.71396
3540  -159.13963
3560  -158.79951
3580  -160.7613
3600  -156.66737
3620  -158.33981
3640  -155.12483
3660  -158.55496
3680  -159.09824
3700  -157.99107
3720  -157.86821
3740  -159.31113
3760  -155.93312
3780  -155.99362
3800  -153.1239
3820  -159.91467
3840  -160.22176
3860  -161.05562
3880  -154.96281
3900  -159.54695
3920  -156.74698
3940  -156.05478
3960  -158.77025
3980  -160.67729
4000  -161.29425
4020  -160.45566
4040  -158.70505
4060  -157.55724
4080  -150.45572
4100  -161.309
4120  -156.69957
4140  -157.21434
4160  -158.3783
4180  -159.69247
4200  -155.22525
4220  -159.96556
4240  -161.29074
4260  -148.81625
4280  -157.60152
4300  -160.3546
4320  -156.61177
4340  -151.70795
4360  -156.89598
4380  -160.33939
4400  -162.08833
4420  -159.40784
4440  -159.39449
4460  -156.75186
4480  -161.88371
4500  -162.88243
4520  -157.29778
4540  -157.31862
4560  -162.9799
4580  -155.71815
4600  -160.8078
4620  -161.19637
4640  -155.46469
4660  -154.72525
4680  -159.14432
4700  -152.42525
4720  -159.62009
4740  -158.2856
4760  -156.81812
4780  -160.06555
4800  -161.27658
4820  -156.45023
4840  -160.39212
4860  -157.52687
4880  -161.558
4900  -161.42064
4920  -148.59372
4940  -161.65915
4960  -161.89066
4980  -158.82695
5000  -154.38213
5020  -155.45491
5040  -156.3149
5060  -157.97621
5080  -159.54733
5100  -157.4677
5120  -150.49141
5140  -153.70119
5160  -154.12372
5180  -150.49237
5200  -153.45964
5220  -155.93358
5240  -143.37564
5260  -153.11382
5280  -150.37582
5300  -150.2729
5320  -150.7058
5340  -151.8182
5360  -150.98834
5380  -146.46365
5400  -142.93321
5420  -140.65967
5440  -132.10367
5460  -134.69809
5480  -137.54617
5500  -125.263596
5520  -127.69814
5540  -129.30798
5560  -128.44608
5580  -127.282
5600  -123.412315
5620  -131.85304
5640  -132.88004
5660  -124.13817
5680  -126.735535
5700  -128.12662
5720  -138.00461
5740  -142.18735
5760  -139.28717
5780  -138.56969
5800  -134.63841
5820  -135.49454
5840  -140.02919
5860  -139.09691
5880  -135.79858
5900  -127.2202
5920  -135.2413
5940  -131.93971
5960  -134.9736
5980  -135.22272
6000  -134.61264
6020  -129.14676
6040  -132.6815
6060  -137.90681
6080  -134.22922
6100  -134.09213
6120  -134.61978
6140  -146.29953
6160  -138.34262
6180  -141.23964
6200  -145.86398
6220  -141.02982
6240  -132.24551
6260  -130.1932
6280  -140.42998
6300  -145.71445
6320  -143.51053
6340  -140.3991
6360  -125.08655
6380  -137.17621
6400  -137.557
6420  -139.34714
6440  -137.39822
6460  -134.13187
6480  -127.84196
6500  -127.996994
6520  -125.747055
6540  -146.75623
6560  -139.14868
6580  -146.26706
6600  -148.93707
6620  -143.33553
6640  -141.41312
6660  -139.21982
6680  -150.63358
6700  -147.08736
6720  -150.33011
6740  -151.56674
6760  -141.44307
6780  -142.93695
6800  -149.99591
6820  -156.25424
6840  -156.80284
6860  -156.51065
6880  -149.57724
6900  -152.97836
6920  -159.35126
6940  -155.3229
6960  -144.25076
6980  -141.38843
