_Episode  _MeanReward
20  -120.57738
40  -118.12051
60  -128.82518
80  -121.32487
100  -122.15544
120  -114.915184
140  -139.0258
160  -111.732445
180  -104.10901
200  -110.57951
220  -97.28631
240  -104.12313
260  -104.91228
280  -101.05089
300  -94.00679
320  -101.99101
340  -99.19597
360  -104.9247
380  -103.17125
400  -92.53603
420  -101.02736
440  -92.93978
460  -91.39375
480  -90.16736
500  -92.01811
520  -93.622345
540  -90.06506
560  -83.52525
580  -81.812904
600  -79.50435
620  -74.59187
640  -135.54617
660  -84.03684
680  -70.45495
700  -64.81898
720  -67.52961
740  -60.08494
760  -54.797752
780  -50.862988
800  -39.22592
820  -31.294174
840  -11.737839
860  7.784298
880  12.975031
900  29.12586
920  26.290094
940  37.59872
960  55.335045
980  52.315704
1000  47.66859
1020  63.62915
1040  72.3286
1060  64.02548
1080  70.600784
1100  46.463818
1120  82.282845
1140  86.11516
1160  84.002815
1180  110.23258
1200  91.68269
1220  88.158394
1240  108.88835
1260  113.24162
1280  139.13504
1300  96.06826
1320  92.65271
1340  150.62137
1360  158.78125
1380  94.783
1400  125.53274
1420  118.90688
1440  152.31857
1460  155.45692
1480  94.69735
1500  117.70654
1520  148.64072
1540  163.9133
1560  149.61514
1580  156.66177
1600  126.255005
1620  122.91046
1640  105.97585
1660  142.79701
1680  152.67532
1700  153.30124
1720  139.11221
1740  143.48868
1760  148.04568
1780  172.14587
1800  171.4582
1820  163.06812
1840  160.23071
1860  176.44237
1880  168.84084
1900  180.62192
1920  166.99178
1940  191.6213
1960  169.1616
1980  176.45755
2000  193.98267
2020  189.35498
2040  192.28389
2060  204.7094
2080  182.33844
2100  177.7507
2120  170.7153
2140  198.1898
2160  199.57324
2180  184.37582
2200  200.03976
2220  184.78189
2240  172.2125
2260  187.18759
