-123.344,4096,4096,-0.388847344663,-0.517781110466,-0.000902248371858,0.0107149426745,-4.85722573274e-17,-3.33298743064,2.84900304537,0.999990531914,-0.024916955438,-1.8871940498,1.61731964815,0.0788822107651,0.0941856,-6.47289,7.27898,2.72475,0.113384,7.70264,0.00717432,1.0,1.0,0.0136209300886,0.122282046617,-3.94147180243
-125.728,4096,8192,-0.37141326933,-0.527853603003,-0.000817313706793,0.0199815551094,-4.16333634234e-17,-3.21745314661,5.76471061385,0.999967709831,0.0100837723768,-1.62470640296,1.47736831223,0.0511869736535,0.0937555,-6.18694,6.13823,2.70299,0.0194944,7.71713,0.00493748,0.666666666667,1.0,0.0237108501976,-6.74606545496,0.370315290146
-125.029,4096,12288,-0.351074009244,-0.515626728459,-0.000850848970003,0.0195762890168,6.93889390391e-18,-4.77413338599,5.43506815874,0.999972285712,0.00439345450021,-1.30222301749,1.35406434941,0.0499369040716,0.0812794,-6.74348,6.36288,2.79475,-0.0539481,7.75423,0.00516129,0.666666666667,1.0,0.0321119014781,-5.95348820547,0.307834486677
-126.113,4096,16384,-0.358969708518,-0.514645790682,-0.000588214839809,0.0182097432746,-2.77555756156e-17,-3.95472682551,5.49604033259,0.999969549969,0.000454204855562,-1.41096848764,1.37182417926,0.0504951956803,0.128097,-6.48444,6.3605,2.86112,0.0883131,7.76856,0.00872988,0.666666666667,1.0,0.036764165238,0.58488434945,0.45491672657
-126.383,4096,20480,-0.32170452804,-0.518802966966,-0.000580320568456,0.0245757926628,2.77555756156e-17,-3.6636645776,5.22042129339,0.999968942951,0.000245729586024,-1.77669268646,1.42683746259,0.049529163349,0.128339,-6.4319,7.66918,2.86092,-0.044745,7.77682,0.00903169,0.666666666667,1.0,0.0310434654689,-5.32150516758,0.138161284355
-129.82,4096,24576,-0.314896404363,-0.523555580996,-0.0015086682979,0.0198610742258,6.93889390391e-18,-3.20518046679,7.70769419837,0.999969938932,-0.00978424455207,-1.83278999544,1.59915727042,0.0479036541288,0.122912,-6.89589,7.24422,2.8207,-0.0929929,7.81731,0.00852526,0.666666666667,1.0,0.0249094998926,0.421799043708,-0.0756315921252
-141.421,4096,28672,-0.250461565449,-0.525265597773,-0.00081839109771,0.0188520724548,0.0,-3.48117349458,3.88900965694,0.999968916434,-0.0129391234824,-1.48010503426,1.39930441454,0.0364530262474,0.167567,-6.35351,7.11398,2.93,-0.0780779,7.90139,0.0197043,0.666666666667,1.0,0.0396761346631,-2.46645517789,-0.00788153077204
-146.088,4096,32768,-0.244872248229,-0.536130028959,-0.00117668858729,0.0159770119582,6.93889390391e-18,-4.16803117094,4.91650880608,0.999963847077,-0.0134281530222,-1.06557366655,1.19473927301,0.0335793226082,0.231571,-7.87525,7.77924,3.12433,0.0244974,7.92171,0.0220074,1.0,1.0,0.0175874337244,0.782633672139,0.471766199128
-145.938,4096,36864,-0.228335287554,-0.5,-0.00157639116514,0.0147043085507,-5.55111512313e-17,-6.02890802658,5.33482326638,0.999959870664,-0.0182228172061,-1.15657216436,1.045,0.0308348804396,0.199479,-6.09886,7.34118,3.07943,-0.00861657,7.9815,0.0185784,1.0,1.0,0.00692113694612,0.807222677629,0.182558844613
-159.898,4096,40960,-0.202653847799,-0.502923539034,-9.83722828096e-06,0.0159010293652,2.77555756156e-17,-4.33901973147,6.87913986429,0.999958496298,-0.0123868768744,-1.05254610351,1.098,0.0298831735319,0.190059,-6.95072,6.93696,3.19322,-0.064009,7.98909,0.0155939,1.0,1.0,0.0283383601811,-3.67083015972,0.387775954739
