_MeanReward,Steps,_TimeStep,_mean_discrew,_min_discrew,_max_discrew,_std_discrew,_mean_adv,_min_adv,_max_adv,_std_adv,_mean_obs,_min_obs,_max_obs,_std_obs,_mean_act,_min_act,_max_act,_std_act,PolicyLoss,PolicyEntropy,KL,Beta,_lr_multiplier,ValFuncLoss,ExplainedVarNew,ExplainedVarOld
-125.141,4096,323584,-0.097823196122,-0.5,0.00231723987679,0.00540838420256,-1.38777878078e-17,-11.5329288214,10.0065546513,0.999944695244,0.0215184655583,-0.833419964054,1.599,0.0389773672179,0.141822,-8.21754,11.1318,4.23417,13.3469,8.41045,0.216836,35.0,0.0877914951989026,0.00261335576161,-1.70597654482,-0.00726450946466
-115.135,4096,327680,-0.0863553643914,-0.500704395542,0.0117072167072,0.00645271339367,0.0,-9.86108573527,8.95517054802,0.999935552053,0.0274529534527,-1.43130070394,2.39538148886,0.0430528003132,0.156888,-7.90015,13.1019,4.37691,6.67156,8.41045,0.246602,35.0,0.0877914951989026,0.00233907817825,0.15088915086,0.728334139933
-124.705,4096,331776,-0.0778704287352,-0.122666514327,0.00824783269154,0.00050979189525,-6.59194920871e-17,-4.47037958411,7.34027371725,0.999934629904,0.0251293261013,-0.942339163781,1.599,0.0382822931301,0.12574,-7.90358,14.3115,4.25122,2.11293,8.41052,0.238389,35.0,0.0877914951989026,0.00160458513454,0.143654499764,-1.82350607068
-153.515,4096,335872,-0.0996139223821,-0.5,-0.00020677979046,0.00427802271669,2.77555756156e-17,-8.03071980479,9.32275147694,0.999915064095,0.0260475589379,-1.90539957696,1.599,0.0386472096698,0.168469,-8.54545,13.4725,4.31496,-18.1966,8.4128,0.114124,35.0,0.0877914951989026,0.000471120785479,0.527188259643,0.312900758851
-132.34,4096,339968,-0.0882014700446,-0.5,0.00341946738298,0.00203912095368,6.93889390391e-18,-13.4370665872,5.62871000482,0.999930016534,0.022420192295,-1.00027434481,1.61903165596,0.0389264403101,0.104814,-7.0036,12.8471,4.18198,56.1434,8.41282,0.166011,35.0,0.0877914951989026,0.0020626049214,-0.172774954678,0.267234758146
-164.596,4096,344064,-0.105157163549,-0.5,0.000855579113225,0.00447836614614,-1.38777878078e-17,-4.2505038931,6.08604635906,0.999921898775,0.0208792043568,-1.92529365611,1.599,0.0372399640029,0.117077,-8.10643,13.357,4.23117,6.56997,8.41282,0.15353,35.0,0.0877914951989026,0.00110597148828,0.336835720639,0.46586617588
-131.454,4096,348160,-0.0808108598634,-0.13805168371,0.000461150508401,0.000735757279207,3.46944695195e-18,-3.85957749352,9.32416901924,0.999911786658,0.0249070195563,-1.04668005692,1.599,0.0380236434915,0.160338,-7.67437,13.8633,4.26739,-18.5311,8.41282,0.123919,35.0,0.0877914951989026,0.00274402440915,-1.11507252703,-1.21763689806
-127.943,4096,352256,-0.0809957047317,-0.114079548128,-3.46934502886e-05,0.000636880114459,-1.04083408559e-17,-3.69701830752,6.27226099048,0.999890328153,0.0251439412899,-0.920871577934,1.599,0.0374019609691,0.155002,-8.53082,14.4626,4.27962,7.66191,8.4128,0.126205,35.0,0.0877914951989026,0.00087790824206,0.622791677625,-0.144045201384
-162.885,4096,356352,-0.105574450329,-0.5,-0.000104395425296,0.00514157139514,0.0,-11.1456405136,2.40633986534,0.999933566944,0.0213942161046,-0.935714412923,1.599,0.0361696308236,0.116547,-8.72556,13.671,4.1606,69.6537,8.41281,0.125397,35.0,0.0877914951989026,0.000383961959691,0.644719866849,0.0419490360089
-125.577,4096,360448,-0.0783110510712,-0.128816773173,0.00059611373581,0.000679550196612,4.16333634234e-17,-3.05641565299,7.03166785994,0.999927926193,0.0247733860882,-0.898567401062,1.599,0.0370336168723,0.1488,-9.07188,13.4154,4.17236,14.7568,8.4128,0.112239,35.0,0.0877914951989026,0.00570875919889,-0.611863222054,-2.39380099906
-125.362,4096,364544,-0.0780743182877,-0.122491001405,0.00578057232155,0.000549496669133,1.38777878078e-17,-3.74468796334,7.19953705918,0.999920694643,0.0243646926981,-0.922928488087,1.599,0.0381308283696,0.150411,-7.65843,11.6607,4.20492,-11137.8,8.41282,0.126408,35.0,0.0877914951989026,0.000605137770524,0.593687249835,-2.22015561282
-145.09,4096,368640,-0.119088583173,-0.5,-0.000519339053426,0.0092960689835,1.73472347598e-17,-8.05394191222,1.99404579596,0.999958531273,0.0233080682108,-0.926557808585,1.79112369208,0.0392770361986,0.169379,-8.30019,12.8656,4.3259,-14584.0,8.41483,0.304966,35.0,0.0877914951989026,0.000697599199857,0.569830038136,0.064636036863
-131.894,4096,372736,-0.082285152738,-0.133292468384,0.00417634822535,0.000795297417634,6.93889390391e-18,-3.78357726195,7.84815396307,0.999937227545,0.0241304995008,-1.04418602511,1.599,0.0371171434595,0.125211,-7.59937,13.0784,4.20848,-2424.71,8.41932,0.093973,35.0,0.0877914951989026,0.00399009868793,-0.148711051735,-2.41313451897
-123.762,4096,376832,-0.0774113328936,-0.117410926823,0.000223827014552,0.000671740010469,-6.93889390391e-18,-5.9955719427,7.13032665391,0.999915821647,0.0254707872966,-1.02725022847,1.60781244609,0.0380792812905,0.145059,-7.81532,12.1274,4.24938,-479.906,8.41938,0.310013,35.0,0.0877914951989026,0.00195420661211,0.346088992334,-0.538385621353
-134.132,4096,380928,-0.0811697127863,-0.137667175165,-0.00012832795619,0.000629674723666,6.93889390391e-18,-5.13155012198,9.38855802336,0.999869341717,0.0218496089057,-0.904747026452,1.599,0.036755464158,0.125163,-8.17127,10.6733,4.22051,27.3578,8.41817,0.109904,35.0,0.0877914951989026,0.000543401177482,0.569940971027,-0.130204131368
-125.692,4096,385024,-0.0773982667859,-0.126923867496,0.000392503835038,0.000676055532257,2.08166817117e-17,-3.54694681102,11.4302783114,0.99984372258,0.0236469983901,-0.920544162071,1.61407482918,0.0367724336311,0.136586,-8.29271,13.9069,4.23959,-9.98007,8.41813,0.142327,35.0,0.0877914951989026,0.00118047724299,0.630621309637,0.410617022098
-136.835,4096,389120,-0.0864267632209,-0.122866451775,0.000415655968417,0.000593034198402,-1.38777878078e-17,-3.45654880383,10.9890109536,0.999868634681,0.0234815597882,-1.00690048555,1.61814320897,0.03728171245,0.134223,-7.74173,12.5473,4.28913,4.12076,8.4179,0.120561,35.0,0.0877914951989026,0.000454659307175,0.514869179698,0.0636916711481
-126.71,4096,393216,-0.0877762868402,-0.5,0.00335418535409,0.00299505608809,-6.93889390391e-18,-14.3557934895,3.59421734193,0.99991954641,0.0244096119189,-2.06200257516,2.69506417015,0.0389634498245,0.150899,-9.30128,14.7357,4.2839,-100.624,8.4179,0.178387,35.0,0.0877914951989026,0.00107739722306,0.663311198969,0.568866286464
-133.019,4096,397312,-0.0791951681541,-0.127679249278,0.00143632210858,0.000639215535338,1.38777878078e-17,-3.95943755234,8.70858681468,0.999874608269,0.0197753031621,-0.874111027138,1.599,0.0369200291399,0.138599,-7.74883,13.5492,4.1592,563.688,8.41871,0.0879051,35.0,0.0877914951989026,0.00218720768942,0.0276408433469,-1.64820703505
-130.684,4096,401408,-0.0805857488603,-0.120904948188,0.0011227220843,0.000539026445207,-6.93889390391e-18,-4.55673553484,11.3896330569,0.999817181234,0.0233193386259,-1.10988301679,1.599,0.0364170098368,0.120659,-7.94032,13.656,4.19643,-53.7616,8.41875,0.133328,35.0,0.0877914951989026,0.000763644916262,0.492324044824,0.281542031675
-123.323,4096,405504,-0.0747680803925,-0.123497596875,0.000614140590187,0.000500333634217,8.32667268469e-17,-4.60693295595,6.68522280843,0.999704650849,0.0229341706693,-0.896676025004,1.599,0.0351539655621,0.162898,-9.25561,15.2621,4.16981,-129.107,8.41889,0.0438415,35.0,0.0877914951989026,0.00102689263048,0.497394695053,0.469932845786
-127.899,4096,409600,-0.0798459328979,-0.118059672394,0.00365648085754,0.000512562490077,1.38777878078e-17,-2.66865759152,16.7218929727,0.999854799333,0.0253908668183,-0.874296796003,1.63627389471,0.0379566150786,0.130428,-7.63085,13.7156,4.26068,-32.3509,8.41937,0.185829,35.0,0.0877914951989026,0.000906538646754,0.553731692429,0.0199777346703
-151.769,4096,413696,-0.111334576183,-0.5,-0.00077877973672,0.00622716422026,-1.38777878078e-17,-10.3995033341,3.13108332111,0.999943584973,0.0261682652132,-1.09193648863,1.88420625939,0.038453565715,0.147418,-7.83653,12.8042,4.22362,204.232,8.41926,0.214856,35.0,0.0877914951989026,0.00243635524147,-1.09128481084,0.216850145395
-126.146,4096,417792,-0.0783999917825,-0.121191002008,-4.07937568525e-06,0.000535930209489,6.24500451352e-17,-4.4213972827,6.05238827639,0.999922905004,0.0231990315713,-0.957297654855,1.63948202685,0.0369049634501,0.144892,-8.94237,13.1775,4.29789,2.53122,8.41945,0.0795321,35.0,0.0877914951989026,0.00197633639769,0.264412614282,-5.14298755772
-124.489,4096,421888,-0.114141005985,-0.5,-0.000305240512407,0.00887674727174,0.0,-9.49449168255,7.33888221593,0.999952572848,0.02410800004,-0.893311259422,1.95010727652,0.042229259341,0.129421,-9.65837,15.584,4.39055,487.116,8.42024,0.259099,35.0,0.0877914951989026,0.00533719748443,-0.433125117441,0.315870901195
-117.501,4096,425984,-0.0800684071961,-0.5,0.00380746738962,0.00274603067742,-6.93889390391e-18,-9.50350515915,9.63485414373,0.99993813656,0.0262653723655,-0.8749578544,2.02831838283,0.04135766969,0.147705,-9.25262,14.5614,4.34873,1006.29,8.41609,0.253496,35.0,0.0877914951989026,0.0010705834251,-0.0645424801435,-0.655968575028
-130.295,4096,430080,-0.109666825782,-0.5,0.00037451685057,0.00482329473366,-6.93889390391e-18,-9.33611161158,3.4869237721,0.999946615087,0.0220299610288,-0.950040199927,1.599,0.0367563480769,0.125888,-8.14454,13.4948,4.34144,-20845.0,8.41984,0.217141,35.0,0.0877914951989026,0.000281402488504,0.232053234218,-0.123784107642
-128.302,4096,434176,-0.0986817429245,-0.5,0.000134970493157,0.00585100328822,0.0,-11.1735423994,4.53470491142,0.999939341496,0.0225017126118,-0.880805394634,1.65130764597,0.0397888656165,0.147039,-9.75066,15.1393,4.47157,1475.38,8.43678,0.167524,35.0,0.0877914951989026,0.00711900691163,-0.474000874033,0.100200870439
-126.309,4096,438272,-0.0774921308657,-0.139071900544,0.000767669749784,0.000374719772983,1.38777878078e-17,-3.08161795342,6.52007864599,0.999928867416,0.0235071610888,-0.947388449059,1.599,0.0372567981405,0.145539,-7.83036,14.0154,4.20797,-48.5274,8.40103,0.216726,35.0,0.0877914951989026,0.00118264603463,0.405535627011,-7.82333426588
-124.145,4096,442368,-0.0754672267392,-0.121977294207,0.00013941762154,0.000493393363847,-2.08166817117e-17,-4.36129087874,7.13232950239,0.99988660113,0.0228342270747,-1.25487031241,1.599,0.0364106806249,0.157036,-8.29124,12.59,4.16533,1308.32,8.40338,0.149185,35.0,0.0877914951989026,0.00127480448538,0.348967129124,-2.18023432337
-172.013,4096,446464,-0.108218454727,-0.5,-0.000143996367115,0.00550683928851,-1.38777878078e-17,-12.7324736344,2.41247405173,0.999941132534,0.0204337545693,-0.969721004623,1.599,0.0356521132912,0.110771,-7.89494,14.9124,4.21515,12.7385,8.40297,0.124726,35.0,0.0877914951989026,0.00058805416965,0.568444851504,-0.0699858821742
-210.862,4096,450560,-0.136100702728,-0.500268289453,-0.000343337102095,0.00758480644606,-3.64291929955e-17,-7.54323526748,4.82220271415,0.999961986263,0.0198026999613,-0.994502029726,1.589,0.0361011274227,0.11736,-8.55988,12.6674,4.14883,-137.71,8.40298,0.153246,35.0,0.0877914951989026,0.00530519684453,-0.773666620946,0.207966892283
-144.695,4096,454656,-0.157223523295,-0.5,9.20358371966e-05,0.0120045643971,5.55111512313e-17,-6.95238628087,4.28191941629,0.999957279547,0.0159751225382,-1.04526987216,2.15871570015,0.038119617887,0.117786,-8.78123,13.7661,4.29823,34.8199,8.40302,0.213834,35.0,0.0877914951989026,0.00343287324949,-0.921148017723,0.0179816525435
-124.611,4096,458752,-0.0752167092192,-0.112835955619,0.000472462474136,0.000591989452141,-3.46944695195e-18,-2.89656447204,7.7016657203,0.999960530926,0.0231751129732,-1.11904325859,1.66568165812,0.0363542581535,0.14154,-8.55509,14.6668,4.17946,-347553.0,8.4038,0.104639,35.0,0.0877914951989026,0.00145278607111,-3.12109331359,-5.42173482919
-153.348,4096,462848,-0.111729210243,-0.5,-0.000303897744743,0.00703468457634,-2.08166817117e-17,-7.74422639639,6.14687821799,0.999965408491,0.0221923342799,-0.901410583374,2.18734092189,0.037342434766,0.147355,-7.58494,16.571,4.38482,-275483.0,8.44337,0.336172,35.0,0.0877914951989026,0.00109629206421,0.159452876457,-1.17004059655
-116.565,4096,466944,-0.088789161861,-0.5,-0.000203418029269,0.0058970984285,-2.08166817117e-17,-9.31596699217,8.50995959883,0.999953444422,0.0274119498229,-0.917270965547,1.97660512721,0.040130654,0.16001,-8.85303,18.927,4.89095,1.3149e+08,8.4703,0.489943,35.0,0.0877914951989026,0.0014064097745,-0.173214317159,0.159707219365
-126.607,4096,471040,-0.0879971382247,-0.5,0.0022588639092,0.00225880506471,2.77555756156e-17,-4.88945833865,11.0516573128,0.999949378587,0.0265298091282,-0.94080969654,1.86144423735,0.038121951176,0.219781,-8.31593,16.1776,4.61298,41.536,8.4641,0.0864163,35.0,0.0877914951989026,0.000693292305739,-0.0704281448894,-0.56580571642
-142.858,4096,475136,-0.12387701468,-0.5,-0.000475530308904,0.00977885614339,-3.46944695195e-17,-9.72327849835,2.43575382113,0.999956900396,0.0251671043692,-1.08286478326,2.3129476992,0.040267846042,0.192299,-9.76919,16.6906,4.71878,170597.0,8.46411,0.359947,35.0,0.0877914951989026,0.00235085162487,-0.627697225302,0.277406682163
-129.836,4096,479232,-0.079743537611,-0.121546881005,0.000361596984585,0.000626968573228,4.85722573274e-17,-3.01609371794,11.0269779806,0.999928148583,0.0246590121061,-0.912715581784,1.599,0.0368412875807,0.211949,-8.85754,16.1308,4.43106,-37919.9,8.4641,0.341423,35.0,0.0877914951989026,0.00165452605058,-1.90655169021,-0.901586434998
-120.105,4096,483328,-0.0759594421564,-0.112658420824,0.00133971940557,0.000415536972117,6.07153216592e-17,-3.18630153655,6.55786726933,0.999904953904,0.0267539176233,-1.05911102056,1.599,0.0370468055499,0.203977,-7.67209,14.3049,4.4123,11.4511,8.46384,0.209757,35.0,0.0877914951989026,0.000593326559933,0.429330037374,-1.15195313979
-169.823,4096,487424,-0.10833828622,-0.5,-9.19642770896e-05,0.00483827169327,0.0,-10.0047108657,5.63665924845,0.999928549294,0.022930708368,-0.932436779394,1.599,0.0361424283897,0.189835,-10.0809,15.0515,4.34687,0.199946,8.46327,0.126007,35.0,0.0877914951989026,0.000501499745499,0.0736365975704,0.188660077846
-130.999,4096,491520,-0.0812821121882,-0.11526962977,-0.000293054672657,0.00045630428012,1.21430643318e-16,-5.01569714394,5.82102953653,0.999898855216,0.0260153949398,-1.02483239088,1.599,0.0371487266996,0.187989,-9.67585,15.8063,4.57105,-4101.75,8.46317,0.38326,35.0,0.0877914951989026,0.00133046570702,0.109595376564,-1.15803255156
-121.47,4096,495616,-0.0756804065636,-0.119678524311,0.000712175312275,0.000691250695979,1.90819582357e-17,-3.70749070608,12.5827985308,0.999915524964,0.0273015294184,-0.923927762575,1.68577939822,0.0371924145529,0.214435,-7.93781,15.7338,4.45258,-138.092,8.46315,0.145714,35.0,0.0877914951989026,0.00143906240114,0.283992963298,-0.840377486092
-128.997,4096,499712,-0.0889133563817,-0.5,0.00136206843363,0.00278619120065,2.08166817117e-17,-12.6041040956,5.20361954367,0.999918512361,0.0276900461076,-0.964145335828,2.08702617788,0.0389687389495,0.178099,-8.88086,17.088,4.68245,813093.0,8.46257,0.370464,35.0,0.0877914951989026,0.000997671869184,0.368432823261,0.544631886303
-169.321,4096,503808,-0.109377860096,-0.5,0.000430948362919,0.00509703023499,4.16333634234e-17,-10.6834442465,2.67318054644,0.999940273166,0.0247661951495,-0.929493720117,1.68988648085,0.037199234201,0.175822,-7.4852,15.3543,4.48508,-822694.0,8.46332,0.234338,35.0,0.0877914951989026,0.00169829973402,-0.677260561783,-0.249216056442
-125.29,4096,507904,-0.103688295598,-0.5,-0.000376541836886,0.00525131740572,4.85722573274e-17,-11.5479648275,7.96221015342,0.999951938007,0.0254713463331,-1.25767573503,1.69082861855,0.0389612905466,0.203374,-8.85281,17.9541,4.69968,-9725.22,8.46121,0.318827,35.0,0.0877914951989026,0.0013308139799,-2.67362469911,-0.178657516428
-116.062,4096,512000,-0.0930141161961,-0.5,0.000656379420771,0.00406189052823,2.77555756156e-17,-5.59702508295,5.73620239301,0.999953714626,0.0308035064622,-2.01290778565,1.69278959101,0.0416263673975,0.280903,-9.48274,18.1643,4.77314,-1.30152e+07,8.43006,0.724832,35.0,0.0877914951989026,0.00467237879122,-0.318377684056,-0.650090344327
-124.007,4096,516096,-0.0913329148851,-0.5,1.76317863952e-05,0.00430123813295,-6.93889390391e-18,-8.47958478387,5.81049068017,0.999960909478,0.0246640624218,-0.937521102222,1.94820505796,0.0383630718585,0.238495,-10.1115,20.6136,5.10994,-1.99884e+07,8.48557,0.614869,35.0,0.0877914951989026,0.00117351212253,-0.150763725538,-0.398721532067
-120.945,4096,520192,-0.0904077311049,-0.5,-0.000314223609166,0.00447759227836,-2.08166817117e-17,-9.62398311796,5.88996219801,0.999932266397,0.0253864090896,-0.944140690356,1.93138534082,0.0400133824443,0.258201,-8.67596,19.6687,5.25702,1.48931e+06,8.5099,0.65997,35.0,0.0877914951989026,0.00051481062229,0.710132141896,0.334028623471
-165.424,4096,524288,-0.105481479606,-0.5,-0.000699814700056,0.00415727424665,1.38777878078e-17,-8.70378339977,11.0547889342,0.999911301549,0.0251254033771,-1.91740396009,1.599,0.0355149051885,0.246312,-8.58179,18.3538,4.7587,-2.71671e+09,8.50973,0.518106,35.0,0.0877914951989026,0.000166332306413,0.77628910088,0.451011115007
-133.796,4096,528384,-0.0824300928682,-0.11788950515,0.000191170358448,0.000570596769169,-2.77555756156e-17,-3.07944929366,7.88012091386,0.999899188377,0.0226775251963,-0.944764991268,1.599,0.0349681999504,0.249293,-8.0357,21.4727,4.71138,-5.98408e+10,8.50995,0.434526,35.0,0.0877914951989026,0.00192210250835,-0.872397571308,-0.709965290839
-121.85,4096,532480,-0.0754337955711,-0.120776729443,0.00042824508273,0.000526866442678,-6.93889390391e-18,-2.58135877694,7.20399108698,0.999927039583,0.0256701542491,-0.948093198633,1.599,0.0361680345265,0.239028,-8.62097,19.5501,4.78697,-2.96578e+08,8.51687,0.201125,35.0,0.0877914951989026,0.000759140878049,0.347685588135,-3.29597583348
-125.918,4096,536576,-0.0767410192802,-0.123632153917,-0.000473118348332,0.000382942468742,5.20417042793e-17,-5.66727997515,9.61273263494,0.999839940781,0.0253009767192,-0.950424227559,1.599,0.0362971488349,0.281961,-9.35808,17.8706,4.96047,-1782.92,8.51688,0.147132,35.0,0.0877914951989026,0.000583603552382,0.382704186518,-0.653327445875
-164.615,4096,540672,-0.104935673489,-0.5,0.00195251090697,0.00513771874397,1.38777878078e-17,-11.4899919524,10.0426887427,0.999934407485,0.0239413935888,-0.952854768819,1.599,0.0350970836265,0.275609,-8.94748,21.8907,4.76512,-383735.0,8.51688,0.270402,35.0,0.0877914951989026,0.000757934755536,0.23076680058,0.0470653088807
-122.867,4096,544768,-0.0835907489403,-0.5,-0.000949121546,0.0020610011266,-3.46944695195e-17,-7.21677350297,8.85467965286,0.999957304474,0.0280329337385,-0.956213810592,1.75629044938,0.0388434666146,0.23883,-10.0271,20.741,5.13926,-362001.0,8.51687,0.269386,35.0,0.0877914951989026,0.0022226135785,-0.186444334451,-0.781806178585
-131.62,4096,548864,-0.156037629117,-0.500071243793,-0.000160419920576,0.0154116503081,-1.38777878078e-17,-7.0915554377,5.34878485933,0.999961377479,0.024378778443,-1.89834523933,2.49947429817,0.0440355948598,0.294811,-9.19494,19.8454,5.63495,-5.17429e+07,8.5167,0.897391,35.0,0.0877914951989026,0.00454285914491,-0.00884667714624,0.431591659626
-124.996,4096,552960,-0.0774758057798,-0.113581571332,0.00124590351056,0.000470104580137,-8.67361737988e-17,-3.61174448791,9.77767955994,0.999939693224,0.0253252735467,-0.960816896885,1.70489069431,0.0364705671152,0.244244,-8.77891,20.5268,4.8808,-2.56192e+06,8.51831,0.250426,35.0,0.0877914951989026,0.0044462274244,-0.0573324921976,-3.60171037887
-117.032,4096,557056,-0.104347891365,-0.500161547391,-0.000432913482655,0.00890837181571,0.0,-6.26644393216,6.9579024636,0.999955769013,0.0313852038452,-1.90615673909,2.69076355711,0.0461162290541,0.306334,-9.75435,18.8435,5.53752,-322662.0,8.51847,0.753483,35.0,0.0877914951989026,0.00238988409501,0.1582368115,0.642421668189
-125.244,4096,561152,-0.0789189773515,-0.118973202795,0.00087799333316,0.000639140041747,0.0,-3.25265671618,11.1330966318,0.999895596854,0.028013012405,-1.00877570297,1.70565693705,0.0378032182637,0.271725,-8.59732,19.4018,4.98744,-4.13343e+07,8.5185,0.38214,35.0,0.0877914951989026,0.00130636488316,0.45752057124,-0.82291751251
-120.761,4096,565248,-0.0756188121509,-0.11448876301,0.0054328768985,0.000472729442144,5.55111512313e-17,-5.63656494202,8.42299697855,0.999876229807,0.0256018857835,-0.968295723399,1.599,0.0358176646903,0.266353,-11.1095,20.0729,4.78211,-142.192,8.5185,0.30154,35.0,0.0877914951989026,0.00104348518524,0.341570963799,-0.728734971354
-129.62,4096,569344,-0.0811073110717,-0.114690290669,0.000589677074458,0.000522445651907,4.16333634234e-17,-9.32487484096,6.62278160135,0.999818927008,0.0247511177142,-0.970766860127,1.599,0.0353503158895,0.264721,-9.03089,18.0125,4.73337,8.62404,8.51859,0.234406,35.0,0.0877914951989026,0.000861249392443,0.561291975118,0.223521904313
-119.37,4096,573440,-0.0901616297004,-0.5,0.00144307079959,0.00400199050218,0.0,-8.46104727061,7.2824404498,0.999907690711,0.0266116611579,-1.8995339494,1.599,0.0401404451932,0.276763,-8.85193,19.9913,5.13117,-4.38023e+07,8.5186,0.489585,35.0,0.0877914951989026,0.00145457196368,0.471658787207,0.573305858487
-125.907,4096,577536,-0.0891233385868,-0.5,0.00174129401866,0.00275696492795,-3.12250225676e-17,-10.517622427,6.6201720186,0.999909427948,0.0258814724371,-1.9890685073,1.599,0.0378720682466,0.267157,-9.37432,20.0706,5.1033,-25920.9,8.51872,0.469213,35.0,0.0877914951989026,0.00221025101956,0.368594748589,0.449790994275
-128.289,4096,581632,-0.0785049071388,-0.141398819494,6.82786912876e-06,0.000635111921495,-8.32667268469e-17,-2.87966502765,8.28363158033,0.999887022044,0.0210852744277,-0.978041478972,1.599,0.0350360097545,0.258773,-8.59943,19.4462,4.68212,-9.61548e+06,8.51846,0.25163,35.0,0.0877914951989026,0.00147164137356,0.375402434348,-2.0291334554
-166.37,4096,585728,-0.10706806379,-0.5,-0.000350421963958,0.00508039836165,-2.77555756156e-17,-11.9716492764,4.11995898625,0.999933676367,0.0262121006077,-1.11126062609,1.7135772361,0.036797425279,0.273441,-7.44972,22.6385,4.84502,-1.0648e+08,8.51961,0.295521,35.0,0.0877914951989026,7.41386206917e-05,0.831327803161,0.11878720187
-130.435,4096,589824,-0.0812502536558,-0.116649767402,0.00116389775223,0.00056297938491,2.77555756156e-17,-2.85674455742,10.8741175722,0.999899794501,0.022579310936,-1.05725142023,1.599,0.036158156387,0.255038,-9.70009,18.9983,4.79001,174.999,8.51965,0.196236,35.0,0.0877914951989026,0.0010499151425,-0.976457529581,-0.699440096578
-139.828,4096,593920,-0.126057307577,-0.5,-0.000237711254158,0.0096216631914,-6.93889390391e-18,-8.32330266477,6.64582866118,0.999954747715,0.0243656675915,-1.88833767963,2.61694630905,0.0402900109019,0.278006,-9.75552,20.9482,5.15198,6066.96,8.5204,0.48348,35.0,0.0877914951989026,0.00110641796993,-0.0882699395107,0.35324494086
-122.918,4096,598016,-0.0772832673644,-0.136383615636,-0.000672045629472,0.000641758901665,4.85722573274e-17,-2.72613948317,7.91773824898,0.999927786974,0.0298229014858,-0.98777006202,1.71749052956,0.0382154336134,0.272455,-9.67997,20.0101,4.97062,-1.66971e+11,8.52025,0.444362,35.0,0.0877914951989026,0.000534706891197,-0.193082907426,-2.04818455508
-132.746,4096,602112,-0.0826504977963,-0.116482300176,0.000550446411169,0.000633813317703,-1.73472347598e-17,-4.27822881173,9.34431120345,0.999942465144,0.024109198371,-0.989639473566,1.71712605889,0.0372049037736,0.264013,-10.5256,20.4798,4.92059,47209.5,8.51028,0.400119,35.0,0.0877914951989026,0.000507451826522,0.645248153581,-4.21329278695
-126.551,4096,606208,-0.07877778676,-0.130638671188,0.00124748063366,0.000695410226004,2.77555756156e-17,-5.14870856635,7.32642584499,0.999820560485,0.024757809701,-0.992441304234,1.71892269959,0.0367964611107,0.205029,-9.81695,17.9377,4.78906,6351.31,8.51032,0.199634,35.0,0.0877914951989026,0.00134418876351,-0.160288291973,0.419929034931
-113.017,4096,610304,-0.0972394590471,-0.5,0.000823890220062,0.00729896194296,2.08166817117e-17,-10.9792519428,2.33364849357,0.99994122206,0.0307433416697,-1.94016632577,1.72062737134,0.0450360453857,0.290689,-8.79083,19.2467,5.63443,-2.44464e+06,8.51027,1.08086,35.0,0.0877914951989026,0.00185147200139,-0.628874040786,0.563168554305
-134.003,4096,614400,-0.0824653363474,-0.128594694601,0.00131680423099,0.00059920667042,-4.16333634234e-17,-2.45754885173,10.4905598664,0.999907717264,0.0245038868413,-0.99690227988,1.599,0.0361503413173,0.240295,-9.45218,18.1259,4.61523,-1.46394e+07,8.51145,0.19999,35.0,0.0877914951989026,0.00164288566288,-0.322401025635,-3.10124625634
-133.103,4096,618496,-0.0823630083576,-0.136555979161,-0.000245410774369,0.00059630975813,0.0,-2.9583862397,10.2226254956,0.999916995358,0.0234576256625,-0.999292093145,1.599,0.0369438541851,0.24769,-8.70802,20.9925,4.77581,-22575.1,8.51177,0.28748,35.0,0.0877914951989026,0.000576545337838,0.375754106036,-2.13781636404
-127.497,4096,622592,-0.0782988078623,-0.124951819341,0.00529848969434,0.000702351114194,1.38777878078e-17,-4.60281070277,6.50769798956,0.999806122951,0.0247722926898,-1.00115243117,1.599,0.0363588464484,0.260732,-9.66926,17.3889,4.78099,3.84416e+06,8.5146,0.279257,35.0,0.0877914951989026,0.000688807319925,0.419191651566,0.564275862515
-168.267,4096,626688,-0.107572187326,-0.5,0.000163439151947,0.00477533106338,1.38777878078e-17,-10.3774620737,11.0586561957,0.999933938809,0.0240443490774,-1.00354631001,1.599,0.0373266234385,0.268203,-8.8928,19.2895,5.00379,120.023,8.51099,0.132274,35.0,0.0877914951989026,8.11724607873e-05,0.855248810064,0.0290074185749
-116.72,4096,630784,-0.0939583358175,-0.5,-0.000302110671544,0.00485498684206,0.0,-10.5466965743,6.90086016591,0.999936463011,0.0284211340303,-1.91422713332,1.79347091278,0.0413248439778,0.284166,-9.4895,19.9645,5.25143,105.167,8.51079,0.454182,35.0,0.0877914951989026,0.00243778142616,0.435179056761,0.302606810407
-123.206,4096,634880,-0.0864439635682,-0.5,0.000246824260103,0.00309309975968,2.08166817117e-17,-8.97836181117,8.81888998427,0.99995339923,0.0263171526459,-1.00805169366,1.92361414865,0.0403322514577,0.26082,-8.37088,18.4628,5.07527,503409.0,8.51339,0.633694,35.0,0.0877914951989026,0.000883549302594,0.58487647216,0.0513614963014
-124.1,4096,638976,-0.0847087719741,-0.50002230956,0.000680402908462,0.00305438162208,-4.16333634234e-17,-7.49052963991,9.89979205648,0.999944213531,0.026854728595,-1.08600208406,2.38281704255,0.041032360262,0.235555,-8.93589,20.0488,5.00641,-344.108,8.53004,0.302198,35.0,0.0877914951989026,0.000736083743936,0.4498470933,-0.251838802522
