_MeanReward,Steps,_Episode,_mean_discrew,_min_discrew,_max_discrew,_std_discrew,_mean_adv,_min_adv,_max_adv,_std_adv,_mean_obs,_min_obs,_max_obs,_std_obs,_mean_act,_min_act,_max_act,_std_act,PolicyLoss,PolicyEntropy,KL,Beta,_lr_multiplier,ValFuncLoss,ExplainedVarNew,ExplainedVarOld
-125.392,601,5,-0.415370110447,-0.509500321365,-0.267481328878,0.0054077488092,9.45813957751e-17,-2.89131977556,2.11271943568,0.999990173298,-0.157262799226,-1.39601203518,1.7507305021,0.0549410262407,-0.0582831,-2.43106,1.9013,0.380854,-0.0285589,3.70694,0.0122593,1.5,1.0,0.0112935518358,-0.749755253951,-5.36453655792
-122.912,338,10,-0.486825572225,-0.521379335814,-0.442431048148,0.000313384354366,3.15329616462e-17,-2.80961950557,2.33551239373,0.999975739362,-0.00673218611519,-0.820051855672,1.04619710459,0.0423997845437,-0.0097854,-2.47771,2.16041,0.390697,-0.0328298,3.69306,0.0124629,2.25,1.0,0.0200045357211,-55.0291513298,-83.4005727177
-121.001,378,15,-0.468650092532,-0.51291615708,-0.405566268092,0.000844735053742,-1.12784561232e-16,-2.25864817579,2.53679324079,0.999980190644,-0.0175447129646,-0.90895301687,0.833201086059,0.0485316634349,0.0192553,-2.15404,1.86255,0.39561,-0.0316147,3.68025,0.0120295,3.375,1.0,0.0342936516097,-10.178032157,-23.5405991111
-123.357,430,20,-0.455812180151,-0.5193432377,-0.353948023124,0.00232434290829,0.0,-3.19359651103,2.17307849574,0.999979811123,-0.00313702274304,-0.786960479106,0.910034672657,0.0484597669483,0.0241785,-2.12122,2.17353,0.420675,-0.0218825,3.71019,0.00628539,5.0625,1.0,0.00945754661314,-1.42645582014,-17.2677406915
-123.735,343,25,-0.485372536499,-0.514934042639,-0.436947215428,0.000331505084488,5.1788829137e-18,-3.37025330716,2.2526604584,0.99997545951,-0.0227841435115,-0.663186475056,1.03113694371,0.0418612006227,0.00176752,-2.41274,2.26958,0.421195,-0.0216136,3.75176,0.004781,5.0625,1.0,0.00614355171558,-17.4119351757,-52.3912147137
-120.578,307,30,-0.486552358316,-0.515844636177,-0.441857287289,0.000273808532771,0.0,-3.43763310369,2.00075791334,0.999975569974,0.0159542071634,-0.810827507885,1.03393497729,0.05131769404,0.013573,-2.41264,1.86495,0.395849,-0.0186077,3.77587,0.00397544,5.0625,1.0,0.00766863927175,-24.5215075069,-49.0618402172
-124.315,514,35,-0.428925675045,-0.510230238917,-0.299628480631,0.00422357931802,1.38237886335e-17,-3.61246716325,2.30901123308,0.999979690422,-0.0313276511082,-0.777931337454,0.895158713643,0.0462160978407,-0.0276556,-2.29481,2.30853,0.437968,-0.0185453,3.79827,0.00421933,5.0625,1.0,0.0329969991689,-0.987911266466,-25.728990317
-118.423,365,40,-0.455648942668,-0.509361754578,-0.320981337913,0.00329892371141,-3.89338485348e-17,-2.4919129856,2.56956769073,0.999970929501,-0.0191914939925,-0.703805121034,0.906712301739,0.0470186574171,-0.0337212,-2.43974,2.35911,0.422983,-0.0099939,3.83506,0.00231408,5.0625,1.0,0.0305111134154,-0.322371852942,-3.9786297068
-121.155,426,45,-0.449907153548,-0.504832484033,-0.341467253631,0.0020336270357,1.16755848599e-16,-3.77906026955,1.94230576093,0.999974102807,-0.0149741234736,-0.898174252188,0.843942495324,0.04082998093,-0.0410538,-2.36917,2.68097,0.441178,-0.011865,3.83567,0.00266141,5.0625,1.0,0.00612371166878,-1.86639629221,-7.48439464187
-124.898,644,50,-0.386294531923,-0.513212827889,-0.215244995366,0.0092281925013,-4.41330891776e-17,-2.53935985309,1.75359155127,0.99996845307,-0.0599483910552,-1.11690360764,1.03448472704,0.036531402089,-0.0987658,-2.09413,2.51412,0.432311,-0.00867396,3.83074,0.00153614,5.0625,1.0,0.0125045538852,-0.319610084586,-2.42488706669
-120.489,396,55,-0.458046480248,-0.518445400276,-0.340297299557,0.00209820426861,5.38289951333e-17,-2.20559314092,2.6758737442,0.999967394123,-0.00197411261816,-0.840298373323,0.937356411862,0.0491931820517,-0.0128569,-2.78507,2.00435,0.441608,-0.0195713,3.81718,0.00405013,5.0625,1.0,0.0159304602468,-1.09844834897,-1.05373196871
-133.461,861,60,-0.362948615617,-0.538115488884,-0.170597908234,0.0134150896707,1.65050577412e-17,-2.7742986103,2.28026342184,0.999975280789,-0.0201742257427,-1.69903364481,1.23204385992,0.0435551569885,-0.0101905,-2.29169,2.52024,0.437962,-0.0190081,3.81267,0.00386771,5.0625,1.0,0.00570878811839,0.603925329439,-0.0940679382787
-130.107,909,65,-0.309932257332,-0.506882850239,-0.0980006248951,0.0221997135886,3.12670070742e-17,-3.07181791136,2.45061619171,0.999964201769,-0.0128209861462,-0.716608312139,1.01891052996,0.041951051842,0.0149359,-2.48363,2.52816,0.420043,-0.00809603,3.80643,0.0016429,5.0625,1.0,0.0140605833453,0.504781018487,0.367092907094
