_MeanReward,Steps,_Episode,_mean_discrew,_min_discrew,_max_discrew,_std_discrew,_mean_adv,_min_adv,_max_adv,_std_adv,_mean_obs,_min_obs,_max_obs,_std_obs,_mean_act,_min_act,_max_act,_std_act,PolicyLoss,PolicyEntropy,KL,Beta,_lr_multiplier,ValFuncLoss,ExplainedVarNew,ExplainedVarOld
-121.525,2841,5,-0.113287924704,-0.500239450661,-0.000537981861271,0.0145936206209,3.00123647628e-17,-5.66686509623,2.82720586228,0.99998910536,-0.0700656327252,-2.8505964399,1.73148667021,0.0713997748961,-0.0473794,-2.6248,1.96106,0.401949,-0.01635,3.66706,0.0089777,1.5,1.0,0.00801364415824,0.450977834716,-1.97157362895
-95.8154,6510,10,-0.0505959461098,-0.5,0.00150568483425,0.00312942073011,8.73170796633e-18,-9.38577745596,5.02652882646,0.999954548093,-0.0198696057165,-1.80955866898,2.0986485952,0.0431990860324,0.0422731,-2.29814,2.60113,0.391929,-0.00385198,3.71265,0.00227893,1.5,1.0,0.00271214909015,0.134451115302,-0.570629381683
-91.9494,6519,15,-0.0492225154526,-0.5,0.00168699489159,0.00320390507014,1.30794797195e-17,-9.82020499223,3.10074552906,0.999959865374,0.00650128718888,-1.9261732977,1.62243355768,0.0375052336963,0.0844453,-2.58175,2.82696,0.389407,-0.00312962,3.69328,0.00190798,1.5,1.0,0.00270016388578,0.178669806235,-0.66911675329
-99.3805,3432,20,-0.0684317139386,-0.5,-0.000264439819148,0.0103701660958,-3.31255354667e-17,-8.79945921236,3.01475241327,0.999971473928,0.0125425385821,-2.56285995123,2.18235597366,0.0509498849093,0.0713387,-2.45248,2.80311,0.391788,-0.0118728,3.68787,0.00514796,1.5,1.0,0.00401888819745,0.634553219979,0.0532830681316
-91.4442,4968,25,-0.0541625837083,-0.5,0.00421552269924,0.00483146306047,8.58143400676e-17,-2.50610393728,6.28901055147,0.999968564662,0.0143859497871,-2.46923893112,1.78325224749,0.049025426929,0.0594188,-2.65844,2.36959,0.401036,-0.00696658,3.72733,0.00439385,1.5,1.0,0.0019298216822,0.60183334618,-2.42711324705
-89.1245,6465,30,-0.0473038655058,-0.5,0.00255716910681,0.00202454346833,-1.3188728274e-17,-6.96500529672,4.65537653355,0.999961086093,0.0163868206687,-1.70268555553,1.599,0.0406183531463,0.0480337,-2.51584,3.01797,0.409143,-0.00401447,3.76082,0.00177191,1.5,1.0,0.00120663926259,0.405199146831,-0.893164093852
-104.513,1904,35,-0.105749135493,-0.502010095602,-5.73261504535e-05,0.0211478466915,-1.49273683983e-17,-5.06575879876,2.7673485497,0.999974849392,0.0134605107054,-2.40106511826,1.88727118033,0.069236140515,0.0192027,-2.3117,2.88616,0.429649,-0.0219807,3.81537,0.0101104,2.25,1.0,0.00214706047723,0.89985099449,0.585290139396
-115.065,359,40,-0.454891694007,-0.503355458579,-0.354982234106,0.00151904812458,9.89613838106e-18,-2.69069690085,2.30609134584,0.999988737131,0.103801798493,-1.20303478526,1.79852595387,0.0804237767747,0.0930563,-1.7754,2.68892,0.45008,-0.0316434,3.80773,0.00961955,3.375,1.0,0.0137476837386,-3.42683713696,-23.0605571143
-113.755,2040,45,-0.121291505916,-0.501204048405,-0.000350487185642,0.0243564788933,-2.78644210102e-17,-4.62509426894,4.08607120801,0.999986908462,0.0201717997863,-1.19235393179,2.05667781813,0.0585095404697,0.0424363,-2.06212,2.39709,0.409715,-0.00501517,3.83746,0.0012464,2.25,1.0,0.0069593988667,0.73109824191,-2.87044890869
-101.953,4943,50,-0.062270362538,-0.500033415565,0.000771204108664,0.00460590544187,1.14997812787e-17,-5.17002858748,4.64796698393,0.999946952019,0.0154652715581,-2.19899601981,1.599,0.0492455664859,0.0309998,-2.479,2.72388,0.427856,-0.00313993,3.83697,0.00100324,1.5,1.0,0.00188736162828,0.593811438324,-0.629392695489
-121.36,2867,55,-0.132755725289,-0.5,-0.00129575631581,0.0170777242333,-1.98267941614e-17,-5.86045762857,3.49875500845,0.999974258643,0.0132104378614,-1.71071328456,1.599,0.053811352591,0.00417052,-2.59462,3.06292,0.428336,-0.00899097,3.83022,0.00452946,1.5,1.0,0.00846913960844,0.504725475058,-0.0460531616277
-119.904,2664,60,-0.118873874224,-0.5,0.00346442444915,0.0157819361154,-3.20064295387e-17,-4.06412047187,4.66118912382,0.99997146853,0.0128877093403,-2.28626573146,1.599,0.050386613077,0.0227368,-2.53714,2.80671,0.439974,-0.0104751,3.80193,0.00683677,2.25,1.0,0.00715549851639,0.557045099797,0.0382815664641
-89.5866,6561,65,-0.0521770957109,-0.5,0.0030756928732,0.00296201909469,-2.3825545171e-17,-3.8297571907,6.98303605994,0.999958115104,0.0153162745677,-2.21311598835,1.599,0.0401488619965,0.0462736,-2.50834,2.66237,0.424007,-0.00231737,3.81103,0.000799272,1.5,1.0,0.00103589000271,0.650868643178,-0.437487683657
