_MeanReward,Steps,_Episode,_mean_discrew,_min_discrew,_max_discrew,_std_discrew,_mean_adv,_min_adv,_max_adv,_std_adv,_mean_obs,_min_obs,_max_obs,_std_obs,_mean_act,_min_act,_max_act,_std_act,PolicyLoss,PolicyEntropy,KL,Beta,_lr_multiplier,ValFuncLoss,ExplainedVarNew,ExplainedVarOld
-130.281,3714,20,-0.333303203747,-0.511314869659,-0.101680506596,0.0159879143796,-3.06103494135e-17,-3.09330975809,3.09078403883,0.999992991105,0.048436855706,-1.300512858,1.53393132411,0.0690810858228,-0.0667962,-6.84242,6.83922,2.73681,-0.00586537,7.66703,0.00131291,0.666666666667,1.0,0.00572067611352,0.642334754267,-9.24239354454
-117.763,2168,40,-0.385266555285,-0.50884788727,-0.168942484749,0.00990620696613,-1.31096445712e-17,-3.98831472121,3.17078444763,0.999962518518,0.0165154442335,-1.07170821207,0.951464890318,0.0500010206851,-0.0647839,-6.07853,5.44827,2.71841,-0.0054088,7.69024,0.000855118,0.444444444444,1.0,0.00544626779352,0.452456009088,-0.0773154449379
-119.901,2271,60,-0.391660772347,-0.513088190126,-0.138934209337,0.0101254179102,-1.25150635977e-17,-3.24980563578,3.37907173915,0.999961069304,0.0190533501439,-1.52315362397,1.30181878813,0.0536070572598,-0.0409227,-6.95989,5.81772,2.73116,-0.00541723,7.69062,0.000916737,0.296296296296,1.0,0.00292454310203,0.711880738849,0.347924458976
-125.973,3189,80,-0.343173115175,-0.50748005887,-0.10214080465,0.0146959863567,0.0,-4.29213329919,4.06461006572,0.999963247874,0.00385749373471,-1.15558551726,1.29774585145,0.0497263982145,-0.0868192,-6.47147,5.77855,2.76845,-0.00413651,7.70843,0.00074034,0.197530864198,1.0,0.00523238759396,0.665903193828,0.324948035211
-130.448,3338,100,-0.353956706516,-0.517276907672,-0.104045113741,0.0149442510033,8.51459239976e-18,-3.67745837222,4.02871192951,0.999962816397,0.00720135934707,-1.3008310809,1.28291227314,0.048928385616,-0.113199,-6.85139,6.84319,2.76356,-0.00607329,7.66268,0.00156632,0.131687242798,1.0,0.00562002551705,0.624898708202,0.537192509784
-121.752,2156,120,-0.424282766075,-0.505810819455,-0.23077384568,0.00443985029522,-2.63652221061e-17,-3.61009121569,3.27578894595,0.99995867878,0.0180780928838,-1.06769028062,1.17377532733,0.0489825797978,-0.0524216,-5.75211,6.14031,2.67208,-0.00609754,7.60985,0.0012532,0.0877914951989,1.0,0.00277798981617,0.403433622472,0.102794724539
-134.461,4494,140,-0.313701955043,-0.505156067474,-0.0841629134044,0.0152450318939,-1.58109197988e-17,-3.9725400534,3.58170716893,0.999967049362,0.000386172139307,-1.20097660061,1.19458698146,0.0488425188733,-0.0511725,-6.01117,6.05001,2.62914,-0.00528326,7.60689,0.00146259,0.0585276634659,1.0,0.00717955982431,0.577769189442,0.251977782964
-131.49,4082,160,-0.310505447162,-0.504442111906,-0.10420854187,0.0162436786999,3.48134608408e-17,-3.02967566622,3.03392552664,0.999964974388,-0.00174022396961,-1.53460126867,1.27971466909,0.0464349879554,-0.0619855,-6.50927,6.45724,2.63911,-0.00419333,7.64187,0.000953068,0.0390184423106,1.0,0.00591481350654,0.635879233785,0.359351934813
-133.632,4533,180,-0.296296392226,-0.510580543219,-0.0809924770006,0.0181678445679,6.26995575345e-18,-4.05360811499,4.07465696759,0.999964851335,0.00505443974251,-1.16247278782,1.16265728032,0.0496861422391,-0.0435382,-7.12935,7.22028,2.72415,-0.00485595,7.65019,0.00128244,0.0285714285714,1.5,0.00613512036573,0.666962582847,0.526358087304
-120.855,2316,200,-0.392559327467,-0.512529377746,-0.16353994679,0.00939334507732,0.0,-3.3956310213,3.62792029475,0.999969115185,0.0189459028075,-0.881074859807,1.34203651906,0.0482645569863,-0.0331649,-7.04846,6.3736,2.66506,-0.0123047,7.64077,0.00398887,0.0285714285714,2.25,0.00448643246483,0.562043198044,0.369600140126
-130.352,4067,220,-0.288964299652,-0.513187032966,-0.0811969368325,0.0199269061414,6.98837212452e-18,-3.9345245232,4.06860935847,0.99995923148,0.00784314554223,-1.09220533946,1.11435024946,0.0505740052535,0.0154317,-6.50354,5.89513,2.69288,-0.0123648,7.61821,0.0104646,0.0285714285714,2.25,0.00384061953574,0.829945474223,0.649108522602
-139.982,6230,240,-0.240523837101,-0.513678449101,-0.0765229716675,0.0195995127367,2.73724328383e-17,-5.20623010831,6.72975805231,0.999961444084,0.00497966036976,-1.06524200573,1.299,0.05104020565,0.0789084,-5.81345,7.73693,2.65241,-0.010689,7.59666,0.0172647,0.0285714285714,2.25,0.00595317780668,0.696776285366,0.246504817803
-148.234,16397,260,-0.122813574042,-0.505186601902,-0.000492187100463,0.0104841757319,4.0706597695e-17,-3.05602748121,8.43803790546,0.999975398055,0.0154278928802,-1.14225688967,1.599,0.0460379444363,0.215563,-6.55612,7.57084,2.67637,-0.00860662,7.60298,0.0193561,0.0285714285714,2.25,0.00501098698754,0.578330115709,-2.69490764745
-137.641,13999,280,-0.116298647743,-0.508465620183,0.00369672314607,0.0109345363487,0.0,-7.74277117824,6.82069164165,0.999952777557,0.0220200704577,-1.22859419421,1.599,0.0358553669521,0.175276,-6.73506,7.56984,2.6491,-0.00732758,7.61614,0.00679633,0.0285714285714,2.25,0.00323928659178,0.703776570456,0.524721399855
-143.884,16366,300,-0.115836844856,-0.502083948947,0.00138789166056,0.0093465077319,-6.94652558485e-18,-12.2641982873,6.04947624816,0.99995051183,0.0186191931167,-1.75389821641,1.599,0.0399292268868,0.160809,-8.4909,7.24215,2.69488,-0.00802721,7.57585,0.014204,0.0285714285714,2.25,0.00235307033159,0.749907196933,0.517667136128
-137.013,26321,320,-0.0816159335248,-0.500491688997,0.00302061614113,0.00228930905788,-1.40375450247e-17,-8.18512675375,12.546679855,0.999939394185,0.0228377553936,-1.185416279,1.599,0.0323172535357,0.234332,-6.89546,7.91609,2.6355,-0.00388602,7.52117,0.00860017,0.0285714285714,2.25,0.000405028297531,0.823294964082,0.0126231768879
-128.21,18262,340,-0.0858200911357,-0.502084959967,0.00211726806927,0.00586903092404,1.24506448058e-17,-11.3706328066,11.1478718351,0.999939417207,0.0292486192029,-2.33783577339,1.599,0.0346139648987,0.292248,-6.8054,7.69032,2.58729,-0.00376781,7.47986,0.0062549,0.0285714285714,2.25,0.000525184131934,0.910661689082,0.723777884363
-127.625,28951,360,-0.07077105429,-0.501753372079,0.00281568945987,0.00119980733556,-1.17806125234e-17,-12.3554526733,19.4141724648,0.999896053647,0.0340629410668,-2.58832098879,1.599,0.031813086947,0.348796,-7.35231,8.06981,2.533,-0.00536647,7.47476,0.0110147,0.0285714285714,2.25,0.000218794825484,0.817653393354,0.50431733643
-125.176,27488,380,-0.0712290413395,-0.5,0.00351157196361,0.00191438793775,-6.2038073553e-18,-21.8020606525,16.9985639258,0.999872820434,0.0343187265574,-1.0936200255,1.599,0.0314644380932,0.405149,-7.44148,8.59297,2.52271,-0.00820914,7.4612,0.0143181,0.0285714285714,2.25,0.000150191915111,0.922902336723,0.794539551822
-125.299,25874,400,-0.0715134244742,-0.50094769752,0.00156761729774,0.00202458179157,4.39386402263e-18,-22.2559859024,17.0194839491,0.999872010466,0.0431576628038,-1.15288803047,1.599,0.0318805181313,0.471762,-7.77811,8.28267,2.50385,-0.0124548,7.4743,0.0160696,0.0285714285714,2.25,0.000161269192382,0.920750448582,0.838409284612
-126.481,30508,420,-0.0683131207853,-0.500155229298,0.00173191050488,0.000837180972156,1.11793796108e-17,-26.3656270624,28.3919401237,0.999827568932,0.036400079164,-1.15938314921,1.63951566799,0.0322528666277,0.417495,-6.98938,8.16953,2.53336,-0.00279292,7.46318,0.00285773,0.0285714285714,3.375,0.000142433688347,0.851266779983,0.77155514177
