_Episode  _MeanReward
20  -130.281
40  -117.763
60  -119.901
80  -125.973
100  -130.448
120  -121.752
140  -134.461
160  -131.49
180  -133.632
200  -120.855
220  -130.352
240  -139.982
260  -148.234
280  -137.641
300  -143.884
320  -137.013
340  -128.21
360  -127.625
380  -125.176
400  -125.299
420  -126.481
440  -121.676
460  -124.238
480  -123.758
500  -119.013
520  -120.293
540  -110.526
560  -109.381
580  -112.314
600  -104.513
620  -99.5109
640  -97.7152
660  -100.264
680  -101.386
700  -93.9467
720  -87.3705
740  -92.1555
760  -88.3207
780  -94.1809
800  -84.3781
820  -89.5602
840  -95.0804
860  -90.6592
880  -89.3572
900  -82.3666
920  -81.8438
940  -75.8711
960  -66.8222
980  -66.1093
1000  -73.6681
1020  -58.3258
1040  -61.3511
1060  -41.7005
1080  -49.233
1100  -105.482
1120  -91.8166
1140  -41.6701
1160  -33.5668
1180  -25.973
1200  -52.9568
1220  -32.0705
1240  -28.0836
1260  -18.5245
1280  -10.3237
1300  -7.11623
1320  -14.5274
1340  -3.17688
1360  -15.336
1380  -0.284115
1400  -8.62967
1420  -7.43513
1440  -2.90546
1460  3.61674
1480  14.2644
1500  15.4989
1520  23.4715
1540  17.0828
1560  34.2966
1580  33.1942
1600  -5.74578
1620  -60.9957
1640  -71.7029
1660  -14.0854
1680  -7.92508
1700  5.98053
1720  19.5207
1740  43.5933
1760  30.962
1780  45.9962
1800  32.9928
1820  26.0265
1840  32.4157
1860  43.6966
1880  60.4265
1900  41.0987
1920  61.6792
1940  50.8254
1960  59.6244
1980  71.5068
2000  76.5203
2020  70.3572
2040  64.3911
2060  83.0524
2080  84.4277
2100  87.6698
2120  81.2865
2140  94.7009
2160  86.6283
2180  90.877
2200  79.0961
2220  95.2977
2240  96.9206
2260  105.697
2280  110.419
2300  101.133
2320  104.633
2340  108.892
2360  99.6759
2380  113.367
2400  93.3223
2420  124.847
2440  102.738
2460  107.018
2480  122.184
2500  123.797
2520  128.236
2540  123.986
2560  119.524
2580  112.724
2600  123.757
2620  107.232
2640  123.638
2660  78.5958
2680  71.0308
2700  106.11
2720  111.407
2740  123.459
2760  116.79
2780  129.908
2800  133.491
2820  112.532
2840  116.784
2860  124.601
2880  129.105
2900  125.077
2920  123.676
2940  111.196
2960  122.899
2980  137.542
3000  126.128
3020  113.527
3040  139.298
3060  122.789
3080  122.085
3100  133.402
3120  145.589
3140  140.018
3160  137.804
3180  135.59
3200  131.859
3220  133.216
3240  121.574
3260  144.189
3280  139.855
3300  140.909
3320  98.032
3340  143.684
3360  133.446
3380  147.838
3400  137.218
3420  138.39
3440  146.442
3460  152.438
3480  154.716
3500  160.357
3520  162.46
3540  159.527
3560  155.097
3580  147.251
3600  164.47
3620  170.523
3640  181.568
3660  189.073
3680  185.469
3700  172.225
3720  164.646
3740  204.715
3760  193.689
3780  186.655
3800  205.299
3820  208.703
3840  193.648
3860  202.452
3880  204.643
3900  191.893
3920  212.88
3940  201.857
3960  197.799
3980  203.436
4000  185.334
4020  150.408
4040  212.934
4060  198.886
4080  185.299
4100  199.212
4120  171.188
4140  148.842
4160  191.152
4180  224.995
4200  192.803
4220  209.556
4240  135.729
4260  162.849
4280  179.628
4300  196.491
4320  186.851
4340  212.104
4360  184.1
4380  223.057
4400  205.392
4420  229.32
4440  219.192
4460  187.506
4480  221.758
4500  228.366
4520  230.473
4540  198.571
4560  232.704
4580  229.235
4600  204.098
4620  224.353
4640  219.823
4660  226.892
4680  217.217
4700  234.163
4720  232.091
4740  233.028
4760  230.518
4780  236.085
4800  236.967
4820  225.625
4840  238.355
4860  222.228
4880  228.894
4900  226.415
4920  225.334
4940  224.457
4960  138.604
4980  161.096
5000  179.546
5020  188.197
5040  138.437
5060  181.356
5080  156.244
5100  140.863
5120  223.427
5140  189.273
5160  223.647
5180  193.827
5200  181.924
5220  241.426
5240  211.239
5260  240.986
5280  241.772
5300  229.519
5320  222.291
5340  210.912
5360  163.597
5380  198.549
5400  219.49
5420  244.31
5440  234.058
5460  201.821
5480  233.729
5500  237.83
5520  232.507
5540  218.969
5560  228.493
5580  216.534
5600  212.307
5620  226.577
5640  228.164
5660  219.295
5680  245.876
5700  229.051
5720  244.774
5740  232.592
5760  231.377
5780  246.192
5800  239.738
5820  207.499
5840  203.566
5860  236.786
5880  229.16
5900  201.408
5920  179.293
5940  230.226
5960  230.495
5980  242.079
6000  222.872
6020  245.327
6040  228.865
6060  183.321
6080  214.579
6100  208.98
6120  246.696
6140  246.209
6160  216.854
6180  237.066
6200  223.924
6220  214.373
6240  198.158
6260  203.652
6280  221.376
6300  221.53
6320  193.313
6340  177.46
6360  201.072
6380  240.28
6400  229.337
6420  247.261
6440  231.052
6460  239.874
6480  234.417
6500  231.129
6520  212.209
6540  251.065
6560  241.488
6580  230.349
6600  237.213
6620  236.448
6640  250.678
6660  252.382
6680  239.587
6700  252.08
6720  221.819
6740  242.517
6760  253.122
6780  253.942
6800  240.12
6820  251.976
6840  252.049
6860  244.882
6880  241.413
6900  232.669
6920  253.111
6940  235.109
6960  253.4
6980  237.095
7000  255.185
7020  230.732
7040  253.413
7060  254.355
7080  255.33
7100  254.431
7120  229.82
7140  238.404
7160  250.455
7180  240.86
7200  217.943
7220  239.507
7240  237.924
7260  255.46
7280  238.138
7300  245.739
7320  227.633
7340  246.814
7360  235.294
7380  248.762
7400  246.302
7420  255.294
7440  254.884
7460  255.272
7480  242.243
7500  248.227
7520  241.129
7540  257.029
7560  257.178
7580  258.234
7600  257.815
7620  232.528
7640  244.796
7660  236.058
7680  245.778
7700  256.295
7720  258.11
7740  231.839
7760  259.179
7780  227.854
7800  221.493
7820  256.091
7840  244.753
