_Episode  _MeanReward
20  -122.277
40  -127.628
60  -124.143
80  -129.151
100  -125.255
120  -125.225
140  -129.749
160  -124.666
180  -130.665
200  -131.772
220  -135.01
240  -156.839
260  -179.573
280  -193.3
300  -207.604
320  -199.319
340  -191.289
360  -182.391
380  -188.019
400  -187.525
420  -207.523
440  -196.918
460  -201.741
480  -207.093
500  -190.447
520  -208.941
540  -207.814
560  -208.222
580  -203.135
600  -183.22
620  -191.515
640  -185.901
660  -177.665
680  -175.472
700  -166.363
720  -166.299
740  -169.96
760  -169.036
780  -165.008
800  -163.277
820  -160.055
840  -166.577
860  -156.747
880  -166.953
900  -164.167
920  -161.44
940  -161.146
960  -161.311
980  -162.58
1000  -164.276
1020  -159.723
1040  -160.441
1060  -157.943
1080  -159.625
1100  -159.925
1120  -160.161
1140  -158.948
1160  -160.293
1180  -158.868
1200  -158.069
1220  -155.545
1240  -152.131
1260  -150.348
1280  -147.318
1300  -147.649
1320  -147.087
1340  -147.408
1360  -148.078
1380  -146.605
1400  -146.019
1420  -145.288
1440  -144.465
1460  -143.155
1480  -140.079
1500  -138.894
1520  -137.408
1540  -136.325
1560  -134.644
1580  -133.095
1600  -131.583
1620  -130.855
1640  -128.637
1660  -126.643
1680  -124.782
1700  -124.143
1720  -121.257
1740  -120.13
1760  -118.696
1780  -117.754
1800  -116.494
1820  -115.072
1840  -112.751
1860  -112.21
1880  -109.99
1900  -109.415
1920  -107.504
1940  -105.612
1960  -102.691
1980  -100.257
2000  -91.4064
2020  -83.1583
2040  -78.5905
2060  -76.4849
2080  -74.5763
2100  -63.3281
2120  -55.5072
2140  -43.1752
2160  -40.3707
2180  -36.2189
2200  -36.8546
2220  -32.5111
2240  -28.9189
2260  -25.9166
2280  -22.6615
2300  -19.9231
2320  -19.3593
2340  -16.5281
2360  -13.6112
2380  -14.0759
2400  -11.7448
2420  -10.4532
2440  -5.05058
2460  -5.68663
2480  -3.21316
2500  -2.82137
2520  2.56088
2540  4.49928
2560  6.40804
2580  4.66504
2600  9.04925
2620  13.6055
2640  16.0663
2660  16.7573
2680  20.2008
2700  21.3569
2720  24.9621
2740  29.2631
2760  31.7632
2780  33.396
2800  35.9856
2820  42.7376
2840  44.3048
2860  46.1403
2880  50.7662
2900  51.9366
2920  60.4979
2940  61.5073
2960  68.5884
2980  62.9881
3000  67.7934
3020  78.5241
3040  75.7541
3060  66.8586
3080  77.8522
3100  84.8906
3120  90.6441
3140  99.6957
3160  98.0685
3180  90.3511
3200  110.446
3220  103.643
3240  83.9715
3260  75.651
3280  55.3303
3300  34.6133
3320  42.6697
3340  36.8937
3360  37.8301
3380  38.2988
3400  34.7259
3420  34.7647
3440  34.2113
3460  37.2264
3480  39.6299
3500  41.0692
3520  47.3608
3540  47.6455
3560  50.8964
3580  41.889
3600  62.898
3620  57.6294
3640  68.103
3660  56.9297
3680  60.3282
3700  48.0155
3720  50.2855
3740  36.6212
3760  39.6059
3780  58.9222
3800  69.3188
3820  70.0358
3840  71.4255
3860  77.8406
3880  84.9765
3900  77.8695
3920  85.4426
3940  62.0306
3960  80.656
3980  85.1308
4000  79.4535
4020  94.1209
4040  78.5814
4060  94.5676
4080  89.2035
4100  89.4588
4120  103.962
4140  75.3143
4160  80.5219
4180  93.7692
4200  108.407
4220  77.8221
4240  108.025
4260  81.7304
4280  109.374
4300  106.168
4320  94.8181
4340  102.405
4360  110.439
4380  111.972
4400  109.932
4420  96.2491
4440  104.344
4460  91.4873
4480  74.4451
4500  83.907
4520  101.617
4540  103.757
4560  104.621
4580  91.5463
4600  103.531
4620  106.667
4640  108.353
4660  118.543
4680  117.923
4700  118.617
4720  111.655
4740  113.61
4760  99.5721
4780  86.169
4800  99.8214
4820  111.574
4840  118.523
4860  120.527
4880  101.386
4900  93.1397
4920  113.142
4940  126.094
4960  111.264
4980  103.925
5000  120.68
5020  119.215
5040  95.409
5060  118.262
5080  119.125
5100  124.643
5120  114.973
5140  110.063
5160  129.252
5180  109.108
5200  131.942
5220  138.27
5240  129.722
5260  118.471
5280  124.561
5300  127.628
5320  109.867
5340  139.228
5360  141.456
5380  136.12
5400  116.016
5420  128.369
5440  141.291
5460  133.966
5480  138.329
5500  145.39
5520  116.446
5540  132.267
5560  140.901
5580  118.344
5600  127.42
5620  122.236
5640  139.135
5660  147.123
5680  126.993
5700  115.408
5720  128.588
5740  129.07
5760  120.519
5780  128.16
5800  141.197
5820  122.582
5840  137.713
5860  135.22
5880  141.743
5900  143.5
5920  139.128
5940  109.688
5960  144.669
5980  138.374
6000  150.557
6020  149.831
6040  130.005
6060  152.302
6080  144.02
6100  137.121
6120  130.177
6140  128.387
6160  131.84
6180  155.663
6200  136.051
6220  129.165
6240  142.722
6260  139.235
6280  136.906
6300  147.793
6320  150.095
6340  140.288
6360  142.964
6380  153.951
6400  151.983
6420  154.902
6440  145.328
6460  146.557
6480  124.133
6500  155.186
6520  156.611
6540  152.642
6560  159.304
6580  158.815
6600  132.477
6620  163.116
6640  162.358
6660  146.757
6680  162.061
6700  163.77
6720  159.222
6740  170.647
6760  152.505
6780  163.357
6800  152.8
6820  165.541
6840  166.288
6860  164.74
6880  166.601
6900  161.121
6920  172.688
6940  154.721
6960  161.662
6980  173.828
7000  167.994
7020  151.755
7040  151.707
7060  173.04
7080  164.774
7100  167.092
7120  169.85
7140  158.511
7160  156.375
7180  141.65
7200  120.658
7220  140.554
7240  164.702
7260  165.799
7280  160.778
7300  142.698
7320  151.605
7340  172.931
7360  166.499
7380  146.159
7400  126.34
7420  158.652
7440  160.551
7460  162.331
7480  177.46
7500  148.828
7520  171.534
7540  145.408
7560  144.345
7580  176.056
7600  164.994
7620  150.016
7640  177.952
7660  158.563
7680  153.232
7700  173.42
7720  158.139
7740  180.281
7760  183.864
7780  185.907
7800  179.931
7820  181.652
7840  173.2
7860  174.234
7880  175.833
7900  186.834
7920  192.465
7940  186.841
7960  171.457
7980  165.617
8000  174.165
8020  187.898
8040  182.585
8060  190.77
8080  187.901
8100  166.461
8120  187.803
8140  184.644
8160  175.788
8180  184.447
8200  184.629
8220  187.55
8240  186.229
8260  188.353
8280  185.915
8300  173.639
8320  189.309
8340  179.248
8360  193.616
8380  197.756
8400  195.557
8420  179.853
8440  191.387
8460  189.257
8480  204.855
8500  198.719
8520  198.203
8540  196.178
8560  186.079
8580  193.968
8600  202.19
8620  197.914
8640  200.125
8660  204.373
8680  189.665
8700  181.533
8720  194.029
8740  200.485
8760  210.863
8780  202.276
8800  206.411
8820  182.533
8840  206.693
8860  210.14
8880  207.914
8900  205.326
8920  206.608
8940  178.008
8960  217.803
8980  204.955
9000  213.714
9020  193.459
9040  213.975
9060  205.846
9080  215.84
9100  218.848
9120  210.021
9140  217.359
9160  220.61
9180  221.103
9200  220.327
9220  222.983
9240  223.239
9260  230.277
9280  226.41
9300  226.701
9320  232.403
9340  226.699
9360  215.772
9380  230.38
9400  232.302
9420  233.91
9440  223.078
9460  231.806
9480  231.683
9500  235.371
9520  222.737
9540  235.388
9560  234.097
9580  235.839
9600  237.051
9620  228.571
9640  232.864
9660  240.316
9680  241.527
9700  230.08
9720  232.529
9740  223.566
9760  218.812
9780  172.982
9800  157.957
9820  158.136
9840  225.496
9860  237.659
9880  238.032
9900  230.233
9920  221.62
9940  231.977
9960  227.649
9980  226.011
10000  226.833
10020  229.355
10040  227.67
10060  222.941
10080  224.45
10100  228.877
10120  231.033
10140  228.086
10160  229.71
10180  229.394
10200  225.758
10220  230.331
10240  234.495
10260  237.36
10280  221.428
10300  229.644
10320  237.177
10340  232.903
10360  234.844
10380  223.889
10400  239.566
10420  237.118
10440  235.904
10460  236.925
10480  237.189
10500  239.392
10520  242.073
10540  240.637
10560  241.218
10580  246.456
10600  244.311
10620  245.076
10640  247.342
10660  244.321
10680  247.36
10700  247.366
10720  250.027
10740  231.727
10760  238.462
10780  234.888
10800  245.94
10820  207.693
10840  235.024
10860  248.52
10880  245.629
10900  250.763
10920  244.313
10940  234.705
10960  234.563
10980  228.825
11000  248.629
11020  247.9
11040  245.26
11060  248.672
11080  233.978
11100  252.693
11120  230.676
11140  252.292
11160  221.767
11180  253.342
11200  252.106
11220  225.063
11240  249.974
11260  224.56
11280  251.143
11300  237.025
11320  250.24
11340  241.473
11360  232.726
11380  251.857
11400  249.134
11420  252.237
11440  250.02
11460  232.436
11480  248.394
11500  221.796
11520  235.649
11540  246.706
11560  239.834
11580  242.417
11600  247.584
11620  254.567
11640  235.907
11660  232.0
11680  248.354
11700  249.78
11720  253.258
11740  252.101
11760  251.466
11780  251.257
11800  254.002
11820  242.347
11840  252.602
11860  251.561
11880  254.349
11900  255.213
11920  253.771
11940  254.583
11960  255.311
11980  253.042
12000  256.242
12020  248.242
12040  253.558
12060  254.935
12080  255.465
12100  255.988
12120  250.733
12140  256.743
12160  240.934
12180  255.289
12200  257.777
12220  255.024
12240  256.449
12260  250.168
12280  252.648
12300  255.95
12320  257.789
12340  255.5
12360  252.492
12380  241.108
12400  250.4
12420  258.029
12440  243.892
12460  255.241
12480  257.033
12500  256.531
12520  255.105
12540  257.738
12560  255.496
12580  258.512
12600  256.139
12620  258.445
12640  254.916
12660  258.061
12680  257.512
12700  258.303
12720  259.001
12740  258.491
12760  259.41
12780  258.583
12800  259.088
12820  258.455
12840  258.147
12860  257.623
12880  259.129
12900  258.534
12920  258.014
12940  261.091
12960  260.221
12980  260.078
13000  259.663
13020  261.601
13040  260.219
13060  259.086
13080  261.007
13100  260.395
13120  261.407
13140  260.624
13160  262.327
13180  258.845
13200  263.231
13220  261.919
13240  261.141
13260  262.817
13280  261.727
13300  262.177
13320  262.511
13340  263.205
13360  262.457
13380  260.88
13400  263.825
13420  262.333
13440  262.478
13460  261.956
13480  261.689
13500  262.991
13520  262.848
13540  263.346
13560  263.107
13580  261.435
13600  262.431
13620  263.478
13640  262.677
13660  262.552
13680  262.928
13700  253.728
13720  262.928
13740  256.351
13760  262.618
13780  262.604
13800  263.734
13820  262.393
13840  264.028
13860  262.906
13880  264.035
13900  251.336
13920  263.854
13940  262.082
13960  264.856
13980  265.1
14000  264.533
14020  264.15
14040  263.549
14060  265.189
14080  263.793
14100  263.875
14120  264.163
14140  264.805
14160  264.669
14180  253.035
14200  265.548
14220  263.65
14240  264.211
14260  242.838
14280  263.136
14300  263.112
14320  264.887
14340  263.914
14360  264.253
14380  265.37
14400  264.309
14420  264.508
14440  265.409
14460  265.055
14480  264.539
14500  265.805
14520  265.624
14540  265.125
14560  265.978
14580  264.943
14600  266.214
14620  266.646
14640  266.703
14660  260.458
14680  267.042
14700  266.37
14720  267.218
14740  267.397
14760  266.746
14780  267.472
14800  265.488
14820  264.594
