_MeanReward,Steps,_Episode,_mean_discrew,_min_discrew,_max_discrew,_std_discrew,_mean_adv,_min_adv,_max_adv,_std_adv,_mean_obs,_min_obs,_max_obs,_std_obs,_mean_act,_min_act,_max_act,_std_act,PolicyLoss,PolicyEntropy,KL,Beta,_lr_multiplier,ValFuncLoss,ExplainedVarNew,ExplainedVarOld
-128.0792,677,5,-0.3781102247367176,-0.5198897086396603,-0.17467253108009753,0.01227336790969305,1.6792738215896017e-16,-2.8380384317025613,2.7085626722236102,0.9999916251885798,0.018937559521084606,-2.62126306220584,2.4464400237186834,0.12274719686863339,0.04727432,-6.383756,6.1524205,2.6796105,0.30008897,7.723413,0.0013382242,0.6666666666666666,1.0,0.010607918004865364,0.15595372925526763,-3.150800717229547
-125.36006,665,10,-0.39311025736502925,-0.5028069068797684,-0.27671979159573595,0.005679187996479435,6.410911901594889e-17,-2.9101308775424837,2.7921391361379477,0.9999753861846818,0.01008380530732574,-1.7386440381363435,1.5682647049084815,0.0705865580475567,0.056112614,-6.359774,5.319846,2.774198,0.30950117,7.722395,0.0008748933,0.4444444444444444,1.0,0.008828158675756651,0.2751570399709842,-0.3225439998251327
-131.78365,684,15,-0.38385768514072927,-0.5113853948514546,-0.17994092431052386,0.01329046590758656,0.0,-3.6347653512690785,2.0645869615991055,0.9999667822557265,0.029457021630671133,-1.5278340693750205,1.8924576267408229,0.07888772928994862,0.094644,-5.7178993,5.434852,2.8560383,0.3044786,7.711399,0.00077747775,0.2962962962962963,1.0,0.003686977609889906,0.7231071267668631,0.5548094827215271
-133.46303,640,20,-0.43490174133718484,-0.514225935310689,-0.3040016008653534,0.0033709606442537078,-4.4408920985006264e-17,-3.638798786743758,2.699655260118205,0.999961653438534,0.05782049211946999,-1.0802998574395462,1.234660644060312,0.0622734050648718,0.08559775,-5.3379254,6.1887836,2.7696702,0.29989305,7.722032,0.0009833362,0.19753086419753085,1.0,0.0045998243628146505,0.49982597886621816,0.19379223785628774
-134.65817,1096,25,-0.30554318468895975,-0.5104053105520462,-0.12814255327634486,0.013851627640779296,5.1864433267160596e-17,-4.798600133561841,1.9797812761519704,0.9999643971925752,-0.006060573780867654,-1.0312453006256452,1.2333748996260767,0.046414248487070375,0.046090294,-6.371298,6.899976,2.8647919,0.3077301,7.708746,0.0006653719,0.1316872427983539,1.0,0.00793620312355879,0.45402172121213524,0.16750928190540704
-129.32883,708,30,-0.39538068614324207,-0.5080825505791565,-0.27446357881277755,0.005193528810564222,4.014365738757628e-17,-3.259299224614528,1.8496596640053362,0.9999715492427104,0.011105973684721201,-1.3404375383792935,1.1991996841043158,0.05510895928414047,0.05909131,-5.338056,6.094899,2.7915144,0.3114417,7.6990147,0.00076967245,0.0877914951989026,1.0,0.00634546589124267,-0.04828698721299651,-0.25567201354632574
-132.74934,889,35,-0.3383983020333144,-0.5007649658368014,-0.13823623817590328,0.015738195082590348,-3.197042680585378e-17,-3.4197891821017627,2.5191779718770784,0.9999775368863583,0.011264960050461625,-1.2931743690333348,1.1359151651812474,0.06122694551645842,0.10122269,-7.6016955,5.6504483,2.7736387,0.30177432,7.715485,0.0010845945,0.05852766346593507,1.0,0.007478443013176826,0.6037816618740399,-2.254087524383869
-117.81789,291,40,-0.4818256928364473,-0.5072321937104635,-0.4130498908086469,0.000471658767714544,9.766910457183508e-17,-5.03171428575978,1.706754835849332,0.9999620404797022,0.03726472777330401,-1.193313596989318,1.361398392717745,0.06253652113509778,-0.016466284,-5.1757417,5.4066033,2.4576313,0.25864732,7.751987,0.00093843846,0.03901844231062338,1.0,0.005540303210986399,-6.201952116112003,-4.847916247399091
-127.71354,643,45,-0.38092178015147604,-0.5215565738275572,-0.17753984924628308,0.012563185934983125,-4.4201725397206854e-17,-3.2567325539388716,2.8579872888197895,0.9999689399550169,0.01110415207086253,-1.1447372828128457,1.0733093016245576,0.05065416488103667,-0.0002528253,-6.4958897,6.2947392,2.771643,0.29133412,7.744282,0.0013664581,0.02857142857142857,1.5,0.005796937673468761,0.5528842397033467,0.19660293922067695
-123.529625,473,50,-0.4145639102623056,-0.5131091131532876,-0.26156426170413233,0.008047806685277463,-3.004409030698098e-17,-2.454795398744804,3.8625984616811833,0.9999649988685307,0.0224574715982184,-1.3776694146792028,1.3358786150605129,0.05692982889168323,0.14007668,-5.495577,6.646684,2.7309031,0.26735395,7.6328735,0.005959956,0.02857142857142857,1.5,0.005852252335707301,0.3039146475151413,0.23553420094295718
-126.33279,624,55,-0.40522248282641354,-0.5273041279524918,-0.24726737292727477,0.006995959725657977,4.554761126667309e-17,-2.550428501460099,2.5928672480045414,0.9999572113502116,0.033672574536830785,-1.3442855688049271,1.0090998638640298,0.054202886002089966,0.14489433,-5.4935813,5.2507076,2.744268,0.29207867,7.5319786,0.005203956,0.02857142857142857,1.5,0.0028566995653632114,0.5920422346817921,0.4714269325450887
-133.74281,616,60,-0.42276390300671707,-0.5284278148717326,-0.2578970927567021,0.008285255990919215,1.1534784671430199e-17,-2.7765830917293752,2.8687867496472097,0.9999714644136091,0.013020869487953893,-2.0656890888958404,1.8994621751439473,0.05996948651225507,0.13587378,-5.104716,5.892707,2.4879222,0.27524924,7.5597825,0.0039700335,0.02857142857142857,2.25,0.0046006872704372585,0.5007610035942363,-0.2537305391009388
-128.78958,699,65,-0.3720911558182078,-0.5116761408473597,-0.19276400213935763,0.011536355756882371,0.0,-2.029020129537344,3.137016754556203,0.9999661509666329,0.03326741384332116,-0.8763212830084716,1.310352334819376,0.05523154964142454,0.22636281,-5.6041794,6.102506,2.5915098,0.24233787,7.669991,0.033053562,0.04285714285714286,2.25,0.010234808195767935,0.1549536583630804,0.058885112462859435
-152.85933,1876,70,-0.26769637336976937,-0.5079743195401424,-0.12150247695624675,0.013987675736734019,1.0605115459105973e-16,-3.052692112165694,4.361352877579641,0.9999527485989284,0.002596083683030952,-0.9215037989265259,1.007362452646506,0.03538142930380191,0.28810215,-6.0407724,6.508173,2.7312994,0.28291816,7.7002373,0.021535477,0.06428571428571428,2.25,0.007206939492151993,0.5130571108937088,0.4551137775617562
-130.01643,1911,75,-0.14500722089911322,-0.5145482148628212,-0.0005761691718362272,0.02230001274472303,0.0,-3.2463908539192503,7.074797667683953,0.9999755424907041,0.029051579844951516,-1.0843822235012543,1.5989999999999347,0.043498824802910264,0.60752624,-6.0472174,8.090858,2.8933768,0.22672139,7.6709223,0.016371988,0.06428571428571428,2.25,0.0057460644407076825,0.8567447740149525,-0.720539507170123
-160.71103,2296,80,-0.23467184851829048,-0.5062556076596421,-0.11304128606814677,0.014720956428031456,-1.237879330592509e-17,-4.373715332191184,3.1539689188775992,0.9999666435390226,0.002181771622459008,-1.594723438068221,0.983823401873167,0.03178249310612959,0.46848336,-6.00493,6.6846924,2.6803524,0.2477171,7.6937037,0.020088896,0.09642857142857142,2.25,0.010733608364087507,0.35158063988495747,0.06809529466280773
-140.18123,2330,85,-0.17121081729759502,-0.5229187998440166,-0.00047699789865873754,0.021379310967779425,-1.2198158553821462e-17,-5.730244700533757,3.33572632431911,0.999967800163272,0.016382195212558816,-1.9529772958802285,2.057391923815481,0.040808545774141974,0.47933212,-5.745713,8.432577,2.8317976,0.23140822,7.658342,0.026141196,0.14464285714285713,2.25,0.009483407817366363,0.5625234893225604,0.44683205049632635
-160.1246,4767,90,-0.13759904183484134,-0.5002489252388478,-0.0003282471443526447,0.010861828954738606,-4.173525613862556e-17,-4.250876489794096,4.6064960033533975,0.9999555487745878,0.02237839276474399,-0.9835792665464334,1.5989999999999347,0.030837869081590905,0.5162738,-6.2008204,7.8973355,2.8787522,0.28401253,7.5982065,0.011422109,0.14464285714285713,2.25,0.006417939055513022,0.410391683844639,0.37404273580371683
-159.92172,5993,95,-0.11252418969935563,-0.5,-0.0003531129623297602,0.00654941976333505,4.0311117997402646e-17,-5.900242549601327,3.947396454909189,0.9999505059068873,0.0195120043097595,-1.0862770750859108,1.5989999999999347,0.02990095854509822,0.5446128,-6.866137,8.349806,2.7864707,0.28249112,7.581892,0.0059073474,0.14464285714285713,2.25,0.0039237358639921255,0.40788478763427194,0.2319554082794837
-179.45111,4551,100,-0.15683225312465573,-0.5,-6.843807204859331e-05,0.01229916895446015,-3.7470941899016487e-17,-5.490030182160793,2.5300761080276626,0.9999612083293534,0.008748823376909808,-0.9993296834011011,1.6219950209302099,0.03132446258068886,0.4867384,-6.4944844,7.639048,2.7358527,0.24500515,7.590166,0.025055118,0.2169642857142857,2.25,0.007454553828235237,0.40882679811326905,0.06330633751588788
-143.67253,4985,105,-0.09528560782431184,-0.5190925505058582,-0.00010182781261391938,0.005742172357481917,-1.71043386742652e-17,-13.233278201215532,2.25817112998846,0.9999604830205288,0.02532497087943883,-2.5783465475443346,1.5989999999999347,0.032464673407603985,0.6309234,-6.5798893,8.073304,2.7830653,0.17735091,7.583251,0.0115975095,0.2169642857142857,2.25,0.002339223698137602,0.6564820592427385,-0.009330289519472235
-151.99442,7026,110,-0.09246746725622204,-0.5,-5.3634055802831426e-05,0.0033119448490915694,0.0,-6.549836526333607,8.200001879837439,0.9999389210037418,0.013281368764598586,-1.2097346570427725,1.5989999999999347,0.027366686343457243,0.5808483,-8.212248,8.378792,2.770754,0.27111173,7.5792656,0.018718617,0.2169642857142857,2.25,0.0020303634571358408,0.38751239434319407,0.2392417243262206
-152.34259,8000,115,-0.08133841715290296,-0.12621909581348148,4.291623190511018e-05,0.0004101207923705865,-1.4210854715202004e-17,-8.2202604921161,10.943213790513584,0.9999014628808198,0.012862724017473105,-1.0579961207334485,1.5989999999999347,0.02664096728005378,0.6487534,-7.077522,7.9315166,2.800996,0.23890066,7.5581036,0.00755071,0.2169642857142857,2.25,0.00033547863989944246,0.41961470683445234,-0.49767965617550725
-143.10493,5029,120,-0.09594520938035639,-0.5174963057783439,-9.764306741999462e-05,0.005718596214777775,4.521250257371884e-17,-10.885641106263096,3.1793862946719478,0.9999325191420805,0.014823794749825002,-2.617514255513697,1.5989999999999347,0.03155918451426566,0.6574902,-7.340617,7.992692,2.8094072,0.14657523,7.56933,0.016413141,0.2169642857142857,2.25,0.0010854069430783564,0.8133814756259393,0.5310130112709017
-157.03175,7092,125,-0.09509814859818778,-0.5,0.00013445827371469932,0.0033732646561610226,-1.20227197252132e-17,-8.113210013722295,6.667622824172729,0.9999120768312839,0.019149931915234848,-1.287345202835511,1.5989999999999347,0.029047248299572028,0.57489485,-7.3703527,8.496079,2.7427256,0.20810379,7.554039,0.005784963,0.2169642857142857,2.25,0.0017246301909842074,0.4900330787348136,0.4290387694427549
-148.20279,5470,130,-0.10011930250595887,-0.5024713179426552,-0.0003986638621427119,0.005393457859917082,0.0,-7.468006956116037,7.75028401878282,0.999942401420241,0.015047373320949268,-2.214992332155889,1.5989999999999347,0.0323005750452076,0.49460217,-6.86756,8.014885,2.728826,0.17021596,7.547407,0.0032298989,0.14464285714285713,2.25,0.0023276570951037924,0.5888419149160216,0.39645332613891937
-153.02837,6830,135,-0.0928886079981818,-0.50007772882469,-0.0003452228265814483,0.0033358549678530833,-8.322608910806444e-18,-12.304236049736542,8.614294701558423,0.9999228439310114,0.02288318121219215,-1.2923775953957026,1.5989999999999347,0.03094474742105532,0.5053965,-7.518834,8.404146,2.730483,0.19376403,7.5262365,0.017879415,0.14464285714285713,2.25,0.00146518318803633,0.5610838488596883,0.4581677826793463
-164.96805,6163,140,-0.10452759652026576,-0.5028334960092447,-0.0002722161946321611,0.005422413829513125,1.8446671705600525e-17,-11.605968606043527,6.4764466335436515,0.9999445032960399,0.013043902171229155,-1.2070883891669124,2.08702781847015,0.03007331909035097,0.4120165,-7.458512,8.520146,2.726999,0.14023441,7.5018578,0.014027702,0.14464285714285713,2.25,0.002604745814544501,0.5249484111683009,0.1941152997354566
-184.33788,5741,145,-0.13001742443109424,-0.5006548510305584,-0.0002986780309583992,0.008780443815204052,1.9802619355794466e-17,-8.11816575184754,9.717731458916203,0.9999503607775394,0.009786639469821732,-1.3055028595956861,2.1088039344091047,0.03186410201020111,0.34221482,-7.2133284,8.207757,2.6657503,0.17403156,7.514518,0.01760526,0.14464285714285713,2.25,0.0036393309157006144,0.5859244743979459,0.4493294207522279
-176.1448,5511,150,-0.12560994086489077,-0.5,-0.00036872722557745874,0.007919524089240007,-1.0314537989622213e-17,-11.269124301974138,4.829500822601996,0.9999543531130863,0.009481234859559436,-2.3828152478801763,1.5989999999999347,0.033340291403475594,0.35943538,-7.3328366,9.265674,2.7281733,0.18784937,7.521619,0.012829036,0.14464285714285713,2.25,0.004684940431454582,0.4090679385554956,0.07852792131541808
-181.16464,3351,155,-0.19687300463470228,-0.5009448774231293,-0.0947957258942449,0.01386410133185529,3.3926242232651757e-17,-5.483799378459503,3.8513831026655367,0.999966301933092,0.004656320851787817,-1.3247922308597357,2.144220211840029,0.03462566886141882,0.28939024,-6.4125934,7.4557605,2.6484215,0.19122848,7.514792,0.022397986,0.2169642857142857,2.25,0.010362188760921785,0.4859038556473071,0.325852270355071
-225.72314,5759,160,-0.1748126322883687,-0.5,-0.08794768812580168,0.009673183019679106,4.9351813562083704e-18,-6.0525538375999375,4.2002825620477715,0.9999594278215455,0.0007019986385413993,-1.3549683646757342,1.541999999999941,0.028820146912545388,0.24255636,-7.0784407,9.119461,2.7103307,0.19892927,7.5093966,0.019233802,0.2169642857142857,2.25,0.004071418218453902,0.5847485831890431,0.16070510594126175
-184.2368,3491,165,-0.19629004286817214,-0.5035833082497593,-0.08645977750108323,0.014011778538969299,0.0,-6.536286511902987,3.9184475965398415,0.999947615475076,0.007166027044009513,-1.3773731213990406,2.279590782668246,0.036446387255790406,0.24875914,-6.5314364,7.5300317,2.6471944,0.1873761,7.4880757,0.028703209,0.3254464285714285,2.25,0.003310839067459896,0.7787009600659607,0.7150373105125577
-196.82741,4219,170,-0.19848130251315058,-0.5,-0.08854288745706497,0.01125216399736619,1.0104897877602752e-17,-6.85848554054198,4.260822150154698,0.9999551318700791,-0.0021609635492637427,-1.390342056048479,1.4257093832875247,0.029607277464509862,0.22050443,-7.3152347,8.536144,2.6980329,0.19797118,7.4658794,0.012824319,0.3254464285714285,2.25,0.005538968007331193,0.5387032073249008,0.4598836873169354
-197.41321,4312,175,-0.18454538976606963,-0.5,-0.09853082882339834,0.011119446352829111,-3.295652763265771e-18,-9.975502625760551,5.553100285679275,0.9999275963501243,0.0012653950545924008,-1.3843765017640024,2.1061952033784985,0.02823431167185074,0.24789514,-7.4416704,8.312416,2.6464894,0.18976831,7.4655237,0.022036618,0.4881696428571428,2.25,0.0017754652022985893,0.8676382575722749,0.8089988293745888
-218.11914,5336,180,-0.18134520204768897,-0.5,-0.07004884289882572,0.01012641699477932,-6.391688777452175e-17,-5.526618170905294,6.134085556300536,0.9999376918044353,0.0010621269948397623,-1.3665225976503204,1.5269999999999426,0.0280333003641831,0.22162168,-8.754612,10.3719015,2.760188,0.24032216,7.456663,0.017567728,0.4881696428571428,2.25,0.004461879406136643,0.5593825268145971,0.27916537301921274
-206.7712,4704,185,-0.1934899628007341,-0.5,-0.08309235220606881,0.010384956701756164,2.4168120263948985e-17,-6.159095318101196,3.7946643107009685,0.9999435323111281,3.930300973222155e-05,-1.4399207992778567,1.4389999999999523,0.028322966341209038,0.20033367,-11.183575,9.903251,2.934388,0.21660078,7.433153,0.007960407,0.4881696428571428,2.25,0.005143927000716496,0.5203136673641866,0.42303512159118917
-213.5813,5065,190,-0.18594300954528797,-0.5,-0.08449314979540852,0.010144107102982226,-5.611393767108392e-18,-6.475596828830751,5.098294739736688,0.9999396049179884,-0.001354569723877122,-1.4395815065374749,1.2139864382922623,0.025935596990403473,0.18243656,-11.857773,11.757927,2.8508284,0.21886258,7.434765,0.017706294,0.4881696428571428,2.25,0.003593799991373006,0.6596682340760145,0.5820810504527159
-199.43146,5380,195,-0.16140753387988077,-0.5,-0.0007962697418406606,0.009786844143463232,0.0,-4.040392778450225,9.692216315658593,0.9999506607051915,0.002057119482091567,-1.416175769836803,1.5989999999999347,0.027400094908364158,0.18928228,-10.273696,10.189102,2.9421997,0.21412425,7.4117203,0.004404212,0.3254464285714285,2.25,0.004799253029685785,0.5262513405346785,-0.018732153115371686
-218.02905,5262,200,-0.18181429074796557,-0.5,-0.0771879937962768,0.010257013531262986,-1.7554267512127142e-17,-6.6529906349060575,4.295134457788549,0.9999448889523366,0.004461380484626542,-1.4323674534265445,1.3099999999999665,0.028101513667494454,0.2100746,-10.423271,10.465248,2.8690605,0.22898734,7.376341,0.02221694,0.4881696428571428,2.25,0.004296400726396235,0.5914252279914964,0.5637097277497323
-220.04912,5286,205,-0.16946760137244105,-0.5379777891474188,-0.09304614721640661,0.010203462331488335,-1.344197381309308e-17,-9.659412999346346,4.467988113163368,0.9999622923945553,0.006224268988498505,-3.7488425526661247,1.5649999999999384,0.029669478664477757,0.2170259,-10.659716,11.35141,3.009235,0.16927841,7.3342233,0.012797606,0.4881696428571428,2.25,0.0027188036524640473,0.7527434660787558,0.07178770534836676
-218.29443,6289,210,-0.15435535090706778,-0.5,-0.001175416400656104,0.0085895968105645,-4.519273243823184e-18,-4.893663113240657,11.649963176173953,0.9999523875711017,0.008424346064145872,-1.4635040959959886,1.5989999999999347,0.027787618357281767,0.23866479,-10.277599,11.148712,2.9178298,0.19637713,7.315719,0.010200281,0.4881696428571428,2.25,0.005954114750840596,0.3165821824031355,-0.030225034837417564
-219.6366,6406,215,-0.15262980879647972,-0.5,-0.0003799445985350758,0.008480042955618126,8.873465323260696e-18,-6.611872913903044,7.203251278880134,0.9999380587905043,0.0073983800458381635,-1.5407613763383394,1.5989999999999347,0.026359529483402335,0.22540948,-9.34936,11.062311,2.8919072,0.2115136,7.2999187,0.0046782126,0.3254464285714285,2.25,0.004577910314234457,0.4640520369551029,0.40476966003378634
