_MeanReward,Steps,_mean_obs,_min_obs,_max_obs,_std_obs,_mean_act,_min_act,_max_act,_std_act,_mean_adv,_min_adv,_max_adv,_std_adv,_mean_discrew,_min_discrew,_max_discrew,_std_discrew,_Episode,PolicyLoss,PolicyEntropy,KL,Beta,_lr_multiplier,ValFuncLoss,ExplainedVarNew,ExplainedVarOld
-178.1692716065144,4000,0.087959073664843,-0.8113844644883208,0.8034372807796122,0.023071488243154817,-1.348708,-4.128133,3.9967294,1.3181009,7.105427357601002e-18,-6.824694777121644,6.312482483961043,0.9999542069184669,-0.12217897606829191,-1.7248260399012085,-0.0005842453122578533,0.045436671128776925,4920,-0.0010231088,0.61348516,0.0013419461,1.5,1.0,0.0049039493192435685,0.8921585837875982,0.8725271371055637
-226.27965080461794,4000,0.07448690848840035,-0.825973980029067,0.804490181079027,0.02919356893682105,-1.2847916,-4.7171483,4.180156,1.7502371,1.4210854715202004e-17,-7.2935433463241335,9.197782578598927,0.9999396346898901,-0.14698192604961094,-2.041562021978554,-0.0005241776788220344,0.08100464940825787,4940,-0.004490827,0.6127465,0.0023862657,1.5,1.0,0.0013758273781930915,0.9832883816932975,0.9772179535265589
-193.84871501209287,4000,0.07594589995496588,-0.8270548712827797,0.8055472221125122,0.025158174480170558,-1.239197,-4.7235813,4.3119965,1.820886,-7.105427357601002e-18,-11.7270325804762,8.181110318052115,0.9999402916432744,-0.11505458266574524,-1.648541247917907,-0.0005907096022950695,0.05775335193604937,4960,-0.0074499096,0.6100191,0.002177379,1.5,1.0,0.0008277410778436032,0.9861159303009894,0.9753339636049279
-190.93160572138106,4000,0.08092989529848056,-0.8282288211088047,0.8067107671468088,0.02495022149114338,-1.3301667,-4.0246515,4.0459547,1.5154458,-3.552713678800501e-18,-13.622093323593333,8.58317339397913,0.9999107946293682,-0.11836461908098495,-1.7604078270387342,-0.0005196555507927078,0.058090248924689496,4980,-0.0044857375,0.60829735,0.0026411968,1.5,1.0,0.0004776681376291366,0.9917961077856413,0.9892032572404301
-173.57261194970883,4000,0.08165336800117234,-0.8293869910848444,0.8077920939476768,0.023265625392608097,-1.3297304,-4.554176,4.72386,1.4945532,-5.3290705182007515e-18,-13.517600693042956,10.472802379842243,0.9998845198508866,-0.09983338567273968,-1.6761597069443142,-0.0005688649677013394,0.04073816721968173,5000,-0.0045121983,0.6070938,0.0017701414,1.5,1.0,0.00021410439053201667,0.9947554418524374,0.9913001828516854
-192.48292454518767,4000,0.07716522713978705,-0.8305270237016746,0.8089004806853636,0.02554837570098245,-1.3337724,-4.334907,4.541973,1.6638926,0.0,-9.727589409321602,5.550227132599739,0.999938326772349,-0.12414804833780818,-1.782516104055667,-0.0005251982687157141,0.06237826472634887,5020,-0.0028219726,0.6019706,0.0010606062,1.0,1.0,0.0009471301427014891,0.984852304170984,0.9728497629207234
-177.52291308600155,4000,0.0828334106547849,-0.8315859086926587,0.8100039724407623,0.023961624044831282,-1.3032653,-4.455789,4.4460106,1.8216331,0.0,-8.478329757570304,5.43186275505198,0.9999658192117142,-0.1251712378239935,-1.583647428115114,-0.0005496108062945976,0.06236185390944414,5040,-0.0048158714,0.59495246,0.0018767758,1.0,1.0,0.006702999067434518,0.8932074717541509,0.8410341858231515
-217.20785959536153,4000,0.07549325368360012,-0.8327711883764639,0.8110641922008943,0.028342829033681925,-1.3025212,-4.065451,4.2652464,1.6387713,-1.2434497875801754e-17,-9.558434284271874,6.409708651411562,0.9999622886876192,-0.14499811823297792,-2.028698034222036,-0.0005877459920253125,0.08987598740645023,5060,-0.009947475,0.5932373,0.0048210486,1.0,1.0,0.0034121817493815527,0.9623411538499735,0.9568007365527759
-207.4264164422611,4000,0.08104323379621464,-0.8338250576187818,0.8120894248644277,0.02637201570865638,-1.3606335,-4.311678,4.716814,1.4178274,-1.4210854715202004e-17,-6.347116115572417,8.040807105345403,0.9999572174181899,-0.14754836761586182,-2.027663477950744,-0.0005978086070224761,0.08713964785223047,5080,-0.008345814,0.5917548,0.009733591,1.5,1.0,0.002825355278812026,0.9676671279716931,0.9456507861148087
-180.52463273123152,4000,0.07865624184434658,-0.8350026502555574,0.8131191104963864,0.02378935668222365,-1.3239973,-3.9998808,4.209911,1.6565154,-1.0658141036401503e-17,-7.548379916705961,13.020187701482735,0.9999378609348185,-0.11512783533429878,-2.0468610835462524,-0.0005679568474142446,0.062421547844619694,5100,-0.0027327307,0.58630157,0.0015772856,1.5,1.0,0.0007173198059930066,0.9885747175668904,0.9792293316150191
-176.36134307787609,4000,0.08666339363270652,-0.836142040211793,0.8142530041410765,0.023293788284468403,-1.3996311,-4.385844,4.6853104,1.3545859,7.105427357601002e-18,-8.441929815689004,5.187546628923682,0.9999540638940139,-0.140308455901635,-2.0081497047978907,-0.0005238109711595631,0.06615470389508105,5120,-0.0038689987,0.57826275,0.001842413,1.5,1.0,0.007164689393045658,0.894543136916778,0.8879369485509715
-229.0079454676665,4000,0.06780452277015679,-0.8373263818633401,0.8152633561960405,0.03009430033382344,-1.2818347,-4.3366323,4.2326727,1.9138731,-1.7763568394002505e-17,-6.619000403898076,5.389241623710178,0.9999730271360259,-0.1710068013390477,-2.4116650772384793,-0.0005902233413267546,0.11919025957245416,5140,-0.004269892,0.5731128,0.0020682889,1.5,1.0,0.005656017304741362,0.9525467748682682,0.8993857847138205
-171.0299057917207,4000,0.07582300829045385,-0.8382573107749473,0.8163265338752155,0.022794102957891846,-1.3217639,-4.133713,4.1480937,1.5284822,1.0658141036401503e-17,-5.374135722699471,9.411506139066878,0.9999498142825058,-0.10387713472829892,-1.6636230070241764,-0.0005564516282091126,0.050626565929840155,5160,-0.004810336,0.57270443,0.0013385059,1.0,1.0,0.0017800120209890613,0.9649733019370546,0.9487111062699054
-196.8758857322494,4000,0.0749860746874952,-0.8393566015720602,0.8175139973547171,0.026722176993909934,-1.3214675,-4.3657,4.550227,1.6216938,7.105427357601002e-18,-8.992981870700989,10.510555161535585,0.9999586407564566,-0.12920433179916596,-1.6402058412180223,-0.0006085632937206294,0.06800074722424929,5180,-0.024655486,0.57235986,0.014134452,1.5,1.0,0.002617076557823263,0.9615235147609485,0.9520856080842717
-188.27671510875874,4000,0.07905428929155514,-0.8403748064036614,0.818568551822523,0.02476442353747434,-1.3692924,-4.127153,3.8600974,1.440227,1.4210854715202004e-17,-7.971576985040649,10.574306919527505,0.9999443250886761,-0.12710239922223165,-2.0753776814798814,-0.000578554152203898,0.07269411187552878,5200,-0.009773391,0.57479775,0.005347537,1.5,1.0,0.0008985485760264764,0.9880412076009508,0.9756237944375827
-170.22810901931283,4000,0.08506937456255158,-0.8415337414768975,0.8196601522383111,0.02284880399683537,-1.4172779,-4.505288,4.356111,1.1522042,2.1316282072803006e-17,-11.112468835993372,14.78730147166756,0.9998467833454957,-0.10212550674859404,-1.5549247340317527,-0.0005623899131513293,0.044284994313870146,5220,-0.004512832,0.5740182,0.0020683985,1.5,1.0,0.00016273271087904306,0.9963408031590746,0.9957084554342283
-172.54745624535835,4000,0.08409641087235442,-0.8426973896723059,0.8206905086575419,0.023493209935821532,-1.4156159,-3.9780536,5.418748,1.3216028,-1.4210854715202004e-17,-12.178633459343784,5.9693240926954685,0.999942378085159,-0.11278797261486277,-1.5899475620972783,-0.00061752740695853,0.049845793092680876,5240,-0.008248312,0.5748836,0.00188401,1.5,1.0,0.00019188902542985515,0.9961507436003681,0.9553404544786339
-130.2450540664616,4000,0.0884045985894611,-0.8438337414199314,0.8217099020242198,0.01738653693361878,-1.4151311,-3.9172387,3.7670813,1.059179,0.0,-6.94757558501155,24.540227713072483,0.9998771537333662,-0.07836116282511799,-1.1262195965273356,-0.0005862550593398531,0.023636940878161504,5260,-0.0066664275,0.5740304,0.0026137761,1.5,1.0,8.143027980435483e-05,0.9965849992300513,0.9853203712282322
-213.43345100134167,4000,0.07711572178830661,-0.8451178606717443,0.8228741782425151,0.027938182907595224,-1.4421401,-4.6854353,4.2429414,1.5081971,-1.4210854715202004e-17,-9.52276995639341,9.219257211097368,0.9999595809843584,-0.15337505940463098,-1.7966185183049261,-0.0004488011088447241,0.07464069043521265,5280,-0.00809857,0.570791,0.005545156,1.5,1.0,0.005297433852820903,0.9297503647161197,0.905206505314804
-265.75890149294565,4000,0.0674880261136609,-0.8461827189675147,0.8238743497675995,0.03390381925564525,-1.3174698,-3.999381,4.687167,1.8305213,1.0658141036401503e-17,-9.621621219660021,6.624428835170027,0.9999545117921697,-0.1878415432852556,-2.14249956003933,-0.0006284528167209161,0.1247585451779134,5300,-0.009510822,0.5709853,0.0054233973,1.5,1.0,0.0015665788937500756,0.9874438364648143,0.9745438550046138
-233.07040139103236,4000,0.07040685833340735,-0.8471459495357446,0.8248215804927835,0.030695192382318697,-1.3536743,-4.2935348,4.3014956,1.7436244,0.0,-6.826427879605572,8.654169547528149,0.9999545764526901,-0.1647772642962596,-1.9697316801036728,-0.0006111662286308538,0.08725823023689337,5320,-0.00536737,0.5696355,0.00353908,1.5,1.0,0.0055503938017774585,0.9364296047064509,0.9298607109822172
-195.62280529480404,4000,0.0806229693625769,-0.8481384624984378,0.8258230388710078,0.026567036295259142,-1.3820127,-4.4985905,4.5385175,1.560908,1.4210854715202004e-17,-9.735123069317085,6.570404657386534,0.9999648836837172,-0.15625676101958672,-1.7968787279197243,-0.00039800555489743567,0.07270702733821255,5340,-0.0073511815,0.56744564,0.0050508226,1.5,1.0,0.009625524903116175,0.8683369464782845,0.8548689214080821
-157.77814829252307,4000,0.08193701906509318,-0.8492244318056861,0.8267786863747275,0.02148259853770457,-1.3711993,-4.1780553,4.680981,1.5519642,-2.842170943040401e-17,-7.864853291430024,14.497201362476549,0.9999413258953148,-0.11306834515725099,-1.6786354579312361,-0.0005864165098867745,0.054280829950697926,5360,-0.0021561796,0.5673847,0.0013791585,1.0,1.0,0.0013765201958156606,0.9820144785505747,0.9660058846450041
-144.12517865731087,4000,0.08360461985973557,-0.8503900857908933,0.8278814174071857,0.01960252508980287,-1.400153,-4.2150335,4.186155,1.3959394,7.993605777301126e-18,-10.801895610952783,12.783497018147138,0.9999351515890976,-0.09622597710269161,-1.6525526086967115,-0.0005650214723363094,0.04046172884738084,5380,-0.018212812,0.5667379,0.010065067,1.5,1.0,0.0008699861379513946,0.978505913500382,0.9665311667444073
-193.938524336578,4000,0.07737910460234544,-0.8515930961777834,0.8290201016860552,0.02687341917740325,-1.3707505,-4.634129,4.122389,1.6255436,-8.881784197001253e-18,-10.297790816151451,10.674037944095089,0.9999196245637822,-0.12919110195359856,-1.7654975866344713,-0.0005945527332082468,0.06322026683802266,5400,-0.031064203,0.56786156,0.013016051,2.25,1.0,0.0004234835758685498,0.9934157126927821,0.9870202080776892
-223.0902842072563,4000,0.07423272419961216,-0.8526309576280198,0.8300013584149881,0.029882116472431528,-1.3597717,-4.5186615,4.361219,1.6112903,7.105427357601002e-18,-9.2181530440228,12.568004046120999,0.9999284004090783,-0.1483633525401504,-1.8841445300676773,-0.0006097659451736916,0.08173905693405596,5420,-0.13189527,0.57315093,0.014222982,3.375,1.0,0.0006212244583546977,0.9926235845499974,0.987011019902333
-266.424033627182,4000,0.0590469956631869,-0.8536694785091169,0.8309500141401878,0.03742418260294535,-1.175355,-4.7417483,5.083292,2.7391992,4.263256414560601e-17,-7.23576297745919,3.1360401544924206,0.9999820547236632,-0.24701538726191047,-2.2451478349538414,-0.0006396508701303057,0.14907896998481274,5440,0.0026790807,0.5750948,0.001290326,2.25,1.0,0.030526376380784107,0.8045769248177922,0.6932685885748957
-207.23571275439593,4000,0.07082121378223047,-0.8543566829707441,0.8317817962006291,0.028106523424406112,-1.2981775,-4.363445,4.038219,2.012181,-2.1316282072803006e-17,-5.6892624780330445,8.065379270783774,0.9999719829804185,-0.13180890071142035,-1.6006135147160845,-0.0006274630484962007,0.0672487024027447,5460,-0.009124603,0.5743463,0.005104528,2.25,1.0,0.006151500094444662,0.9196416765189469,0.8931642593843324
-193.55881782597973,4000,0.07019407663303824,-0.8553778422837589,0.8328090510422425,0.02685699122496433,-1.2748132,-4.84057,4.2540536,2.1344721,7.105427357601002e-18,-6.648213606594429,6.348021313734285,0.9999722275678125,-0.14952604456644544,-2.1708038390462514,-0.0005687531799398857,0.09806882189726071,5480,-0.00407424,0.5735303,0.0013006395,1.5,1.0,0.002722362569885641,0.9722506629958437,0.9315478396250708
-184.34797860839632,4000,0.0743601518972293,-0.8563607914724128,0.8338661965779685,0.02599294270475428,-1.3408538,-4.445196,3.7370858,1.6820381,0.0,-10.328342164166038,10.04295072071245,0.9999519919155051,-0.11101417685203067,-1.7018817371863897,-0.0006034042833604808,0.04743771125234033,5500,-0.004057439,0.5709606,0.0016938571,1.5,1.0,0.000996700949572216,0.9791463942738738,0.9480027762054316
-145.45201787170623,4000,0.08504312257018773,-0.8573910233882803,0.8348999350387221,0.02025843080824265,-1.473739,-4.327347,3.8233476,1.250207,-7.105427357601002e-18,-6.789034378616699,16.860701534437315,0.9998854974776566,-0.09029882092742587,-1.19212892379634,-0.0006554866259080497,0.029139319829670437,5520,-0.0029358855,0.5647706,0.0011859393,1.0,1.0,0.00029410263437315657,0.9899348645451721,0.9878793924306051
-203.69654957416518,4000,0.07122496393821418,-0.8585525023645437,0.8359638601933989,0.027674605766162614,-1.4591894,-4.6344504,4.207895,1.5320106,1.0658141036401503e-17,-9.7073533464447,6.008254279174853,0.9999653735687338,-0.15096777443986992,-1.9690916290584157,-0.0006247621919750933,0.07516705653092343,5540,-0.004301161,0.5619712,0.0017338009,1.0,1.0,0.006060266013029027,0.9198580190609698,0.8883512754549081
-209.7478267929502,4000,0.07537765289680662,-0.8594940872613333,0.8369989794022917,0.028444259708178963,-1.4891036,-4.5033665,3.7362237,1.3146739,-3.907985046680551e-17,-10.043446527902884,11.07313225095596,0.9999293386248221,-0.1294311725838635,-1.8470884223997495,-0.0006282124181986626,0.06206035763489139,5560,-0.025063721,0.5612899,0.012166011,1.5,1.0,0.0008219163871565917,0.9868833892266289,0.9839708544758405
-209.74170204699604,4000,0.07750131904051398,-0.8604866833897448,0.8379533369776603,0.027707964989992284,-1.5152057,-4.9972887,4.1103435,1.3102113,3.552713678800501e-18,-13.575198551500812,9.622077747251021,0.9999367832873695,-0.14619031870089827,-2.265983608375543,-0.0006174463667250757,0.08469132893271655,5580,-0.23364219,0.56152785,0.013456164,2.25,1.0,0.0007423936966947798,0.9913220344741274,0.9845334500117828
-169.5848245421809,4000,0.08492654665281492,-0.8615531323751112,0.8389158263457502,0.02321518306025997,-1.5136474,-4.6683087,3.1587467,1.2292374,0.0,-7.531926397395674,5.5808647169726155,0.9999515288645623,-0.1322996925974757,-1.8493384246996887,-0.0006172294346048986,0.047765816829682055,5600,0.010588454,0.56120276,0.0055722166,2.25,1.0,0.006138698453329753,0.8749034697894978,0.8557816353107459
-178.46624292669912,4000,0.07876920738002255,-0.8626748609580664,0.8398831060169824,0.0242333692903042,-1.5594162,-4.748319,3.5472755,1.2284073,2.842170943040401e-17,-8.522833871286087,12.441324785631553,0.9999489229832186,-0.11848364675262313,-1.9015686743540794,-0.0006351108668084423,0.05958307612218323,5620,-0.0022928235,0.55916345,0.00024734123,1.5,1.0,0.0006501835069139193,0.9893223236441495,0.9636514034350777
-195.39498424177677,4000,0.07534316790218583,-0.8637209257421615,0.8409125354550413,0.026260292402035295,-1.4898483,-4.618609,3.851235,1.3379533,7.105427357601002e-18,-7.137416025874622,13.523696762776863,0.9999055857777923,-0.11846184820381399,-1.6597197017877694,-0.000590173427305975,0.052436826516495526,5640,-0.0071917474,0.55684733,0.0036708259,1.5,1.0,0.00033752957232972413,0.9935832701984909,0.9900719090926842
-154.66551992150218,4000,0.080673038152811,-0.8647518083989159,0.8419283470515077,0.02086896272751625,-1.5153077,-4.5493293,4.3199844,1.0982077,-2.3092638912203255e-17,-15.781206545249459,11.341201888518778,0.9999160907711342,-0.10293602222193678,-1.5815627851856733,-0.0005930777797367733,0.04396986749937716,5660,-0.0041489727,0.54894125,0.0017030146,1.5,1.0,0.0003160358207266998,0.992845303568531,0.9826160388646572
-181.0521739280219,4000,0.07971695896985538,-0.8658488398698769,0.8430206214644769,0.02451345007288956,-1.53733,-4.6996365,3.8156898,1.2207378,-5.684341886080802e-17,-7.135032687301231,8.164916280282442,0.9999648609315925,-0.1417510356473633,-1.5627353996005378,-0.0006117440068671315,0.058281347923384914,5680,-0.00464067,0.54209447,0.0018101132,1.5,1.0,0.009194413061007848,0.8455263707752554,0.8081096604734499
-221.68328708834088,4000,0.07178210817276405,-0.8669102477753139,0.8440171041717689,0.02945736713892663,-1.52207,-4.528081,3.663583,1.2985543,-7.105427357601002e-18,-9.721848317998445,2.932109462367042,0.9999617237884063,-0.15807320347793558,-2.17541911730976,-0.0006351091703123796,0.1101726742687095,5700,-0.0031669214,0.5369499,0.0013939986,1.0,1.0,0.0012475888886392898,0.9891494944339195,0.959277712057475
-178.92821314472934,4000,0.0788585091776663,-0.8678535785027998,0.8449691128645381,0.02435923639319058,-1.5204436,-4.957025,3.763542,1.2690243,-7.105427357601002e-18,-8.128076243690739,11.60112072548453,0.9999531244548447,-0.12125178350080035,-1.6918362496082782,-0.0005839709043510064,0.04921652502708734,5720,-0.005308737,0.5310155,0.0027786698,1.0,1.0,0.00330070122526119,0.9329903004659857,0.9168125912669173
-157.87576763511072,4000,0.08251819149021491,-0.868889038510853,0.845969048780628,0.021643053387211383,-1.6003597,-4.433115,3.746688,0.9447191,-7.105427357601002e-18,-5.9431251292564236,13.905067147406816,0.9999343387348774,-0.09771043637733998,-1.6606053833631258,-0.0006083929241996024,0.03494717201865255,5740,-0.012624148,0.52887493,0.005179144,1.0,1.0,0.0002655542386630382,0.9928480653945109,0.955825240527652
-178.08984984589046,4000,0.07960283315302305,-0.8699248822670245,0.8469830467058459,0.02456642421043369,-1.5249748,-4.6575184,3.6936145,1.2620368,-1.4210854715202004e-17,-9.787088886303152,5.065061705559843,0.9999470120041003,-0.1189594040375799,-1.5261267463188164,-0.000566416470698116,0.04361702909052953,5760,-0.0044433232,0.52556646,0.0036809582,1.0,1.0,0.005216192575377385,0.88286573648837,0.8733713187255742
-193.78213282166865,4000,0.07511645534139362,-0.870973874376067,0.8479573514402272,0.02666202702875445,-1.4960281,-4.800667,3.6744766,1.3971084,-7.105427357601002e-18,-11.22446603459286,9.198351225197257,0.9999532455590331,-0.12744542601253975,-1.701631628368359,-0.0006309742858082809,0.05103329853236124,5780,-0.004772827,0.523093,0.0028437139,1.0,1.0,0.003403951357075603,0.9345442181510825,0.9131437736389673
-193.63158851785153,4000,0.06936708425005023,-0.8719462955060581,0.8489183629646211,0.027103924879604734,-1.4387947,-4.755783,3.6813054,1.5304565,-4.440892098500626e-18,-11.013639605236397,10.10525011333896,0.9999425997269523,-0.12182528671526645,-1.726933153522556,-0.0006277417137196201,0.057437194219267816,5800,-0.013810613,0.52299774,0.006815985,1.5,1.0,0.0010348615617266626,0.9822782194702183,0.9640591188224796
-175.38416116827625,4000,0.07529371024664333,-0.8728402832277623,0.8499218086267392,0.024158473955294652,-1.5419148,-4.701473,3.758359,1.201333,0.0,-8.620509680799438,10.160192875341451,0.9999577746882653,-0.12456506876558995,-1.8442786067847832,-0.000577038777448402,0.052053881906467626,5820,-0.0030798921,0.5224594,0.0014140739,1.0,1.0,0.005632786064538383,0.8935086175499131,0.8686448983002565
-157.0719606664249,4000,0.08300902151345022,-0.8737930400660217,0.8509441699512106,0.021880702933137392,-1.5242229,-4.9540815,3.6585562,1.2288246,-3.552713678800501e-18,-3.5951922565473624,14.067534232084082,0.9999444484911042,-0.09177522750604108,-1.166688168821224,-0.0005958581719825986,0.028460818176782445,5840,-0.008596967,0.5194876,0.0022205424,1.0,1.0,0.0004539150075614627,0.9904601827797793,0.9416103397378588
-157.47581869069214,4000,0.08195588898181028,-0.8749121054764815,0.8519388612014864,0.022117719748877916,-1.4995164,-4.4271955,4.252788,1.2855251,-1.0658141036401503e-17,-14.653291942641308,6.550100056499872,0.9999355755452469,-0.09945242510349646,-1.586286104166628,-0.0005956970388753882,0.036149581665894825,5860,-0.003212255,0.51800233,0.0022632158,1.0,1.0,0.0003372258177605191,0.9907027170840558,0.9630382600190865
-152.30350569114864,4000,0.07705891764019103,-0.8759854563884709,0.8529202003135224,0.020894852246106706,-1.5301975,-5.1043253,3.9706264,1.1579628,1.9539925233402754e-17,-6.1126752223236664,14.53109029931315,0.9999357219285172,-0.09891732229238084,-1.6510882506045585,-0.0006035616569133887,0.037976427451645624,5880,-0.009071369,0.51459527,0.0041698026,1.0,1.0,0.0006424780282914372,0.9831384475813163,0.9618998945536422
-206.08590941142856,4000,0.07129412683941581,-0.8770064937333095,0.8540103308638716,0.028181081666648154,-1.5184103,-4.4284163,3.7586977,1.3438364,2.220446049250313e-18,-10.545961422342886,13.171747731587988,0.9999135635410482,-0.1256696407845086,-1.8862056553606148,-0.000651193869938113,0.061033846687117956,5900,-0.0033924878,0.5156219,0.0018019569,1.0,1.0,0.0005115073997287226,0.9918113642886528,0.9888303555940979
-195.0475009559288,4000,0.07333170931850817,-0.8779230515914304,0.8549607047270017,0.027109843638235067,-1.484041,-4.8450737,3.8911476,1.4030582,1.0658141036401503e-17,-10.877379269262194,14.721196203979186,0.9998999718473885,-0.11506245035645594,-1.6503311166548744,-0.0006345592893318054,0.05182025977831106,5920,-0.008085878,0.5135083,0.0051312,1.0,1.0,0.000321596691498221,0.9938016870738843,0.9909999452784665
-204.75607257167326,4000,0.07628506077297427,-0.8788824864861565,0.855908510607231,0.027062188012097428,-1.5145183,-4.434908,3.6727362,1.2867092,0.0,-14.821430209674226,9.74556282668375,0.9999282617532321,-0.13382341776940138,-1.9357966269576699,-0.0006069376974096968,0.07941115299948666,5940,-0.0077970866,0.5113003,0.0028811225,1.0,1.0,0.0009202307341459185,0.9884154032255833,0.9859245365398019
-248.9188535416682,4000,0.05571746648616119,-0.8799313901057364,0.8568428658295504,0.03623031727677835,-1.3634485,-4.933675,4.0502253,2.0688648,2.842170943040401e-17,-6.704933916312622,1.838331943787564,0.9999863751206144,-0.2391144067239306,-2.3197073236160004,-0.00047770518816822295,0.1592803767711282,5960,-0.0094908085,0.5103035,0.0043248576,1.0,1.0,0.03526836153866208,0.7819158041707635,0.5439064699566287
-148.94456657410143,4000,0.07838663945355448,-0.8804320840427872,0.8576208746508569,0.02110016448606904,-1.5264379,-4.9074755,3.286017,1.1167846,4.9737991503207014e-17,-3.892481599227521,8.32828520651329,0.9999710807589721,-0.08653410966295619,-1.5448049396376433,-0.000609501200233109,0.025630369504038863,5980,-0.057864197,0.5116848,0.013815073,1.5,1.0,0.00655799273560392,0.7646718383803583,0.7543027899808074
-181.17256827597947,4000,0.07274064100912091,-0.8814247752496079,0.858650477102539,0.024880670699787076,-1.5297358,-4.244941,3.5912623,1.1305219,3.552713678800501e-17,-5.359107416286875,7.504176349628266,0.999972733775114,-0.11436579620521779,-1.6341246192566705,-0.000619908003770421,0.05422736261280501,6000,-0.000269952,0.5139973,0.0022439153,1.5,1.0,0.0005016620716898162,0.9907792158639627,0.8762727173880593
-180.11350321268895,4000,0.07394682496221038,-0.882387439405723,0.8596728767165016,0.02523127721993919,-1.5740315,-4.4471545,3.9547563,1.077877,-3.1974423109204506e-17,-13.525482592732573,7.318539962095485,0.9999274105795235,-0.11013206785280917,-2.1005682713292306,-0.0006065918449334389,0.051307947545285205,6020,-0.0062539307,0.5130452,0.0020938658,1.5,1.0,0.0003592960020108752,0.9930225573101149,0.9804707608375208
-158.39255507756522,4000,0.07651443511505837,-0.8833024239336522,0.8606493652349343,0.022930320954757794,-1.5614575,-4.669976,3.9322262,1.2215178,-7.105427357601002e-18,-12.797021789269188,14.898139549216594,0.9999370389760057,-0.1030161480255123,-1.1476244959093238,-0.000638588506176842,0.035131714698475106,6040,-0.009479659,0.51173025,0.0036260781,1.5,1.0,0.000385351305864844,0.9890347961575539,0.9640170017086311
-202.67147203721112,4000,0.07512669558166371,-0.8842563796037519,0.8616425150976377,0.027637672745534282,-1.5585513,-4.714115,3.989014,1.171499,0.0,-8.844893148246383,10.771321023218693,0.9999566726632724,-0.1418213144896049,-1.8744659546889293,-0.0006415590239762365,0.07018313540096377,6060,-0.003749117,0.50621414,0.0025736769,1.5,1.0,0.005091636006998484,0.9283833010843141,0.9089606831236139
-180.380537415456,4000,0.07860168305186753,-0.8852140726526809,0.8625388969431316,0.0249338202720834,-1.5370586,-5.108404,3.4583766,1.2731487,1.4210854715202004e-17,-7.942260581496609,5.547840695906911,0.999952017072427,-0.13249688987069283,-1.668892351326299,-0.0006716529166840038,0.05730797913533253,6080,-0.00533586,0.50264496,0.0021884697,1.5,1.0,0.005454044239497078,0.905300820822234,0.8913373975720754
-170.95563707775332,4000,0.07955308472476455,-0.8862499699365556,0.8634672527715983,0.023976144495146446,-1.5606999,-4.729301,3.202199,1.0581199,-8.881784197001253e-19,-12.570550408468867,6.8578863995569925,0.999901746152793,-0.10536579887581764,-1.8687597789108974,-0.000627718485174587,0.04429696936716386,6100,-0.009305867,0.50071084,0.0032559824,1.5,1.0,0.00028465594077779397,0.9936064482296227,0.9891350502533561
-139.38720789154345,4000,0.0837005352151198,-0.8872485724844988,0.8643914788698913,0.01926696571888527,-1.6002941,-4.609166,3.521766,0.9481019,0.0,-11.633890070494603,7.445226603065433,0.9999377851821394,-0.1081176452569884,-1.71748468525407,-0.0006434375041032789,0.040543645339624144,6120,-0.0023307232,0.49806935,0.00083945965,1.0,1.0,0.0026162462968208912,0.9355488342595796,0.930894271114046
-161.3091083475638,4000,0.07885409723565057,-0.888319852603883,0.8653992812022318,0.02350374548275844,-1.5531992,-5.0680776,3.638002,1.2659514,0.0,-9.361885880273674,4.595161226850486,0.9999568128079452,-0.12604633581256885,-1.4774171318320601,-0.0006849652116813489,0.03517821842301793,6140,-0.0017112291,0.4915946,0.0017355003,1.0,1.0,0.006183329379980172,0.8243970669681118,0.8023717753615514
-179.14802066659777,4000,0.07170172476433521,-0.8892775679502708,0.8663279443073076,0.025022538053300788,-1.519862,-4.835204,3.3832238,1.1674792,-6.394884621840901e-17,-8.675960249576034,16.46884826027821,0.9999166408101009,-0.1080085588663974,-1.6568341659906247,-0.0006288004664818167,0.04614886330587619,6160,-0.0057631433,0.4883991,0.004682947,1.0,1.0,0.0005436379575194208,0.9919495409753274,0.9846391238303445
-122.88719966665732,4000,0.08474709403177308,-0.8738223965771497,0.8673314273522306,0.01734119047915191,-1.5569805,-5.0761757,3.5548234,1.0666462,3.1974423109204506e-17,-9.253731619976792,19.104785531405298,0.9998607181810921,-0.07681848178367605,-1.1757580061574953,-0.0005818413099457658,0.01945388379479852,6180,-0.003709097,0.4861132,0.0022579404,1.0,1.0,9.937950659587344e-05,0.9948922446682755,0.9867354853225722
-160.46943947059512,4000,0.07844339252415136,-0.8913662653513091,0.8683750944755543,0.02309405219796773,-1.5373157,-4.791342,3.5489893,1.0430216,0.0,-9.453444900798642,12.974917964842078,0.9999285615569061,-0.10853065216934304,-1.5977526659430976,-0.0006347372691825687,0.03768914023174948,6200,-0.0039035017,0.482023,0.0035767104,1.0,1.0,0.0024192451640632677,0.9375157771161817,0.9265532769370197
-162.1598591356883,4000,0.07533546968973812,-0.892319191185285,0.8693078491510843,0.022937817967359345,-1.5476803,-4.998336,3.810425,1.0675406,-7.105427357601002e-18,-4.598658543527879,14.141400765205525,0.9999455994685574,-0.09732024615857639,-1.6112533233366622,-0.0006242597982328336,0.03697880758951733,6220,-0.006096984,0.48043185,0.0011417269,0.6666666666666666,1.0,0.0002471383784503064,0.994476996550364,0.9513482115621972
