_MeanReward,Steps,_Episode,_mean_obs,_min_obs,_max_obs,_std_obs,_mean_act,_min_act,_max_act,_std_act,_mean_adv,_min_adv,_max_adv,_std_adv,_mean_discrew,_min_discrew,_max_discrew,_std_discrew,PolicyLoss,PolicyEntropy,KL,Beta,_lr_multiplier,ValFuncLoss,ExplainedVarNew,ExplainedVarOld
-128.61,1261,320,-0.00857453206289,-1.01160522909,1.56310237457,0.0467886282769,-0.0142676,-2.28978,2.66648,0.432528,1.40868900825e-17,-7.09155515704,2.32749767101,0.999962428523,-0.507597238479,-0.544774516048,-0.413041215232,0.000411206983351,-0.00917121,3.80441,0.0028508,3.375,1.0,0.0043062728762,-8.42499195477,-21.8786216676
-126.427,1183,340,0.00128076994082,-0.785792898057,1.57062111062,0.0465570686226,-0.00236257,-2.6723,2.68294,0.454329,1.80188352264e-17,-4.58620436582,2.60924898426,0.999971795215,-0.50612693015,-0.542317622053,-0.421962014226,0.000353593555731,-0.00850701,3.80237,0.00277709,3.375,1.0,0.0049095607763,-12.7462158384,-76.8821572021
-126.285,1237,360,-0.00859748787674,-1.35923185686,1.56378090713,0.048480272779,-0.0081485,-2.24243,2.27748,0.439419,-8.61612048214e-18,-4.47529688439,2.20349797682,0.999971461615,-0.500578134271,-0.551362786968,-0.418070383943,0.000704374072512,-0.0118001,3.80629,0.00388544,3.375,1.0,0.00442108166735,-5.06324942619,-37.237480324
-127.844,1283,380,-0.00787265854063,-0.798433908761,1.57742776633,0.0461220792899,-0.0234502,-2.83818,2.31571,0.468761,4.7074148511e-17,-5.08458833094,2.05723275244,0.999971495077,-0.502087879539,-0.550928523348,-0.419090313143,0.000446324740332,-0.00654264,3.81447,0.0018318,3.375,1.0,0.00311629129781,-5.44459808872,-26.0188054077
-127.332,1275,400,-0.00782447002902,-1.00737986784,1.57735633199,0.0478707826281,-0.0361628,-2.23548,2.38993,0.436976,2.22915368082e-17,-3.93013325967,2.87876690382,0.999959430262,-0.503326492552,-0.545551617528,-0.402978639559,0.00052934450505,-0.0114521,3.82264,0.0035027,3.375,1.0,0.00270737621335,-4.05204692625,-9.00653493806
-129.42,1278,420,0.00135484206048,-1.49899120718,1.13147841715,0.0457776831169,-0.0342814,-2.64833,2.76063,0.443424,-1.11196046285e-17,-4.75273810639,2.72415761551,0.999967708383,-0.510125143561,-0.537157013587,-0.459729032788,0.000180860117106,-0.00602092,3.83224,0.00195231,3.375,1.0,0.00284206356447,-14.6418511783,-64.844396922
-128.968,1319,440,-0.00974249968171,-1.96888643605,1.35357923889,0.0479055557399,-0.0249939,-2.80092,2.25834,0.447685,2.69349027961e-18,-4.84047594336,3.50344511103,0.999965153419,-0.503785747159,-0.54212755482,-0.424037281415,0.000369640808288,-0.00751508,3.8202,0.00192292,3.375,1.0,0.00178922089699,-3.70464032612,-19.2532160077
-127.465,1277,460,-0.00105846037507,-0.727125610098,1.21548285853,0.0449661832895,-0.0083243,-2.82516,2.38556,0.445853,1.1128312228e-17,-6.35347514231,2.30865922991,0.99996417835,-0.501049740648,-0.537777709045,-0.377028973055,0.000830955555565,-0.00715504,3.8331,0.00222562,3.375,1.0,0.00254668581652,-2.05930778841,-6.6112184598
-126.668,1159,480,-0.000336385672525,-0.684731958482,1.04765603558,0.0436138811541,-0.0156839,-2.56239,2.60418,0.45632,0.0,-4.30780542561,2.44093249722,0.999959923924,-0.509617322558,-0.54147346367,-0.455730231128,0.000181707966591,-0.00910974,3.8216,0.00354249,3.375,1.0,0.00238252142354,-11.3537604301,-49.2015006347
-126.694,1244,500,-0.00116747768302,-0.797432202714,1.38485625185,0.0461608301385,-0.024268,-2.29281,2.6897,0.45065,3.42705499563e-17,-5.10603272866,2.80919097333,0.999965479153,-0.502866450536,-0.531676298525,-0.444037986859,0.000230175726879,-0.00974036,3.84564,0.00348246,3.375,1.0,0.00292298242097,-11.2990931359,-77.7877598136
-127.479,1316,520,0.00405255223166,-0.786143648054,1.63171813453,0.0482010822485,-0.00787412,-2.4069,2.4937,0.481137,4.31940872802e-17,-4.70406349676,2.916575666,0.999974814467,-0.499033485384,-0.53448568387,-0.386127172681,0.000673615797992,-0.0085215,3.84749,0.00240725,3.375,1.0,0.00278926508178,-2.40239046503,-15.7462279499
-126.05,1223,540,0.00959641776857,-0.839318150159,1.04931133944,0.0440195721631,-0.0302019,-2.58451,2.36784,0.466512,-1.74295029213e-17,-4.13106992,3.19106051788,0.999958790115,-0.503924568631,-0.543772844759,-0.413280410986,0.000434736547387,-0.0101011,3.86256,0.00358631,3.375,1.0,0.00241675347314,-3.89030988623,-12.8129233943
-128.735,1297,560,7.43715665825e-05,-1.10430557327,1.36917203343,0.0491576719902,-0.0216194,-2.39428,2.95534,0.474976,1.50654782062e-17,-5.78646215366,2.8168267319,0.999959805788,-0.504992544601,-0.553655779674,-0.406535991167,0.00057536088917,-0.0091512,3.85491,0.00306776,3.375,1.0,0.00191465603103,-2.29399286307,-29.9281596669
-125.163,1215,580,0.0026917386001,-1.00595382802,1.60849040271,0.0462833046039,-0.0186872,-2.6489,2.80182,0.454185,-2.04683092606e-17,-6.30573242586,2.76403419637,0.999966203635,-0.499922159358,-0.539966934695,-0.412771712637,0.000570181553766,-0.00959927,3.8281,0.00333438,3.375,1.0,0.00211022481139,-2.59402437548,-7.55611828401
-129.219,1400,600,-0.0052168444247,-0.771860436026,1.59692760383,0.0433523077465,-0.020515,-2.5602,2.12905,0.457376,-7.61295788314e-18,-6.79373619772,2.83098122421,0.99996231327,-0.499371316156,-0.534334752156,-0.378457771478,0.000793086022873,-0.00683283,3.85452,0.00195727,3.375,1.0,0.00176120032806,-1.19346506917,-8.77876299584
-124.607,1085,620,0.00426218512243,-0.817359034885,1.60092264902,0.0479421993801,-0.0148024,-2.66263,2.80358,0.455665,1.96463429242e-17,-5.7943226447,2.69472862914,0.999948620381,-0.508406796757,-0.529406115868,-0.476510280799,0.00011896757106,-0.00950516,3.85443,0.00290028,3.375,1.0,0.00247343888195,-18.0591825755,-76.032772786
-126.856,1253,640,0.00250237859788,-0.844929114582,1.60309678892,0.0435634806326,-0.0181546,-2.96553,2.37789,0.465725,-5.67073212897e-18,-5.810077496,3.98671757252,0.999965353029,-0.50314653785,-0.553191027806,-0.408910171851,0.000556969395803,-0.00545286,3.85037,0.00163983,3.375,1.0,0.00195388710821,-2.40327744438,-6.75827117598
-128.008,1276,660,-0.00265459012839,-1.23803500888,1.07192667758,0.046761206654,-0.012722,-2.496,2.73332,0.494512,3.34111004276e-17,-4.90409338083,2.59793671025,0.999957658803,-0.503745316283,-0.539928785247,-0.450444135856,0.000285764570105,-0.00668295,3.84875,0.00173102,3.375,1.0,0.00151150494641,-3.5480944717,-24.2453783387
-127.555,1244,680,-0.00231589423404,-0.800285444609,1.60795371289,0.0471418165153,-0.028388,-2.47894,2.26073,0.47913,-1.14235166521e-17,-5.70961398064,4.24026234307,0.999947001042,-0.505539390449,-0.543516843984,-0.405286907114,0.00045033946414,-0.0101329,3.83154,0.00260402,3.375,1.0,0.00178145134163,-1.9151976613,-11.9360479195
-127.227,1240,700,-0.00721228972982,-0.805727424778,1.34604294648,0.0446417803176,-0.0242909,-2.42923,2.34345,0.44419,-1.14603667058e-17,-7.46417297655,2.47999803082,0.999955019619,-0.502248058226,-0.541372135334,-0.385895391287,0.000698922387544,-0.0067487,3.83313,0.0023363,3.375,1.0,0.00188581168532,-1.57110331882,-22.5517896119
-128.245,1300,720,-0.00543386799873,-0.873213948145,1.60920395466,0.0464111390724,-0.035631,-2.80288,2.40689,0.471911,1.0931426704e-17,-4.60934028332,3.61189490535,0.999954496467,-0.503217762886,-0.536676437004,-0.414835766781,0.00048314199717,-0.00967948,3.8478,0.00280553,3.375,1.0,0.00122918499151,-1.4681658487,-9.52278383025
-129.897,1337,740,-0.00582268678028,-0.783025445383,1.37165112087,0.0434779522374,-0.0214252,-2.52627,2.41047,0.462529,-1.59433672945e-17,-8.56131839203,4.2136516569,0.99995110406,-0.506189603439,-0.538575119678,-0.43694515293,0.00030704606026,-0.00526826,3.86441,0.00161861,3.375,1.0,0.00118906657375,-2.6820139933,-6.8472116609
-128.996,1301,760,-0.005147704347,-1.9241587943,1.30418131192,0.046138373521,-0.0133638,-2.42962,2.37631,0.448714,0.0,-6.18577387976,2.57208831976,0.999963387065,-0.506430877108,-0.547152234094,-0.45117317862,0.000270820748662,-0.00831393,3.85284,0.00251517,3.375,1.0,0.00189830479437,-4.86539306188,-16.27430392
-126.53,1332,780,-0.00537409163665,-1.03151684238,1.38499521121,0.0471815718604,-0.028219,-2.86921,2.49581,0.450527,-6.6680061539e-18,-5.77968826655,2.2434230917,0.999966084788,-0.497043926366,-0.535650173068,-0.426511208687,0.00045439000811,-0.0111801,3.87211,0.00355743,3.375,1.0,0.0011518766322,-1.44557941896,-12.6567049439
-127.676,1314,800,0.000913484685309,-0.73767128,1.60581732487,0.044104169678,-0.00429518,-2.48388,2.96947,0.482737,-2.70373948158e-17,-5.2191306358,3.33409623375,0.99995774233,-0.501167263891,-0.531685345445,-0.43763207616,0.000274677947904,-0.0106954,3.89071,0.00322848,3.375,1.0,0.00147887956101,-4.05780138435,-28.658752211
-127.235,1321,820,-0.00461244664915,-0.981888602236,1.61459855331,0.042198054114,-0.0437823,-2.29972,2.44647,0.470986,4.70647156541e-17,-7.99540325888,4.57144186346,0.99995713856,-0.498719948117,-0.534029849623,-0.386970513319,0.000673736506707,-0.00862211,3.88504,0.00283228,3.375,1.0,0.00133131786774,-0.891844954561,-3.6809548427
-126.128,1210,840,0.00571377176098,-0.865848117532,1.60196978848,0.0439330990498,-0.00900708,-3.01302,2.5053,0.46565,-1.17445080291e-17,-5.05246875763,3.86071201112,0.999954065963,-0.504813928338,-0.533535889186,-0.434663573871,0.000291309776455,-0.00611657,3.90121,0.00204854,3.375,1.0,0.00168006011322,-4.41072171333,-10.8844810535
-128.61,1350,860,0.000952490342541,-0.769806908107,1.61136938339,0.0413253408038,-0.0238121,-2.21882,2.67142,0.469574,2.63163976207e-18,-6.06868975952,2.46012657836,0.999960962665,-0.501561325157,-0.543405015281,-0.43570464203,0.000440649163532,-0.00987101,3.89918,0.00335467,3.375,1.0,0.00119290348114,-1.51229853302,-10.9232278331
-126.106,1268,880,-0.00632886690496,-0.999772312928,1.25205264785,0.0429384340027,-0.0119955,-3.04529,2.75692,0.489921,-3.64237206817e-17,-6.74225297395,3.80366483064,0.999952205717,-0.498204404811,-0.533220264636,-0.415606005436,0.000518053573515,-0.00799902,3.90825,0.00276997,3.375,1.0,0.00133008827731,-1.43109413889,-3.03576590864
-126.555,1209,900,0.000227972038014,-0.898321011184,1.38661382818,0.0446647792494,-0.0146827,-2.31413,2.34354,0.467657,-5.87711113118e-18,-5.98248074801,4.45624186716,0.999948515957,-0.50419252025,-0.538098826221,-0.400650364222,0.000532040984877,-0.0112588,3.92656,0.00390555,3.375,1.0,0.00158988467209,-1.96548935238,-6.86244561815
-126.468,1302,920,0.000249051835965,-0.984802023916,1.07288126013,0.041901946792,-0.0254998,-2.93115,2.25636,0.473565,0.0,-8.95372651369,4.98208478237,0.999955116859,-0.49810297234,-0.532017372037,-0.430933072528,0.000371360492072,-0.0115462,3.90131,0.00330278,3.375,1.0,0.00129328623864,-2.41987732667,-8.05395224651
-127.825,1301,940,0.00396262660461,-0.773965860162,1.39262863311,0.0442145694414,-0.0142831,-2.5311,2.47606,0.482858,-1.46778140073e-17,-6.27912649138,4.58485167546,0.99996314873,-0.502370954746,-0.543313022647,-0.42568749107,0.000402464566252,-0.00855346,3.93635,0.00293161,3.375,1.0,0.00118694557607,-1.93387502596,-14.2227565403
-126.606,1298,960,-0.00758908155089,-1.04904069194,1.61099533473,0.0471221026778,-0.0220929,-2.72612,2.36774,0.494274,-1.64224052949e-17,-10.0027568684,3.86752068959,0.999949813355,-0.495311524497,-0.539488306108,-0.37618033942,0.000962483067877,-0.0096343,3.95086,0.00267828,3.375,1.0,0.00141552458137,-0.470666637322,-2.90601342296
-129.683,1292,980,0.00160674696462,-1.72476219064,1.39508158071,0.0463201770911,-0.011662,-2.86189,2.54358,0.507694,-5.49955677833e-18,-6.76542539076,3.44750893066,0.999950744093,-0.507905324453,-0.53534118261,-0.453006759451,0.000245128559545,-0.00919086,3.9445,0.00301884,3.375,1.0,0.00109357887667,-3.42909333339,-10.5450067869
-127.158,1312,1000,0.00730920738959,-0.868432024642,1.39244018859,0.0474126489373,-0.0330153,-2.74095,3.11688,0.499041,-1.08314441427e-17,-5.32150339771,4.39059466806,0.999952229716,-0.497099783837,-0.529214926849,-0.426680562967,0.000497799198113,-0.00641852,3.95565,0.00205756,3.375,1.0,0.00108843398064,-1.15029449646,-4.21861678288
-127.046,1252,1020,0.0030607690736,-0.99141090535,1.39705948669,0.0470592079603,-0.0328437,-2.59971,2.59899,0.519547,-1.27693383024e-17,-4.2520163161,4.47587695787,0.999946116253,-0.503493677812,-0.545366072535,-0.422107866013,0.000575996573228,-0.00624391,3.95216,0.00191475,3.375,1.0,0.00107355085867,-0.858610271563,-2.80458861133
-127.356,1314,1040,0.00618132516243,-0.846149057809,1.61950466267,0.0448111714365,-0.0102223,-2.97261,2.54454,0.511762,-6.75934870396e-18,-5.99533361397,5.94122949413,0.999945048717,-0.499083249653,-0.537636005146,-0.404519774167,0.000685410759905,-0.00795628,3.94898,0.00223391,3.375,1.0,0.00111905776519,-0.632348065381,-2.15563291268
-125.045,1246,1060,0.00736195117341,-0.891611366433,1.05402316408,0.0446663575248,-0.0148984,-2.83819,2.83781,0.497337,-5.70259017464e-18,-7.526696676,3.84635697321,0.999954258024,-0.496906266404,-0.528357121201,-0.4237617897,0.00053882540289,-0.00897743,3.96865,0.002879,3.375,1.0,0.00106870901691,-0.817671359433,-5.67346902853
-127.182,1323,1080,0.000254534631265,-1.0868441492,1.61466515294,0.0448842783996,-0.0229271,-2.48912,2.57548,0.507875,-3.22241603519e-17,-7.29956167055,3.58975797976,0.999940725498,-0.499035845739,-0.539252752072,-0.415821148853,0.00060570400001,-0.0126167,3.97854,0.00360773,3.375,1.0,0.000756801893438,-0.192046784457,-6.85609237198
-127.01,1292,1100,0.0121509484824,-0.957262006622,1.39636450422,0.0448972913365,-0.0228742,-3.02286,2.216,0.52507,-2.19982271133e-17,-7.03712400478,7.831820527,0.999930904485,-0.50077427586,-0.538960552446,-0.40789751481,0.000506604800083,-0.0120015,4.00382,0.00568295,3.375,1.0,0.000633557703589,-0.243583445502,-2.74037328875
-125.896,1348,1120,0.00257925829521,-0.836932071119,1.38586627414,0.0451363205816,-0.017919,-2.66719,2.66061,0.530178,-1.31777213605e-18,-10.2074199957,3.68722846088,0.999941637409,-0.492776349545,-0.529362006791,-0.40628456923,0.000587552049389,-0.0107637,4.01534,0.00328699,3.375,1.0,0.000737128623618,-0.214144015676,-2.50774362424
-126.524,1302,1140,0.00470976930417,-0.784653953636,1.39072642392,0.0433855453384,-0.00475251,-3.17202,2.61708,0.5297,5.45731747896e-18,-11.0917877694,2.49871323519,0.999956659703,-0.496528447872,-0.531879200496,-0.424029041205,0.000518034064133,-0.00518618,4.02624,0.0019787,3.375,1.0,0.00104398288954,-0.864118678297,-8.53293832749
-127.872,1361,1160,-0.0015268299462,-0.808852569657,1.386663956,0.0442313207137,0.003645,-3.05148,2.84569,0.526099,1.04414803198e-17,-6.87385664301,4.55259800145,0.999920539828,-0.497935936265,-0.537812654226,-0.401235717978,0.000685857880591,-0.0124424,4.04279,0.0038395,3.375,1.0,0.0007504033307,0.0207878300647,-0.846233225654
-128.349,1449,1180,-0.00563581720024,-1.0485596331,1.05885380703,0.0445839769478,-0.00591663,-2.74361,2.80685,0.527257,1.96147063012e-17,-7.25074460934,4.75545412932,0.999934991355,-0.49113975384,-0.534793424007,-0.393692329158,0.000816833494218,-0.00705726,4.01828,0.00222923,3.375,1.0,0.000779321319104,0.0670229639917,-2.43992822778
-127.592,1477,1200,-0.0134859373256,-0.835308830714,1.61092445554,0.0498590136776,-0.0407651,-2.66445,2.59788,0.538945,0.0,-8.88846947232,5.53811511627,0.999949073755,-0.482334480003,-0.532786715203,-0.344637225094,0.00166462787472,-0.00716694,4.04327,0.00193265,3.375,1.0,0.00146752905637,0.12291504582,-0.202734916557
-126.943,1334,1220,-0.00122719844807,-0.981090519969,1.38501162468,0.0505681508372,-0.0258428,-2.97892,2.92206,0.534271,-5.32640731454e-18,-9.31904222412,5.85516891649,0.999939606978,-0.496002073807,-0.536137766227,-0.4013918015,0.000680431422814,-0.0133659,4.06799,0.00367231,3.375,1.0,0.00115549873022,-0.565280554593,-3.67902703366
-125.921,1312,1240,0.00915679238694,-1.77525366238,1.25889930768,0.0467533849617,0.0057122,-2.45843,2.87147,0.527893,-5.41572207134e-18,-6.83571824367,4.35116856878,0.999955663296,-0.496302090052,-0.539949908769,-0.417293039098,0.000628931150197,-0.0147819,4.05803,0.00313723,3.375,1.0,0.000828544817649,-0.280133105019,-3.81020171415
-127.378,1320,1260,0.00238112959084,-0.915354413698,1.38287501444,0.0507418061775,-0.0191049,-2.87696,2.52002,0.526949,5.38289951333e-18,-6.77555253299,4.87392908115,0.999941787807,-0.497699127655,-0.537125491245,-0.391767703298,0.000788639891591,-0.0111473,4.07442,0.00319992,3.375,1.0,0.000823590714387,-0.0412181975792,-1.31431996517
-128.553,1361,1280,-0.00544311043846,-1.05778926329,1.60521348061,0.0479487358753,-0.0185797,-3.15816,2.6808,0.537532,-2.61037007994e-18,-12.4499478971,6.22774483772,0.999929143163,-0.498829934448,-0.537796947047,-0.397057745713,0.000700514580164,-0.00814166,4.0598,0.00258776,3.375,1.0,0.000759793804075,-0.0770601395301,-1.73525494052
-127.863,1456,1300,-0.00230006017248,-0.911059356322,1.37508340964,0.0454773310183,-0.000690468,-2.895,2.83166,0.527559,1.95204048286e-17,-10.059740655,7.0462931667,0.999896385661,-0.491652430634,-0.529705712111,-0.416419941626,0.000552229579,-0.0064107,4.06564,0.00183532,3.375,1.0,0.000470455022134,0.148080899166,-1.86203635098
-127.053,1380,1320,-0.00131470074766,-0.793131739147,1.08437506896,0.0428133415966,-0.000447633,-2.38609,2.33743,0.525214,0.0,-6.40275199984,5.81488508262,0.999916623226,-0.492806026537,-0.529329932656,-0.411956978327,0.000688228807051,-0.00810482,4.04281,0.00288746,3.375,1.0,0.000602664888164,0.124381635375,-0.825615866857
-127.83,1284,1340,0.00391270539793,-0.800126072894,1.37973201769,0.0447070260078,-0.00226937,-3.04638,2.69785,0.554404,-1.10676438592e-17,-6.37174962556,7.27623327638,0.999894533202,-0.502277605726,-0.531436424148,-0.437432013893,0.000294029356991,-0.00639367,4.05668,0.00175958,3.375,1.0,0.000448643556244,-0.507294705526,-1.13833452355
-127.462,1654,1360,-0.0127771026829,-1.75755578511,1.37846239867,0.0482438779534,-0.00931589,-3.50583,2.6709,0.546867,-3.00713370636e-17,-9.05098156069,4.02031240502,0.999934507468,-0.475171271679,-0.526611804588,-0.378798118087,0.00120367863031,-0.01411,4.0466,0.00261879,3.375,1.0,0.000840972599692,0.301444874393,-1.10654891818
-127.025,1344,1380,-0.000691294030977,-1.97612425366,1.41883653734,0.0462243916376,0.000771892,-3.23628,2.77174,0.532359,-1.58603289232e-17,-6.52380683723,4.89276481745,0.999932363055,-0.496133544942,-0.539928750281,-0.423644736025,0.000412846731576,-0.0103243,4.03404,0.00319818,3.375,1.0,0.000601580011291,-0.455164423393,-2.37704076866
-128.788,1411,1400,-0.00942032978627,-1.04279172848,1.05911846423,0.0471567385329,0.00923172,-2.88639,2.7422,0.571961,-2.64376283681e-17,-4.63570834755,8.65306765924,0.999937762291,-0.49370427266,-0.533390784264,-0.387816862372,0.000818640671271,-0.00594108,4.04739,0.00212801,3.375,1.0,0.00073254438731,0.125308213871,-0.563143712942
-127.235,1512,1420,-0.0133233626748,-0.881856242008,1.38039553055,0.0469725092437,-0.00477232,-2.61301,2.67144,0.548079,-4.69935671799e-18,-8.95980917779,4.54666090361,0.999946468357,-0.483879347884,-0.532748574924,-0.377934154457,0.00107895203602,-0.00691731,4.04742,0.0020983,3.375,1.0,0.00077833294813,0.360882701915,-0.991496881511
-128.702,1548,1440,-0.014762923098,-1.93807312852,1.60639093744,0.0484187594096,-0.0138509,-2.74544,2.63268,0.554434,9.18013870491e-18,-6.84950596481,4.64398639352,0.999922896612,-0.483462724176,-0.543618078318,-0.368453326505,0.00127957808168,-0.00769307,4.04729,0.00253743,3.375,1.0,0.000760311263322,0.405870459376,0.0253395727824
-127.391,1368,1460,2.83731380673e-05,-0.891058055918,1.37886789787,0.0424329673354,0.0188477,-2.79386,2.88993,0.559058,-1.03880516924e-17,-6.93588313535,8.10882367564,0.999924019831,-0.496214655586,-0.532696093886,-0.404386924428,0.00043492249412,-0.00927162,4.02186,0.00224372,3.375,1.0,0.000570829514765,-0.289879210684,-4.08619903406
-129.31,1556,1480,-0.00674539229345,-0.96194133459,1.10013380215,0.0486236624008,-0.00597667,-2.87003,2.72862,0.563159,1.82658800967e-17,-11.6745450607,5.32541258525,0.999931575811,-0.489106850291,-0.534191903578,-0.405900697696,0.000703541122482,-0.00854784,4.06073,0.00223853,3.375,1.0,0.000687716773157,0.0348167081653,-0.914810416445
-126.816,1557,1500,-0.0199880055126,-1.03890401472,1.37706722267,0.0496624427796,-0.0200156,-3.12456,2.71033,0.573682,2.96629915378e-17,-9.93311532627,3.26952572014,0.999935813987,-0.477156345367,-0.530682266633,-0.347324201494,0.00160374217801,-0.00712971,4.05472,0.00202135,3.375,1.0,0.00139253923818,0.142990555689,0.0617184176545
-126.79,1377,1520,-0.00207528806611,-0.848989489721,1.37752885845,0.0454461105257,0.006892,-2.69484,2.95374,0.566333,-2.58003898243e-18,-7.53260915358,6.84982914421,0.999936777427,-0.493574479502,-0.534909811262,-0.414171545321,0.000645193228317,-0.00906032,4.04574,0.00266494,3.375,1.0,0.000861848131875,-0.28122499133,-1.42444626177
