_MeanReward,Steps,_Episode,_mean_obs,_min_obs,_max_obs,_std_obs,_mean_act,_min_act,_max_act,_std_act,_mean_adv,_min_adv,_max_adv,_std_adv,_mean_discrew,_min_discrew,_max_discrew,_std_discrew,PolicyLoss,PolicyEntropy,KL,Beta,_lr_multiplier,ValFuncLoss,ExplainedVarNew,ExplainedVarOld
-154.559,27606,1580,0.0193118030916,-1.54327083344,1.74857526839,0.0294767362848,0.0854419,-2.78088,3.54187,0.34667,4.53001237027e-17,-9.94219187614,13.323435376,0.999950302215,-0.0949779213685,-0.509780234558,9.41167745856e-06,0.00753758644118,-0.000968886,3.14339,0.00146518,0.444444444444,1.0,0.00293416904366,0.610956116747,0.376810719336
-133.483,31366,1600,0.0206281757721,-1.53523606138,1.599,0.0289486727513,0.085186,-2.56879,3.20457,0.33968,0.0,-14.877548218,13.4566344144,0.999940964702,-0.074869615427,-0.5,0.000221435373533,0.00401129491846,-0.00394007,3.11057,0.00716709,0.666666666667,1.0,0.00235743072688,0.419737857464,0.0733442387483
-146.149,20247,1620,0.025480474941,-1.55631175392,2.13050942948,0.0348792970919,0.100938,-3.00707,3.34377,0.339977,-4.21124750784e-17,-9.45035882507,4.13459181976,0.999949303376,-0.103915170512,-0.517973575162,-0.000223433104111,0.0112845349428,-0.00370982,3.11512,0.00538183,0.666666666667,1.0,0.00285834311324,0.746925179748,0.554949886858
-148.876,15751,1640,0.0281325515009,-2.17141576067,1.75458047488,0.0398305315657,0.112947,-2.38369,3.05558,0.339811,2.52621377707e-17,-9.19870765313,6.82547847095,0.99995469754,-0.125560740302,-0.519278485825,0.000267457427558,0.0149778390754,-0.00694055,3.09386,0.00591937,0.666666666667,1.0,0.00307506590754,0.794699180568,0.642914700882
-144.419,17580,1660,0.0279030464216,-1.57964332043,2.01860584328,0.0384249882374,0.10732,-2.48377,3.01667,0.340227,0.0,-8.6673548688,7.85830659733,0.999958214558,-0.112683130003,-0.520193594125,-0.000233635146287,0.0131845570436,-0.00405828,3.0682,0.00577126,0.666666666667,1.0,0.00390937732152,0.704073605353,0.393195890888
-133.912,9743,1680,0.0438130370444,-2.29432140312,2.07502339247,0.0573807722239,0.136847,-2.39191,2.94365,0.343268,1.75028488743e-17,-6.54611705963,7.0132708363,0.99996226705,-0.141982348927,-0.521163386923,-0.00038202459109,0.0232342515023,-0.00643886,3.07803,0.0121704,1.0,1.0,0.00339578879961,0.863271551347,0.725895787356
-157.666,25202,1700,0.0205618842005,-1.58751918553,1.9352426004,0.0307144073716,0.0884722,-2.81669,3.19398,0.333937,-6.76653664719e-18,-9.95062918721,8.8304535108,0.999951469846,-0.103059162566,-0.512052869837,0.000159041926963,0.00933530164529,-0.00155626,3.08083,0.00129239,0.666666666667,1.0,0.00352161696069,0.627318749826,0.374042863861
-125.234,27135,1720,0.0211920953079,-2.1782891683,1.6278500163,0.0301577403522,0.086633,-2.89717,2.90467,0.334437,2.09483762155e-18,-9.33205862648,11.3788612108,0.99994726392,-0.0744009686389,-0.504003252511,9.05347988009e-05,0.00466015392033,-0.00306457,3.03343,0.00410504,0.666666666667,1.0,0.00212131548007,0.545521895405,0.0847934826061
-128.067,30098,1740,0.0222743189637,-1.60754390784,1.64214535964,0.0295504031388,0.0899868,-2.71641,3.12648,0.329238,-9.44305582776e-18,-17.8178627007,15.2706459301,0.999929147891,-0.0720963308426,-0.503309015297,0.000552040120965,0.00414381198034,-0.00247873,3.00031,0.00295931,0.666666666667,1.0,0.00194667402117,0.531270097421,0.281727818913
-141.684,21179,1760,0.0242927987044,-1.63662009197,1.75959542979,0.0329020825899,0.0991167,-2.89775,2.91296,0.331734,1.6103711845e-17,-11.3761270572,9.23804067016,0.999946006439,-0.096476722387,-0.512348776064,0.000197654531803,0.00978366060351,-0.0050605,2.97844,0.00622184,1.0,1.0,0.00296465861992,0.697076386493,0.518167416171
-132.39,24283,1780,0.0240629952514,-2.45305580207,2.24840475993,0.0321029322893,0.0919582,-2.6802,2.91164,0.324249,3.51130948776e-18,-10.9591729951,7.90585758415,0.999946826254,-0.0825984435068,-0.516814026546,-2.0322565324e-05,0.0068174394627,-0.00302189,2.96129,0.00346845,1.0,1.0,0.00300481975705,0.581432842052,0.292432795758
-126.219,28043,1800,0.0229419564361,-1.63711789219,1.69341951429,0.0301631322507,0.088693,-2.54171,3.88793,0.318843,7.2972331027e-17,-11.9483834814,17.9316282553,0.9999301572,-0.074711694384,-0.513659495363,0.0001646901598,0.00504345590691,-0.00170736,2.96605,0.0013452,0.666666666667,1.0,0.00201232638443,0.602885001762,0.369572442758
-120.992,30092,1820,0.0219172218133,-1.64522200664,2.05857499935,0.028431689167,0.0938015,-2.53196,2.74866,0.318401,4.72246933245e-18,-15.2266575212,11.4122743717,0.999934234132,-0.0670862792617,-0.502288015059,4.19283911333e-05,0.00327927283656,-0.00199044,2.99155,0.00254255,0.666666666667,1.0,0.00157630908425,0.520428492137,0.248354424903
-124.179,28877,1840,0.0228018171356,-1.67339192716,1.63239017213,0.029761778921,0.0872334,-2.90215,2.95804,0.325887,1.96846690656e-18,-13.7952782245,13.3255484607,0.999925852775,-0.0720461391417,-0.514055418867,1.1857426216e-05,0.00429351253359,-0.00310112,2.99273,0.00320464,0.666666666667,1.0,0.00201433527488,0.531286967452,0.428356285997
-123.948,24636,1860,0.0242574868948,-1.67798601936,1.80696348121,0.0317950559043,0.0957683,-2.85916,3.20341,0.331462,1.15727095601e-17,-10.171480246,12.3895201139,0.999949507538,-0.0760908851271,-0.509253279873,0.00050627646347,0.00582366381608,-0.00249997,2.97532,0.00317756,0.666666666667,1.0,0.00175025297454,0.69995405551,0.355458584676
-131.629,25355,1880,0.0246269728449,-2.68475928252,1.79229348598,0.031975416193,0.0866845,-2.66116,2.88935,0.331109,-5.82894454893e-17,-14.5865343528,9.59372115862,0.999941517103,-0.0790704136058,-0.515501237025,-7.84313015174e-05,0.00630092838908,-0.00447354,3.00065,0.0064263,1.0,1.0,0.00247170681544,0.609669380895,-0.0633586229064
-131.384,31527,1900,0.0221609409458,-1.68498065349,1.599,0.028944929497,0.084785,-2.49504,3.40097,0.327154,7.21203017868e-18,-15.2926443085,13.3184284773,0.999930622497,-0.0728585407186,-0.5,0.000149366479618,0.00401325222858,-0.000956006,3.00586,0.00087402,0.666666666667,1.0,0.00201906579346,0.49703435163,0.337295460656
-113.986,27159,1920,0.0228292111946,-1.71008504051,2.02944009704,0.0300323003771,0.0771775,-2.71401,3.56792,0.331475,-8.37194578016e-18,-11.0090748356,14.1472697051,0.999940333908,-0.0635977189111,-0.503379093207,2.94368728646e-05,0.00276961214818,-0.00180268,2.98544,0.00261649,0.666666666667,1.0,0.00103176215204,0.652150783325,-0.278130979866
-125.261,31384,1940,0.0220982827662,-1.71023809627,1.599,0.0287595974175,0.0846154,-2.57581,2.87342,0.324239,4.34693491161e-17,-15.209708582,17.155075518,0.999927157812,-0.0695737784754,-0.5,-8.09456032584e-05,0.00341453017489,-0.00325753,2.96796,0.00339213,0.666666666667,1.0,0.00187303490981,0.452887418175,0.222051269479
-121.043,29864,1960,0.022137285148,-1.72201014268,1.599,0.0293296924262,0.0864653,-3.18459,3.22029,0.331287,2.28409130167e-17,-16.2214455455,14.690766104,0.999915310114,-0.0692198214008,-0.5,0.000136282479307,0.00360655796765,-0.00202529,2.93789,0.00298355,0.666666666667,1.0,0.00162201752427,0.552785457045,0.380559024245
-116.527,30308,1980,0.0231850268357,-1.7278975424,1.92072218357,0.0290591829971,0.090278,-2.59123,2.97983,0.328109,-2.06307775989e-17,-15.8149257243,14.4366627774,0.999922791649,-0.0642949593265,-0.5,-0.000138136994792,0.00252765780417,-0.00247202,2.92056,0.00340067,0.666666666667,1.0,0.00120169239016,0.525023441157,-0.0330175783422
-113.959,29346,2000,0.0227700716872,-1.74908359367,1.85553890087,0.0288691560236,0.0916655,-2.61185,2.96537,0.327247,1.35590517285e-17,-19.2932132361,9.6045296748,0.999905360822,-0.0641746994001,-0.5,0.00026433685619,0.0026113941803,-0.00312518,2.90828,0.00432401,0.666666666667,1.0,0.0012733789262,0.512413429112,0.173000963877
-107.245,30175,2020,0.0224977240172,-1.76124698723,1.599,0.0288968926775,0.0886144,-2.7917,2.98363,0.32728,-6.02813389742e-17,-17.6127684253,19.4166051932,0.999890850872,-0.0594025017849,-0.5,8.52981199461e-05,0.00156115843358,-0.001869,2.93927,0.00252664,0.666666666667,1.0,0.000457902590121,0.71137261863,0.454831702787
-105.956,31377,2040,0.0217837577446,-1.76162847179,1.599,0.0282728584367,0.088315,-2.68867,3.01119,0.329765,-1.93844083823e-16,-20.6747172962,23.8869207361,0.999872113538,-0.0572971526788,-0.5,-6.39065046926e-06,0.000856599910006,-0.00291241,2.9194,0.00397093,0.666666666667,1.0,0.000451016228554,0.480921658117,0.165209205818
-121.87,29707,2060,0.0223615165946,-1.76465470031,1.61990989708,0.0292940783063,0.09515,-2.68925,3.41273,0.326272,-2.29616260925e-17,-15.330680332,15.0820290086,0.999922440181,-0.0698537449251,-0.5,-4.98217377753e-05,0.00356235781544,-0.00250075,2.93059,0.00335594,0.666666666667,1.0,0.00144717896579,0.608389749828,0.159271639976
-132.127,29235,2080,0.0220696688706,-1.77065453817,1.88631430425,0.029232514499,0.101672,-2.74542,3.3188,0.334924,-2.33323422723e-17,-14.5803796538,11.6960603119,0.999930830839,-0.0766976521256,-0.506771751832,-0.000208761208341,0.00469739420943,-0.00284416,2.93144,0.00555002,0.666666666667,1.0,0.00181452594624,0.614080979106,0.436468501162
-115.918,30263,2100,0.0226127448151,-1.79131097186,1.67679297827,0.0286028105178,0.107142,-2.88668,3.29575,0.340106,-1.49325968986e-16,-19.850337914,17.3352270824,0.999903744916,-0.0640658311984,-0.506225186424,-0.000114135626063,0.00230035314193,-0.00275834,2.90316,0.00304719,0.666666666667,1.0,0.000710023825606,0.691481638552,0.249746086247
-137.114,30669,2120,0.0207852589405,-1.79925967066,1.599,0.0276742800744,0.105308,-3.1188,4.07796,0.334194,0.0,-14.6377462963,12.2423561496,0.999934442331,-0.0787568955727,-0.5,7.7540455095e-05,0.00467415740034,-0.0047111,2.91948,0.00496891,0.666666666667,1.0,0.00196946394662,0.580032034448,0.213972903506
-129.148,29393,2140,0.0215665103577,-1.78877390721,1.599,0.0283917461455,0.111518,-2.9946,3.59175,0.339433,-4.64138418215e-17,-14.9765588107,12.6370935047,0.999923026919,-0.0738326385463,-0.503343523168,-7.73178398958e-05,0.00409987089392,-0.00167165,2.88741,0.00231762,0.666666666667,1.0,0.00177066933765,0.590197258426,0.354948408011
-113.736,29563,2160,0.0220828531911,-1.81721985839,1.599,0.0280046151409,0.108664,-2.83308,3.71735,0.336073,-3.26874174013e-17,-14.3100076611,15.370585637,0.999925994856,-0.064259224181,-0.5,-2.05588530662e-05,0.0022340126443,-0.00550249,2.89477,0.00695698,1.0,1.0,0.000872974509182,0.625720177729,0.223507244774
-134.282,27662,2180,0.0202810436302,-2.65966348687,1.599,0.0285423764742,0.110418,-2.77323,3.40514,0.332889,-4.93182724553e-17,-13.3616932602,12.2632917621,0.999934693286,-0.0812700276501,-0.506549814138,-4.79563459521e-05,0.00543715349396,-0.00143534,2.88007,0.00112904,0.666666666667,1.0,0.0023381404218,0.576077281781,0.428798997183
-119.212,27946,2200,0.0220770972149,-2.70696736044,2.87920498939,0.0288371049881,0.103829,-2.90393,3.22551,0.334145,-3.50872745777e-17,-18.0646669037,13.0522006266,0.999921000907,-0.0677058398447,-0.514079745023,-0.000210850048461,0.00308657186361,-0.00188697,2.85117,0.00222654,0.666666666667,1.0,0.00113890608602,0.639321993389,0.0982590735751
-127.315,27156,2220,0.0215837935851,-1.81668341466,1.99480882467,0.0289999484011,0.106033,-2.53206,3.51919,0.328408,5.2330441579e-18,-13.5945614334,16.8499888913,0.999933401465,-0.075509443419,-0.508205456076,-0.000208568919334,0.0048554218197,-0.00386685,2.83217,0.00507777,0.666666666667,1.0,0.00203127358229,0.583055823318,0.342587426826
-124.662,28312,2240,0.0221438698607,-1.82038904691,1.599,0.0286820001559,0.106819,-2.62014,3.17837,0.322238,-1.0038750152e-18,-14.6580244716,12.4294470966,0.999924286394,-0.0724770182641,-0.500469821232,-7.73883148213e-05,0.00416734633131,-0.00333834,2.81358,0.00433358,0.666666666667,1.0,0.0012304732614,0.706736444938,0.411709658852
-108.559,30135,2260,0.0226301640681,-1.84907729045,1.599,0.0280688322094,0.111746,-2.60971,3.22813,0.317099,9.43146156642e-18,-12.4085910925,11.9441111555,0.999938346634,-0.0590383364259,-0.501577565815,0.000151948770508,0.0013613586685,-0.001302,2.82082,0.00246052,0.666666666667,1.0,0.000347575821831,0.744841563325,-0.18503137031
-108.12,31647,2280,0.0223009014844,-1.82966351063,1.599,0.0273171213809,0.110516,-2.48638,3.31679,0.31855,3.41272461325e-17,-23.7093931074,30.8475676465,0.999876420898,-0.0583454108886,-0.5,-8.51573131513e-05,0.000841870236062,-0.00172627,2.80409,0.00123193,0.444444444444,1.0,0.000310872247206,0.632511598991,0.141938150657
-111.895,29119,2300,0.0230831889659,-1.86070243427,1.599,0.0281727631852,0.113675,-3.16991,3.23702,0.314865,2.73295052732e-17,-19.8677620479,16.3421273566,0.999908150616,-0.0627969953666,-0.5,-8.46875627758e-05,0.00221430528165,-0.00265703,2.78904,0.00373977,0.444444444444,1.0,0.000655171023014,0.715523093174,0.280091663107
-102.123,32000,2320,0.0234196862868,-1.85818741483,1.599,0.0275771511958,0.111906,-2.50322,3.03683,0.310261,7.1054273576e-18,-9.90013204866,23.4027270357,0.999893074547,-0.0541894157196,-0.094914224592,-1.41679047374e-05,0.000155227682507,-0.0342131,2.77306,0.0106027,0.666666666667,1.0,7.46272959247e-06,0.958111971317,-3.31550684151
-105.789,30507,2340,0.0238797091791,-1.86681197858,2.52618177548,0.0306176929834,0.0935494,-3.34935,3.08834,0.337666,0.0,-18.6224751892,17.3382426411,0.999925880268,-0.0569933349392,-0.50231765007,6.55883704894e-05,0.000793689260469,-0.00745425,2.78157,0.00788752,1.0,1.0,5.71459602667e-05,0.931378476458,-7.70275438947
-107.954,28943,2360,0.0234906876157,-1.88915914624,2.55094797961,0.0316673342411,0.0753983,-3.58377,2.80372,0.343619,3.24056390562e-17,-34.2259818824,25.6101214261,0.999832395727,-0.0585756001183,-0.502830424526,-8.26534233056e-06,0.00110395636307,-0.00455188,2.77763,0.00259032,1.0,1.0,2.17167687603e-05,0.980703478975,0.725444916212
-104.373,32000,2380,0.0234711678896,-1.87335828454,1.599,0.0286070138606,0.0925379,-3.38893,3.39228,0.327374,6.12843109593e-17,-32.7680352854,25.5657710583,0.999674260954,-0.0556758476624,-0.106233289163,-0.000166583777172,0.000175084943649,-0.00358935,2.78619,0.00340247,1.0,1.0,1.17445051731e-05,0.937162151837,0.237167687616
-112.998,27489,2400,0.0239812365353,-1.88415377048,2.58266089519,0.0305249264136,0.0977047,-3.01166,2.95845,0.319347,-2.79161175241e-17,-17.8001772814,13.8396868058,0.999917901246,-0.0649963908056,-0.505571292532,-0.000166249097674,0.00283346534269,-0.0117005,2.78925,0.00867929,1.5,1.0,0.000562703705934,0.802815399343,0.435161731148
-124.762,29541,2420,0.0229281017621,-1.89048039401,1.81605303804,0.034103167445,0.0655137,-3.45047,3.03663,0.351229,-9.62110606628e-18,-15.8935968655,10.2612202678,0.999927663664,-0.0713646940327,-0.5,-0.000114026166557,0.00364846745749,-0.00148797,2.79981,0.000690328,1.0,1.0,0.00132563793856,0.664162416086,-0.0147484965174
-105.867,30459,2440,0.0230994105083,-1.90488078741,2.54857083368,0.0329306051606,0.0644617,-3.5439,3.0699,0.348665,2.23947282028e-17,-19.6235399791,25.7181436971,0.999869984464,-0.0567266741646,-0.504436581171,-0.000152211694513,0.000557088759398,-0.00187745,2.78651,0.00137109,0.666666666667,1.0,1.29951314744e-05,0.976707510006,0.0520859047074
-110.56,30465,2460,0.0230233854706,-1.92290377547,1.599,0.033269533951,0.0673535,-3.78916,3.09433,0.343836,3.73171960353e-18,-25.8841614545,11.3582349467,0.999873250698,-0.0604602068576,-0.5,-0.000109908716695,0.00144160028096,-0.00329491,2.7814,0.0034883,0.666666666667,1.0,0.000254975203575,0.823722744067,0.346932338891
-119.788,29630,2480,0.0221515249182,-1.92192932079,3.80046585016,0.0377050792183,0.0326476,-3.56698,3.24666,0.368548,-1.05514277332e-17,-17.0667114745,15.7034938771,0.999925640213,-0.0668688440339,-0.519497854795,-0.000203082629014,0.00266305037377,-0.00427302,2.76495,0.00521945,0.666666666667,1.0,0.000945432247527,0.666213180824,0.242635438251
-121.527,31250,2500,0.0217938911066,-1.93332548005,1.599,0.0401208573294,0.00884715,-3.53864,4.6122,0.387352,-6.73026079312e-17,-18.9661272002,18.346684882,0.999897764576,-0.0664666208419,-0.5,-8.66334230523e-05,0.00219182665103,-0.0027647,2.75857,0.00459496,0.666666666667,1.0,0.000802839310217,0.667495628776,0.317698084562
-121.357,25300,2520,0.0222975858379,-1.93953383052,2.64274236041,0.0494983077226,-0.0526666,-3.77935,2.89211,0.419456,-4.49355089809e-18,-17.2434346025,11.9377576045,0.999921880908,-0.0713854726949,-0.506191403812,1.88218855328e-05,0.00430120186373,-0.00402809,2.77599,0.00466325,0.666666666667,1.0,0.000873170020229,0.797509878978,0.48972603843
-122.567,27425,2540,0.0216197223932,-2.9500725055,2.51139843286,0.0468491982679,-0.0377093,-3.65007,3.93577,0.410234,2.07268619365e-18,-13.7722630391,12.988221193,0.999930720976,-0.070550851144,-0.508763872794,-8.570341015e-05,0.00378055120535,-0.00537771,2.77785,0.00646908,1.0,1.0,0.000900126821665,0.764225966524,0.492847745618
-118.769,25646,2560,0.0240522435082,-2.87265612208,2.4777677893,0.0365556529827,0.0594443,-3.11059,3.47609,0.351358,-8.86585336673e-18,-13.5745956754,11.069070425,0.999930642531,-0.0704976006851,-0.514845909985,-0.000165891382494,0.00409871112552,-0.00347281,2.78887,0.00331425,1.0,1.0,0.00139398245572,0.67026931089,0.336251973229
-116.456,28850,2580,0.0252705777948,-1.93367297135,2.61229911256,0.029995324183,0.100212,-2.98659,3.14901,0.320926,7.88123658382e-18,-15.9887770895,13.3722951329,0.999934353118,-0.0656508470088,-0.503619141489,-0.000192108826013,0.00290947135418,-0.00403233,2.78625,0.00364489,1.0,1.0,0.000800256369211,0.73513523593,0.104060041304
-105.026,32000,2600,0.0246192014346,-1.94051654598,1.62216400273,0.0316026022491,0.0770787,-3.46361,3.2807,0.33643,-1.7763568394e-17,-13.1181575352,21.112627174,0.999884844393,-0.0558232441831,-0.0990096100263,-0.000139598399983,0.000165216915936,-0.00259693,2.78664,0.00178347,1.0,1.0,7.89018091521e-06,0.952571901542,-2.31830251544
-106.549,28988,2620,0.0247397426838,-1.93931396713,2.56289204585,0.0329394385257,0.0790559,-3.3978,3.07352,0.336972,3.92185862155e-18,-32.319269355,34.5013362742,0.999834121134,-0.0578298448075,-0.504299863021,-3.40673941537e-05,0.00114918965976,-0.0129822,2.80764,0.0094056,1.5,1.0,3.67697391277e-05,0.968554111089,0.781251915682
-119.549,30205,2640,0.0231644575805,-1.95976534983,2.50972291694,0.0438472230474,-0.0422249,-3.76426,3.01175,0.40569,7.52768334525e-18,-17.894992095,17.8141698697,0.999908934453,-0.0660642679211,-0.501181998945,-9.33808587433e-06,0.00226287586151,-0.00325629,2.82088,0.00275948,1.5,1.0,0.000622562744418,0.726030991268,0.323672387471
-111.248,32000,2660,0.0238105049648,-1.96568907654,1.599,0.0455438176303,-0.0829842,-3.76334,3.58447,0.423752,3.5527136788e-18,-7.00545723807,21.0428201315,0.999868581668,-0.0580724456256,-0.113461717816,8.73172830325e-05,0.000210408308476,-0.00104747,2.82529,0.000622709,1.0,1.0,9.90475333619e-06,0.958844562467,-1.53691324425
-107.204,32000,2680,0.024860175467,-1.95895004867,1.599,0.0395750783532,-0.00471202,-3.6664,3.06448,0.386828,-3.01980662698e-17,-25.8066511409,69.7467396542,0.999546065667,-0.0568308842891,-0.10583127211,-3.12565898639e-05,0.000186034467743,-0.0022935,2.79402,0.00185769,1.0,1.0,6.68207990115e-06,0.965484137642,0.770163179173
-114.767,31565,2700,0.0254578701246,-1.95861149982,1.599,0.0351847859522,0.0432099,-3.6349,3.88411,0.359909,1.98092066361e-17,-22.8190247704,20.1451902683,0.999886593094,-0.0621536969647,-0.5,0.000480874063411,0.00153302080281,-0.0367125,2.81708,0.0143831,1.5,1.0,0.000587357119405,0.617235109286,0.118733944918
-115.709,31030,2720,0.0241001574986,-1.96184040035,1.599,0.0420473425662,-0.02234,-3.40157,3.49782,0.399315,-1.64869729213e-17,-23.6147664796,17.6937579198,0.999878985115,-0.0631395828663,-0.5,-4.52670719824e-05,0.00153575091848,-0.000657247,2.81066,0.000279467,1.0,1.0,0.000654823818016,0.590176507644,0.348730094773
-108.519,32000,2740,0.024837718185,-1.9798617839,1.599,0.0410183131052,-0.0105583,-3.52164,3.33908,0.398069,-5.68434188608e-17,-8.5353386511,36.6665615526,0.999743967521,-0.0569350216864,-0.10547682964,2.25967087317e-05,0.000178886662733,-0.001619,2.80159,0.00159789,1.0,1.0,1.05938083608e-05,0.961804590416,-1.62099513298
-109.434,28930,2760,0.0250551304105,-3.16055599169,2.54829110655,0.0408531117484,-0.00328657,-3.35542,3.63752,0.395279,4.71566558126e-17,-41.3300858547,7.38900477422,0.999858956345,-0.0585849937336,-0.519423202625,-0.000107499239675,0.00102749369444,-0.00820462,2.80931,0.00383964,1.0,1.0,3.57088186183e-05,0.965246723684,0.610605183368
-109.407,31560,2780,0.026343665522,-1.96697495075,1.599,0.0315742491208,0.0829287,-3.2496,3.22188,0.348982,-4.27766539273e-17,-27.0239708658,26.2305945997,0.999858459787,-0.0587057387327,-0.5,-8.88036913602e-05,0.000842953697409,-0.0026412,2.814,0.00168941,1.0,1.0,0.000335560900504,0.611956919806,0.217729442066
-106.859,30497,2800,0.026821142499,-1.96750003267,1.599,0.0324772431087,0.0812657,-3.25147,3.3419,0.349718,-7.45560794318e-18,-30.6800282485,25.4332321496,0.999848098083,-0.0568552825512,-0.500390779588,7.32790986513e-05,0.00068230653557,-0.00344112,2.81429,0.00287412,1.0,1.0,1.57485170378e-05,0.977519805573,0.385595745306
-107.786,30447,2820,0.0255689214276,-3.61191005196,1.599,0.0398328128891,0.0063909,-3.65879,4.34869,0.399311,1.4935703054e-17,-68.1572699959,24.6115165748,0.999645545705,-0.0570347688292,-0.532542371259,-8.86230409378e-05,0.000508645449771,-0.00727356,2.79388,0.00421799,1.0,1.0,1.96389859434e-05,0.961640418724,0.877589669337
-104.208,32000,2840,0.0266302717705,-1.96231513457,1.599,0.0311645498398,0.0809394,-3.13116,3.44872,0.353979,4.4408920985e-19,-6.31205420386,22.9805025886,0.999319007235,-0.0546779619593,-0.102543313786,-7.75569127654e-06,0.000152083696396,-0.00236549,2.77228,0.00179946,1.0,1.0,6.01783200154e-06,0.962096860883,0.895380762541
-102.917,32000,2860,0.0273103690977,-1.97251494825,1.599,0.027988786808,0.107294,-3.05601,3.14846,0.333035,-1.59872115546e-17,-7.55421308979,32.061270161,0.999339341865,-0.0542887016481,-0.103937837657,0.000245807015193,0.000152190757461,-0.00234132,2.76865,0.00182238,1.0,1.0,6.23006568611e-06,0.966338096586,0.595289603466
-102.599,32000,2880,0.0266532009108,-1.91180574213,1.599,0.0311214469247,0.0857495,-3.36722,3.56932,0.345445,-4.79616346638e-17,-18.3695955657,17.8694858923,0.999489263165,-0.0539165759057,-0.0981001877626,-4.63423712063e-05,0.000152552856565,-0.00280851,2.76684,0.00267641,1.0,1.0,6.02800660476e-06,0.965496157931,0.443552773983
-101.231,32000,2900,0.0277574385464,-1.89288149731,1.599,0.0274179009404,0.113806,-3.0939,3.53174,0.324502,-1.95399252334e-17,-10.5032681602,64.9626847551,0.999160043998,-0.0532616168459,-0.105136573898,0.000184971488707,0.000146799119006,-0.00338582,2.72375,0.00326683,1.0,1.0,9.32463459473e-06,0.957590237681,0.910652742232
-101.043,32000,2920,0.0276377282281,-1.98489932932,1.599,0.0275806975094,0.109774,-3.27408,3.03462,0.323801,2.18491891246e-16,-7.63533672322,8.82438852995,0.999555243886,-0.0531147457493,-0.106896702039,8.5893101641e-05,0.000144481339454,-0.00157364,2.70962,0.00148061,0.666666666667,1.0,5.91531364704e-06,0.967838097165,0.889568629044
-99.759,32000,2940,0.027600304271,-1.95022526821,1.599,0.0273067517161,0.111437,-3.49344,3.38309,0.318492,7.1054273576e-18,-4.45735820182,11.0709398223,0.999569305441,-0.0527328884235,-0.0855072348863,2.14243427763e-05,0.000142492275325,-0.00112913,2.68463,0.0018814,0.666666666667,1.0,7.89594069716e-06,0.966002048603,-0.896053716365
-100.761,30440,2960,0.0274808712102,-2.00370205125,2.33297081291,0.031050744707,0.0907799,-3.17002,2.91111,0.330421,-5.4154374079e-17,-35.2990496482,26.9363626576,0.999815612141,-0.0532363525574,-0.501399883758,-5.39919492439e-05,0.000403201128432,-0.00910691,2.69237,0.00592689,0.666666666667,1.0,1.7899907379e-05,0.960449276564,0.194626109415
-99.9439,32000,2980,0.0282243982856,-1.90725298646,1.599,0.0271991051708,0.117189,-3.07972,3.34179,0.315797,-1.82964754458e-16,-7.59708140382,13.7108790053,0.999360354356,-0.0524425577896,-0.108011524699,2.66197639576e-05,0.000139499103346,-0.0064923,2.66154,0.00505272,0.666666666667,1.0,6.0852315985e-06,0.962047224773,0.514944690353
-98.8774,32000,3000,0.0284318508552,-2.00234847499,1.599,0.0273539211965,0.117582,-3.11711,3.12638,0.313012,-3.46389583683e-17,-8.09316797219,91.4904803383,0.999317507853,-0.0518352607265,-0.102362455722,0.000492439599354,0.000138120619037,-0.00714217,2.56916,0.00695077,1.0,1.0,5.88190640286e-06,0.963685337716,0.734478496079
-99.4612,30445,3020,0.0283606004018,-3.71955262503,1.599,0.0277277885388,0.12235,-3.24003,4.27713,0.305972,1.58702269771e-17,-43.9815862538,24.0755247531,0.999784267086,-0.0521855586501,-0.544693474212,0.000269509881036,0.000468599847575,-0.00902497,2.55351,0.00470836,1.0,1.0,5.45368064535e-05,0.883708048133,0.669445449626
-101.451,30446,3040,0.027651410672,-4.07775031971,1.599,0.0355497641077,0.0573328,-3.68299,4.35994,0.364483,-1.30691694155e-17,-34.6799326272,33.7760959686,0.999837243525,-0.0528775794526,-0.546796470601,0.000168373488123,0.000507120045168,-0.00582571,2.54905,0.00383675,1.0,1.0,2.18971071856e-05,0.957254605256,0.555468896
-98.235,32000,3060,0.0284965835465,-2.01431877618,1.599,0.0323385673478,0.0656174,-3.9234,3.49708,0.345727,-1.24344978758e-16,-15.3688001677,40.6543167026,0.999475630104,-0.0517867435198,-0.104160064528,0.000417486566148,0.000160654927226,-0.00233643,2.52549,0.0027191,1.0,1.0,1.39302570599e-05,0.917491904026,0.678972748141
-95.656,32000,3080,0.0291838926949,-2.01743693605,1.599,0.0272602894362,0.110067,-3.31405,3.30764,0.300937,-3.90798504668e-17,-4.71849457743,42.1008880975,0.999276667355,-0.0503277253318,-0.0868826387342,2.30823643506e-05,0.000130746991494,-0.0272165,2.51088,0.0110219,1.5,1.0,7.51183434607e-06,0.959246773978,0.711246036767
-99.1098,32000,3100,0.0261977669227,-1.89144144867,1.599,0.0380483122881,0.0156705,-3.55824,3.81418,0.375954,-2.6645352591e-18,-10.3317835336,24.7178312928,0.999854316859,-0.0521673044784,-0.102358878535,-1.92632433027e-05,0.000155074835246,-0.00442222,2.5338,0.00190708,1.5,1.0,7.25226648848e-06,0.9562606853,-0.995932423352
