_Episode  _MeanReward
20  -128.29318
40  -114.988976
60  -122.859436
80  -132.87181
100  -124.94566
120  -119.16404
140  -117.111404
160  -123.12526
180  -117.379005
200  -119.2925
220  -129.18784
240  -124.23651
260  -107.11556
280  -109.801674
300  -100.36695
320  -104.41109
340  -117.553795
360  -105.39449
380  -95.28495
400  -100.35557
420  -101.00138
440  -102.32976
460  -91.752014
480  -93.18294
500  -92.21403
520  -89.03431
540  -84.80269
560  -87.708694
580  -131.68533
600  -83.61032
620  -85.21904
640  -84.7058
660  -77.73131
680  -75.94991
700  -75.14191
720  -72.587234
740  -95.06525
760  -110.163895
780  -78.99516
800  -68.19093
820  -75.77
840  -65.537544
860  -57.942024
880  -53.270153
900  -74.29567
920  -48.99589
940  -50.433666
960  -37.94697
980  -25.50661
1000  -7.3580246
1020  1.243999
1040  20.437141
1060  35.246796
1080  48.40881
1100  45.177216
1120  55.999584
1140  62.2442
1160  75.68604
1180  85.84991
1200  93.83439
1220  97.71792
1240  95.98984
1260  112.70076
1280  124.430786
1300  114.76213
1320  126.62355
1340  128.84433
1360  128.62448
1380  128.43729
1400  135.49254
1420  133.07315
1440  129.19955
1460  119.81863
1480  142.4827
1500  93.749664
1520  101.93975
1540  132.2294
1560  72.48561
1580  98.96729
1600  82.38158
1620  73.07352
1640  146.29558
1660  152.43245
1680  53.009075
1700  122.420715
1720  140.64578
1740  159.18968
1760  162.19522
1780  137.2251
1800  166.45462
1820  162.13199
1840  151.30984
1860  171.59363
1880  144.61539
1900  111.07621
1920  165.13968
1940  147.54147
1960  111.27272
1980  97.33816
2000  128.8975
2020  162.80017
2040  167.65434
2060  163.38512
2080  139.79039
2100  133.40193
2120  132.26494
2140  64.26884
2160  70.04506
2180  89.98528
2200  94.4909
2220  95.0413
2240  96.74358
2260  123.43634
2280  106.651505
2300  83.082794
