_Episode  _MeanReward
20  -147.75497
40  -146.51581
60  -125.93101
80  -145.55647
100  -125.55194
120  -145.62471
140  -127.84983
160  -122.259094
180  -141.87503
200  -125.25028
220  -129.8769
240  -124.76976
260  -121.20349
280  -123.63225
300  -125.6537
320  -120.55416
340  -119.02757
360  -123.14095
380  -117.24211
400  -118.18329
420  -117.59524
440  -118.36233
460  -115.89358
480  -114.16624
500  -118.685524
520  -119.92261
540  -118.727036
560  -113.03783
580  -110.8525
600  -112.03601
620  -112.25212
640  -112.59164
660  -109.745255
680  -111.8495
700  -110.68986
720  -104.860634
740  -104.85124
760  -107.79076
780  -104.199585
800  -110.11953
820  -116.66213
840  -116.58502
860  -112.72042
880  -108.99962
900  -107.52075
920  -103.93038
940  -103.74519
960  -99.703835
980  -95.547264
1000  -94.37862
1020  -89.32152
1040  -99.7499
1060  -95.75365
1080  -91.08048
1100  -77.330185
1120  -83.77059
1140  -84.34221
1160  -88.212494
1180  -76.37181
1200  -72.57024
1220  -66.84076
1240  -87.07535
1260  -63.236732
1280  -60.736084
1300  -83.07845
1320  -78.822914
1340  -77.84184
1360  -74.765015
1380  -66.47018
1400  -72.24528
1420  -72.05193
1440  -69.96535
1460  -57.467674
1480  -47.906822
1500  -36.27996
1520  -24.370052
1540  -27.494207
1560  -22.220499
1580  -22.542608
1600  -14.721309
1620  -40.284004
1640  -26.97222
1660  -28.655441
1680  -35.725677
1700  -35.672752
1720  -55.53902
1740  -46.221752
1760  -49.15327
1780  -61.715015
1800  -41.2146
1820  -34.63913
1840  -39.617638
1860  -25.699686
1880  -24.834581
1900  -32.314476
1920  -24.849195
1940  -29.67829
1960  -9.475409
1980  -7.322137
2000  2.1146219
2020  -4.960228
2040  8.880153
2060  11.125486
2080  6.179497
2100  10.874503
2120  14.601901
2140  20.017027
2160  22.421028
2180  22.95997
2200  23.66323
2220  25.86827
2240  29.590267
2260  9.932678
2280  24.983433
2300  27.442333
