_MeanReward,Steps,_Episode,_mean_discrew,_min_discrew,_max_discrew,_std_discrew,_mean_adv,_min_adv,_max_adv,_std_adv,_mean_obs,_min_obs,_max_obs,_std_obs,_mean_act,_min_act,_max_act,_std_act,PolicyLoss,PolicyEntropy,KL,Beta,_lr_multiplier,ValFuncLoss,ExplainedVarNew,ExplainedVarOld
-120.478,2239,20,-0.397005438698,-0.509153323716,-0.164111358519,0.010325143284,7.61635804298e-17,-3.51157550475,2.42325693184,0.999987192817,0.0688412976198,-1.29259433347,1.53151966567,0.058265677319,0.0425028,-2.62932,2.60535,0.401932,-0.00977163,3.69002,0.00613353,1.5,1.0,0.0048957699322,0.526570642049,-1.09487105503
-122.535,2209,40,-0.402957187626,-0.510044585563,-0.139101328362,0.0108391363872,-2.25160667737e-17,-3.41273096709,3.39146128375,0.999974828816,0.0139227679442,-1.2263521126,1.2984882657,0.0518801851037,0.0105082,-2.35751,2.39819,0.41277,-0.00962051,3.68321,0.00670593,2.25,1.0,0.00569789440058,0.48360018729,0.14667074875
-126.441,2582,60,-0.409877870438,-0.514391976901,-0.171526208241,0.00698517369786,-4.4030533587e-17,-2.63227575621,2.89389055643,0.999955038571,-0.0099666639972,-1.2636342092,1.20730526984,0.0464147323139,-0.0236464,-2.3291,2.35989,0.411669,-0.00712649,3.65491,0.00316076,2.25,1.0,0.00404892435712,0.421556479425,0.267162676852
-126.831,2778,80,-0.393876220338,-0.504503200069,-0.163071083477,0.00806937923601,5.1154984576e-17,-4.97383062624,3.13911795597,0.999974373622,0.000627512355922,-1.30636452114,1.08548814708,0.0436429886814,-0.0160447,-2.63417,2.06763,0.401445,-0.00593137,3.648,0.00234261,2.25,1.0,0.00333877081728,0.591076548726,0.188798625337
-126.408,2832,100,-0.384450369377,-0.503461270995,-0.163354887878,0.00975808473345,-4.01436573876e-17,-3.17646240054,2.06380781468,0.99997598268,-0.00728326788126,-1.20286695811,1.24584226886,0.0427819949129,-0.0196041,-2.46169,2.32124,0.40238,-0.00543052,3.67018,0.00235624,2.25,1.0,0.00443175256359,0.573091947599,0.0248748388649
-127.869,3294,120,-0.371544759718,-0.510119521077,-0.129185002766,0.010312857877,1.72566541775e-17,-3.87336765184,2.55376731474,0.99997025889,-0.00468341953685,-1.23911380508,1.18344508684,0.044827454518,-0.0240497,-2.70889,2.6097,0.421516,-0.00434344,3.62889,0.0023044,2.25,1.0,0.00501120711431,0.532471586026,0.21969892199
-134.31,4209,140,-0.352393245381,-0.514625632617,-0.113063858115,0.0114460906879,-4.38919247559e-17,-3.87614603227,2.763577448,0.999972744709,-0.014658372119,-1.00111178457,1.13327376246,0.0390433027084,-0.0209628,-2.59794,2.43785,0.400851,-0.00372753,3.63657,0.00176903,2.25,1.0,0.00510607797135,0.554023070102,0.265357919594
-130.606,3688,160,-0.354926358286,-0.513792330504,-0.161301498718,0.0109950785152,5.77990294816e-17,-3.23005320964,2.71381025734,0.999968222606,0.000439688914826,-0.917477872625,1.00172657493,0.0458707361677,-0.00253617,-2.95577,2.68208,0.421779,-0.00331892,3.61711,0.00128107,1.5,1.0,0.00401598086094,0.645519780367,0.402817857617
-133.902,4430,180,-0.331238477388,-0.504569808371,-0.108445545728,0.0125698299967,4.8118018223e-17,-3.44989316892,3.40812014756,0.99997867542,-0.0054985749317,-1.18914054098,1.22864900104,0.0415370704901,-0.00101448,-2.43763,2.61357,0.414751,-0.0052364,3.62856,0.00322718,1.5,1.0,0.00494637280408,0.606837965614,0.276958958422
-134.989,4560,200,-0.33205305125,-0.508917473581,-0.128325191899,0.0130337005695,3.11641550772e-18,-3.17553877442,4.01046026194,0.999976112546,-0.00732589262521,-1.09099158843,0.953045499463,0.0405021155536,-0.00447633,-2.27226,2.89995,0.405754,-0.00617258,3.63258,0.00372496,1.5,1.0,0.00521252402187,0.602601663303,-0.0501823860058
