_Episode  _MeanReward
20  -117.13829
40  -116.32334
60  -128.73358
80  -117.84462
100  -120.60925
120  -117.6178
140  -116.55349
160  -133.988
180  -122.72731
200  -125.41521
220  -124.70827
240  -108.43833
260  -140.66983
280  -120.72471
300  -134.51535
320  -130.21115
340  -119.705284
360  -111.62852
380  -112.03499
400  -127.962204
420  -159.16055
440  -110.50059
460  -118.255615
480  -111.04329
500  -117.10979
520  -136.18611
540  -151.94922
560  -107.65072
580  -108.96556
600  -110.90483
620  -106.5742
640  -106.27223
660  -103.177444
680  -106.54453
700  -110.91347
720  -139.38153
740  -105.69315
760  -111.13188
780  -108.98506
800  -107.9808
820  -105.26682
840  -101.79906
860  -102.5871
880  -107.26921
900  -101.88418
920  -109.61249
940  -142.6614
960  -109.45183
980  -102.019455
1000  -107.858864
1020  -114.82273
1040  -104.81795
1060  -105.81575
1080  -108.086624
1100  -110.16785
1120  -107.35387
1140  -108.44368
1160  -102.59011
1180  -108.78239
1200  -100.60962
1220  -104.66189
1240  -105.30477
1260  -104.98158
1280  -104.470985
1300  -106.941124
1320  -110.43282
1340  -105.99947
1360  -106.429565
1380  -104.917175
1400  -141.06253
1420  -106.29907
1440  -104.15037
1460  -104.56395
1480  -103.58183
1500  -104.02246
1520  -102.97496
1540  -119.54348
1560  -110.42849
1580  -105.736084
1600  -102.99684
1620  -107.20553
1640  -111.733315
1660  -110.01851
1680  -105.87046
1700  -102.716
1720  -108.96947
1740  -102.994385
1760  -104.42134
1780  -109.53516
1800  -113.918495
1820  -104.83016
1840  -105.981224
1860  -120.66429
1880  -105.87791
1900  -109.75502
1920  -109.4572
1940  -106.229324
1960  -106.54903
1980  -101.72168
2000  -105.053116
2020  -99.598495
2040  -159.27031
2060  -100.25017
2080  -102.866165
2100  -103.58586
2120  -98.528435
2140  -96.07551
2160  -98.31723
2180  -99.09596
2200  -117.86281
2220  -97.91532
2240  -98.90071
2260  -101.128654
2280  -106.01848
2300  -102.94508
2320  -100.442215
2340  -103.50362
2360  -102.171616
2380  -100.687904
2400  -98.42454
2420  -98.3231
2440  -95.18529
2460  -96.56743
2480  -123.09641
2500  -96.81081
2520  -100.604454
2540  -103.99357
2560  -94.14833
2580  -101.71199
2600  -100.834335
2620  -102.25155
2640  -115.1167
2660  -97.50132
2680  -103.8585
2700  -103.052025
2720  -98.699425
2740  -104.12059
2760  -97.64811
2780  -96.732574
2800  -100.1689
2820  -96.326355
2840  -104.51003
2860  -122.73523
2880  -135.87744
2900  -104.88792
2920  -104.42843
2940  -101.93424
2960  -103.78081
2980  -101.31211
3000  -101.544174
3020  -95.75871
3040  -94.260826
3060  -96.44667
3080  -97.20555
3100  -95.10173
3120  -107.143265
3140  -101.03
3160  -94.4249
3180  -93.99188
3200  -90.590164
3220  -94.929
3240  -93.49332
3260  -93.58078
3280  -94.6422
3300  -94.03016
3320  -106.59337
3340  -94.3707
3360  -92.5295
3380  -95.11591
3400  -94.09577
3420  -94.77168
3440  -90.89535
3460  -101.78495
3480  -99.399284
3500  -88.892044
3520  -94.67704
3540  -96.31105
3560  -90.39891
3580  -103.5292
3600  -95.718216
3620  -92.05116
3640  -85.47091
3660  -88.19404
3680  -86.93135
3700  -89.8749
3720  -89.31368
3740  -106.76111
3760  -93.391975
3780  -104.458046
3800  -87.939125
3820  -87.83516
3840  -92.60873
3860  -97.94213
3880  -94.55675
3900  -90.96535
3920  -92.93026
3940  -92.42235
3960  -88.36333
3980  -87.16383
4000  -91.09656
4020  -89.08211
4040  -87.466576
4060  -87.92119
4080  -103.86688
4100  -98.721085
4120  -85.59349
4140  -85.67103
4160  -90.823326
4180  -89.53099
4200  -82.341484
4220  -87.814644
4240  -90.11014
4260  -91.01284
4280  -87.730064
4300  -88.63988
4320  -88.45686
4340  -82.3627
4360  -103.28827
4380  -98.84196
4400  -101.57842
4420  -88.64461
4440  -93.15897
4460  -95.36833
4480  -98.917755
4500  -90.8115
4520  -89.95261
4540  -88.23006
4560  -90.9171
4580  -89.302925
4600  -92.311066
4620  -95.46535
4640  -90.099625
4660  -87.8519
4680  -84.61162
4700  -83.269325
4720  -88.09811
4740  -87.54396
4760  -87.722435
4780  -88.26641
4800  -97.37426
4820  -84.47552
4840  -84.897415
4860  -83.82597
4880  -81.85931
4900  -81.86512
4920  -83.998474
4940  -86.648346
4960  -85.13834
4980  -94.35376
5000  -100.88656
5020  -79.5981
5040  -92.0997
5060  -81.669464
5080  -81.05854
5100  -79.79908
5120  -79.64037
5140  -76.20235
5160  -88.0024
5180  -89.91624
5200  -79.783516
5220  -87.56682
5240  -83.76286
5260  -80.9412
5280  -80.249146
5300  -95.145256
5320  -79.051476
5340  -77.63227
5360  -77.1313
5380  -81.9984
5400  -83.471695
5420  -79.66775
5440  -75.11926
5460  -77.249725
5480  -78.04148
5500  -79.60899
5520  -92.411514
5540  -79.4662
5560  -87.71236
5580  -84.19362
5600  -78.363396
5620  -76.4547
5640  -78.60746
5660  -86.62408
5680  -82.645546
5700  -87.76404
5720  -81.58055
5740  -84.93279
5760  -80.38407
5780  -83.187744
5800  -88.69364
5820  -82.943695
5840  -81.356926
5860  -78.27292
5880  -77.4846
5900  -74.76134
5920  -82.62524
5940  -72.80679
5960  -72.078766
5980  -76.11742
