_MeanReward,Steps,_Episode,_mean_discrew,_min_discrew,_max_discrew,_std_discrew,_mean_adv,_min_adv,_max_adv,_std_adv,_mean_obs,_min_obs,_max_obs,_std_obs,_mean_act,_min_act,_max_act,_std_act,PolicyLoss,PolicyEntropy,KL,Beta,_lr_multiplier,ValFuncLoss,ExplainedVarNew,ExplainedVarOld
-125.044,1886,20,-0.44970872294,-0.509981034917,-0.278480730088,0.00297527417513,-9.79539296382e-17,-2.78864393594,2.99224651516,0.999993036479,-0.00896263080278,-1.00705555601,1.84190558017,0.0507721401367,-0.00847766,-2.35196,2.92827,0.423923,-0.0166197,3.69224,0.0100374,1.5,1.0,0.00185203877951,0.377639075334,-19.505301238
-124.295,2125,40,-0.421993010822,-0.506829149262,-0.198229701409,0.00647378452122,-2.34061136486e-17,-4.13787282504,1.81846659402,0.999976604557,-0.0098090600775,-1.53729752556,1.00198208734,0.039707413593,-0.0325869,-2.33808,2.35278,0.421839,-0.0112299,3.7096,0.00749026,2.25,1.0,0.00381848270287,0.423862628392,-0.780657562481
-124.216,2142,60,-0.411463792334,-0.511631245841,-0.168478017977,0.0098799588304,2.65375438192e-17,-2.95703419099,3.03201769417,0.999948220811,0.00341063452754,-0.934218934924,1.57763322845,0.0453205696007,-0.00829079,-2.87755,2.96127,0.426407,-0.00612705,3.72299,0.00260134,2.25,1.0,0.00408007040677,0.59578127262,0.26655713399
-123.701,2223,80,-0.403643703969,-0.516596688333,-0.140626435264,0.010716445452,0.0,-2.44725908004,3.14402754846,0.999970990461,0.012248943406,-1.08590044948,1.44868163828,0.0482948252297,-0.00765829,-2.31518,3.32821,0.432953,-0.0106704,3.7266,0.00456528,2.25,1.0,0.00400496453323,0.626869506515,0.348985347712
-128.659,2693,100,-0.399830843807,-0.521541417861,-0.213996135907,0.00862192753295,1.05539210659e-17,-2.72668178551,4.90159367547,0.999959566726,0.00146034210126,-1.16014035123,1.37775588147,0.042715064463,0.00723578,-2.37431,2.47813,0.427105,-0.00562259,3.72549,0.00233393,2.25,1.0,0.00397681514065,0.545978658232,0.230432102398
-137.095,5231,120,-0.309533943303,-0.507330146784,-0.107882824038,0.0143855087563,5.43332239159e-18,-3.80227988822,3.87049114056,0.999965540954,-0.0151194669972,-1.05730934481,1.46276745777,0.0354693058243,-0.0124286,-2.67847,2.56699,0.419804,-0.00348577,3.73986,0.00171635,2.25,1.0,0.00533353716895,0.663119504804,0.477232915656
-133.097,4001,140,-0.344823034469,-0.511069258428,-0.126618887999,0.0132706501392,-1.42073028895e-17,-4.19529100263,4.00793885257,0.999971669102,-0.00329127246396,-1.10035970772,1.55702682003,0.0377131009128,0.0142903,-2.83026,2.65207,0.436146,-0.00582785,3.74796,0.0025855,2.25,1.0,0.00517876342317,0.610368191604,0.111403489143
-135.365,5628,160,-0.286003683902,-0.501786957841,-0.0988498450696,0.0154231829351,5.55506047858e-17,-5.63741915563,5.01188341255,0.999954332282,-0.0117162288612,-1.23675258204,1.42855616372,0.0348606374651,0.00901739,-2.55337,2.88968,0.427183,-0.00699156,3.72358,0.00371146,2.25,1.0,0.00609751825358,0.610503090689,0.129476001541
-142.899,7396,180,-0.264725781251,-0.500534508583,-0.0748872260789,0.0148896543302,-4.61141851223e-17,-4.00601946485,3.2483586949,0.999971126615,-0.0145253090617,-1.16668714131,1.68005081472,0.0339384087903,0.00185158,-2.37992,3.08491,0.422703,-0.00366717,3.71622,0.00173557,2.25,1.0,0.00486188332025,0.673478649194,0.120625440446
-141.873,7134,200,-0.262039651627,-0.507057784315,-0.048237183089,0.0163918723286,-1.19519383643e-17,-5.21688694209,3.54366621593,0.999967245257,-0.00641167214584,-1.15846905837,1.76274721504,0.0349909429078,0.0138719,-2.82557,2.64939,0.430618,-0.00307999,3.7109,0.00126558,1.5,1.0,0.00740842212305,0.567507868775,0.275428761444
-149.453,10226,220,-0.23190469782,-0.500067107324,-0.0459268321751,0.0135236186456,3.33522895722e-17,-11.2039591702,4.45848019871,0.99997140564,-0.00881125500529,-1.18799806141,1.81224226441,0.0323863763248,0.00706955,-2.55273,2.62448,0.416953,-0.00315183,3.72806,0.0023182,1.5,1.0,0.00573692292515,0.587404833135,0.158629155486
-154.202,11568,240,-0.215391470166,-0.5,-0.0361541750304,0.0148822703769,-4.66815766924e-17,-5.29920583243,3.81639707707,0.999961945639,-0.0038515145041,-1.18234103481,1.56900295445,0.0324880932349,0.00687179,-2.67989,2.8943,0.423433,-0.00288463,3.7361,0.00182628,1.5,1.0,0.00625426691312,0.592734519028,0.262522954723
-156.25,12252,260,-0.204315722775,-0.501220244602,-0.0447125722598,0.0148378909392,1.39185648533e-17,-5.33125986051,5.53514454331,0.999959474773,-0.00257908714912,-1.29660225449,1.82404419662,0.0312536013696,0.0123375,-2.85442,2.81823,0.428318,-0.0033498,3.72921,0.00237352,1.5,1.0,0.00419077725161,0.718558667101,0.399977042128
-161.419,14438,280,-0.193785604194,-0.5,-0.0509246324928,0.0132484254664,0.0,-4.78772785925,6.43159746551,0.99996519684,-0.00132552949183,-1.22369826153,1.70929927218,0.0301085529349,0.00710133,-2.61991,3.0371,0.427775,-0.00239099,3.71313,0.00147239,1.0,1.0,0.00482490880538,0.636510398894,0.335666170921
-163.447,15038,300,-0.187922911262,-0.5,-0.0413994591667,0.0135356778051,2.45699044152e-17,-3.99400432378,6.02518225058,0.999967960818,0.00227828788964,-1.24371856395,1.77080968399,0.0304374947183,0.0101613,-3.08446,2.97476,0.430279,-0.00390366,3.67903,0.00411075,1.0,1.0,0.00487003173929,0.645358369542,0.254579417465
-165.821,15983,320,-0.175785040953,-0.5,-0.0325250791741,0.01379301223,-2.84519396162e-17,-5.55592895553,5.29935982877,0.999956117245,0.00262265529104,-1.11417930344,1.59057633704,0.0296942746895,0.003077,-2.99135,3.12467,0.419859,-0.00271956,3.66238,0.00260151,1.0,1.0,0.0042310102521,0.695183773046,0.401511023242
-173.973,19387,340,-0.162218661604,-0.500081881592,-0.0331760761296,0.0122755952558,-1.17281516193e-17,-3.70234519742,6.07677496049,0.999967448475,0.00326017464759,-1.05839562033,1.58444282887,0.0280405939817,-0.0021655,-3.00043,2.61694,0.412747,-0.00250659,3.66557,0.00207328,1.0,1.0,0.00333025918602,0.728975530531,0.359135407814
-170.186,17914,360,-0.168747799369,-0.5,-0.0397484973904,0.0126040717153,8.72610259391e-18,-5.03259784205,5.05211693579,0.999972405922,0.00232128978931,-1.33840953886,1.59665917334,0.0277573008235,-0.00470733,-3.03287,3.13975,0.415657,-0.00255831,3.67837,0.00251514,1.0,1.0,0.00403730377852,0.679682593014,0.25524463674
-176.073,20003,380,-0.159189410391,-0.500185178071,-0.0387441769339,0.0121652023697,-1.42087234067e-17,-5.93682329363,6.49570107629,0.999957815695,0.00549808427966,-1.19628057221,1.80793991702,0.0277379385676,-0.00357403,-3.11367,3.34927,0.422143,-0.00201359,3.6824,0.00213051,1.0,1.0,0.00312395799061,0.751033057785,0.598455593153
-180.159,21355,400,-0.153250469303,-0.5,-0.0331816591944,0.0118751051399,-5.32366367228e-18,-5.76009750029,9.25319459335,0.999946696316,0.00760964309254,-1.24772794401,1.61552132683,0.0283535963936,-0.0117515,-2.82222,3.25884,0.423976,-0.00308254,3.66691,0.00325087,1.0,1.0,0.00305201810835,0.744196513804,0.660583418613
-178.242,20667,420,-0.156941028655,-0.5,-0.0262651374209,0.0119133262431,-2.20035491792e-17,-9.86776120638,6.82018146758,0.999949623475,0.00788961597612,-1.30986553515,1.84476260138,0.0287651792456,-0.0171322,-2.82174,3.4925,0.424576,-0.00311972,3.65836,0.00302443,1.0,1.0,0.00363921253772,0.707325749054,0.264969817958
-178.378,20674,440,-0.156128294873,-0.5,-0.0302276491014,0.0120178529205,1.92465866318e-17,-10.6518581451,7.77125495559,0.999944998944,0.0078110737572,-1.34833293991,1.90861132958,0.0285735554088,-0.0215407,-2.82879,2.82302,0.425079,-0.00132565,3.65113,0.00102814,0.666666666667,1.0,0.00324695853986,0.73032441298,0.657438452993
-177.492,20438,460,-0.154694758871,-0.500044282936,-0.0335081692281,0.0120419727175,3.51134241666e-17,-11.7891891741,4.59280113233,0.999939283186,0.00850882140756,-1.41734410653,1.87412491886,0.0287938850098,-0.0292194,-2.97162,2.83287,0.426083,-0.0024182,3.67971,0.00264249,0.666666666667,1.0,0.00298333500577,0.754654008686,0.680959883583
-179.202,20895,480,-0.155972587689,-0.5,-0.0497665121155,0.0117462644087,0.0,-3.48483811271,7.87165743326,0.999972496736,0.00874398937561,-1.51426758952,1.66124219122,0.0277405777805,-0.0160389,-3.24999,3.16216,0.433408,-0.0024203,3.69113,0.00331944,0.666666666667,1.0,0.00298043198097,0.767571158274,0.531588566096
-185.059,22875,500,-0.147907684152,-0.5,-0.0304588316857,0.0113825225205,2.48495820157e-18,-7.18601994524,9.28840687345,0.999953097145,0.00961515485359,-1.39622291454,1.88777474012,0.027924288575,-0.0168187,-2.84891,3.19537,0.435055,-0.00188543,3.6737,0.00245689,0.666666666667,1.0,0.00347785182568,0.69779270268,0.60064777959
