_MeanReward,Steps,_Episode,_mean_discrew,_min_discrew,_max_discrew,_std_discrew,_mean_adv,_min_adv,_max_adv,_std_adv,_mean_obs,_min_obs,_max_obs,_std_obs,_mean_act,_min_act,_max_act,_std_act,PolicyLoss,PolicyEntropy,KL,Beta,_lr_multiplier,ValFuncLoss,ExplainedVarNew,ExplainedVarOld
-125.531,2210,20,-0.410845646585,-0.51750086725,-0.179958499941,0.00876199389785,-2.05768032075e-16,-3.8955277887,2.56978717427,0.999988193177,0.0433410427624,-2.10336464129,2.46256205984,0.0838986099286,0.0407102,-5.6946,6.62443,2.64306,-0.00691353,7.70854,0.000870004,0.666666666667,1.0,0.00375391457165,0.571577972688,-1.89686972045
-126.653,2601,40,-0.372982842794,-0.517657063821,-0.0977409623415,0.0159726402492,0.0,-3.54451490051,2.13350379644,0.999968566503,0.0205625670969,-1.06823118391,1.22842952756,0.0590140385088,0.0158034,-5.42806,7.12743,2.796,-0.00492765,7.71106,0.000665968,0.444444444444,1.0,0.00695692884654,0.564552374998,-0.0480377000371
-124.371,2105,60,-0.424614842159,-0.514140101245,-0.237620384855,0.00520828951487,-6.7509998647e-18,-3.65634954054,3.0828242641,0.999971830035,0.0203018735843,-0.95967053521,1.23908705042,0.0508145313603,0.0151551,-5.78498,6.45654,2.76477,-0.00477743,7.70385,0.000576476,0.296296296296,1.0,0.00508322714515,0.177899683301,-0.360441949155
-126.554,2291,80,-0.392754020545,-0.514762263102,-0.150241925215,0.0122841720193,2.48116188829e-17,-3.3650103839,3.6139299191,0.999961342539,0.0158870160238,-1.8533043524,1.57482333089,0.0519819777966,0.0952104,-6.32655,6.02577,2.80959,-0.00500337,7.68667,0.000897378,0.197530864198,1.0,0.00484837286562,0.606998959821,0.499549607767
-128.097,2382,100,-0.405944185976,-0.527111102556,-0.162729823402,0.00947009389774,-2.68467028625e-17,-2.71426946029,3.22038592761,0.999962004141,0.0131232613043,-1.36157546437,1.28264743256,0.0501141711007,0.0421349,-5.95932,6.27702,2.74456,-0.0100535,7.67494,0.00344464,0.131687242798,1.0,0.00534354710657,0.444614220393,0.400484348426
-129.163,2452,120,-0.406912986957,-0.537091959644,-0.144306043501,0.0100500084629,-5.79561774682e-18,-3.51009033424,4.42575861971,0.999961844353,0.00934335701183,-1.82184033826,1.36904955656,0.0514372822271,0.0695426,-6.15316,7.09565,2.78212,-0.015848,7.6893,0.00924126,0.131687242798,1.0,0.00436455184568,0.566603474997,0.40176080438
-149.812,6694,140,-0.260946293149,-0.521692848752,-0.0854491554571,0.0190367146428,-3.39667874878e-17,-3.90126813099,4.56345053419,0.999953755864,-0.0119158840814,-1.78446252121,1.36523219262,0.0391432284783,0.0782226,-6.89923,7.72953,2.74796,-0.00660258,7.68495,0.00995438,0.131687242798,1.0,0.00726163230323,0.635368206734,0.447789467725
-152.594,10086,160,-0.176700355758,-0.521541157172,0.000462010683696,0.0186536854168,-1.69076201252e-17,-5.2118412104,8.01094800441,0.999965803846,0.00100735265365,-1.17430390101,1.599,0.0372029193221,0.148862,-6.46412,7.46237,2.75984,-0.00271011,7.69005,0.00424285,0.0877914951989,1.0,0.00730572158154,0.613473349287,0.0769399447023
-159.007,11695,180,-0.184524108464,-0.507703451671,0.00101095490067,0.0168098378348,-9.72097800099e-18,-5.62086590668,4.75134468858,0.999964267303,0.0016142177683,-1.92798323102,1.65798981122,0.0364730480519,0.150332,-6.94725,7.33199,2.75073,-0.00698785,7.6862,0.0107759,0.0877914951989,1.0,0.00692134190128,0.58832264989,0.501771887518
-151.546,14789,200,-0.14156302481,-0.512082090073,9.01529929251e-05,0.0133186947915,-2.30617697725e-17,-5.66771638398,8.82476857286,0.999960458457,0.0100907876446,-1.90283362822,1.77577168757,0.0355305001043,0.207987,-6.8629,7.27986,2.75577,-0.00273288,7.67341,0.00610686,0.0877914951989,1.0,0.00573476521886,0.606294510996,0.519097382815
-160.377,23499,220,-0.108266392138,-0.506529805768,0.00107860852238,0.00645238796119,4.83794364533e-18,-7.60014334307,5.9498463452,0.999947120652,0.0132267018486,-2.15157047333,1.599,0.0303070718749,0.261877,-8.00612,7.4065,2.72085,-0.00313234,7.65134,0.00662745,0.0877914951989,1.0,0.00305742293562,0.531915322006,0.365228315494
-145.108,28260,240,-0.0852325884011,-0.500006068908,0.000103363371294,0.00258734025523,8.04577761653e-18,-9.25315605408,9.30537194264,0.999939860189,0.023425689616,-1.24014199824,1.599,0.0307173456718,0.306212,-7.75843,7.52677,2.70021,-0.000843602,7.64364,0.00119898,0.0585276634659,1.0,0.0012792871521,0.54440977628,0.177218057034
-146.569,30189,260,-0.0828761607098,-0.5,0.00123064356131,0.00181948412736,3.20096101439e-17,-11.82301103,13.5742544023,0.99991966764,0.0257466273537,-1.13348494035,1.599,0.0313371362474,0.29521,-7.7537,7.49664,2.7044,-0.00520664,7.64448,0.0128429,0.0585276634659,1.0,0.000735794612649,0.605016826762,0.289045991447
-148.702,29002,280,-0.0837049259396,-0.500226050327,1.45506119225e-05,0.00221247879258,1.95998272053e-18,-18.3972883835,8.57499200426,0.999886802924,0.036281157931,-1.21983937571,1.599,0.0320803752509,0.385663,-7.16568,7.25167,2.71761,-0.00260776,7.63594,0.0122935,0.0585276634659,1.0,0.000682356971473,0.695641568754,0.485730670649
-143.421,32000,300,-0.076960539424,-0.134079095604,0.000732653820247,0.000338012247937,8.43769498715e-18,-6.68357524863,28.194909781,0.999826966341,0.0481082996889,-1.28250265119,1.599,0.0314828781465,0.486605,-8.08599,7.91393,2.7133,-0.00162093,7.62564,0.0045221,0.0390184423106,1.0,0.000103781812171,0.693476603964,0.469826942378
