_MeanReward,Steps,_Episode,_mean_discrew,_min_discrew,_max_discrew,_std_discrew,_mean_adv,_min_adv,_max_adv,_std_adv,_mean_obs,_min_obs,_max_obs,_std_obs,_mean_act,_min_act,_max_act,_std_act,PolicyLoss,PolicyEntropy,KL,Beta,_lr_multiplier,ValFuncLoss,ExplainedVarNew,ExplainedVarOld
-116.46356,7908,20,-0.1353646201582863,-0.5039480329414594,-7.110758451744914e-05,0.01736923200640307,6.469281357451595e-17,-4.7194006481112325,2.4257157587076406,0.9999856878933079,0.04135705797487951,-2.0051792986055625,1.5989999999999347,0.07068458595751063,-0.019005578,-6.607266,6.4403763,2.725142,0.281678,7.718773,0.0008518362,0.6666666666666666,1.0,0.002585349873060397,0.8630823248417034,-0.6851487560144194
-122.27345,6885,40,-0.15944389125630193,-0.502516411180459,0.0009639843911665267,0.02168337252958503,6.604899795010372e-17,-6.429102189971292,3.0671217134337785,0.9999764432057051,0.029030210453901206,-1.4534989266335459,1.691020853277979,0.05587180345250419,-0.0012780909,-6.2745805,7.205789,2.8607917,0.2302987,7.717515,0.0005859793,0.4444444444444444,1.0,0.004776518887581455,0.7798260988068221,-0.04968546120037187
-129.98987,8803,60,-0.14776408074943537,-0.5004631847980741,7.517871769778139e-05,0.017480769620209172,2.2600473249213682e-17,-8.604822505395756,4.779914991379895,0.9999636501679072,0.020410463979000322,-1.2797020729624937,1.5989999999999347,0.049908855235390216,0.010713087,-6.8232374,7.2076283,2.7789824,0.20989579,7.706472,0.00043985044,0.2962962962962963,1.0,0.00459164798526159,0.7375329699284512,0.4470061135372977
-122.492615,10316,80,-0.11705573766027629,-0.5,-0.00010640426626196131,0.012841659154902403,2.2040875866928272e-17,-9.924578443155239,6.015420052883997,0.9999557981167903,0.03227651175006843,-1.32324942238935,1.5989999999999347,0.052551561100405035,0.020537695,-6.6279354,7.819015,2.7985277,0.22170271,7.6795816,0.0015951928,0.19753086419753085,1.0,0.0024355746620406023,0.8133098122723914,0.5708959924454349
-127.56608,15092,100,-0.1063879441445642,-0.5074227418497349,0.003942602438885678,0.009774091422021144,1.883230150437583e-18,-8.286128153049512,7.427723663813778,0.9999493305227405,0.01981453927441048,-1.287565710525937,1.5989999999999347,0.04599648021056401,0.04297627,-6.4165163,7.085939,2.728629,0.19276795,7.6834793,0.0016656686,0.1316872427983539,1.0,0.0014374019189597933,0.8623437657891369,0.6199233278687888
-116.92123,10661,120,-0.10873472763629484,-0.5032987164421883,0.0006440137766185216,0.01286410383227156,-1.999463659394335e-17,-5.7949089890347,8.365417323439914,0.9999584467080197,0.025484917361852436,-1.519280676312827,1.7437823412108255,0.050665443853669646,0.046667665,-7.0217175,6.743507,2.7593412,0.1917732,7.68066,0.0013653815,0.0877914951989026,1.0,0.0015285563128010985,0.8817057745860597,0.599699573174624
-119.70066,13682,140,-0.09592531261922171,-0.5087660054012971,0.005792168472272386,0.008843943643074812,1.2463839832073092e-17,-7.063955455503453,11.238898752926534,0.9999445870183346,0.023880738533104528,-1.6656630677057975,1.7473586325585788,0.04757994138645241,0.08478304,-7.1084175,6.9288697,2.7185602,0.16234319,7.6800833,0.0008728872,0.05852766346593507,1.0,0.0007645802509262904,0.9166846320274368,0.7307399989187642
-121.99489,15339,160,-0.09281456250456227,-0.5032270295069912,0.0003563497776949937,0.007747624164340941,1.482323980984628e-17,-9.96926825124615,11.676609848066827,0.9999403905761922,0.020146782789169683,-1.4324445617786512,1.5989999999999347,0.044523165583024805,0.10422787,-6.566681,7.863055,2.7252865,0.12926267,7.649968,0.000892992,0.03901844231062338,1.0,0.0009517764551369852,0.8784498429623578,0.7018383592141619
-117.00841,9661,180,-0.118571377223621,-0.5049619393618341,0.0020608421854047786,0.015539513109701702,-7.354753501294899e-18,-7.956849537275653,5.582725323584426,0.9999595263670215,0.031782990657372855,-2.1006598775601066,2.0534386525670976,0.056188489498339884,0.089260094,-6.3122,6.686871,2.7154467,0.16904984,7.629485,0.00208201,0.02857142857142857,1.5,0.0018209402519029437,0.8845675349048104,0.6686019378245485
-120.36637,15131,200,-0.0878376181054652,-0.502229450728466,0.0028677472979806553,0.0074851186574348815,0.0,-12.241352889469647,13.411844798896412,0.999931447760352,0.020405418652378004,-1.322336874628323,1.8651028973032486,0.03914573855376184,0.13213779,-6.2952676,7.9804645,2.6624045,0.11509638,7.634058,0.01565438,0.02857142857142857,1.5,0.0003550055529333982,0.9526223384077558,0.7931905711987547
-110.94409,13678,220,-0.0841382867485528,-0.5019253871534879,0.0017390721192299945,0.009272460078149225,5.1947853177372435e-18,-9.550229814104172,12.147654792565774,0.9999388626123568,0.02915739150369796,-2.122982878647217,1.5989999999999347,0.04075410376899863,0.24449535,-5.833603,7.2049413,2.6790006,0.09377467,7.6022654,0.021338554,0.04285714285714286,1.5,0.0005567613206043295,0.9408947899372343,0.7689658444180952
-110.59585,28940,240,-0.060746324282287704,-0.500096554113552,0.0024348044084588766,0.0011164197664163273,-1.964181715991984e-17,-17.059140043199598,15.77994599680164,0.9999174422705642,0.02530813798706106,-1.7042840213300996,1.5989999999999347,0.032777827242895394,0.2849041,-6.7560987,7.1466274,2.6456027,0.08115965,7.5933475,0.02822662,0.06428571428571428,1.5,0.00022289342605153267,0.8117809805295305,0.2107678597482826
-103.77759,32000,260,-0.05525380150797592,-0.11547675264637526,0.003541566906534127,0.0002498249846329372,-1.4210854715202004e-17,-12.429191559792132,24.500724663716593,0.9998520806177292,0.02918891342015982,-1.3903063363309172,1.5989999999999347,0.0310924302562933,0.34187272,-6.796422,7.0526395,2.6601043,0.12882157,7.5692687,0.019880485,0.06428571428571428,1.5,4.866451955588636e-05,0.8118019341702963,-0.043565299551008074
-99.37193,28918,280,-0.05295847602029072,-0.5236814636670971,0.0023443362807730734,0.0010002667092808791,1.965676010125459e-18,-32.2667425409748,31.245898802125463,0.9998586768799221,0.042319607655421594,-3.2395438479274357,1.5989999999999347,0.034041559358873756,0.41353378,-7.683605,7.916455,2.6578743,0.07581745,7.512187,0.010503879,0.06428571428571428,1.5,0.0002392387039706664,0.7667883631489923,0.6733803333893498
-99.01233,28919,300,-0.05274175951973246,-0.5,0.0024410796022246387,0.0008761477256833706,9.82804019170926e-18,-28.930498494599444,6.957390960639027,0.9998314724282125,0.047748877823167654,-2.615054458936568,1.5989999999999347,0.0343186784118715,0.3869243,-7.829666,8.695466,2.6025872,0.08431081,7.4708996,0.023626508,0.09642857142857142,1.5,0.00013676216742965083,0.8440907687400888,0.7320910367306727
-95.933556,27571,320,-0.05322020067859373,-0.5,0.0015947082593764498,0.0019271715679788932,4.12342090318146e-18,-20.641321798136797,17.956598254010448,0.9999054912479625,0.056600714447168306,-2.4778822663719007,1.5989999999999347,0.036836886855450106,0.40706235,-6.4269915,7.1957016,2.515684,0.056225967,7.449337,0.027447991,0.14464285714285713,1.5,0.0003430374316652727,0.8502860071077947,0.4566859464867311
-101.46788,27198,340,-0.0555506652167172,-0.5348756070908409,0.001941868137402817,0.0020389327499818672,3.1349778767266718e-18,-16.28922112089884,18.072205494650838,0.9999128638252134,0.06465172775175757,-3.7387083864685184,1.5989999999999347,0.035823375868737746,0.44894746,-6.1690383,7.4175487,2.4839985,0.073633224,7.4318113,0.020204158,0.2169642857142857,1.5,0.0005241830971287093,0.7429139933264872,0.4506070542534898
-97.97615,28735,360,-0.05477639345898258,-0.5,0.0030808794477748726,0.002047563314892589,-1.0385521107333986e-17,-15.069190124364514,16.576071733270204,0.9999169312201852,0.054365654993507075,-2.9707984729280232,1.5989999999999347,0.037974649069297636,0.33394268,-6.8296213,7.387716,2.4565427,0.091991454,7.4346466,0.01941469,0.2169642857142857,1.5,0.00033835889306498424,0.8451916744005641,0.49194133150342856
-92.42657,32000,380,-0.049096362292582504,-0.12135779594837637,0.004389049592687909,0.0002029915100261028,7.105427357601002e-18,-6.438165142814461,34.09638821854887,0.9998045780414974,0.052740681013824106,-1.20471596595069,1.5989999999999347,0.034864961747964135,0.38794965,-6.9118466,7.5773892,2.5015843,0.14172634,7.4081593,0.008672931,0.2169642857142857,1.5,7.576202875151488e-05,0.6953899981671,0.21648134291291032
-99.30236,30625,400,-0.05351663961124429,-0.5,0.0033322432448579242,0.000961506617224374,-1.856111636271282e-18,-31.135483705755554,18.411097174320037,0.9998542676425551,0.059661565824603864,-1.2822088726166716,1.5989999999999347,0.0342548123951122,0.45141828,-6.891426,7.8443356,2.4461527,0.09110189,7.384089,0.014775909,0.2169642857142857,1.5,5.0383005938851355e-05,0.950798474796532,0.40745380039713297
-90.468925,30494,420,-0.048393691197225384,-0.5,0.0039756384229697565,0.0006776773429026312,-6.058277408592708e-18,-37.1069781305915,37.543478754726905,0.9997248395131989,0.05432289663449538,-3.120448322222877,1.5989999999999347,0.036828936189688445,0.39924914,-6.2661924,7.241292,2.4175832,0.13064362,7.379759,0.020939168,0.3254464285714285,1.5,7.465392509798366e-05,0.890785145710887,0.8545562728055223
-99.61389,15279,440,-0.06664375396936274,-0.5,0.00677849212569716,0.008455193419105689,0.0,-14.14889359613768,3.770139185494979,0.9999542474349576,0.04429609888526958,-3.244707666846547,1.5989999999999347,0.04849005559665996,0.31652597,-5.998939,7.0042796,2.4297123,0.14233634,7.3801064,0.014755128,0.3254464285714285,1.5,0.0017783452496503683,0.7972801769151638,0.41408906744748863
