_Episode  _MeanReward
20  -122.1853
40  -122.14644
60  -121.839554
80  -126.26964
100  -118.03182
120  -129.21323
140  -132.01529
160  -119.92305
180  -128.94362
200  -122.825
220  -121.02089
240  -112.31056
260  -106.59701
280  -106.663925
300  -104.42588
320  -106.58537
340  -104.00407
360  -108.63057
380  -95.117226
400  -110.07654
420  -100.3542
440  -96.66411
460  -92.97378
480  -98.487495
500  -96.145836
520  -98.93628
540  -96.83871
560  -82.95901
580  -89.501656
600  -93.92192
620  -73.85019
640  -69.388016
660  -64.21707
680  -59.038902
700  -38.677483
720  -12.086248
740  -6.808568
760  -6.8913636
780  3.9171169
800  18.721748
820  31.801224
840  30.431295
860  36.60191
880  37.251442
900  30.548203
920  27.333868
940  34.302895
960  41.304607
980  35.537193
1000  59.89502
1020  77.46187
1040  69.77646
1060  61.942223
1080  79.13273
1100  68.13193
1120  82.73482
1140  90.74406
1160  65.350555
1180  41.1339
1200  79.90522
1220  93.5132
1240  79.96984
1260  84.66633
1280  80.546715
1300  51.822815
1320  84.53618
1340  76.86397
1360  90.2052
1380  101.93792
1400  90.9648
1420  119.25551
1440  131.361
1460  104.52733
1480  84.57524
1500  99.31217
1520  147.12546
1540  125.51711
1560  71.00136
1580  113.48549
1600  129.76596
1620  126.06474
1640  154.97238
1660  179.68936
1680  147.0189
1700  133.46295
1720  161.4208
1740  186.61186
1760  158.57388
1780  146.7216
1800  119.299515
1820  183.44315
1840  176.31082
1860  181.23784
1880  188.51352
1900  149.2434
1920  228.594
1940  197.45525
1960  190.99146
1980  9.920957
2000  157.996
2020  179.87036
2040  155.74345
2060  152.36008
2080  174.49374
2100  213.87888
2120  162.8542
2140  217.84879
2160  200.7002
2180  184.7175
2200  217.63591
2220  178.51022
2240  214.48557
2260  -77.97429
2280  -57.332874
2300  -1.8652477
2320  59.717445
2340  68.456375
2360  96.1173
2380  127.17241
2400  158.92993
2420  150.236
2440  143.72307
2460  150.81995
2480  180.28142
2500  180.03964
2520  206.53464
2540  202.21646
2560  195.392
2580  217.23972
2600  157.58145
2620  115.54789
2640  170.2403
2660  214.98344
2680  221.72165
2700  147.5582
2720  197.55751
2740  201.18175
2760  183.04257
2780  225.83536
2800  239.4148
2820  239.99332
2840  216.84122
2860  228.00864
2880  216.1174
2900  239.99948
2920  250.72408
2940  243.7177
2960  214.67744
2980  205.6042
3000  206.81778
3020  215.62862
3040  196.48567
3060  226.05734
3080  249.46985
3100  244.21465
3120  256.90277
3140  242.29446
3160  244.91902
3180  243.42639
3200  251.68262
3220  242.60135
3240  214.22827
3260  212.04732
3280  253.06668
3300  222.41316
3320  237.97713
3340  220.02812
3360  249.28
3380  210.66557
3400  227.99678
3420  216.90218
3440  250.18486
3460  211.26526
3480  239.64072
3500  224.98892
3520  208.71452
3540  267.71603
3560  230.76819
3580  193.6893
3600  184.8134
3620  212.62329
3640  215.76562
3660  202.11246
3680  208.35286
3700  221.67123
3720  170.38448
3740  256.1347
3760  232.42563
3780  260.66605
3800  238.55095
3820  249.85657
3840  267.6467
3860  261.10095
3880  233.42618
3900  219.6982
3920  267.6245
3940  250.1084
3960  245.28622
3980  264.33923
4000  234.17203
4020  230.0343
4040  224.46709
4060  223.48763
4080  193.27298
4100  238.3677
4120  215.81174
4140  179.2412
4160  262.8252
4180  230.95601
4200  224.01645
4220  212.02722
4240  226.64444
4260  195.193
4280  189.9921
4300  226.67838
4320  223.75952
4340  227.02242
4360  208.65364
4380  183.88791
4400  257.59637
4420  197.43721
4440  225.96915
4460  202.86697
4480  166.62318
4500  213.54224
4520  183.3309
4540  218.62129
4560  256.02948
4580  269.29144
4600  242.92842
4620  223.36057
4640  270.9527
4660  253.48726
4680  239.66756
4700  245.84265
4720  234.91293
4740  264.62225
4760  216.13412
4780  220.42807
4800  262.2265
4820  230.09067
4840  251.08682
4860  255.80237
4880  237.14084
4900  239.54399
4920  214.40024
4940  233.94975
4960  234.3151
4980  207.17879
5000  258.92795
5020  246.73528
5040  265.61206
5060  250.31543
5080  269.41595
5100  248.91861
5120  257.1866
5140  223.1811
5160  242.98459
5180  252.6569
5200  229.83379
5220  251.08862
5240  221.09583
5260  246.95193
5280  248.72531
5300  239.08224
5320  260.74722
5340  216.90524
5360  241.53194
5380  263.183
5400  277.38336
5420  271.25385
5440  277.45685
5460  278.51422
5480  276.7
5500  279.60037
5520  279.1413
5540  273.47992
5560  267.70538
5580  280.9352
5600  260.419
5620  262.82333
5640  280.0943
5660  272.59042
5680  280.10843
5700  281.46686
5720  281.14093
5740  268.47815
5760  246.12305
5780  225.46109
5800  264.9153
5820  250.8364
5840  282.01993
5860  269.78558
5880  264.35062
5900  283.89648
5920  260.11578
5940  260.34875
5960  258.84497
5980  251.8398
6000  239.84595
6020  219.69962
6040  219.38985
6060  256.08325
6080  258.13574
6100  259.63947
6120  250.6865
6140  253.14944
6160  274.03387
6180  270.02826
6200  258.36227
6220  250.84717
6240  283.25665
6260  268.3926
6280  284.5691
6300  264.00705
6320  278.0882
6340  247.69214
6360  284.22437
6380  241.08853
6400  249.3586
6420  252.48038
6440  242.60832
6460  249.60127
6480  260.23965
6500  244.35812
6520  273.52194
6540  262.03018
6560  254.13925
6580  231.13626
6600  282.0156
6620  247.11209
6640  225.87192
6660  285.66296
6680  267.36578
6700  233.18787
6720  286.22345
6740  272.26514
6760  287.095
6780  274.24857
6800  248.69157
6820  272.27673
6840  284.46188
6860  273.27206
6880  282.30524
6900  282.43536
6920  273.84384
6940  283.94345
6960  263.90936
6980  266.65564
7000  286.00113
7020  285.2973
7040  269.45322
7060  284.47137
7080  285.4234
7100  275.1062
7120  272.55432
7140  286.0945
7160  287.7182
7180  268.75537
7200  274.4601
7220  265.20392
7240  264.54218
7260  288.38254
7280  248.7963
7300  238.7391
7320  278.95468
7340  288.35245
7360  256.02374
7380  269.11166
7400  259.40814
7420  259.32562
7440  283.5482
7460  289.1417
7480  266.54938
7500  273.82175
7520  289.13974
7540  277.27008
7560  288.6227
7580  288.7256
7600  284.40027
7620  289.43082
7640  289.77768
7660  277.63425
7680  266.0829
7700  289.29034
7720  264.89047
7740  279.50385
7760  278.92242
7780  266.3903
7800  268.51587
7820  262.66074
7840  289.43887
7860  269.77115
7880  273.37634
7900  274.72595
7920  276.50894
7940  288.8549
7960  290.05872
7980  254.17154
8000  272.23337
8020  290.13776
8040  289.78546
8060  290.48022
8080  290.85464
8100  276.0412
8120  277.0375
8140  290.3616
8160  281.57574
8180  283.78912
8200  250.50955
8220  276.92722
8240  290.30212
8260  290.50995
8280  283.08942
8300  285.23816
8320  290.58014
8340  274.156
8360  290.0168
8380  279.69452
8400  274.95895
8420  280.17416
8440  282.54636
8460  271.68167
8480  269.13654
8500  259.13943
8520  230.26468
8540  235.86362
8560  246.66985
8580  267.55164
8600  250.65996
8620  249.49142
8640  276.05756
8660  267.25873
8680  263.62958
8700  270.0926
8720  250.47478
8740  285.95593
8760  267.71597
8780  284.3006
8800  273.23395
8820  286.4736
8840  262.24133
8860  287.21185
8880  288.69064
8900  274.19482
8920  278.09125
8940  286.69977
8960  276.52643
8980  288.5024
9000  288.55316
9020  290.0926
9040  273.90262
9060  290.14087
9080  289.67612
9100  271.7353
9120  274.15747
9140  278.51227
9160  275.16675
9180  290.10474
9200  275.91556
9220  281.77216
9240  268.94153
9260  264.00168
9280  272.8277
9300  277.27216
9320  290.65985
9340  291.14572
9360  291.71973
9380  225.0615
9400  237.32954
9420  206.87459
9440  259.83707
9460  285.41144
9480  290.81256
9500  288.50348
9520  288.69833
9540  289.33685
9560  276.66986
9580  274.66217
9600  265.21603
9620  273.55078
9640  289.19965
9660  276.56012
9680  268.5232
9700  290.06818
9720  275.66635
9740  270.02255
9760  290.77985
9780  290.79944
9800  284.19727
9820  263.90765
