_Episode  _MeanReward
20  -125.53319
40  -126.85233
60  -136.15363
80  -126.670494
100  -126.465416
120  -150.83144
140  -163.6854
160  -191.04091
180  -185.18282
200  -196.40192
220  -195.08452
240  -180.53897
260  -186.68147
280  -216.81143
300  -171.15427
320  -150.21767
340  -140.4011
360  -161.92062
380  -141.02257
400  -145.94446
420  -141.18344
440  -136.57968
460  -134.21477
480  -128.46834
500  -124.06248
520  -122.526184
540  -120.08386
560  -117.39836
580  -111.94218
600  -108.16594
620  -103.618484
640  -97.991104
660  -92.87844
680  -89.4817
700  -78.5867
720  -57.99098
740  -38.034096
760  -27.811987
780  -32.373375
800  -33.90408
820  -34.032097
840  -32.187595
860  -21.143703
880  -21.724644
900  -25.038334
920  -16.283827
940  -21.685802
960  -19.00419
980  -26.41532
1000  -10.691388
1020  -16.016926
1040  -10.721646
1060  -6.332477
1080  2.5434792
1100  -10.559493
1120  3.8481934
1140  -1.3325392
1160  16.559605
1180  4.9038343
1200  28.566595
1220  10.189721
1240  29.487534
1260  18.948763
1280  12.539008
1300  20.71957
1320  26.265858
1340  12.564679
1360  45.754227
1380  47.535515
1400  52.390892
1420  54.52558
1440  46.785652
1460  15.832309
1480  51.496704
1500  42.12745
1520  63.647705
1540  63.981884
1560  52.786766
1580  66.37177
1600  74.02054
1620  77.421875
1640  82.24028
1660  84.70719
1680  94.85222
1700  75.304955
1720  88.22348
1740  91.67867
1760  99.25511
1780  102.51149
1800  96.758865
1820  105.57363
1840  111.628136
1860  101.3965
1880  114.60398
1900  114.95784
1920  108.80591
1940  -10.961836
1960  35.085846
1980  93.02351
2000  121.92112
2020  120.43152
2040  120.31456
2060  117.1284
2080  104.520485
2100  98.13015
2120  113.00968
2140  124.922325
2160  121.01088
2180  135.2843
2200  141.59084
2220  146.31685
2240  150.48517
2260  111.448586
2280  122.209045
2300  118.397156
2320  98.7127
2340  125.18046
2360  80.47533
2380  90.95236
2400  124.37445
2420  137.8173
2440  142.2192
2460  122.18787
2480  165.07379
2500  170.64163
2520  181.42809
2540  177.15361
2560  173.70883
2580  187.58867
2600  196.10388
2620  186.27348
2640  195.94458
2660  195.02084
2680  204.10155
2700  205.38562
2720  211.81229
2740  15.95783
2760  163.91939
2780  194.79115
2800  199.54724
2820  190.48099
2840  155.24042
2860  135.26663
2880  175.62029
2900  196.22581
2920  176.7312
2940  197.5743
2960  153.1569
2980  196.50302
3000  210.39804
3020  188.12595
3040  204.48665
3060  221.43135
3080  219.54439
3100  225.92322
3120  230.24614
3140  233.69026
3160  235.42513
3180  234.87827
3200  219.51932
3220  236.46037
3240  239.84656
3260  221.21756
3280  222.62915
3300  230.94116
3320  228.92734
3340  222.32632
3360  232.3792
3380  196.7636
3400  182.99295
3420  221.88567
3440  223.00208
3460  221.01753
3480  126.46454
3500  128.45717
3520  148.64769
3540  142.66139
3560  148.03911
3580  174.4841
3600  198.59511
3620  221.08025
3640  220.9804
3660  227.24199
3680  229.14485
3700  234.75606
3720  237.80998
3740  237.52107
3760  237.69307
3780  237.35478
3800  206.95903
3820  216.38213
3840  235.9611
3860  235.21333
3880  236.85445
3900  237.16817
3920  239.62395
3940  222.27515
3960  222.83609
3980  240.51138
4000  241.40608
4020  242.93364
4040  242.58228
4060  241.85808
4080  230.02231
4100  243.0612
4120  242.53564
4140  231.69287
4160  243.2316
4180  241.20413
4200  242.7793
4220  240.62558
4240  243.12094
4260  242.01933
4280  243.16924
4300  241.67363
4320  245.4307
4340  244.77812
4360  244.98221
4380  223.856
4400  205.86104
4420  208.89029
4440  217.90654
4460  230.42635
4480  242.5024
4500  245.9498
4520  233.25435
4540  245.1683
4560  244.8761
4580  245.38339
4600  216.30013
4620  212.9794
4640  208.18315
4660  197.41261
4680  245.7082
4700  245.13338
4720  231.76253
4740  234.8389
4760  222.39278
4780  227.38345
4800  228.20157
4820  238.99577
4840  228.51453
4860  228.34488
4880  242.39314
4900  218.44942
4920  232.09692
4940  232.98679
4960  243.95447
4980  208.05197
5000  236.22224
5020  216.95679
5040  214.54524
5060  231.22946
5080  243.0596
5100  244.04424
5120  243.58073
5140  242.98044
5160  242.9305
5180  242.7481
5200  243.91853
5220  224.9448
5240  245.7747
5260  244.29643
5280  226.34494
5300  232.17148
5320  223.14925
5340  220.20377
5360  239.64192
5380  240.77605
5400  234.85466
5420  234.86313
5440  236.30705
5460  236.0179
5480  246.58383
5500  236.08257
5520  245.5848
5540  245.31479
5560  246.1147
5580  237.26578
5600  246.8269
5620  247.41904
5640  225.48897
5660  247.13297
5680  247.32614
5700  248.49512
5720  246.11983
5740  232.94463
5760  243.74394
5780  248.738
5800  247.79976
5820  248.87436
5840  249.36511
5860  250.67017
5880  242.97256
5900  248.69987
5920  243.35318
5940  241.06241
5960  249.94331
5980  243.56711
6000  248.96272
6020  247.18343
6040  231.2749
6060  244.83414
6080  249.1774
6100  249.91548
6120  251.42041
6140  250.91866
6160  251.63992
6180  249.26797
6200  244.37393
6220  252.58463
6240  238.90991
6260  252.57442
6280  238.93723
6300  243.59708
6320  253.99776
6340  252.93294
6360  243.56125
6380  253.31107
6400  253.3312
6420  230.73457
6440  251.58932
6460  253.32187
6480  243.26462
6500  254.82321
6520  255.0564
6540  242.31955
6560  246.60413
6580  246.97192
6600  247.69467
6620  245.95605
6640  254.84872
6660  243.90678
6680  248.86731
6700  243.31506
6720  256.42892
6740  245.15764
6760  257.40775
6780  249.62085
6800  239.75488
6820  250.56308
6840  213.89299
