_MeanReward,Steps,_Episode,_mean_discrew,_min_discrew,_max_discrew,_std_discrew,_mean_adv,_min_adv,_max_adv,_std_adv,_mean_obs,_min_obs,_max_obs,_std_obs,_mean_act,_min_act,_max_act,_std_act,PolicyLoss,PolicyEntropy,KL,Beta,_lr_multiplier,ValFuncLoss,ExplainedVarNew,ExplainedVarOld
-122.1853,12133,20,-0.10674572657925235,-0.5000406398344786,0.0013785720112092059,0.009879133004848406,-4.216523281523713e-17,-6.8907502766623825,2.5011040254236514,0.9999796961765399,-0.08271586411869422,-1.6259366082670734,2.0774419598847977,0.09167622995073163,-0.039000463,-6.421601,6.6566,2.7343438,-0.0025845133,7.666853,0.0007487921,0.6666666666666666,1.0,0.0022171510526683893,0.7757683287790944,-1.0587443949010087
-122.14644,8886,40,-0.13463694615441066,-0.5010556107366457,0.002455432505745612,0.01530088894603771,3.8381781810133706e-17,-5.521297203524942,4.632906478729575,0.999972157442497,0.025244199992079507,-1.4504269014751752,1.5989999999999347,0.05486402520098524,-0.028586684,-6.608434,6.466358,2.7221737,-0.0028702912,7.674536,0.0019585793,0.4444444444444444,1.0,0.005386926716155956,0.6483050436615603,-1.0800275356974978
-121.839554,9873,60,-0.12303789957304058,-0.5035149464353119,0.002798121820957471,0.014455942978898526,0.0,-5.950628013368035,3.6477685221626954,0.9999667689444943,0.023884397448840633,-1.7034691802146003,1.6290263757937535,0.05256886042485245,-0.048903335,-7.0895295,7.4477677,2.7189972,-0.0035725376,7.6312585,0.0015328204,0.2962962962962963,1.0,0.0030948783236456182,0.786226859083509,0.2559826103799515
-126.26964,16530,80,-0.09550646864668175,-0.5106131535140666,0.0019870729125767827,0.007933266733869343,-7.135516886641055e-17,-6.808984746227389,6.310866371206058,0.9999637557526038,0.019196522821900076,-1.5360234983722032,1.6324976687677528,0.042956375159524655,-0.03822595,-6.3646083,7.1221485,2.615938,-0.0035061354,7.6145873,0.0058493596,0.2962962962962963,1.0,0.002895845141951187,0.6442891695475632,-0.11793182954999204
-118.03182,10780,100,-0.10905890843685168,-0.5058937060004634,0.00295763211656925,0.013678546742788,0.0,-7.5048503530344615,4.851435026973174,0.9999617835778519,0.027007142816989085,-2.9988844429261934,1.7950703822426688,0.04746374347654535,0.046880502,-8.473611,6.322669,2.6690292,-0.007952793,7.572111,0.008485162,0.2962962962962963,1.0,0.00256685922796992,0.8124032051798735,0.5364283536898434
-129.21323,27391,120,-0.07439839747113045,-0.5007089381718179,0.00517917267735651,0.0014309075156346553,2.5421922567445445e-17,-12.38340632666403,9.795504539964107,0.9999304024130875,0.015296507944862911,-1.0491836249718305,1.8596986234759605,0.033916197771023705,0.04177585,-6.5245385,6.9397054,2.560929,-0.0021839184,7.5371323,0.0020132975,0.19753086419753085,1.0,0.00028961433501326376,0.8012580085529808,-0.013113971538742053
-132.01529,28961,140,-0.07420945489011746,-0.5,0.0007629943849598931,0.0011753016146442735,-1.5702059697056874e-17,-8.004521736444241,8.976874477517335,0.9999515152054326,0.01719728228431799,-2.6450971900722595,1.5989999999999347,0.034049374753982606,0.04400945,-6.950221,7.114948,2.5303493,-0.004378219,7.5335503,0.020352498,0.2962962962962963,1.0,0.0002496312843706642,0.791763238486845,-4.00200237125573
-119.92305,32000,160,-0.06444620566664357,-0.11387852045307774,0.00772536244127868,0.0003089027143207518,-1.3766765505351941e-17,-3.6558682862081255,7.957095105001092,0.9999485103484851,0.025751811301486974,-1.1886067177517665,1.5989999999999347,0.032633646330770816,0.15580237,-6.9505987,7.8049183,2.5620575,-0.0023025963,7.561764,0.007683812,0.2962962962962963,1.0,6.847281019048774e-05,0.8393062430741515,-9.091302025299193
-128.94362,30502,180,-0.07096424681153359,-0.5,0.002978751575111814,0.0007672660100702501,1.956776270534667e-17,-9.635885000796657,7.384470045251208,0.9999208313995542,0.022297854886521345,-2.2498481751866883,1.5989999999999347,0.03405811284846956,0.09686924,-6.7890034,7.0327306,2.6128416,-0.003217291,7.56906,0.0031386628,0.19753086419753085,1.0,0.00011877686825393212,0.8452576665884438,-1.1286473228846337
-122.825,30485,200,-0.06837265403168001,-0.5,0.003230914249334902,0.0007574484143742774,-1.1187814110705203e-17,-19.184961452433125,6.338618162706939,0.9998621910224652,0.025765733809592767,-2.395387311339061,1.5989999999999347,0.03323286301522904,0.09889457,-6.7828355,7.678255,2.5859196,-0.0029914065,7.542385,0.0038401224,0.1316872427983539,1.0,8.723644600208485e-05,0.8864830693741275,0.33146640321619225
