_Episode  _MeanReward
20  -111.02516
40  -133.47964
60  -129.7086
80  -117.77218
100  -115.58958
120  -117.06754
140  -121.893906
160  -120.879906
180  -122.83809
200  -107.13307
220  -123.785446
240  -112.88725
260  -104.39769
280  -104.08956
300  -101.21576
320  -99.3959
340  -99.47859
360  -85.38493
380  -89.985374
400  -96.42139
420  -89.76895
440  -88.36589
460  -90.67375
480  -87.429214
500  -82.84639
520  -83.8936
540  -83.843155
560  -83.57837
580  -85.98302
600  -77.263725
620  -81.669014
640  -82.158195
660  -69.205666
680  -68.39901
700  -62.651085
720  -117.19627
740  -70.644455
760  -65.69087
780  -65.491425
800  -64.14824
820  -67.168
840  -55.274464
860  -48.12978
880  -53.83659
900  -50.965492
920  -41.558067
940  -44.093567
960  -30.90813
980  -17.14959
1000  -6.383273
1020  0.3006073
1040  6.557144
1060  19.405619
1080  26.169521
1100  29.796566
1120  41.216263
1140  46.85617
1160  41.623882
1180  55.052784
1200  66.297066
1220  68.73749
1240  95.621506
1260  106.95585
1280  107.664566
1300  111.141556
1320  88.62529
1340  101.78438
1360  122.26467
1380  110.99098
1400  144.30064
1420  133.30597
1440  129.96991
1460  115.990135
1480  106.86299
1500  126.93849
1520  123.021545
1540  142.63779
1560  124.46788
1580  131.32025
1600  124.15625
1620  136.92842
1640  127.936035
1660  143.0438
1680  132.00601
1700  96.62785
1720  125.912674
1740  155.39363
1760  138.4401
1780  128.53482
1800  149.49803
1820  130.46884
1840  154.17941
1860  127.21533
1880  139.3587
1900  147.42648
1920  118.21053
1940  131.26338
1960  132.7884
1980  152.82343
2000  157.45163
2020  141.4739
2040  159.02046
2060  135.35678
2080  136.33362
2100  141.81064
2120  160.97385
2140  165.2636
2160  169.33583
2180  143.07674
2200  138.53621
2220  132.12198
2240  159.61493
2260  140.18794
2280  145.42122
2300  161.1978
2320  154.0784
2340  152.074
2360  166.27443
2380  164.93423
2400  155.99792
2420  157.99377
2440  146.6655
2460  154.57094
2480  161.04607
2500  156.10385
2520  162.21783
2540  164.69955
2560  154.14857
2580  147.90952
2600  155.14146
2620  161.0121
2640  153.63242
2660  159.23357
2680  157.66397
2700  166.04074
2720  158.61182
2740  162.33295
2760  166.71902
2780  167.57661
2800  161.53299
2820  176.09494
2840  173.79283
2860  177.25688
2880  169.9382
2900  174.01833
2920  168.77858
2940  152.05241
2960  175.26535
2980  176.77335
3000  157.62465
3020  177.44131
3040  167.84775
3060  166.5196
3080  173.49579
3100  176.77841
3120  180.79158
3140  168.39015
3160  166.79707
3180  172.2462
3200  179.70712
3220  181.3013
3240  174.38785
3260  176.18893
3280  186.68192
3300  136.85806
3320  176.66296
3340  186.8248
3360  185.44127
3380  181.06108
3400  179.27063
3420  183.34921
3440  172.60347
3460  163.42387
3480  188.88765
3500  181.12422
3520  171.74945
3540  181.92061
3560  186.14342
3580  185.88594
3600  187.3469
3620  189.36006
3640  185.29733
3660  153.19284
3680  191.36226
3700  193.80327
3720  189.21304
3740  186.66515
3760  189.26
3780  178.10828
3800  164.88745
3820  190.86618
3840  183.5124
3860  190.10915
3880  184.75357
3900  187.60564
3920  173.08353
3940  198.16989
3960  189.58337
3980  181.33363
4000  197.29704
4020  193.16574
4040  189.5173
4060  171.41873
4080  198.51454
4100  181.27853
4120  194.04251
4140  196.91234
4160  182.51181
4180  194.78667
4200  200.82083
4220  201.59328
4240  168.20123
4260  186.38577
4280  196.71478
4300  197.00095
4320  202.79892
4340  171.97406
4360  186.19402
4380  189.9107
4400  181.1656
4420  160.84029
4440  163.96147
4460  184.33734
4480  166.1244
4500  189.31427
4520  200.13412
4540  194.33078
4560  193.84268
4580  201.60078
4600  202.74814
4620  206.07727
4640  181.96501
4660  203.07602
4680  205.63383
4700  201.4441
4720  202.01732
4740  211.19353
4760  208.58232
4780  195.37033
4800  206.5281
4820  202.16277
4840  215.75447
4860  203.84958
4880  215.34555
4900  212.7365
4920  205.38289
4940  188.22812
4960  200.12854
4980  191.15341
5000  188.30026
5020  192.65782
5040  214.56644
5060  217.00273
5080  206.11836
5100  202.40488
5120  208.16537
5140  201.6559
5160  209.18306
5180  218.65984
5200  198.02707
5220  219.47998
5240  218.90845
5260  205.24841
5280  220.37126
5300  215.93237
5320  206.58476
5340  219.85959
5360  220.67366
5380  193.21622
5400  220.22124
5420  219.6451
5440  215.8823
5460  221.87422
5480  186.88487
5500  219.06845
5520  205.3311
5540  216.55684
5560  221.02087
5580  219.80254
5600  208.65865
5620  219.7106
5640  184.9177
5660  156.06229
5680  166.49808
5700  162.73453
5720  222.16562
5740  211.41238
5760  224.28638
5780  197.55106
