_MeanReward,Steps,_TimeStep,_mean_discrew,_min_discrew,_max_discrew,_std_discrew,_mean_adv,_min_adv,_max_adv,_std_adv,_mean_obs,_min_obs,_max_obs,_std_obs,_mean_act,_min_act,_max_act,_std_act,PolicyLoss,PolicyEntropy,KL,Beta,_lr_multiplier,ValFuncLoss,ExplainedVarNew,ExplainedVarOld
-102.971,4096,53248,-0.121321997962,-0.500125363993,0.00010482604477,0.0203907094666,2.77555756156e-17,-5.26428533156,5.04844670297,0.999964119179,0.0284371011544,-1.32224490396,1.76145577525,0.0491445511791,0.184505,-6.69409,6.34891,2.76229,0.01204,7.7569,0.019454,0.666666666667,1.0,0.0058651626638,-3.69361643226,0.560449105497
-103.519,4096,57344,-0.0946268710464,-0.5,0.000358232915023,0.0139468065944,0.0,-5.4155417748,4.70162816236,0.999960093788,0.0467156738144,-1.0209789973,1.599,0.055792113786,0.245537,-6.99852,8.56914,2.83325,0.115011,7.79848,0.02249,1.0,1.0,0.00097310718467,0.168811607142,0.647822497075
-98.5127,4096,61440,-0.0707919823052,-0.5,0.0016687673618,0.00512162786592,8.67361737988e-18,-8.90297853575,8.81397594515,0.999936573312,0.0177237795862,-2.20726999195,1.599,0.0356547099754,0.292102,-6.80864,7.29552,2.93472,-0.030518,7.74806,0.0165791,1.0,1.0,0.00115047506271,0.0845024074895,0.649572141633
-99.9353,4096,65536,-0.0731259539778,-0.5,0.000751612238446,0.00621212031222,-4.16333634234e-17,-9.16628594898,4.81860311014,0.999947671392,0.0178603179601,-2.1526641893,1.599,0.0371050274852,0.301087,-6.05056,7.1507,2.80904,-0.104024,7.77014,0.0115011,1.0,1.0,0.000442823204559,0.103773354501,0.333952421205
-101.965,4096,69632,-0.0965640285756,-0.507877492137,-0.000151216576342,0.0153739961276,-1.38777878078e-17,-7.52782671311,6.642350553,0.999957956145,0.0265996071508,-1.23792377096,1.599,0.0435623078502,0.296585,-5.5841,7.19596,2.89042,-0.00967003,7.82523,0.0167712,1.0,1.0,0.000937682591415,0.0393491688619,0.72924828038
-96.7355,4096,73728,-0.0584113288556,-0.092625337599,0.00620816181585,0.000225286133319,1.38777878078e-17,-1.33228567889,9.93391700766,0.999944023441,0.0371808098457,-1.01328443701,1.599,0.0451169600074,0.327643,-7.71952,6.70454,2.9227,-0.0101739,7.84996,0.0174585,1.0,1.0,0.000818343134934,0.00859117435449,-18.5260259296
-102.59,4096,77824,-0.0682050782568,-0.5,-0.000241892121267,0.00374679017689,-2.42861286637e-17,-10.5632921956,7.29391026704,0.999930894861,0.019553798895,-0.957270844485,1.80724129569,0.0335918267544,0.338901,-5.99131,7.14305,2.98564,0.0552206,7.9094,0.0429074,1.5,1.0,0.000882896721417,0.286707752297,0.461557853022
-93.3976,4096,81920,-0.0572988024565,-0.0888408375706,0.00291288002358,0.000258709515481,6.93889390391e-18,-3.89266827027,11.8017076666,0.999863823884,0.0372961039235,-1.04157733167,1.599,0.0330500834475,0.416732,-7.35143,7.82641,3.06596,0.0834291,7.94008,0.0416043,2.25,1.0,0.00125044501092,-0.167442232728,-1.24129478653
-102.747,4096,86016,-0.0721109105013,-0.500734826586,0.00109296115174,0.00582450141759,6.93889390391e-18,-8.68338670181,4.00714598404,0.99993718332,0.0430877638122,-2.30180935296,1.599,0.0367552872272,0.47242,-5.92895,8.85073,3.16245,0.344763,7.96783,0.0502565,3.375,1.0,0.00129012925409,0.161570087645,0.584100565374
-99.3124,4096,90112,-0.10076930283,-0.5,-0.000114933667646,0.0169297168022,-2.77555756156e-17,-9.60943114646,6.7775242314,0.999961665481,0.0417206710758,-2.64548684468,1.599,0.0467329623827,0.448063,-6.8267,8.91889,3.2444,0.129596,7.98478,0.0212005,5.0625,1.0,0.00127203486958,-0.13656148147,0.587399791091
-96.2945,4096,94208,-0.0719340504205,-0.5,0.000663586243995,0.00769272140897,3.46944695195e-18,-8.45633559371,12.1899694734,0.999930612286,0.040271015129,-1.6693634582,1.599,0.0391599209573,0.403504,-6.07413,7.48229,3.20936,-0.034893,7.9925,0.00698152,5.0625,1.0,0.00111119040956,-0.679403609872,0.829949537852
-95.2771,4096,98304,-0.0566889762854,-0.111206238375,0.00628968000437,0.000281916046139,3.12250225676e-17,-2.49084182935,13.9735965952,0.999914289479,0.0255431212399,-0.895391682499,1.599,0.0332779051488,0.356891,-6.05684,7.95833,3.25498,-0.000640124,8.00238,0.00387187,3.375,1.0,0.000675125510659,0.228902128963,-3.56256781334
-95.5779,4096,102400,-0.0626408244778,-0.5,0.000601392682875,0.00359742970245,2.77555756156e-17,-11.1716955367,8.84882957795,0.999929953806,0.0317578242063,-2.6676473171,1.599,0.0388008974103,0.366272,-7.04746,7.9491,3.26504,-0.102438,8.00164,0.00675556,3.375,1.0,0.000681629378458,-0.21956116901,0.510306994124
-100.741,4096,106496,-0.0724582850838,-0.500794739839,0.00169082711949,0.00721994169517,-6.93889390391e-18,-8.11467196993,5.46274570538,0.999944054375,0.0390171978481,-1.76885432039,2.68148994968,0.0393645383578,0.3864,-6.39245,7.59979,3.16641,0.00897746,8.01999,0.00882665,3.375,1.0,0.00102447767661,-0.108096909039,0.636301825706
-116.246,4096,110592,-0.113384367777,-0.5,0.000202679442009,0.0140087078782,2.42861286637e-17,-5.61177002169,4.19063073555,0.99996736599,0.0433800476222,-1.30512554051,1.599,0.0538364794139,0.295822,-6.66523,7.94483,3.34242,-0.033687,8.01504,0.0104966,3.375,1.0,0.000558155588489,-0.476936472499,-0.104127156179
-102.012,4096,114688,-0.0850629692624,-0.502037353548,0.000318998470902,0.0117472964361,1.38777878078e-17,-8.98229687243,5.25269433816,0.999953982691,0.0340322560008,-1.1326098818,1.599,0.0451763510964,0.286259,-6.13678,9.13656,3.21159,-0.0251646,8.01836,0.00323421,2.25,1.0,0.00127357329682,-0.053197862423,0.703822550966
-96.7651,4096,118784,-0.0766863450498,-0.5,0.00623496716196,0.00708660271947,-6.93889390391e-18,-8.27398083395,6.00048646171,0.999945051307,0.0201207987168,-1.52192919541,1.599,0.0413058435377,0.289282,-7.50194,7.63672,3.25236,0.0390415,8.00704,0.00308986,1.5,1.0,0.000890050433013,-0.029119551262,0.716059975312
-94.5327,4096,122880,-0.0690026870446,-0.5,0.00208347364663,0.00549857428614,2.77555756156e-17,-5.70404656859,10.5797142347,0.999942652444,0.0260196373812,-1.18898062178,1.599,0.0387678207792,0.302074,-6.99193,7.53414,3.24017,0.0276776,8.02164,0.00403138,1.0,1.0,0.000652763108283,0.156998298282,0.585302317135
-95.077,4096,126976,-0.0643572636747,-0.5,0.000144186183989,0.00282946095967,-3.55618312575e-17,-10.2883226272,10.8275244408,0.999936170971,0.0187479493929,-1.07314049091,1.599,0.036542871733,0.294951,-6.87006,8.47128,3.28316,0.00787808,8.02469,0.00488778,0.666666666667,1.0,0.0011552245605,0.273250927466,0.386262826981
-95.8159,4096,131072,-0.0663659017276,-0.5,-0.00027702387888,0.00430300713237,-6.24500451352e-17,-16.9405145736,8.36348174367,0.999901683399,0.0284956379328,-1.56546443746,1.599,0.0368851914625,0.308842,-6.72624,8.02857,3.27562,-0.0303469,8.05513,0.011763,0.666666666667,1.0,0.00107853720471,0.186786089454,0.661047140251
-105.692,4096,135168,-0.104111927408,-0.500256836987,0.000194556050701,0.0167737097793,0.0,-5.97139501553,6.11320198676,0.999959349911,0.038962648247,-2.56598817428,1.599,0.0513586166907,0.384142,-6.99947,10.5552,3.35391,-0.0725096,8.03554,0.0153909,0.666666666667,1.0,0.00171781490631,-0.028888747456,0.698025058387
-91.5463,4096,139264,-0.0585601333651,-0.5,0.000949859936826,0.0024590697783,-1.38777878078e-17,-1.37992601543,7.80179178647,0.999955886084,0.0253800185152,-1.35104388367,1.599,0.0355747829907,0.347778,-7.94654,7.88387,3.35591,-0.109925,8.07888,0.0108249,0.666666666667,1.0,0.00120176344451,-0.359605974452,-0.497635766671
-100.938,4096,143360,-0.0634650236429,-0.5,0.00209004306931,0.00292641679046,1.38777878078e-17,-12.9077461508,11.4073074161,0.999919315162,0.019383921634,-2.36570351276,1.599,0.0367760419638,0.345338,-7.08939,8.49525,3.42144,-0.0848735,8.09049,0.0132454,0.666666666667,1.0,0.000609206482084,-0.152595627958,0.626196797061
-99.5182,4096,147456,-0.0836185102473,-0.5,0.000707429027376,0.0105454104378,-5.20417042793e-17,-8.82087791289,3.42833820872,0.999957675742,0.0317690502901,-2.05327418497,1.599,0.0424294282938,0.374172,-6.64956,10.1108,3.46195,0.0762942,8.08012,0.00994819,0.666666666667,1.0,0.0013098322148,0.054780800541,0.583265525682
-92.5866,4096,151552,-0.0620894994883,-0.502181047753,0.00028798401102,0.00378273960686,1.38777878078e-17,-7.39919535,6.70313367766,0.999928324845,0.0225767305993,-1.20412883991,1.599,0.0359141314877,0.35537,-7.78892,7.56813,3.43903,0.0356793,8.04173,0.00983649,0.666666666667,1.0,0.000427853740862,0.406102832289,0.496432906342
-97.9051,4096,155648,-0.0766605572655,-0.5,0.000691496725485,0.00854050620856,-6.93889390391e-18,-9.04070414299,9.60710326751,0.99993965614,0.0229028970474,-1.68968010061,2.60444437508,0.0403179928913,0.352056,-7.29645,7.30447,3.384,0.0616439,7.98696,0.00943562,0.666666666667,1.0,0.000944785182645,0.0752675584452,0.737828425813
-98.5378,4096,159744,-0.0701065516464,-0.5,0.0057779718664,0.0061017051082,1.04083408559e-17,-1.78718421607,9.2380063315,0.999939333223,0.0261685953909,-1.98890617974,1.599,0.0374732483072,0.356557,-6.20611,8.02603,3.29836,-0.252972,8.01912,0.0488112,1.0,1.0,0.000654878971502,0.0725944565499,0.670550972623
-95.9455,4096,163840,-0.0559759128357,-0.122483441403,0.000743241468756,0.000284997309216,6.93889390391e-18,-1.29989286851,9.31412657521,0.999941563908,0.0196650487403,-1.08129792479,1.599,0.0338002996869,0.340256,-6.98629,8.02668,3.30103,-0.028995,8.03873,0.0405991,1.5,1.0,0.00094782967712,-0.243613361504,-8.33372208623
-92.7145,4096,167936,-0.0577913901292,-0.0790183166539,0.00111810842879,0.00023882456878,-6.93889390391e-18,-1.22825368281,16.8499596536,0.999913046863,0.0167746827142,-0.908809292235,1.599,0.0314489758343,0.357241,-6.76319,8.2319,3.44197,-0.298451,8.06689,0.0450084,2.25,1.0,0.00085923684694,0.0129519949535,-2.55646481981
-88.4074,4096,172032,-0.0536460643401,-0.0899445376107,2.17939555114e-06,0.000278586336257,-3.46944695195e-17,-3.8119219879,9.96407107843,0.999718652417,0.018988873361,-0.991389708835,1.599,0.0311212820795,0.317137,-7.06877,7.68303,3.37902,0.0314395,8.06679,0.0216876,3.375,1.0,0.00100719062945,0.156866099541,0.500795219869
-101.345,4096,176128,-0.078230995773,-0.500129984869,-0.000368818786228,0.00869182503123,-4.16333634234e-17,-8.95981743057,2.45376205836,0.999941001738,0.0281994588264,-2.99941162514,1.599,0.0416373716784,0.361203,-6.39839,7.31965,3.4303,0.446974,8.09951,0.0666347,5.0625,1.0,0.000718271915303,0.0415441940306,0.677465949243
-98.6126,4096,180224,-0.0633426414709,-0.5,-0.000352087197825,0.00240142719788,1.38777878078e-17,-18.2662581317,15.0218669676,0.999878616556,0.0257790303255,-1.89283971305,1.599,0.0343036727556,0.359127,-6.81488,9.27976,3.4746,0.41742,8.12645,0.0577061,7.59375,1.0,0.000984971181156,0.368174464992,0.823315737508
-99.2712,4096,184320,-0.0593822877325,-0.0980897561262,0.00345607942851,0.000251904714829,1.38777878078e-17,-4.07165323164,15.8210967947,0.99981259407,0.0134172550285,-1.06314916065,1.599,0.0317039020801,0.345562,-7.72876,10.5323,3.41012,-1114.68,8.05646,0.0933969,11.390625,1.0,0.00122140004175,-0.0923093880161,-0.26355464695
-94.7165,4096,188416,-0.0593443913864,-0.0828842951311,-0.000126497398014,0.000251742035265,-4.85722573274e-17,-2.90700939081,19.4077429536,0.999796754027,0.0190793500123,-0.867241708936,1.599,0.0319122187098,0.370177,-7.13626,7.81402,3.44778,-2.98054,8.0304,0.0731859,17.0859375,1.0,0.000721902647383,-0.0590338882249,0.19096230803
-94.9759,4096,192512,-0.0582181701684,-0.0835366468442,-2.13911607716e-05,0.000298280272635,-1.38777878078e-17,-2.03527192547,7.26998770202,0.999770252552,0.00980674042222,-1.18295089292,1.599,0.0292574144004,0.330627,-7.56883,10.585,3.34514,-1218.9,8.03064,0.0589827,25.62890625,1.0,0.00120573201106,0.169992887582,0.205064211078
-99.3073,4096,196608,-0.0607665741894,-0.0834836282629,0.000749244871087,0.000263586695954,1.04083408559e-16,-3.34290085831,8.44450994204,0.999811167698,0.00729116651003,-0.972496880061,1.599,0.0293803447614,0.334467,-6.31474,8.33765,3.35023,1.22334,8.03065,0.0417445,35.0,0.6666666666666666,0.000762906942214,0.059335118543,0.0807906273602
-96.4258,4096,200704,-0.0605739963669,-0.0867745541146,-0.00024842415587,0.000268140199265,0.0,-3.69755238959,8.38792704251,0.999796155291,0.0107226929257,-0.890929748292,1.599,0.0302165175751,0.33453,-7.56245,10.6715,3.36321,2.49972,8.01128,0.0812499,35.0,0.4444444444444444,0.000787610240954,0.192205396231,0.182808438342
-91.7232,4096,204800,-0.057159999007,-0.0830942372041,-9.16000790312e-05,0.000272211393897,0.0,-4.80366534686,7.451225151,0.999797143881,0.0130330989358,-0.970388823905,1.599,0.0306555879432,0.344542,-8.44759,9.44783,3.33991,-15725.8,7.99558,0.10992,35.0,0.2962962962962963,0.00136399808981,0.08359518265,-0.237183837877
-94.8571,4096,208896,-0.058676317536,-0.0837773366285,0.00293859363221,0.000300759357546,5.55111512313e-17,-3.13478965396,8.82264081408,0.99973827785,0.0115790694836,-1.03765743474,1.599,0.0309722762384,0.317357,-6.74048,7.95844,3.31332,105.994,7.99484,0.119687,35.0,0.19753086419753085,0.00131777936409,0.227909376879,-0.111492420058
-92.7216,4096,212992,-0.0584708462718,-0.07768961292,0.00195100871455,0.000269373748026,6.93889390391e-18,-2.81721877489,6.93158978736,0.999757160224,0.0146304968412,-0.979893264711,1.599,0.0312789039558,0.333688,-6.9066,7.7609,3.29203,5.31709,7.99481,0.0908769,35.0,0.1316872427983539,0.00089454559435,0.108226583905,0.215327633247
-92.3092,4096,217088,-0.0568293084121,-0.0783564471905,0.00289165350585,0.000249262966311,-8.32667268469e-17,-8.54437697803,8.74424347023,0.999662751752,0.013696658395,-0.915010761702,1.599,0.0310024150031,0.313244,-6.75134,8.63529,3.28655,-216.553,7.99302,0.12654,35.0,0.0877914951989026,0.00114438486395,0.0364099215088,0.513363719673
-92.5885,4096,221184,-0.0567566687139,-0.0818792192494,0.000293086864986,0.000261582606284,-1.38777878078e-17,-3.55249516037,9.16773040808,0.999669026635,0.01063768766,-1.02610088151,1.599,0.0307942151679,0.292476,-6.38249,7.79288,3.25228,4.8377,7.98075,0.0564566,35.0,0.0877914951989026,0.00011832072368,0.513852732301,0.347535834456
-99.402,4096,225280,-0.0601696688043,-0.11076586719,0.000320647786866,0.000300355956935,0.0,-7.1886179489,9.75384861246,0.999931657691,0.0180353383349,-1.2125610406,1.599,0.0350120907551,0.334108,-6.79125,7.76123,3.26395,9.17649,7.98111,0.169652,35.0,0.0877914951989026,0.000797628554634,0.0923628048749,-7.59501322543
-105.703,4096,229376,-0.0632394407146,-0.506121585997,0.000905040015252,0.00248983461906,3.46944695195e-17,-12.4929055026,1.41079863753,0.999942822447,0.0178931706547,-2.85497769923,1.599,0.0382304515255,0.338993,-6.73223,8.04943,3.37698,-1334.56,7.98257,0.260255,35.0,0.0877914951989026,0.00116534825269,0.0634369975343,-0.0406440105046
-101.965,4096,233472,-0.0663818960036,-0.5,3.07842443145e-05,0.00300962778088,0.0,-12.2700388312,8.21600979514,0.999887736275,0.0187725563405,-2.3703934864,1.599,0.0373066560155,0.323367,-7.69319,9.97223,3.37077,103.288,7.99182,0.212611,35.0,0.0877914951989026,0.00109221330733,0.261148689449,0.805984581657
-92.3447,4096,237568,-0.0568575691257,-0.0835734972889,0.00838692887738,0.000294997191468,-9.71445146547e-17,-2.48216874718,12.9496225628,0.999788417273,0.0152229202747,-0.841736521656,1.599,0.0310510146408,0.361348,-7.02637,10.4727,3.22976,-12.9624,7.94367,0.131432,35.0,0.0877914951989026,0.00111223525396,0.114638938134,0.458547689277
-94.8033,4096,241664,-0.0588870163263,-0.0788693529698,0.00257477383048,0.000282744884473,0.0,-1.60304161385,22.6452135182,0.999848794552,0.0204546691761,-0.918346515169,1.599,0.0316452852808,0.385927,-6.44656,10.2992,3.28637,1.00365,7.90618,0.12529,35.0,0.0877914951989026,0.000855070683905,0.140993935261,0.0342274299337
-97.1128,4096,245760,-0.0606710573472,-0.0797259961521,1.44342536643e-05,0.000236065991914,-3.46944695195e-17,-3.03370816253,22.7290503998,0.999724300403,0.0111988873301,-1.06896458862,1.599,0.0314257657318,0.38434,-6.99443,10.7967,3.16838,276.859,7.90605,0.143755,35.0,0.0877914951989026,0.000851344954109,0.193085252664,0.453897835016
-91.5928,4096,249856,-0.056933443323,-0.0773433331787,0.00234931151935,0.000286653326247,-1.38777878078e-17,-3.14535884773,8.62050846201,0.999732523758,0.0162761581958,-1.10452027607,1.599,0.0302190564658,0.372936,-6.55275,11.402,3.20691,51167.6,7.90306,0.170507,35.0,0.0877914951989026,0.000922237649754,0.238586640521,-0.17520645436
-93.9617,4096,253952,-0.0584299614183,-0.0757374973237,0.000273407200769,0.000240031233775,-1.04083408559e-17,-6.67864613119,9.57372339674,0.99973657507,0.0132618335923,-0.840614454269,1.599,0.0308903049334,0.2785,-8.36629,10.8973,3.19795,17167.6,7.8647,0.168235,35.0,0.0877914951989026,0.000773989526883,0.197738531203,0.297748818777
-96.0781,4096,258048,-0.0596976869638,-0.08535245784,0.000736300177241,0.000274179053057,-1.04083408559e-16,-4.6157078781,5.0960473329,0.999678890627,0.013908122081,-1.00120769294,1.599,0.0317915649412,0.261536,-8.60931,10.0823,3.2165,-1917.04,7.8647,0.1768,35.0,0.0877914951989026,0.00106226890136,0.142794130034,0.349741939271
-95.4614,4096,262144,-0.0590598823725,-0.0882924092113,0.00250777900489,0.000279364308016,-3.46944695195e-18,-4.67305807676,8.98320252434,0.999708533418,0.012800987044,-0.809560064866,1.599,0.0315075486025,0.290889,-6.14842,9.30588,3.22559,-14.3742,7.86469,0.164538,35.0,0.0877914951989026,0.00119080103366,0.127544089885,0.176353029216
-98.3102,4096,266240,-0.0605711408365,-0.102418519118,0.0038879707722,0.000241165447242,2.08166817117e-17,-3.8495009656,10.3404994722,0.999708285542,0.0111804330049,-0.90410027542,1.599,0.0317975614867,0.298795,-7.77843,10.8135,3.20114,4.90964e+06,7.86469,0.287772,35.0,0.0877914951989026,0.000424365953955,0.233210493917,0.557602524363
-90.2833,4096,270336,-0.0570958648653,-0.0788309644234,-0.000636778830085,0.000245331126466,-3.46944695195e-17,-6.46739208867,9.81331121711,0.999727648374,0.0163399931969,-0.904718404526,1.599,0.0326014898216,0.310422,-7.89508,11.5663,3.24121,-63.0735,7.8641,0.122771,35.0,0.0877914951989026,0.000532631621868,0.22421249403,0.271385272015
-96.5027,4096,274432,-0.0583321901037,-0.1062335516,0.000352052384261,0.000309855058867,2.77555756156e-17,-6.32559542721,7.80487236779,0.99969611789,0.0157024759382,-1.07511628122,1.599,0.0337795921023,0.293124,-8.50831,12.8897,3.28033,1.45116e+06,7.85663,0.250331,35.0,0.0877914951989026,0.000745855641978,0.302413043905,0.370478852135
-109.632,4096,278528,-0.109777762678,-0.5,-0.000246296986006,0.0173181134025,-1.38777878078e-17,-5.41023183549,3.91741188011,0.999963911827,0.0260940244223,-3.04243956409,1.599,0.0605293144033,0.377406,-8.12952,13.8616,3.70219,-574280.0,7.8586,0.921739,35.0,0.0877914951989026,0.0017426705941,0.00735074651802,0.56297014099
-97.8891,4096,282624,-0.0600967612144,-0.0886351211265,0.000136064839657,0.000280964274838,3.46944695195e-18,-3.03680811854,25.5560422186,0.999818171008,0.00951729699841,-0.994967503031,1.599,0.0318833443273,0.242648,-9.01739,9.69332,3.15698,5.83409,7.86546,0.136203,35.0,0.0877914951989026,0.00108708662138,-0.310417872065,-0.032052004156
-100.91,4096,286720,-0.0628189652616,-0.093162015047,0.00106786409475,0.000319883048563,-1.04083408559e-17,-1.19536878063,21.2844284841,0.999860882987,0.00954409817996,-1.02581588124,1.599,0.032646410849,0.217025,-8.85545,14.1325,3.18274,-3.0957e+11,7.86548,0.252862,35.0,0.0877914951989026,0.000683227788026,0.0464737046931,-0.288639002862
-97.1693,4096,290816,-0.0612610449114,-0.0823499009136,0.000152817490743,0.000271105652021,-6.93889390391e-18,-4.03734061496,7.69281740537,0.999692844042,0.0119827457852,-1.05218173263,1.599,0.0323167182436,0.219617,-6.82358,12.4047,3.16767,619.469,7.86636,0.165269,35.0,0.0877914951989026,0.000972892647889,0.193887320642,-0.312819190239
-96.5753,4096,294912,-0.0587248687024,-0.0899509379124,-0.000262728135567,0.000324071930887,-2.77555756156e-17,-3.40978005441,9.69940992914,0.999693705877,0.0115942035154,-0.963347441747,1.599,0.0322325735312,0.215768,-8.58699,11.2256,3.16434,1.1015e+08,7.86636,0.133808,35.0,0.0877914951989026,0.00102882016929,0.440341554246,0.599988733838
-102.345,4096,299008,-0.0622848857584,-0.101831018965,0.000188333946789,0.000321904306143,-1.38777878078e-17,-3.311424612,11.3014462709,0.999686172669,0.0128076794599,-1.05309722579,1.599,0.0325093886522,0.245556,-6.51803,10.4871,3.18103,-47.2437,7.86636,0.126185,35.0,0.0877914951989026,0.000706481518558,0.326183266509,0.538094330836
-98.0407,4096,303104,-0.0596644264275,-0.0991722970722,-0.000244173745159,0.000266886322369,-4.16333634234e-17,-3.67195562176,7.17591857279,0.999736000316,0.0150644631329,-1.1021861725,1.599,0.0331128801588,0.233423,-7.77098,10.639,3.18023,-115.943,7.86636,0.343901,35.0,0.0877914951989026,0.00089047151642,0.476156611401,0.311405731791
-103.353,4096,307200,-0.0638248444479,-0.0901521616362,0.000135221990502,0.00031473560517,6.93889390391e-18,-2.81508638557,14.8054068675,0.99971310781,0.0132814517821,-1.25200967765,1.599,0.032725305008,0.246004,-8.33548,10.3643,3.20066,5059.69,7.86636,0.186873,35.0,0.0877914951989026,0.000320370693,0.437149821656,0.371449458675
-98.1061,4096,311296,-0.0599981447536,-0.104400945812,0.000748009777967,0.000315645798096,6.24500451352e-17,-4.87446858939,7.0088629015,0.999834231975,0.014658944852,-1.0951548083,1.599,0.0332319624889,0.249569,-7.27144,11.0049,3.07327,9.07995e+07,7.86315,0.30686,35.0,0.0877914951989026,0.00125647114715,-0.169349390896,-0.147471831035
-100.371,4096,315392,-0.0607956733711,-0.0939775605294,-0.000200897600735,0.00026616715154,4.16333634234e-17,-3.79978837197,9.27163855718,0.999644953041,0.0129449792634,-0.926926968831,1.599,0.0311279694869,0.273074,-6.52806,9.84922,3.09225,2.68418e+09,7.83537,0.196389,35.0,0.0877914951989026,0.000624477118242,0.273988316476,0.574698186755
