-120.487,4096,4096,-0.322739394093,-0.5083053471,-0.000126854443806,0.0184879065353,-9.02056207508e-17,-3.68691950373,2.51996709159,0.999993264541,0.0277671164054,-2.18547361805,1.99916394964,0.0986322408258,0.0382702,-6.95703,6.93798,2.69889,0.0723711,7.69848,0.0100013,1.0,1.0,0.00627212160445,-0.0595197713881,-5.94547266413
-120.009,4096,8192,-0.340115925072,-0.520947416353,-0.000707740837242,0.0190885807451,5.55111512313e-17,-3.25953542032,2.76879286077,0.99997600865,0.0172960139717,-1.5452162335,1.65559024177,0.053367915181,-0.00121691,-6.36229,6.99134,2.76802,-0.0913371,7.73562,0.00532962,1.0,1.0,0.0206221448547,-1.61417982082,0.15736510691
-127.735,4096,12288,-0.269196626441,-0.5,9.43328996073e-05,0.0180853269332,-6.93889390391e-18,-4.1604839005,2.85151030825,0.999979078641,0.00219961470701,-1.14290831105,1.11515256435,0.0463135329012,-0.00622091,-6.20027,6.75433,2.79393,-0.0892766,7.7338,0.00924932,1.0,1.0,0.034202475912,0.217202491021,-0.403180987216
-142.407,4096,16384,-0.227910952539,-0.502844950497,-0.000950416841079,0.0157195088645,1.38777878078e-17,-4.53051984364,4.25755850749,0.999961344153,0.00154023517016,-1.31573752901,1.12168315088,0.0350547829092,0.0426426,-7.0831,6.05172,2.83459,-0.0384405,7.77756,0.00725656,1.0,1.0,0.0286564093276,-2.52535103869,0.459937544466
-137.157,4096,20480,-0.229959561015,-0.503318298694,-0.000826820090879,0.0197849426672,-4.16333634234e-17,-6.13022869147,5.13315705455,0.999968868715,0.0107985312494,-1.71102146502,1.19818057848,0.0403099138835,0.0558304,-7.39933,6.87193,2.8741,-0.111794,7.79577,0.00586607,1.0,1.0,0.0337331485698,-2.65913215973,0.24116454295
-133.943,4096,24576,-0.239391309424,-0.510928394714,0.000774636250589,0.0185814036382,3.46944695195e-18,-4.40385729668,3.77660222914,0.999970894659,0.0042848440572,-1.98944638638,1.88989373181,0.0375339532158,0.0405511,-7.1571,6.41776,2.90077,-0.00698974,7.8072,0.00916677,1.0,1.0,0.0254356028719,-2.46156419401,0.354502167218
-143.286,4096,28672,-0.247600091639,-0.500207643202,-0.000759543094318,0.0145243569038,-2.77555756156e-17,-4.5388880964,4.05723072407,0.999968057252,0.00404420842567,-1.00017110681,1.39223507443,0.0366035093526,0.0471364,-6.58194,6.94943,2.9057,-0.00691407,7.81544,0.014702,1.0,1.0,0.0179787687715,0.522694405755,0.243202597551
-149.412,4096,32768,-0.224182752607,-0.5,0.00113471066928,0.0131062918412,1.73472347598e-17,-5.20085785448,4.11705457247,0.999973722773,-0.00150481382993,-1.0641471086,1.24342415149,0.0323761421982,0.0411854,-6.69545,6.62588,2.93666,-0.0366959,7.88004,0.0179817,1.0,1.0,0.0241547073523,-6.93974422988,-0.181387007129
-146.301,4096,36864,-0.232440848321,-0.5,-0.000107452823256,0.0146675456218,-6.93889390391e-18,-4.6533243411,3.63422968328,0.999967149447,0.0032470767933,-0.939624409584,1.36151873229,0.0332189174843,0.0350241,-6.56117,6.55339,3.02133,0.0906225,7.90438,0.0135074,1.0,1.0,0.0148270970946,0.583118950783,0.292073117714
-135.545,4096,40960,-0.192490114523,-0.5,-0.000324330409057,0.0156363862228,-2.77555756156e-17,-4.41615751194,7.3372678671,0.999970682997,0.00585908717417,-1.14092866827,1.599,0.0365743659244,0.0470784,-8.92287,6.88,3.07266,0.0193733,7.93972,0.0176405,1.0,1.0,0.0131876548633,0.621963211403,-1.1976488769
