_Episode  _MeanReward
8240  -117.313
8260  -118.717
8280  -117.286
8300  -116.661
8320  -116.975
8340  -116.723
8360  -118.891
8380  -116.564
8400  -118.394
8420  -117.389
8440  -117.685
8460  -117.06
8480  -118.165
8500  -116.168
8520  -117.755
8540  -117.856
8560  -119.036
8580  -116.878
8600  -117.398
8620  -117.361
8640  -118.001
8660  -117.908
8680  -118.102
8700  -117.652
8720  -116.565
8740  -117.148
8760  -117.466
8780  -117.912
8800  -117.272
8820  -117.153
8840  -116.812
8860  -117.241
8880  -116.596
8900  -116.549
8920  -118.312
8940  -117.319
8960  -117.02
8980  -118.682
9000  -118.117
9020  -116.457
9040  -117.833
9060  -117.555
9080  -118.474
9100  -117.192
9120  -117.583
9140  -116.121
9160  -115.979
9180  -117.959
9200  -118.799
9220  -117.007
9240  -117.919
9260  -116.578
9280  -118.027
9300  -116.863
9320  -119.553
9340  -117.195
9360  -118.216
9380  -118.212
9400  -118.93
9420  -116.656
9440  -117.895
9460  -117.861
9480  -117.92
9500  -118.271
9520  -117.068
9540  -117.029
9560  -117.869
9580  -118.08
9600  -118.622
9620  -118.145
9640  -117.133
9660  -117.68
9680  -118.664
9700  -118.403
9720  -117.868
9740  -118.192
9760  -117.113
9780  -118.295
9800  -119.809
9820  -118.571
9840  -118.21
9860  -117.629
9880  -119.162
9900  -117.907
9920  -116.92
9940  -119.758
9960  -118.334
9980  -118.455
10000  -118.848
10020  -119.589
10040  -118.293
10060  -119.002
10080  -118.635
10100  -119.58
10120  -118.384
10140  -119.155
10160  -118.49
10180  -117.136
10200  -118.4
10220  -118.133
10240  -118.932
10260  -116.829
10280  -117.923
10300  -118.715
10320  -117.497
10340  -117.749
10360  -117.756
10380  -118.474
10400  -119.061
10420  -118.878
10440  -118.049
10460  -116.188
10480  -117.385
10500  -117.987
10520  -117.946
10540  -116.51
10560  -117.147
10580  -116.558
10600  -116.896
10620  -116.375
10640  -119.736
10660  -117.101
10680  -118.893
10700  -117.784
10720  -117.858
10740  -116.592
10760  -116.877
10780  -117.655
10800  -118.149
10820  -117.815
10840  -116.417
10860  -115.863
10880  -117.837
10900  -117.534
10920  -117.17
10940  -117.107
10960  -117.452
10980  -118.649
11000  -115.142
11020  -116.208
11040  -117.071
11060  -115.632
11080  -117.337
11100  -116.166
11120  -116.249
11140  -115.227
11160  -116.115
11180  -114.549
11200  -117.588
11220  -116.903
11240  -117.378
11260  -116.202
11280  -116.039
11300  -115.634
11320  -117.734
11340  -116.48
11360  -116.027
11380  -115.368
11400  -118.126
11420  -116.466
11440  -115.669
11460  -117.624
11480  -117.975
11500  -118.225
11520  -117.515
11540  -118.402
11560  -117.76
11580  -116.928
11600  -117.483
11620  -116.09
11640  -116.921
11660  -118.233
11680  -116.556
11700  -115.966
11720  -118.773
11740  -117.909
11760  -119.013
11780  -117.164
11800  -118.237
11820  -116.79
11840  -119.141
11860  -116.381
11880  -120.341
11900  -116.934
11920  -118.074
11940  -118.786
11960  -116.607
11980  -118.222
12000  -117.29
12020  -116.863
12040  -117.647
12060  -118.783
12080  -118.879
12100  -116.833
12120  -116.424
12140  -118.994
12160  -119.469
12180  -118.162
12200  -118.065
12220  -118.485
12240  -118.195
12260  -119.934
12280  -118.666
12300  -117.43
12320  -120.93
12340  -117.701
12360  -118.529
12380  -119.668
12400  -117.998
12420  -118.933
12440  -118.584
12460  -117.481
12480  -118.901
12500  -117.919
12520  -118.87
12540  -117.111
12560  -116.554
12580  -117.046
12600  -120.788
12620  -117.916
12640  -118.282
12660  -117.014
12680  -117.629
12700  -118.092
12720  -118.394
12740  -117.689
12760  -118.475
12780  -119.225
12800  -119.745
12820  -116.62
12840  -117.277
12860  -118.118
12880  -116.908
12900  -118.879
12920  -119.878
12940  -120.253
12960  -118.927
12980  -117.392
13000  -116.848
13020  -119.062
13040  -118.351
13060  -117.112
13080  -117.136
13100  -117.505
13120  -119.285
13140  -117.557
13160  -120.133
13180  -118.906
13200  -115.813
13220  -118.926
13240  -119.119
13260  -117.553
13280  -117.433
13300  -118.297
13320  -119.131
13340  -118.192
13360  -118.851
13380  -117.2
13400  -118.393
13420  -117.284
13440  -118.48
13460  -119.101
13480  -117.798
13500  -118.973
13520  -117.859
13540  -117.878
13560  -120.949
13580  -117.389
13600  -120.051
13620  -118.132
13640  -120.97
13660  -120.633
13680  -119.686
13700  -118.199
13720  -120.059
13740  -118.954
13760  -118.68
13780  -117.927
13800  -118.897
13820  -119.236
13840  -119.345
13860  -118.593
13880  -117.668
13900  -120.297
13920  -119.543
13940  -117.479
13960  -119.816
13980  -117.983
14000  -118.285
14020  -119.488
14040  -118.232
14060  -117.679
14080  -119.043
14100  -120.267
14120  -118.521
14140  -116.735
14160  -119.117
14180  -119.142
14200  -119.576
14220  -118.692
14240  -118.819
14260  -119.137
14280  -117.769
14300  -119.248
14320  -118.978
14340  -119.784
14360  -118.731
14380  -118.574
14400  -118.745
14420  -118.848
14440  -118.751
14460  -116.447
14480  -120.491
14500  -118.493
14520  -117.887
14540  -117.6
14560  -116.51
14580  -116.907
14600  -117.239
14620  -117.048
14640  -117.655
14660  -118.011
14680  -117.821
14700  -116.568
14720  -117.006
14740  -117.328
14760  -119.918
14780  -117.718
14800  -119.291
14820  -118.289
14840  -118.305
14860  -117.942
14880  -116.949
14900  -117.99
14920  -117.103
14940  -116.533
14960  -118.122
14980  -121.571
15000  -118.595
15020  -119.414
15040  -116.959
15060  -118.694
15080  -117.311
15100  -117.245
15120  -117.786
15140  -120.642
15160  -118.791
15180  -118.773
15200  -118.111
15220  -120.97
15240  -118.745
15260  -117.698
15280  -119.414
15300  -119.4
15320  -118.075
15340  -118.063
15360  -118.924
15380  -116.497
15400  -117.506
15420  -118.272
15440  -117.94
15460  -117.313
15480  -118.166
15500  -120.361
15520  -116.631
15540  -118.53
15560  -116.854
15580  -119.619
15600  -117.193
15620  -118.997
15640  -119.182
15660  -118.182
15680  -118.839
15700  -117.397
15720  -119.546
15740  -118.065
15760  -118.486
15780  -118.698
15800  -117.637
15820  -117.468
15840  -117.484
15860  -117.988
15880  -118.777
15900  -118.066
15920  -117.077
15940  -119.372
15960  -117.281
15980  -117.348
16000  -117.468
16020  -116.91
16040  -119.683
16060  -119.625
16080  -117.255
16100  -119.294
16120  -120.086
16140  -117.808
16160  -116.807
16180  -117.4
16200  -117.045
16220  -116.78
16240  -115.719
16260  -119.72
16280  -118.454
16300  -119.848
16320  -116.953
16340  -119.248
16360  -118.687
16380  -118.769
16400  -119.148
16420  -119.104
16440  -119.141
16460  -118.221
16480  -119.157
16500  -120.018
16520  -118.027
16540  -119.261
16560  -118.807
16580  -118.414
16600  -118.922
16620  -118.66
16640  -119.999
16660  -119.597
16680  -118.723
16700  -117.494
16720  -119.68
16740  -119.7
16760  -118.883
16780  -118.223
16800  -116.833
16820  -117.524
16840  -116.136
16860  -119.542
16880  -117.882
16900  -117.791
16920  -116.257
16940  -119.641
16960  -116.878
16980  -117.138
17000  -117.442
17020  -118.781
17040  -117.732
17060  -117.84
17080  -117.224
17100  -118.571
17120  -119.32
17140  -117.028
17160  -117.674
17180  -118.976
17200  -118.697
17220  -119.854
17240  -117.677
17260  -120.118
17280  -118.428
17300  -117.397
17320  -116.109
17340  -118.241
17360  -117.713
17380  -117.399
17400  -115.512
17420  -118.416
17440  -118.821
17460  -118.271
17480  -117.371
17500  -116.983
17520  -119.21
17540  -120.236
17560  -118.166
17580  -117.034
17600  -119.819
17620  -117.941
17640  -116.867
17660  -117.017
17680  -117.187
17700  -117.964
17720  -116.455
17740  -118.188
17760  -117.921
17780  -116.821
17800  -117.351
17820  -117.663
17840  -116.468
17860  -117.208
17880  -117.002
17900  -115.8
17920  -118.042
17940  -118.036
17960  -115.565
17980  -119.495
18000  -117.815
18020  -119.206
18040  -119.116
18060  -118.81
18080  -117.35
18100  -118.454
18120  -119.15
18140  -117.742
18160  -116.265
18180  -117.142
18200  -116.953
18220  -118.076
18240  -119.275
18260  -117.625
18280  -117.815
18300  -117.78
18320  -117.881
18340  -116.402
18360  -118.346
18380  -117.293
18400  -117.993
18420  -117.113
18440  -119.674
18460  -117.718
18480  -117.792
18500  -116.12
18520  -118.099
18540  -117.652
18560  -117.043
18580  -120.83
18600  -117.918
18620  -117.945
18640  -118.184
18660  -116.933
18680  -118.273
18700  -117.914
18720  -117.871
18740  -117.993
18760  -118.033
18780  -117.096
18800  -118.128
18820  -120.25
18840  -120.192
18860  -118.18
18880  -119.677
18900  -118.091
18920  -118.854
18940  -117.99
18960  -118.964
18980  -118.076
19000  -118.858
19020  -119.66
19040  -119.054
19060  -116.962
19080  -119.884
19100  -119.669
19120  -118.894
19140  -118.272
19160  -119.604
19180  -119.107
19200  -116.503
19220  -118.84
19240  -119.402
19260  -118.78
19280  -119.126
19300  -118.451
19320  -117.808
19340  -118.202
19360  -117.979
19380  -118.387
19400  -117.881
19420  -118.91
19440  -120.471
19460  -118.668
19480  -117.855
19500  -119.505
19520  -119.389
19540  -118.49
19560  -118.359
19580  -118.517
19600  -119.417
19620  -119.206
19640  -120.264
19660  -119.161
19680  -119.722
19700  -120.106
19720  -119.948
19740  -119.029
19760  -116.769
19780  -118.964
19800  -119.299
19820  -118.478
19840  -117.888
19860  -117.738
19880  -117.334
19900  -120.47
19920  -121.386
19940  -117.551
19960  -119.971
19980  -118.307
20000  -117.77
