_MeanReward,Steps,_Episode,_mean_discrew,_min_discrew,_max_discrew,_std_discrew,_mean_adv,_min_adv,_max_adv,_std_adv,_mean_obs,_min_obs,_max_obs,_std_obs,_mean_act,_min_act,_max_act,_std_act,PolicyLoss,PolicyEntropy,KL,Beta,_lr_multiplier,ValFuncLoss,ExplainedVarNew,ExplainedVarOld
-123.901,8060,20,-0.153245879489,-0.500325029917,0.00101988170471,0.0181023622464,-5.64202668594e-17,-4.96783195682,2.04290557472,0.999982286756,-0.0477972295093,-1.34640354041,1.599,0.0772065967728,0.0145485,-6.71933,7.18885,2.70384,-0.00283622,7.65997,0.00069264,0.666666666667,1.0,0.00708508071029,0.609331054422,-0.452076514014
-119.651,9633,40,-0.124326899757,-0.503276054272,0.00099309823404,0.0149171669129,-9.14640291023e-17,-5.86258008825,6.18938205017,0.999956142538,0.0161523984357,-1.20366307663,1.599,0.0499767581234,0.0175337,-6.81499,6.92843,2.70035,-0.00234465,7.68055,0.000758606,0.444444444444,1.0,0.00350841514806,0.765145730826,0.383162354258
-114.918,4970,60,-0.184166176897,-0.500971996333,-0.000831954472233,0.0257032007502,1.14373076179e-17,-3.99848658116,4.47966148778,0.999963390135,0.0355247149298,-1.34909886475,1.65726107143,0.0604894862358,-0.0114451,-5.9911,7.74247,2.73939,-0.00649775,7.65653,0.00289947,0.296296296296,1.0,0.00484600504658,0.811525410108,0.709411327488
-123.093,9576,80,-0.13793898436,-0.527392277651,0.000731210845261,0.0161181504559,0.0,-5.86655434593,5.84621231526,0.999954321401,0.0283475728344,-1.42006030663,1.87771494037,0.0535162949844,0.0170995,-6.30679,6.70785,2.67342,-0.00340019,7.62724,0.0020774,0.197530864198,1.0,0.00413621140454,0.764661028972,0.558291390719
-130.907,13314,100,-0.114535510723,-0.5047394808,0.000648140645353,0.0110352887762,0.0,-9.51486338237,5.26200278684,0.999955175233,0.0310182851235,-1.19653880254,1.599,0.0488072970357,0.0416267,-7.07536,7.27764,2.66308,-0.00272632,7.62499,0.00165777,0.131687242798,1.0,0.00447188909695,0.600818921482,0.316655280455
-122.013,13011,120,-0.104308989582,-0.50192968598,0.00141443735505,0.0100117664893,8.73774788422e-18,-7.82843197231,5.76588140361,0.999955475218,0.0314536711323,-1.76017756968,1.94538316405,0.0397014037897,0.0707657,-7.66039,6.90057,2.68606,-0.00480382,7.62872,0.00278723,0.0877914951989,1.0,0.00237463801233,0.783728284755,0.523611461218
-113.684,7675,140,-0.130682606904,-0.50028667047,0.0077171223846,0.0178577612288,-1.48126172927e-17,-5.77868265269,6.24882823123,0.999951109533,0.0312485776876,-1.23105822152,1.96953712037,0.0583321518165,0.0705532,-6.93324,6.61,2.65659,-0.00775755,7.628,0.0065657,0.0877914951989,1.0,0.00132957495993,0.92660082768,0.785249428958
-111.748,5949,160,-0.141576250844,-0.501724608229,0.000140600525748,0.0221203475387,-9.55512167773e-18,-7.1872213758,6.27803328478,0.999950693032,0.0289441253328,-2.23405576398,1.80388370956,0.0582463454429,0.079192,-7.09105,7.59739,2.65054,-0.00295432,7.61328,0.00100933,0.0585276634659,1.0,0.0018426301749,0.916947304857,0.846632649459
-119.212,12167,180,-0.102706650892,-0.506700578309,0.00382684293222,0.010331739481,-7.00790073898e-18,-7.07804009624,9.77375545217,0.999936188439,0.0277638752662,-1.483491433,1.599,0.0455465223968,0.113682,-7.13359,7.07754,2.6648,-0.00317523,7.57825,0.0016907,0.0390184423106,1.0,0.00096287562068,0.914903390791,0.818415986869
-114.984,7461,200,-0.12599798776,-0.500148783615,0.00338837157234,0.017791523036,7.61873996258e-18,-11.0366404523,6.11539120379,0.99994532828,0.0324057268334,-1.9827296749,1.90082204611,0.0461146746814,0.122331,-7.33931,6.83005,2.6426,-0.00414771,7.56571,0.00243148,0.0285714285714,1.5,0.000900116008574,0.949421067926,0.855714311846
-120.051,11251,220,-0.109543123062,-0.500630559344,0.00670025922088,0.0122947169027,6.94691146863e-18,-6.89026765227,7.94507166306,0.99993873522,0.02812381072,-1.79055775097,1.65432263747,0.0430849000207,0.129468,-7.01584,6.45334,2.58898,-0.0101403,7.50995,0.010902,0.0285714285714,1.5,0.000823436510197,0.933193631624,0.767830448006
-118.182,18193,240,-0.0783861159915,-0.5,0.00711320788685,0.0053686736856,5.46781635829e-18,-11.2705595352,11.3471046431,0.999925651239,0.0285394496591,-2.65587119221,1.92205286582,0.0352668887704,0.189315,-6.7329,7.4369,2.52195,-0.00947636,7.48862,0.0239915,0.0428571428571,1.5,0.000686924901921,0.874326488306,0.755306917967
-111.086,25866,260,-0.0624376685351,-0.501284240173,0.00574512876048,0.00202921767077,1.86796976849e-17,-13.4726354781,18.3705446052,0.999884770163,0.0316084177649,-2.3031855958,1.599,0.032122961977,0.264483,-7.04547,7.54368,2.53052,-0.0128192,7.47927,0.0192438,0.0428571428571,1.5,0.000309481501683,0.855622310563,0.7491954439
-109.614,25914,280,-0.0610381981723,-0.519635010966,0.00339516722207,0.00212403541639,4.93546702311e-18,-21.1585196264,17.4170395222,0.999868263688,0.0522815820415,-3.18125974154,1.599,0.0348826300777,0.32595,-7.84262,7.09477,2.55253,-0.00530358,7.42944,0.014959,0.0428571428571,1.5,0.000263731865801,0.875840711849,0.821686886409
-104.239,30452,300,-0.0549379261767,-0.508077838649,0.00117417935689,0.000579221092993,3.73331267968e-18,-21.0998820059,28.1445588129,0.999851877401,0.0435549748007,-3.03692825147,1.599,0.0338687361364,0.374059,-7.36253,7.53863,2.46839,-0.0133148,7.40801,0.0199985,0.0428571428571,1.5,0.000109328869841,0.815232329931,0.484537775692
-102.192,28989,320,-0.0556627589587,-0.5,0.00407454814085,0.00114392179224,1.96086166687e-18,-25.1797743257,6.95153131022,0.999836771799,0.057339028632,-1.9731718501,1.599,0.0342447177437,0.501239,-7.08129,7.46269,2.47709,-0.00989725,7.4102,0.0240755,0.0642857142857,1.5,0.000117139879766,0.913787391599,0.650260717599
-106.17,26059,340,-0.0605139431912,-0.5,0.00223738580648,0.00238223894964,1.09066769371e-18,-31.5732341297,27.9932932523,0.999823110838,0.0501433163628,-2.31390080133,1.599,0.0354012603346,0.445852,-6.93426,7.49069,2.569,-0.0126464,7.39406,0.0195762,0.0642857142857,1.5,0.000120430737235,0.953255849851,0.921768769667
-102.208,28971,360,-0.0551985941343,-0.505781420887,0.00378849530072,0.00114357329304,-3.92415994345e-18,-40.6629154528,24.9603229067,0.999788663846,0.0357201461144,-2.91833543742,1.599,0.034529946452,0.359659,-7.30093,7.87651,2.46289,-0.0051205,7.35747,0.00751498,0.0642857142857,1.5,0.000136211154676,0.881021881923,0.877691453227
-97.9317,27346,380,-0.052025681951,-0.529646055699,0.00691352857047,0.00130731135603,1.24720439247e-17,-29.3299001313,21.9374237219,0.999809626212,0.0445846556274,-3.66945207196,1.599,0.0350062401295,0.394828,-8.19156,7.44,2.43571,-0.0126275,7.35168,0.0198007,0.0642857142857,1.5,0.000112918661472,0.91471251654,0.846519223262
-94.5715,28620,400,-0.0514993169526,-0.507872015445,0.00291252010712,0.00165857473236,-5.95842964998e-18,-22.9473548182,21.9727757782,0.999881061046,0.0502910121805,-3.31679911606,2.24867846986,0.0366921505665,0.39871,-6.68941,7.10686,2.42534,-0.0136791,7.35428,0.0202583,0.0964285714286,1.5,0.000403724025856,0.757836412002,0.561147280213
-92.0525,29100,420,-0.0504984410281,-0.5,0.00243830871649,0.00132200560569,9.76691045718e-19,-28.3738773967,14.1125590545,0.999862961196,0.0535005117984,-2.0058918106,1.599,0.0361088646027,0.322699,-7.55173,7.02614,2.40629,-0.0029334,7.38169,0.00458183,0.0642857142857,1.5,0.000225307197345,0.829581177726,0.334293013189
