_Episode  _MeanReward
20  -123.901
40  -119.651
60  -114.918
80  -123.093
100  -130.907
120  -122.013
140  -113.684
160  -111.748
180  -119.212
200  -114.984
220  -120.051
240  -118.182
260  -111.086
280  -109.614
300  -104.239
320  -102.192
340  -106.17
360  -102.208
380  -97.9317
400  -94.5715
420  -92.0525
440  -90.8923
460  -87.891
480  -88.2291
500  -81.9396
520  -96.3141
540  -91.1537
560  -83.7664
580  -82.0843
600  -78.5301
620  -83.0819
640  -65.028
660  -58.4654
680  -63.6646
700  -60.4709
720  -43.8005
740  -36.2384
760  -19.7344
780  -9.72595
800  4.32741
820  23.0481
840  44.5529
860  29.7801
880  62.6959
900  84.8858
920  91.178
940  112.093
960  101.253
980  100.609
1000  86.5746
1020  105.677
1040  132.431
1060  139.475
1080  147.807
1100  151.447
1120  155.338
1140  127.685
1160  133.338
1180  170.66
1200  170.414
1220  178.191
1240  179.809
1260  142.107
1280  168.497
1300  186.409
1320  182.77
1340  162.018
1360  210.474
1380  173.658
1400  161.209
1420  190.542
1440  187.393
1460  194.019
1480  170.728
1500  206.357
1520  223.54
1540  231.335
1560  231.35
1580  133.476
1600  195.954
1620  216.466
1640  201.03
1660  202.751
1680  225.17
1700  216.364
1720  221.63
1740  192.49
1760  239.511
1780  225.676
1800  225.66
1820  242.169
1840  228.76
1860  238.21
1880  221.387
1900  247.249
1920  227.353
1940  231.198
1960  231.172
1980  212.518
2000  245.589
2020  246.607
2040  248.581
2060  222.912
2080  221.962
2100  233.582
2120  250.31
2140  250.544
2160  250.747
2180  239.76
2200  237.974
2220  252.699
2240  226.102
2260  253.682
2280  220.16
2300  255.006
2320  254.023
2340  253.007
2360  253.839
2380  255.617
2400  254.92
2420  255.765
2440  256.327
2460  240.214
2480  242.413
2500  256.468
2520  238.171
2540  246.543
2560  230.113
2580  256.688
2600  256.698
2620  257.695
2640  258.663
2660  258.48
2680  224.816
2700  242.714
2720  239.785
2740  259.194
2760  259.471
2780  235.72
2800  247.46
2820  243.753
2840  240.935
2860  245.105
2880  240.345
2900  259.359
2920  234.653
2940  259.341
2960  250.88
2980  260.001
3000  252.855
3020  245.885
3040  260.056
3060  258.321
3080  244.025
3100  239.029
3120  250.559
3140  239.401
3160  258.509
3180  260.605
3200  243.571
3220  219.368
3240  260.003
3260  248.614
3280  259.068
3300  260.064
3320  257.484
3340  247.605
3360  258.724
3380  259.834
3400  258.316
3420  260.488
3440  260.063
3460  258.406
3480  249.069
3500  242.887
3520  254.352
3540  220.348
3560  238.996
3580  260.18
3600  244.743
3620  259.674
3640  249.392
3660  259.083
3680  259.751
3700  259.866
3720  258.988
3740  260.365
3760  248.686
3780  260.895
3800  261.306
3820  243.668
3840  260.772
3860  259.5
3880  233.555
3900  260.699
3920  259.585
3940  261.851
3960  259.937
3980  251.159
4000  230.189
4020  254.659
4040  261.702
4060  261.475
4080  262.937
4100  263.688
4120  263.462
4140  253.327
4160  263.343
4180  252.686
4200  240.761
4220  263.358
4240  253.754
4260  262.178
4280  255.957
4300  262.166
4320  262.198
4340  211.869
4360  244.291
4380  250.087
4400  253.121
4420  252.608
4440  263.031
4460  247.498
4480  255.265
4500  263.326
4520  261.991
4540  246.964
4560  247.688
4580  250.686
4600  246.692
4620  263.919
4640  263.033
4660  257.676
4680  263.282
4700  237.951
4720  248.76
4740  264.791
4760  251.734
4780  250.485
4800  264.159
4820  263.72
4840  265.633
4860  247.94
4880  265.913
4900  215.707
4920  255.647
4940  264.34
4960  263.668
4980  255.827
5000  254.713
5020  264.618
5040  263.046
5060  242.239
5080  263.682
5100  233.047
5120  264.817
5140  264.229
5160  263.749
5180  234.669
5200  257.211
5220  236.389
5240  246.958
5260  218.239
5280  255.877
5300  250.398
5320  214.157
5340  250.968
5360  254.191
5380  231.282
5400  264.349
5420  251.855
5440  253.43
5460  248.954
5480  232.524
5500  219.269
5520  233.153
5540  264.742
5560  228.091
5580  206.021
5600  264.54
5620  248.795
5640  248.609
5660  234.963
5680  219.575
5700  239.648
5720  246.33
5740  247.343
5760  240.325
5780  249.427
5800  263.696
