_Episode  _MeanReward
20  -127.609
40  -128.544
60  -126.647
80  -140.364
100  -136.42
120  -158.402
140  -167.019
160  -187.83
180  -196.605
200  -197.268
220  -204.104
240  -183.706
260  -185.438
280  -193.538
300  -192.576
320  -206.435
340  -201.279
360  -208.211
380  -189.016
400  -170.251
420  -166.89
440  -158.558
460  -159.161
480  -159.664
500  -157.242
520  -154.956
540  -153.137
560  -149.132
580  -149.475
600  -144.687
620  -146.974
640  -148.833
660  -147.526
680  -119.534
700  -105.914
720  -106.025
740  -105.611
760  -106.358
780  -105.337
800  -106.278
820  -105.421
840  -106.309
860  -105.333
880  -106.172
900  -105.243
920  -106.133
940  -105.092
960  -106.045
980  -105.145
1000  -106.107
1020  -105.115
1040  -106.067
1060  -105.066
1080  -105.827
1100  -105.119
1120  -105.886
1140  -105.09
1160  -106.024
1180  -105.31
1200  -105.906
1220  -105.147
1240  -105.634
1260  -105.002
1280  -105.505
1300  -104.999
1320  -105.469
1340  -105.033
1360  -105.811
1380  -105.463
1400  -105.537
1420  -104.978
1440  -105.407
1460  -105.018
1480  -105.163
1500  -105.237
1520  -105.0
1540  -105.041
1560  -105.023
1580  -105.752
1600  -105.638
1620  -106.054
1640  -105.711
1660  -105.841
1680  -105.714
1700  -106.171
1720  -105.545
1740  -105.541
1760  -107.164
1780  -105.983
1800  -106.005
1820  -105.635
1840  -107.715
1860  -105.922
1880  -107.668
1900  -105.781
1920  -106.99
1940  -106.052
1960  -106.147
1980  -106.282
2000  -107.188
2020  -105.703
2040  -105.754
2060  -107.687
2080  -106.876
2100  -105.857
2120  -108.408
2140  -105.877
2160  -107.628
2180  -108.451
2200  -106.034
2220  -106.402
2240  -106.213
2260  -108.422
2280  -108.039
2300  -106.826
2320  -105.898
2340  -106.48
2360  -106.437
2380  -107.953
2400  -106.374
2420  -106.325
2440  -106.578
2460  -107.467
2480  -106.755
2500  -107.231
2520  -107.934
2540  -106.868
2560  -107.4
2580  -106.167
2600  -106.535
2620  -106.626
2640  -105.809
2660  -106.571
2680  -106.035
2700  -106.045
2720  -106.305
2740  -106.174
2760  -106.289
2780  -106.934
2800  -108.037
2820  -108.31
2840  -108.22
2860  -107.666
2880  -107.633
2900  -109.381
2920  -106.33
2940  -107.515
2960  -106.605
2980  -106.071
3000  -105.767
3020  -106.821
3040  -106.377
3060  -106.038
3080  -105.759
3100  -106.203
3120  -106.202
3140  -106.621
3160  -107.051
3180  -108.854
3200  -108.861
3220  -108.004
3240  -108.697
3260  -115.341
3280  -113.296
3300  -108.568
3320  -111.677
3340  -114.569
3360  -120.287
3380  -138.576
3400  -140.859
3420  -131.074
3440  -146.345
3460  -135.745
3480  -143.746
3500  -153.815
3520  -169.648
3540  -166.259
3560  -172.903
3580  -181.8
3600  -192.495
3620  -180.089
3640  -197.977
3660  -213.059
3680  -199.579
3700  -185.48
3720  -185.795
3740  -169.869
3760  -185.717
3780  -190.329
3800  -180.936
3820  -181.099
3840  -174.77
3860  -170.2
3880  -163.159
3900  -163.69
3920  -160.147
3940  -144.729
3960  -151.008
3980  -159.798
4000  -166.904
4020  -167.415
4040  -170.884
4060  -163.617
4080  -178.352
4100  -174.892
4120  -180.912
4140  -180.062
4160  -180.804
4180  -155.653
4200  -150.746
4220  -143.583
4240  -145.654
4260  -154.153
4280  -155.012
4300  -147.232
4320  -157.291
4340  -159.687
4360  -144.674
4380  -149.737
4400  -141.776
4420  -142.519
4440  -157.546
4460  -151.677
4480  -164.05
4500  -171.099
4520  -170.302
4540  -174.253
4560  -178.202
4580  -170.147
4600  -139.142
