_Episode  _MeanReward
20  -128.055
40  -135.728
60  -116.53
80  -122.613
100  -128.566
120  -128.744
140  -121.066
160  -126.144
180  -131.463
200  -129.092
220  -131.538
240  -122.589
260  -121.223
280  -125.491
300  -122.535
320  -117.621
340  -113.757
360  -111.512
380  -104.22
400  -92.615
420  -91.2005
440  -81.3994
460  -80.9572
480  -86.2302
500  -84.6256
520  -68.389
540  -63.1452
560  -53.9481
580  -38.4524
600  -41.4047
620  -22.1414
640  -15.169
660  -7.35096
680  19.8035
700  23.4736
720  29.6255
740  52.7724
760  69.7316
780  75.0495
800  93.4393
820  92.0545
840  88.8585
860  78.9869
880  83.6353
900  108.583
920  104.908
940  87.7243
960  58.7696
980  113.465
1000  70.7025
1020  80.6404
1040  -1.09753
1060  122.305
1080  52.6543
1100  -7.93106
1120  -48.1279
1140  19.2823
1160  50.8695
1180  65.1105
1200  90.8986
1220  114.543
1240  129.983
1260  106.497
1280  -6.65626
1300  119.922
1320  109.062
1340  116.864
1360  82.2279
1380  78.4161
1400  90.0354
1420  96.407
1440  91.6062
1460  130.069
1480  123.33
1500  108.648
1520  148.975
1540  146.293
1560  111.563
1580  131.414
1600  159.677
1620  124.215
1640  96.4628
1660  116.254
1680  169.753
1700  153.995
1720  135.991
1740  45.8521
1760  -66.5724
1780  26.7211
1800  88.3363
1820  45.8739
1840  9.13748
1860  37.5755
1880  80.6176
1900  133.886
1920  157.735
1940  136.75
1960  173.095
1980  170.744
2000  157.071
2020  151.469
2040  117.216
2060  100.375
2080  80.3479
2100  47.9901
2120  105.558
2140  52.3663
2160  40.0292
2180  48.5669
2200  -49.0072
2220  -54.8856
2240  -96.2251
2260  -116.567
2280  -113.072
2300  -119.378
2320  -121.018
2340  -130.424
2360  -127.113
2380  -124.887
2400  -132.438
2420  -136.331
2440  -121.575
2460  -138.839
2480  -140.644
2500  -127.615
2520  -156.674
2540  -170.668
2560  -124.048
2580  -150.312
2600  -170.513
2620  -168.122
2640  -165.868
2660  -143.187
2680  -138.904
2700  -145.641
2720  -141.275
2740  -129.586
2760  -123.732
2780  -130.43
2800  -128.805
2820  -120.931
2840  -125.23
2860  -127.771
2880  -124.125
2900  -125.481
2920  -130.189
2940  -129.58
2960  -123.399
2980  -116.918
3000  -114.024
3020  -116.164
3040  -123.356
3060  -119.931
3080  -132.438
3100  -120.055
3120  -115.797
3140  -109.855
3160  -108.346
3180  -112.479
3200  -112.924
3220  -112.726
3240  -113.963
3260  -112.325
3280  -115.906
3300  -113.387
3320  -112.767
3340  -113.561
3360  -130.899
3380  -111.801
3400  -111.131
3420  -111.497
3440  -116.132
3460  -118.098
3480  -155.12
3500  -159.056
3520  -171.7
3540  -189.758
3560  -192.522
3580  -188.038
3600  -159.878
3620  -164.845
3640  -152.672
3660  -148.55
3680  -118.677
3700  -111.152
3720  -153.432
3740  -148.656
3760  -128.139
3780  -135.41
3800  -152.658
3820  -148.653
3840  -151.824
3860  -119.982
3880  -147.632
3900  -137.387
3920  -150.279
3940  -137.289
3960  -125.462
3980  -116.124
4000  -136.28
4020  -127.99
4040  -139.755
4060  -131.341
4080  -135.738
4100  -130.162
4120  -133.262
4140  -121.353
4160  -128.821
4180  -118.569
4200  -114.698
4220  -118.436
4240  -113.558
4260  -122.083
4280  -114.935
4300  -127.507
4320  -112.789
4340  -109.893
4360  -102.078
4380  -126.684
4400  -120.055
4420  -92.4668
4440  -113.418
4460  -116.316
4480  -113.524
4500  -111.746
4520  -109.187
4540  -103.827
4560  -106.735
4580  -101.103
4600  -85.8402
4620  -84.9239
4640  -102.264
4660  -85.9803
4680  -86.3026
4700  -69.9142
4720  -96.9049
4740  -70.0721
4760  -108.83
4780  -94.4122
4800  -99.081
