_MeanReward,Steps,_mean_obs,_min_obs,_max_obs,_std_obs,_mean_act,_min_act,_max_act,_std_act,_mean_adv,_min_adv,_max_adv,_std_adv,_mean_discrew,_min_discrew,_max_discrew,_std_discrew,_Episode,PolicyLoss,PolicyEntropy,KL,Beta,_lr_multiplier,ValFuncLoss,ExplainedVarNew,ExplainedVarOld
-91.23452163618525,30453,0.020225873744411576,-1.3354494443513873,1.5989999999999347,0.03058144941311369,-0.13153948,-2.8321776,2.6338425,0.38392168,1.8665950435362036e-18,-18.86333502473048,21.88750776168909,0.9998512648468427,-0.04791242687929012,-0.5000000000000004,0.0024404510907263177,0.00047885042118573636,220,-0.0033220758,3.6266446,0.002223493,1.5,1.0,9.704539081904773e-05,0.7990271994106564,0.46936729770633945
-90.34533254378422,28977,0.02084560000483801,-1.3926390909960757,1.5989999999999347,0.029497054069371486,-0.1257604,-3.0012438,2.4517493,0.3847659,3.9233474038587856e-18,-29.125227747095302,22.572201534279255,0.999866471983032,-0.04894666259277851,-0.5000000000000004,0.0011343028024262641,0.0010565826441554928,240,-0.0041272594,3.6171026,0.0021050521,1.5,1.0,0.00010845199497492333,0.8975336819093468,0.6865632833651006
-86.34499084817246,32000,0.021786461147508318,-1.1005937054436066,1.5989999999999347,0.028959618810756878,-0.12435416,-3.026174,2.6128178,0.3838287,8.881784197001253e-19,-17.9244655175593,56.551487682468256,0.9995586139547886,-0.04569437724512234,-0.08845731520619732,0.0033250115391441743,0.00014981265531171056,260,-0.0018574193,3.5990143,0.0009840732,1.0,1.0,1.7968293451513213e-05,0.8852021392157196,0.7738883085895021
-86.37266830084897,32000,0.022336867598026156,-1.1668652993764452,1.5989999999999347,0.028198950897767264,-0.12297725,-2.8886883,2.4699218,0.38032734,2.886579864025407e-18,-12.440134987908333,56.09862401718695,0.9996699156730812,-0.045847753630014455,-0.08001516574317055,0.002071531044862191,0.0001357688897158723,280,-0.006857638,3.5829806,0.0044795605,1.0,1.0,7.838459269779727e-06,0.94251556108254,0.6105323522750772
-84.50234944639013,32000,0.023892231121322396,-1.5152942734726418,1.7210051369049535,0.02883939578294081,-0.11509197,-2.9805477,2.628214,0.37653065,5.3290705182007515e-18,-9.656282390248368,42.85005227814932,0.9995594792829359,-0.04537435371766466,-0.08414088060574597,0.0010887938333021333,0.00013891332726099638,300,-0.010000808,3.5603766,0.008907243,1.5,1.0,8.966214806079157e-06,0.9450847003962914,0.7271382543240024
-82.87377714800874,32000,0.024705225383453863,-1.3276677470169658,1.7856895675409163,0.028202521715046926,-0.1181905,-2.8895135,2.993026,0.37432742,-5.3290705182007515e-18,-28.072467476826294,18.357381222513087,0.9988718324923926,-0.04514038960519693,-0.07591487107980853,0.0007761933314320766,0.000129364751164542,320,-0.0046061873,3.5284963,0.00315282,1.5,1.0,8.552311215949948e-06,0.9496412444133876,0.941366482410535
-79.95525356610658,32000,0.02579002486820595,-1.6706806566308516,1.8460155643856602,0.028991021873315752,-0.1077879,-2.981095,2.6425178,0.3688717,-6.217248937900877e-18,-42.07108066144028,19.090842889825957,0.9993186616589821,-0.04421681518952091,-0.0716882419745977,0.008496412884909661,0.00013078854098276714,340,-0.017098976,3.5028794,0.0109646935,2.25,1.0,7.532132034648372e-06,0.9429085722609816,0.8891877087986976
-122.8088284132377,11267,0.0688057750013036,-1.7913152564430728,2.1925831750560425,0.06707455045551751,0.01819135,-2.9000778,2.8267813,0.4734239,-1.513537379803178e-17,-6.4218974533647115,3.050064140962753,0.9999717914504255,-0.15332469366348053,-0.5000000000000004,-3.5940748040992415e-06,0.020957760829334867,360,-0.003037365,3.5062575,0.0011339375,1.5,1.0,0.002023392038625348,0.9036186598414915,0.17039361563463695
-103.0390399511052,22051,0.04235684126069486,-1.6912576434207536,1.705040515936022,0.04772789453672048,-0.060659572,-2.7075741,3.1893632,0.42521384,-5.1556318408061324e-18,-9.902340616913733,13.100619806493365,0.9999194256063908,-0.07494115695865126,-0.5000000000000004,0.0017222464437486407,0.007581293741417901,380,-0.0029723346,3.5153089,0.0016147414,1.5,1.0,0.0010072441602473586,0.8679182938823151,0.6975250847908165
-103.6817374848982,18769,0.04078526756525232,-1.6804762439191898,1.776562306142486,0.046970970774228904,-0.057315145,-2.8522863,3.0636387,0.42231163,-1.8171480268786194e-17,-14.874755586894972,6.249833507780234,0.9999233605320869,-0.07958245799175584,-0.5000000000000004,0.00022955593854188938,0.009683360507149992,400,-0.0033216798,3.5144193,0.0016297114,1.5,1.0,0.0005844280896480974,0.9396541994263313,0.8622987570989733
-102.80019523447652,18284,0.04024143759487719,-1.5650918069454998,1.815234037804709,0.04688847644126607,-0.05962447,-2.9681818,2.9337673,0.4215784,-7.772289824547147e-19,-12.1891134037185,10.373655727248519,0.9999195143102191,-0.07731916689231383,-0.5000000000000004,0.0005156481803375167,0.009580980505826087,420,-0.004056933,3.511981,0.0015728635,1.5,1.0,0.0009630439591259981,0.8996049403228157,0.8477804374578096
-88.38634321588245,26047,0.03323247629832675,-1.5851950029392265,2.244730228075287,0.037760378294238874,-0.08240289,-3.1076982,3.1310115,0.39752704,4.364680681906401e-18,-14.45876442098795,15.01134669016442,0.9999109324112199,-0.05032492817998403,-0.5000085175228123,0.0005326255506620652,0.0024341270319708816,440,-0.0027290552,3.5135477,0.001403064,1.0,1.0,0.0005923296047129327,0.76234939675734,0.45944295039045
-89.3247267418488,26204,0.03186124864536364,-1.6015632358173324,1.8193941868397212,0.03723740316748462,-0.08401948,-2.978323,2.973446,0.39444903,-4.338529908472601e-18,-19.377115510222623,15.553483406236367,0.9998908209837697,-0.0513022780285967,-0.5000000000000004,0.0004418930933361343,0.0026054249343314476,460,-0.003649414,3.5123706,0.002518767,1.0,1.0,0.0005082569658357775,0.8053730148995786,0.6751435913048484
-85.61925171576232,27636,0.03133231959440543,-1.493330968214977,1.8383271634196476,0.03491167254162425,-0.08891468,-3.3065886,3.4563057,0.38460827,-3.0852919485892323e-18,-21.392345497920303,23.72075066366633,0.9998279783965832,-0.04889117037333261,-0.5000000000000004,0.0008816837085663343,0.0023152104373279857,480,-0.0045653004,3.5088606,0.0037482705,1.0,1.0,0.00015643109713435758,0.9328692053886799,0.9275057202653403
-83.22541805478059,29026,0.028143271810010164,-1.4975862701233615,1.8407877190796462,0.031955505077466986,-0.091577284,-3.1172748,3.0172164,0.37455258,0.0,-35.393271650787895,15.76938445166342,0.9997881811992999,-0.046226019794719235,-0.5000000000000004,0.00022432041863599845,0.0013190257468419905,500,-0.008782686,3.5016007,0.0062277336,1.5,1.0,0.00012015042937755002,0.9107017722637291,0.8853441553040053
-80.60459009671852,30506,0.02670570996911006,-1.3795297822619026,1.8903580684830192,0.03136314343152696,-0.09204185,-2.8859992,2.744932,0.36767408,1.0248436495589198e-17,-41.50482063340668,21.369971728493688,0.9997524045847103,-0.04439099550367937,-0.5000000000000004,0.0005014542251729804,0.0006738016212322631,520,-0.005996691,3.4915566,0.0023306343,1.5,1.0,4.396827210411285e-05,0.9358841133730963,0.8513354385290757
-76.72465308972495,32000,0.02646724331229826,-1.5667363935402794,1.5989999999999347,0.03045097152469819,-0.09334629,-2.8163896,3.0282881,0.36569136,-4.440892098500626e-18,-12.939557556539608,34.22541379780616,0.9998204681344413,-0.04272770062985289,-0.05929557073086842,0.0030825764269119607,0.00011990964216231698,540,-0.0021297033,3.488643,0.00077843055,1.0,1.0,1.020238335195789e-05,0.9149577140005808,-0.6363753685011453
-81.43103904021336,28922,0.02727193502168658,-1.6798569626017354,2.022581948138348,0.03150034347731949,-0.09050538,-3.119947,2.4927099,0.36570615,-9.827020755965704e-19,-31.878070359215478,19.35827825862526,0.9998409650406438,-0.04458899301653169,-0.5000000000000004,0.004566499168393972,0.0008832464446550786,560,-0.0099341385,3.485405,0.010833976,1.5,1.0,0.0001297789586581516,0.8531052538274061,0.7476874192636385
-83.13445658322766,28947,0.02823911066840477,-2.2995169778496702,1.5989999999999347,0.03286850598196171,-0.08676105,-2.933289,2.5578668,0.35901585,-1.9637067350954508e-17,-26.658057143689938,11.062315988914731,0.999874627396051,-0.04495261810577876,-0.5000000000000004,0.00026924660078349983,0.0009612221193816422,580,-0.011363728,3.4855838,0.0043407357,1.5,1.0,0.00013185353717236513,0.8631032495921688,0.3577576481033935
-80.856410269806,28958,0.026639869499577057,-2.428378088811752,1.6022308793594255,0.03161403105413511,-0.08705799,-2.7674687,2.440935,0.36096227,5.888882401492646e-18,-26.18763111330885,22.45259311386215,0.9998273913009815,-0.044625708650519194,-0.5000000000000004,0.00638384575088162,0.0009233728181530615,600,-0.0062799896,3.4826205,0.002959756,1.5,1.0,0.00011687735629721235,0.8734342748801487,0.7663647531132268
-84.10731217456143,27543,0.028753099242252618,-1.9703386821018558,1.8639348267157048,0.033424636755315484,-0.086115815,-2.9788885,2.5950613,0.36089087,1.5478547778239848e-17,-21.256149998057978,21.331336251343114,0.999879839857881,-0.04738663735551796,-0.5000000000000004,0.0003400774352697543,0.0018260826177600245,620,-0.005663144,3.4827085,0.0033609217,1.5,1.0,6.397270296730702e-05,0.965834144995268,0.6205601809967096
-78.4902734937618,32000,0.027798308673292627,-1.7476683333743959,1.6252274504097495,0.031138793859859418,-0.08453677,-3.3095365,2.4556057,0.3626722,-8.881784197001253e-19,-13.022346597997268,32.404492846550866,0.9998013531750826,-0.04257943304777598,-0.08850063775969401,0.0004565292666923541,0.00011539030757184484,640,-0.0025949155,3.4739928,0.0009645616,1.0,1.0,3.2936243321146046e-05,0.7152157085487505,-0.1682018109430563
-76.38757651322851,32000,0.027545707651287592,-1.6468997954656686,1.6387735716294216,0.030834445375463395,-0.08510916,-2.690861,2.8748665,0.35951862,2.6645352591003758e-18,-11.373384500652401,51.688527488128685,0.9995575547707424,-0.04195403860376337,-0.06444519955015227,0.0017627291036286432,0.00010726977037624842,660,-0.012079544,3.456748,0.008445076,1.5,1.0,6.597143489152381e-06,0.9409562441121533,0.7340975599650466
-81.73929558615087,30472,0.029335231960475827,-1.6710810194551593,2.0535341461235688,0.0322663174891561,-0.07915857,-3.2553487,2.8983328,0.36432603,-7.461724712629039e-18,-32.16249124902003,24.2999053298396,0.9997968728154559,-0.043680951452409224,-0.5000000000000004,0.000271618264448643,0.0005340230993374347,680,-0.0054589934,3.4556344,0.0014634182,1.0,1.0,0.00010766543494286011,0.7986659106767873,0.6170735276802162
-85.24174360662774,27444,0.028509217228620414,-3.041730579816116,2.7728478001843686,0.032477011770840954,-0.07685517,-2.9934278,2.8846111,0.36429828,-8.285004935258419e-18,-29.20950012119738,7.134294098679812,0.9998766819435914,-0.045937058924685796,-0.5000000000000004,0.0010853100866814705,0.0015874363383947781,700,-0.008837969,3.4552028,0.0045169806,1.0,1.0,0.00012943074739126478,0.9186716251157209,0.6756769073460507
-83.45714916340135,28945,0.02936441809224274,-4.026162390212222,2.151390035896884,0.032602695049207306,-0.072434135,-3.0405793,2.699325,0.36800075,-4.295905294801089e-18,-30.570568998995707,29.27001623305813,0.9998563646906493,-0.044609127122509626,-0.5040413439797625,0.00012058428833881429,0.0010328730363864773,720,-0.019847391,3.4593468,0.0132673085,1.5,1.0,9.123181472217615e-05,0.9140963812043144,0.7593566536257418
-80.21943287259089,30496,0.028404213670724855,-1.6229555379959062,2.079063591562132,0.03105638621502861,-0.07755698,-3.8139014,3.5595741,0.36744034,3.727926210703569e-18,-50.460107455068616,52.135855725977414,0.9997175676952432,-0.04356958257084529,-0.5000000000000004,0.0005154957605103715,0.0006297205272595166,740,-0.008038944,3.4563522,0.006196003,2.25,1.0,3.834568599271822e-05,0.9392611002829317,0.8971266653642853
-83.67265847143102,29105,0.02900586792898474,-4.482130960999552,1.6609728527202394,0.033425783548853644,-0.069020316,-2.933185,2.8897429,0.37613654,-2.685438960096582e-18,-28.343772357187603,18.18497013995476,0.9998684235849589,-0.045341133877448495,-0.5204055064032015,0.0015339635422380652,0.0011967132186111033,760,-0.004861394,3.4538107,0.0017713783,2.25,1.0,7.979053452465225e-05,0.9340822075823982,0.7653054424654236
-82.52098627756239,30604,0.02915751769561641,-2.9507492666571373,1.6750132560139062,0.03229180974602416,-0.071190275,-3.2422402,3.0572257,0.37591988,-1.85738527188629e-18,-29.008202164277233,47.62421554834307,0.9997290400042353,-0.04445465204237878,-0.5000000000000004,0.0005634064372398486,0.0007571029892527558,780,-0.0038989617,3.441891,0.0012734268,1.5,1.0,2.4549370851490845e-05,0.9675747604703278,0.911582641366726
-82.4398883044868,30479,0.028577319246588604,-3.2510408056999243,1.6786362817382534,0.032239697215297444,-0.06941407,-3.2935696,2.8596928,0.37084436,0.0,-38.074297722417626,21.47550789754272,0.9997364575374464,-0.043659891968616533,-0.5000000000000004,0.000741500684250764,0.000527229520700656,800,-0.0031817812,3.4431417,0.0029876688,1.5,1.0,5.401573430299932e-05,0.8976643821144111,0.8215944269695046
-86.33403625427484,27505,0.029676568134316246,-4.749393771444811,1.6297862812229984,0.03481936113276822,-0.065235525,-3.068279,3.1889715,0.3742396,6.199972971547866e-18,-33.00313494067068,19.277210495697993,0.9998276993647272,-0.046633952479615826,-0.523501209002893,0.00020302857888103643,0.0016816499311722516,820,-0.008203676,3.4410558,0.0037504488,1.5,1.0,0.00010346180623587216,0.9384964120930848,0.8582920961610255
-83.8577379788781,28959,0.029094119912538734,-2.9272982901496833,2.2109038677846145,0.03236628144702376,-0.06872971,-3.2059932,2.6562698,0.36596495,1.962893016361339e-18,-31.11072616565684,20.206954883502128,0.9998442590306243,-0.044606997704955374,-0.5000508669904878,0.0005250259087624515,0.0010754936800169103,840,-0.0036459237,3.4462638,0.0015055905,1.5,1.0,7.821292439724419e-05,0.9272780766099462,0.6202781817042524
-81.35483558190774,30451,0.0290840947115895,-3.217899683944367,1.6387733424229127,0.03164291299897676,-0.067918494,-2.849574,3.032787,0.36622408,2.8000764602545735e-18,-36.331680769512786,36.95399293594572,0.9998182843440028,-0.04290632898312209,-0.5000000000000004,0.000544608371475794,0.00044010486690842067,860,-0.0028744857,3.4309788,0.0008566489,1.0,1.0,8.712155170222021e-05,0.809256090711955,0.6186763080007476
-79.44983309502102,30460,0.028853945468202625,-3.6760408615138203,1.6948266748974927,0.03164836549515592,-0.06947482,-2.730069,2.4953442,0.36308566,1.3529704095235001e-17,-53.27016746473744,49.043575960269045,0.9997077361503229,-0.04233789227094209,-0.5000000000000004,0.0006203777284298071,0.0004841969360743306,880,-0.008363716,3.4255087,0.0033332626,1.0,1.0,2.85569800421834e-05,0.9429922713703739,0.8856611758161559
-80.71456185731668,30449,0.027992903873285197,-2.9536687773487924,1.6603158198996015,0.03100559850261686,-0.0664173,-3.0590518,2.8112085,0.36144522,2.158534042425343e-18,-50.27471454859884,49.58031189285448,0.9997400051630265,-0.042575715294913226,-0.5000000000000004,0.0002599500420689585,0.00041792939520873037,900,-0.022273889,3.4164057,0.008887727,1.5,1.0,6.597365994376627e-05,0.8423412457182287,0.8317256765671971
-76.07007284405319,32000,0.03089473062557736,-1.5397323997073622,1.7049977827180718,0.03182100200851898,-0.06299472,-3.3666353,2.984857,0.3702084,1.7763568394002505e-18,-11.121410195343968,63.35922469216662,0.9994057106631127,-0.04120561079977032,-0.07213419098419296,0.0006384084064198953,9.961111661679672e-05,920,-0.045909148,3.3999166,0.012417724,2.25,1.0,5.45809050175666e-06,0.9465866272418814,0.8340497986183154
-76.39286609417769,32000,0.028165893958819587,-1.6381568904519792,1.5989999999999347,0.029608150430862016,-0.06144535,-3.1067173,3.1982703,0.35876626,-2.1316282072803006e-17,-12.829105877898991,13.43448837622375,0.9983693535825751,-0.04102567088565942,-0.06809498324466341,0.0009239742048900931,9.293691472269618e-05,940,-0.0012368006,3.3622937,0.0019615614,2.25,1.0,3.88397368675814e-06,0.9588329609351118,0.9532197600062688
-73.53257974272245,32000,0.031249567849309354,-1.5133975036715372,1.7098435270932535,0.031678320855441075,-0.057624094,-3.7941246,3.2578583,0.3714137,1.3766765505351941e-17,-18.771751816414884,50.17739716440699,0.9991984071125385,-0.039864790458347364,-0.0700810712827157,0.0068990084754537604,0.0001038382786836817,960,-0.00275947,3.3354766,0.0010038743,1.5,1.0,7.0234393773030535e-06,0.9515744241613329,0.8804924660256949
-73.94311345565603,32000,0.028410729659145158,-1.7082739061004242,1.706712634837782,0.029230691550083118,-0.05426233,-3.409854,3.3257504,0.34535778,1.0658141036401503e-17,-9.814091564326942,96.14879406907674,0.9986985034914295,-0.03990035245636324,-0.06049388865853811,0.001761486602273639,9.022743358963445e-05,980,-0.025255924,3.3112378,0.013624324,2.25,1.0,3.4841275290372454e-06,0.9619272413413078,0.9447867460317039
-78.2179633832945,27396,0.033115162957212785,-1.6283472401427903,2.9631064224185972,0.03356649050774733,-0.05751227,-3.873715,2.9652004,0.37269092,2.0748802329102064e-18,-22.679725879976612,1.9674453658691038,0.9998918209664746,-0.04206301770443454,-0.5000000000000004,0.01079256399804717,0.0013699181039592448,1000,-0.0024725476,3.3047266,0.0015284851,2.25,1.0,0.00042097622107670587,0.6929673521260191,0.4057976099928027
-72.04550019066248,32000,0.028219791970274695,-1.6041579056603472,1.5989999999999347,0.029184084303621384,-0.055569295,-3.5423446,2.8103545,0.3406781,4.1744385725905886e-17,-11.399972038118262,21.292491454003812,0.9989635844799958,-0.03923045902494175,-0.05198800697213054,0.00023620794833228967,8.342179544409231e-05,1020,-0.0054644803,3.2803102,0.0013092585,1.5,1.0,1.4051777066688815e-05,0.8957138218631602,0.8989819734660364
-81.14379317069023,24327,0.033316668879097455,-1.448098838296939,2.833807722906561,0.03521026745320577,-0.05503685,-3.5076141,2.8434172,0.35973594,9.346556313693923e-18,-21.878666301265223,15.50168355030927,0.999920773615737,-0.04364310440014986,-0.5000000000000004,0.013004560810696265,0.002567257082354157,1040,-0.003667546,3.2790127,0.0019050501,1.5,1.0,0.0005153177377472095,0.799342785391389,0.5436708350071164
-70.06999492201278,32000,0.029072422764059844,-1.2224000218041846,1.7130752584515427,0.02961162338257896,-0.057370994,-3.2825265,2.809362,0.33815396,5.3290705182007515e-18,-5.514558408877666,36.54793285094161,0.9995779108817325,-0.038400589640353484,-0.056597070375218085,0.0009638092956467732,8.384888441182138e-05,1060,-0.00681207,3.2645266,0.002113165,1.5,1.0,1.8775023490084764e-05,0.866880028260259,0.691128739167197
-72.61343083919208,28888,0.032126651885385535,-1.5886207414250362,2.8703563947437836,0.032558690154582515,-0.050031494,-3.5812082,3.1026664,0.3515386,3.44350536577174e-18,-20.04851939205834,26.158943556303537,0.999853344502064,-0.0388136893941258,-0.5000000000000004,0.013573702860184151,0.0007121907932077311,1080,-0.0056824363,3.2551446,0.0037812537,1.5,1.0,0.000114210373393012,0.8400447021097103,0.6171642879171495
-68.54666623855701,32000,0.029686098226260633,-1.6926268129367104,1.5989999999999347,0.030070738529527054,-0.050843116,-3.530087,3.294571,0.33565724,2.4868995751603507e-17,-9.445137624234949,30.258361349505616,0.9988552160545604,-0.037898399232189704,-0.05332507145564729,0.009060290675593562,9.112285199840144e-05,1100,-0.003288656,3.220056,0.0016666645,1.5,1.0,7.774187242761835e-06,0.9160086343726902,0.9203437188281145
-71.60565207685215,28939,0.03144787311764058,-1.8029567280563283,3.004274574638264,0.032361671444502596,-0.048746828,-3.7599955,3.1655965,0.33992568,2.455311986454612e-18,-34.28792471509426,39.2736983688559,0.9998181113629149,-0.039123727445097664,-0.5000000000000004,0.013547917566020659,0.0009571092805674308,1120,-0.00643556,3.2146492,0.003755166,1.5,1.0,9.23161270746068e-05,0.9081395518028907,0.8031296618075952
-66.72190958191486,32000,0.030343394476431328,-1.3741642584770366,1.7284173913658667,0.030469148702569466,-0.054915596,-3.2432885,3.3956044,0.33450034,0.0,-11.896351836879848,53.90745438716669,0.9997256001587003,-0.036927325433141235,-0.0724744629685885,0.015416573477693044,9.11883853733051e-05,1140,-0.016196176,3.2105906,0.00527462,1.5,1.0,5.649387544503161e-06,0.9380496871489414,0.2435684396012321
-65.59278014267787,32000,0.031839005521242185,-1.5586155001028532,1.7322511753892014,0.031378129157141575,-0.047095466,-3.1163893,3.2044535,0.33886623,-1.687538997430238e-17,-10.41822393955721,78.59179102644447,0.999194477747382,-0.036351951824208126,-0.06901471437499876,0.013604903824423871,9.19280011561309e-05,1160,-0.02835351,3.1964798,0.009633305,2.25,1.0,5.107093499431196e-06,0.9447660325880859,0.8934559473860777
-69.5402351821487,32000,0.029274487516567842,-1.5583267544350439,1.5989999999999347,0.030329072841545176,-0.03976621,-2.7051935,2.9615643,0.32859844,2.176037128265307e-17,-18.410015570615528,41.91648318859682,0.9990636220968495,-0.037098124729819,-0.09199689199914865,0.005191974512736935,8.921202783123238e-05,1180,-0.002466478,3.1801867,0.001876604,2.25,1.0,5.959813952020584e-06,0.9392712726085528,0.896540329541459
-69.48477325331743,30542,0.02969281851766974,-2.2686559229932843,1.7358637108063633,0.030987163965120773,-0.040490527,-2.9609542,2.6060383,0.32291606,-7.444622992706177e-18,-44.78619271956953,2.223122792181249,0.9998407942400394,-0.03796094972752935,-0.5000000000000004,0.005157819790719276,0.0006260120436305199,1200,-0.0056907567,3.1731422,0.0010478846,1.5,1.0,2.3731163223075765e-05,0.9623322560034838,0.1501717377257057
-66.96004084788795,32000,0.0306144925950515,-1.6554838759863237,1.5989999999999347,0.03057867701893289,-0.0416145,-3.0178053,2.934441,0.32542768,-7.105427357601002e-18,-15.309931606506654,54.737288181755524,0.9989988609949824,-0.036501844712555465,-0.0678148059360681,2.32662054896355e-05,7.485318619137315e-05,1220,-0.007434278,3.151526,0.0017856904,1.5,1.0,8.328968085150303e-06,0.8889357723779098,0.901790815511842
-66.66136829456867,32000,0.031062981775599834,-1.8288623814638065,1.7453546431013922,0.030618693939675826,-0.03836726,-2.984055,2.9180923,0.32576674,8.881784197001253e-18,-10.899304950473196,47.7442084982133,0.9993758570773928,-0.03612848061511601,-0.08650305990845314,0.010723202638355429,8.179468065855514e-05,1240,-0.0058748466,3.1245956,0.0037193506,1.5,1.0,4.780203714129601e-06,0.9418924459073856,0.820712133772144
-63.71159011427708,32000,0.03249299277691962,-1.4788135486790082,1.5989999999999347,0.03088836476892304,-0.03238451,-3.2735906,2.9084454,0.32488838,-7.105427357601002e-18,-14.303290471002194,19.77679979949765,0.9986533730137289,-0.03530028600165251,-0.05690845624142113,0.021884163623309787,8.262709119175591e-05,1260,-0.004660001,3.0843682,0.0022124306,1.5,1.0,5.048020195295951e-06,0.9410667480987966,0.9299258604986362
-61.85649006843378,32000,0.03312130672469409,-1.6090733015277388,1.7474510847803717,0.031176188302593437,-0.030449418,-3.2299924,2.8759236,0.32039702,-1.4210854715202004e-17,-11.170681299759076,24.599134463872673,0.998487570464579,-0.03426819357091388,-0.05328081874311659,0.00864764492317482,7.484654985358555e-05,1280,-0.005138362,3.0444994,0.0028528613,1.5,1.0,4.1697684586056286e-06,0.949688553893699,0.9375397037860381
