_MeanReward,Steps,_Episode,_mean_discrew,_min_discrew,_max_discrew,_std_discrew,_mean_adv,_min_adv,_max_adv,_std_adv,_mean_obs,_min_obs,_max_obs,_std_obs,_mean_act,_min_act,_max_act,_std_act,PolicyLoss,PolicyEntropy,KL,Beta,_lr_multiplier,ValFuncLoss,ExplainedVarNew,ExplainedVarOld
-115.492,5957,20,-0.15045461344,-0.50032634767,-0.000232753387536,0.0216989683511,-6.20248820875e-17,-4.11204615268,2.46834456684,0.999985141301,0.0355540517496,-1.38981917745,1.599,0.0722680861914,0.00386905,-5.88686,6.5674,2.77111,-0.00254353,7.67502,0.00148417,0.666666666667,1.0,0.00221583970497,0.904791129009,-0.58163834178
-126.549,16750,40,-0.0933422412441,-0.501716715532,0.0055830906817,0.00611868985837,2.03618216815e-17,-10.3123480765,3.34106460907,0.999963764209,0.0165940477841,-1.11235533741,1.599,0.0494315533711,-0.000693508,-7.47459,7.34506,2.7205,-0.00126768,7.67334,0.000679571,0.444444444444,1.0,0.00113352260229,0.825250439987,-1.00888815856
-129.328,16353,60,-0.104000533172,-0.500871647587,0.00909146750898,0.00847189151249,3.12842151133e-17,-7.00896261019,9.91375936018,0.999952354363,0.0214085084976,-1.67408299466,1.599,0.0488580449405,0.00442343,-6.97213,6.55349,2.70126,-0.0012181,7.66052,0.00112318,0.296296296296,1.0,0.0024501019301,0.713129761024,0.416872890947
-124.617,13277,80,-0.112780610155,-0.514186423732,0.000806945646285,0.0115648479278,-2.1406725488e-18,-7.15662648607,8.94858085708,0.999955046222,0.0257678442628,-1.51507293549,1.62253117859,0.0505217809084,0.0167069,-6.95978,7.877,2.70748,-0.00296451,7.65828,0.00361326,0.197530864198,1.0,0.00181195683279,0.843601203865,0.624467269791
-119.994,18195,100,-0.0817963418022,-0.5,0.00221577740686,0.00497158427464,-6.24824609627e-18,-11.9329471306,9.51134177242,0.999936933741,0.0208529692763,-1.9038740891,1.599,0.0387950428591,0.0691092,-6.7425,6.9272,2.70071,-0.00210561,7.66433,0.00362422,0.131687242798,1.0,0.00100980116344,0.796994716935,0.612179076627
-116.549,18186,120,-0.0786897885449,-0.5,0.00191343092691,0.00476246245269,6.25133826689e-18,-11.5028080796,12.1783001803,0.999939596138,0.0207923907324,-1.61631860337,1.599,0.037508068063,0.0872725,-7.39304,6.69134,2.69441,-0.00304363,7.65098,0.00422156,0.0877914951989,1.0,0.000538908022261,0.887437812612,0.580628944179
-117.8,22829,140,-0.0724191847955,-0.510131433068,0.0034193787954,0.00301428160287,4.97993068998e-18,-9.90688144018,17.2470551292,0.999902033924,0.0216060697946,-1.96300723032,1.599,0.0352025611091,0.133615,-6.75228,7.1151,2.70322,-0.00420066,7.61595,0.00412371,0.0585276634659,1.0,0.000351635936362,0.90890996481,0.785133974843
-117.362,25861,160,-0.0679770866277,-0.502252961364,0.00384257148531,0.00182109602615,1.59357637655e-17,-16.829192215,22.9184830746,0.999898665023,0.0222258553424,-1.65041531949,1.599,0.0334447508924,0.163476,-6.86268,8.3358,2.67043,-0.00287305,7.60231,0.00659221,0.0585276634659,1.0,0.000162726155761,0.915095085603,0.681598844978
-110.947,30446,180,-0.0594761927045,-0.5,0.00236224355325,0.000557348877121,-1.21356573144e-17,-20.660499237,29.9183465739,0.999870772643,0.0302132157371,-1.87853688119,1.599,0.0340092728045,0.209196,-6.68845,8.17779,2.65091,-0.00329821,7.56707,0.00651406,0.0585276634659,1.0,8.95650449611e-05,0.840194620251,0.381967557376
-107.097,31107,200,-0.0588811073566,-0.5,0.00593921545908,0.000973778328669,7.30940545354e-18,-22.5412487494,28.5931851741,0.999843671016,0.0365354786347,-1.96006759487,1.599,0.035030620853,0.242676,-6.47593,7.17463,2.60359,-0.00294418,7.53345,0.00388379,0.0390184423106,1.0,0.000404742447007,0.587492231085,0.384998836399
-98.2299,30516,220,-0.0543394008164,-0.5,0.00475096581374,0.000701455298017,-1.86274147532e-17,-27.4858434883,37.2299389771,0.999760939086,0.0409292146965,-1.8751296808,1.599,0.0351606256536,0.265439,-6.46799,7.31777,2.55539,-0.00241511,7.51898,0.00633026,0.0390184423106,1.0,5.58343816245e-05,0.924321227139,0.806630968614
-96.3302,30454,240,-0.0517604443136,-0.5,0.00188892272562,0.000530852393447,4.66633437814e-18,-23.3494595153,19.4230473848,0.999836534409,0.0485900079678,-2.30663169932,1.599,0.0372857085648,0.307604,-6.33377,7.5238,2.53783,-0.00272853,7.49691,0.00285403,0.0285714285714,1.5,6.52939339868e-05,0.89048222389,0.547038206197
-94.6861,32000,260,-0.050414413131,-0.0963855802617,0.00601677432992,0.000190179932599,8.881784197e-18,-12.0856753714,48.8955136149,0.999570355385,0.0527475233925,-1.1107784567,1.599,0.0357351842851,0.327987,-8.04868,7.38813,2.52765,-0.004262,7.44778,0.00597037,0.0285714285714,1.5,5.778139179e-05,0.704656171983,0.747716690029
-87.9595,32000,280,-0.0472769943257,-0.0815766263769,0.00577643654868,0.000177782063595,0.0,-8.83153463804,52.2064866972,0.999625398436,0.0533385239439,-1.11405999079,1.599,0.0364881620627,0.337103,-6.29896,7.12297,2.46012,-0.00384442,7.4132,0.00465487,0.0285714285714,2.25,3.47727020331e-05,0.828283034259,0.687589840512
-88.8904,30464,300,-0.0477465337413,-0.5,0.00665536086103,0.000570473397634,-8.39664472406e-18,-30.1265103076,1.82526879324,0.999844072507,0.0579127314027,-3.76963063183,1.599,0.0368938463971,0.332049,-6.73386,6.95661,2.42031,-0.00358221,7.37541,0.00701408,0.0285714285714,2.25,0.000102313162549,0.841295580432,0.251288597023
-87.7865,31340,320,-0.048544612896,-0.5,0.00383963255129,0.000923998113556,7.25506303265e-18,-26.2298529067,33.0980657208,0.999869633235,0.0593295980688,-2.09069473924,1.599,0.0408680726787,0.294641,-6.87769,7.25463,2.40378,-0.0028165,7.37005,0.00490455,0.0285714285714,3.375,0.000549155258068,0.40745708138,0.226240511585
-94.2979,28680,340,-0.0527979770236,-0.5,0.00791707241307,0.00263404868469,1.1891928632e-17,-19.825302196,9.08148021892,0.999902195894,0.0561976835852,-2.13364972856,1.599,0.0401037828958,0.297938,-7.01251,7.9368,2.40812,-0.00443044,7.36096,0.00318254,0.0285714285714,5.0625,0.000988377559146,0.633071497238,0.400832905417
