_Episode  _MeanReward
20  -145.178
40  -127.02
60  -131.812
80  -128.125
100  -136.255
120  -125.045
140  -140.457
160  -160.542
180  -147.77
200  -185.139
220  -164.752
240  -151.078
260  -145.09
280  -154.113
300  -146.096
320  -138.325
340  -140.811
360  -133.451
380  -132.431
400  -135.309
420  -127.576
440  -119.266
460  -114.094
480  -110.263
500  -112.602
520  -109.095
540  -108.198
560  -112.265
580  -111.028
600  -109.075
620  -107.67
640  -106.328
660  -118.722
680  -116.818
700  -117.497
720  -105.59
740  -104.73
760  -103.765
780  -101.218
800  -97.4379
820  -99.2635
840  -97.4822
860  -99.9854
880  -96.2593
900  -98.1752
920  -98.6517
940  -94.7624
960  -94.4871
980  -90.8228
1000  -88.9117
1020  -85.0895
1040  -77.7033
1060  -74.5354
1080  -71.7933
1100  -54.4221
1120  -60.3451
1140  -64.1805
1160  -53.1627
1180  -54.0015
1200  -72.3324
1220  -117.418
1240  -154.132
1260  -141.045
1280  -38.3994
1300  -57.5963
1320  -61.1124
1340  -60.8999
1360  -84.7684
1380  -82.257
1400  -84.3627
1420  -83.6991
1440  -82.64
1460  -85.6737
1480  -80.9726
1500  -80.2365
1520  -74.5254
1540  -81.123
1560  -84.8606
1580  -97.9267
1600  -108.393
1620  -110.544
1640  -125.832
1660  -113.432
1680  -101.419
1700  -88.7057
1720  -86.378
1740  -83.9509
1760  -88.5021
1780  -77.7552
1800  -77.709
1820  -79.5685
1840  -75.7048
1860  -78.3233
1880  -71.5321
1900  -79.4438
1920  -68.2743
1940  -69.7917
1960  -76.5124
1980  -59.5001
2000  -57.3217
2020  -51.8871
2040  -48.5975
2060  -48.6515
2080  -46.758
2100  -49.2593
2120  -39.0371
2140  -32.9409
2160  -35.5274
2180  -182.461
2200  -181.251
2220  -174.523
2240  -168.276
2260  -235.818
2280  -208.215
2300  -225.454
2320  -190.018
2340  -183.135
2360  -174.721
2380  -179.247
2400  -178.629
2420  -182.294
2440  -197.135
2460  -231.878
2480  -225.375
2500  -233.707
2520  -227.349
2540  -233.122
2560  -197.433
2580  -177.009
2600  -157.972
2620  -158.457
2640  -152.661
2660  -153.439
2680  -152.658
2700  -147.88
2720  -158.062
2740  -150.16
2760  -147.009
2780  -146.602
2800  -144.207
2820  -142.105
2840  -143.965
2860  -145.076
2880  -144.052
2900  -144.638
2920  -140.453
2940  -142.151
2960  -141.374
2980  -141.709
3000  -141.75
3020  -141.978
3040  -140.602
3060  -140.112
3080  -149.575
3100  -150.736
3120  -153.356
3140  -157.888
3160  -156.811
3180  -161.162
3200  -162.688
3220  -159.027
3240  -156.833
3260  -157.013
3280  -157.367
3300  -156.828
3320  -155.783
3340  -156.583
3360  -145.501
3380  -165.774
3400  -199.361
3420  -196.863
3440  -191.255
3460  -155.841
3480  -142.241
3500  -140.492
3520  -137.514
3540  -134.838
3560  -134.623
3580  -134.611
3600  -134.124
3620  -133.063
3640  -132.741
3660  -134.031
3680  -132.987
3700  -132.45
3720  -130.725
3740  -131.42
3760  -132.048
3780  -130.738
3800  -128.088
3820  -127.002
3840  -125.716
3860  -124.564
3880  -124.375
3900  -115.701
3920  -116.143
3940  -113.994
3960  -112.012
3980  -111.405
4000  -173.74
4020  -150.552
4040  -185.904
4060  -114.869
4080  -115.513
4100  -117.415
4120  -119.98
4140  -114.422
4160  -129.184
4180  -121.495
4200  -119.322
4220  -115.963
4240  -119.367
4260  -123.324
4280  -124.921
4300  -111.295
4320  -109.111
4340  -111.903
4360  -167.354
4380  -122.183
4400  -121.683
4420  -124.729
4440  -104.899
4460  -115.995
4480  -144.924
4500  -160.357
4520  -156.581
4540  -154.514
4560  -182.811
4580  -183.274
4600  -182.681
4620  -183.384
4640  -182.872
4660  -183.281
4680  -183.435
4700  -183.239
4720  -182.705
4740  -183.391
4760  -183.071
4780  -183.44
4800  -182.644
4820  -182.85
4840  -182.43
4860  -182.859
4880  -183.069
4900  -182.368
4920  -182.496
4940  -182.365
4960  -182.271
4980  -182.332
5000  -182.49
5020  -182.336
5040  -182.357
5060  -182.323
5080  -182.345
5100  -182.342
5120  -182.332
5140  -182.381
5160  -182.316
5180  -182.75
5200  -182.34
5220  -182.321
5240  -182.348
5260  -182.484
5280  -182.537
5300  -182.742
5320  -182.555
5340  -182.518
5360  -182.554
5380  -183.075
5400  -182.508
5420  -182.685
5440  -182.361
5460  -182.283
5480  -182.526
5500  -182.552
5520  -182.521
5540  -182.716
5560  -182.279
5580  -182.509
5600  -182.489
5620  -182.858
5640  -182.562
5660  -182.933
5680  -182.307
5700  -183.266
5720  -182.37
5740  -182.675
5760  -182.54
5780  -183.427
5800  -182.527
5820  -183.277
5840  -182.304
5860  -182.904
5880  -182.5
5900  -182.695
5920  -182.536
5940  -183.255
5960  -182.573
5980  -183.061
6000  -182.302
6020  -183.25
6040  -182.519
6060  -182.886
6080  -182.72
6100  -183.258
6120  -183.434
6140  -183.057
6160  -182.69
6180  -183.048
6200  -182.691
6220  -182.998
6240  -182.645
6260  -182.249
6280  -182.663
6300  -182.712
6320  -183.09
6340  -183.028
6360  -183.436
6380  -183.023
6400  -182.692
6420  -183.045
6440  -183.075
6460  -182.664
6480  -183.277
6500  -182.871
6520  -183.242
6540  -182.338
6560  -182.3
6580  -182.366
6600  -182.366
6620  -182.298
6640  -182.684
6660  -182.37
6680  -182.754
6700  -182.345
6720  -182.712
6740  -182.363
6760  -182.351
6780  -182.553
6800  -182.681
6820  -182.555
6840  -182.353
6860  -182.536
6880  -182.669
6900  -182.725
6920  -182.562
6940  -182.343
6960  -182.364
6980  -182.512
7000  -182.332
7020  -182.895
7040  -182.557
7060  -182.504
7080  -182.547
7100  -182.908
7120  -182.545
7140  -182.866
7160  -182.732
7180  -182.697
7200  -182.338
7220  -182.546
7240  -182.921
7260  -183.055
7280  -182.492
7300  -183.043
7320  -182.288
7340  -183.268
7360  -182.541
7380  -182.778
7400  -182.353
7420  -183.037
7440  -182.724
7460  -183.613
7480  -182.512
7500  -182.25
7520  -182.339
7540  -183.449
7560  -182.51
7580  -183.271
7600  -182.878
7620  -182.649
7640  -182.695
7660  -183.2
7680  -182.457
7700  -183.637
7720  -182.656
7740  -183.382
7760  -182.708
7780  -183.251
7800  -182.87
7820  -182.515
7840  -182.871
7860  -182.686
7880  -182.686
7900  -182.882
7920  -183.119
7940  -182.894
7960  -183.269
7980  -183.455
8000  -182.637
8020  -183.029
8040  -182.849
8060  -183.251
8080  -183.663
8100  -182.445
8120  -183.604
8140  -182.673
8160  -182.856
8180  -182.325
8200  -182.556
8220  -182.351
8240  -182.534
8260  -182.353
8280  -182.298
8300  -182.395
8320  -182.597
8340  -182.303
8360  -182.693
8380  -182.386
8400  -182.337
8420  -182.335
8440  -182.659
8460  -182.363
8480  -182.351
8500  -182.739
8520  -182.346
8540  -182.329
8560  -182.355
8580  -182.469
8600  -182.504
8620  -182.315
8640  -182.556
8660  -182.373
8680  -182.511
8700  -182.681
8720  -182.525
8740  -182.677
8760  -182.679
8780  -182.499
8800  -182.387
8820  -182.635
8840  -182.481
8860  -183.075
8880  -182.524
8900  -182.649
8920  -182.349
8940  -183.244
8960  -182.525
8980  -183.092
9000  -182.49
9020  -182.697
9040  -182.353
9060  -183.047
9080  -182.333
9100  -183.639
9120  -182.528
9140  -183.599
9160  -182.491
9180  -183.041
9200  -182.522
9220  -183.469
9240  -182.709
9260  -183.258
9280  -183.092
9300  -182.624
9320  -182.631
9340  -182.724
9360  -183.065
9380  -183.25
9400  -182.507
9420  -182.831
9440  -182.899
9460  -183.284
9480  -182.551
9500  -182.846
9520  -183.06
9540  -183.41
9560  -182.5
9580  -182.53
9600  -182.985
9620  -183.072
9640  -182.438
9660  -182.871
9680  -183.636
9700  -183.264
9720  -183.442
9740  -184.194
9760  -183.05
9780  -183.276
9800  -182.529
9820  -182.314
9840  -182.296
9860  -182.351
9880  -182.322
9900  -182.313
9920  -182.292
9940  -182.36
9960  -182.545
9980  -182.396
10000  -182.477
10020  -182.357
10040  -182.331
10060  -182.521
10080  -182.55
10100  -182.536
10120  -182.93
10140  -182.701
10160  -182.508
10180  -182.741
10200  -182.33
10220  -182.685
10240  -182.508
10260  -182.721
10280  -182.723
10300  -182.691
10320  -182.471
10340  -182.492
10360  -182.75
10380  -182.689
10400  -182.556
10420  -182.665
10440  -182.548
10460  -183.233
10480  -182.43
10500  -182.926
10520  -182.506
10540  -183.091
10560  -182.5
10580  -182.683
10600  -182.522
10620  -183.255
10640  -182.305
10660  -183.068
10680  -182.34
10700  -183.073
10720  -182.448
