_Episode  _MeanReward
20  -134.64122
40  -123.69273
60  -127.94226
80  -129.72794
100  -134.42136
120  -132.93059
140  -140.65079
160  -152.87706
180  -152.37405
200  -162.8653
220  -160.29398
240  -171.65695
260  -181.02982
280  -195.83812
300  -198.0944
320  -179.7371
340  -186.6188
360  -177.94101
380  -176.1514
400  -179.80637
420  -180.42412
440  -177.0317
460  -182.79895
480  -183.71187
500  -183.65366
520  -180.89432
540  -184.31587
560  -180.98091
580  -184.83682
600  -184.39609
620  -182.272
640  -181.09993
660  -176.25076
680  -184.50873
700  -180.16039
720  -177.96368
740  -177.3386
760  -184.52367
780  -187.85577
800  -181.24817
820  -181.7989
840  -184.48872
860  -179.00027
880  -174.57555
900  -186.1609
920  -184.44644
940  -190.08005
960  -177.871
980  -190.03429
1000  -185.0761
1020  -176.86386
1040  -182.22766
1060  -193.37212
1080  -186.16219
1100  -186.79843
1120  -183.28856
1140  -180.20966
1160  -173.97134
1180  -186.67595
1200  -181.11606
1220  -180.05788
1240  -184.93576
1260  -176.88135
1280  -175.49876
1300  -179.96082
1320  -182.67612
1340  -176.8262
1360  -183.25327
1380  -183.22249
1400  -186.9826
1420  -179.99582
1440  -174.18193
1460  -176.5978
1480  -184.3287
1500  -183.05101
1520  -181.6094
1540  -182.86745
1560  -181.85533
1580  -173.88411
1600  -177.12401
1620  -181.11952
1640  -181.60255
1660  -180.98924
1680  -178.77733
1700  -181.0517
1720  -182.17348
1740  -180.19698
1760  -182.61191
1780  -179.5804
1800  -178.87692
1820  -181.9831
1840  -175.94348
1860  -178.4356
1880  -177.86401
1900  -178.52388
1920  -171.52396
1940  -180.5073
1960  -170.07935
1980  -182.77013
2000  -176.29224
2020  -167.81235
2040  -176.10287
2060  -178.68105
2080  -174.90378
2100  -182.04366
2120  -169.04305
2140  -168.30869
2160  -161.41075
2180  -150.71628
2200  -146.39676
2220  -154.15808
2240  -167.75865
2260  -152.09259
2280  -122.77034
2300  -112.80902
2320  -109.52289
2340  -105.62984
2360  -106.47768
2380  -105.85547
2400  -106.20335
2420  -105.5863
2440  -106.22742
2460  -105.45015
2480  -106.31575
2500  -105.399734
2520  -106.21925
2540  -105.3022
2560  -106.580246
2580  -105.24876
2600  -106.22325
2620  -105.24928
